Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8642,8726,3,3,0,0,0,0,0,0,3,3,0.0671,3,3
1975.1667,1975,8,8655,8751,3,3,0,0,0,0,0,0,3,3,0.0670,3,3
1975.2500,1975,12,8677,8777,3,3,0,0,0,0,0,0,3,3,0.0672,3,3
1975.3333,1975,16,8694,8813,3,3,0,0,0,0,0,0,3,3,0.0671,3,3
1975.4167,1975,20,8709,8837,4,3,0,0,0,0,0,0,4,3,0.0669,4,3
1975.5000,1975,24,8730,8854,4,3,0,0,0,0,0,0,4,3,0.0670,4,3
1975.5833,1975,28,8746,8879,4,3,0,0,0,0,0,0,4,3,0.0669,4,3
1975.6667,1975,32,8776,8897,4,3,0,0,0,0,0,0,4,3,0.0669,4,3
1975.7500,1975,36,8789,8932,4,3,0,0,0,0,0,0,4,3,0.0669,4,3
1975.8333,1975,40,8815,8960,4,3,0,0,0,0,0,0,4,3,0.0670,4,3
1975.9167,1975,44,8837,8983,4,3,0,0,0,0,0,0,4,3,0.0669,4,3
1976.0000,1976,0,8864,9004,4,3,0,0,0,0,0,0,4,3,0.0666,4,3
1976.0833,1976,4,8892,9014,6,6,0,0,0,0,0,0,6,6,0.0665,6,6
1976.1667,1976,8,8908,9052,6,6,0,0,0,0,0,0,6,6,0.0662,6,6
1976.2500,1976,12,8940,9082,6,6,0,0,0,0,0,0,6,6,0.0662,6,6
1976.3333,1976,16,8968,9103,6,7,0,0,0,0,0,0,6,7,0.0667,6,7
1976.4167,1976,20,8995,9121,6,7,0,0,0,0,0,0,6,7,0.0666,6,7
1976.5000,1976,24,9018,9145,6,7,0,0,0,0,0,0,6,7,0.0666,6,7
1976.5833,1976,28,9040,9162,7,7,0,0,0,0,0,0,7,7,0.0664,7,7
1976.6667,1976,32,9067,9182,7,8,0,0,0,0,0,0,7,8,0.0662,7,8
1976.7500,1976,36,9089,9210,7,9,0,0,0,0,0,0,7,9,0.0659,7,9
1976.8333,1976,40,9117,9228,7,9,0,0,0,0,0,0,7,9,0.0658,7,9
1976.9167,1976,44,9145,9249,7,9,0,0,0,0,0,0,7,9,0.0657,7,9
1977.0000,1977,0,9162,9261,7,9,0,0,0,0,0,0,7,9,0.0659,7,9
1977.0833,1977,4,9194,9280,10,13,0,0,0,0,0,0,10,13,0.0662,10,13
1977.1667,1977,8,9210,9305,10,13,0,0,0,0,0,0,10,13,0.0663,10,13
1977.2500,1977,12,9233,9327,11,13,0,0,0,0,0,0,11,13,0.0663,11,13
1977.3333,1977,16,9257,9358,11,13,0,0,0,0,0,0,11,13,0.0663,11,13
1977.4167,1977,20,9279,9383,11,13,0,0,0,0,0,0,11,13,0.0666,11,13
1977.5000,1977,24,9299,9400,11,13,0,0,0,0,0,0,11,13,0.0664,11,13
1977.5833,1977,28,9324,9436,11,13,0,0,0,0,0,0,11,13,0.0663,11,13
1977.6667,1977,32,9354,9451,11,14,0,0,0,0,0,0,11,14,0.0663,11,14
1977.7500,1977,36,9376,9478,11,14,0,0,0,0,0,0,11,14,0.0662,11,14
1977.8333,1977,40,9409,9502,11,14,0,0,0,0,0,0,11,14,0.0662,11,14
1977.9167,1977,44,9423,9525,12,14,0,0,0,0,0,0,12,14,0.0662,12,14
1978.0000,1978,0,9452,9556,12,14,0,0,0,0,0,0,12,14,0.0659,12,14
1978.0833,1978,4,9490,9593,14,17,0,0,0,0,0,0,14,17,0.0659,14,17
1978.1667,1978,8,9518,9620,15,18,0,0,0,0,0,0,15,18,0.0659,15,18
1978.2500,1978,12,9546,9648,17,18,0,0,0,0,0,0,17,18,0.0659,17,18
1978.3333,1978,16,9571,9670,18,19,0,0,0,0,0,0,18,19,0.0656,18,19
1978.4167,1978,20,9592,9694,19,20,0,0,0,0,0,0,19,20,0.0658,19,20
1978.5000,1978,24,9622,9713,20,21,0,0,0,0,0,0,20,21,0.0659,20,21
1978.5833,1978,28,9640,9745,20,21,0,0,0,0,0,0,20,21,0.0659,20,21
1978.6667,1978,32,9670,9776,23,22,0,0,0,0,0,0,23,22,0.0657,23,22
1978.7500,1978,36,9699,9796,23,21,0,0,0,0,0,0,23,21,0.0655,23,22
1978.8333,1978,40,9729,9827,24,21,0,0,0,0,0,0,24,21,0.0658,24,22
1978.9167,1978,44,9757,9846,24,23,0,0,0,0,0,0,24,23,0.0658,24,24
1979.0000,1979,0,9786,9874,25,25,0,0,0,0,0,0,25,25,0.0659,25,26
1979.0833,1979,4,9817,9906,32,28,0,0,0,0,0,0,32,28,0.0659,32,29
1979.1667,1979,8,9838,9932,34,31,0,0,0,0,0,0,34,31,0.0661,34,32
1979.2500,1979,12,9876,9953,35,33,0,0,0,0,0,0,35,33,0.0660,35,34
1979.3333,1979,16,9888,9980,36,34,0,0,0,0,0,0,36,34,0.0658,36,35
1979.4167,1979,20,9915,10018,36,35,0,0,0,0,0,0,36,35,0.0657,36,36
1979.5000,1979,24,9949,10037,37,36,0,0,0,0,0,0,37,36,0.0657,37,37
1979.5833,1979,28,9985,10066,38,36,0,0,0,0,0,0,38,36,0.0656,38,37
1979.6667,1979,32,10023,10087,40,40,0,0,0,0,0,0,40,40,0.0656,40,41
1979.7500,1979,36,10034,10122,42,44,0,0,0,0,0,0,42,44,0.0658,42,45
1979.8333,1979,40,10066,10150,44,48,0,0,0,0,0,0,44,48,0.0656,44,49
1979.9167,1979,44,10085,10185,45,51,0,0,0,0,0,0,45,51,0.0658,46,52
1980.0000,1980,0,10110,10213,48,54,0,0,0,0,0,0,48,54,0.0660,49,55
1980.0833,1980,4,10130,10244,56,59,0,0,0,0,0,0,56,59,0.0660,57,60
1980.1667,1980,8,10156,10271,59,60,0,0,0,0,0,0,59,60,0.0662,60,61
1980.2500,1980,12,10177,10293,60,61,0,0,0,0,0,0,60,61,0.0662,62,62
1980.3333,1980,16,10201,10325,62,64,0,0,0,0,0,0,62,64,0.0664,64,65
1980.4167,1980,20,10217,10352,64,68,0,0,0,0,0,0,64,68,0.0665,66,69
1980.5000,1980,24,10248,10372,70,69,0,0,0,0,0,0,70,69,0.0665,72,71
1980.5833,1980,28,10276,10404,72,74,0,0,0,0,0,0,72,74,0.0668,74,76
1980.6667,1980,32,10294,10440,74,81,0,0,0,0,0,0,74,81,0.0669,76,83
1980.7500,1980,36,10324,10475,75,83,0,0,0,0,0,0,75,83,0.0668,78,85
1980.8333,1980,40,10362,10503,80,85,0,0,0,0,0,0,80,85,0.0666,83,87
1980.9167,1980,44,10386,10541,81,92,0,0,0,0,0,0,81,92,0.0666,84,94
1981.0000,1981,0,10420,10579,88,95,0,0,0,0,0,0,88,95,0.0666,91,97
1981.0833,1981,4,10447,10610,92,105,0,0,0,0,0,0,92,105,0.0665,95,107
1981.1667,1981,8,10471,10645,95,108,0,0,0,0,0,0,95,108,0.0668,98,110
1981.2500,1981,12,10492,10685,95,109,0,0,0,0,0,0,95,109,0.0666,98,112
1981.3333,1981,16,10519,10723,95,113,0,0,0,0,0,0,95,113,0.0666,98,116
1981.4167,1981,20,10540,10760,101,119,0,0,0,0,0,0,101,119,0.0665,105,122
1981.5000,1981,24,10565,10790,103,125,0,0,0,0,0,0,103,125,0.0664,108,129
1981.5833,1981,28,10594,10812,107,130,0,0,0,0,0,0,107,130,0.0664,112,134
1981.6667,1981,32,10621,10840,114,137,0,0,0,0,0,0,114,137,0.0667,119,141
1981.7500,1981,36,10639,10857,117,144,0,0,0,0,0,0,117,144,0.0665,122,148
1981.8333,1981,40,10661,10890,118,147,0,0,0,0,0,0,118,147,0.0667,123,151
1981.9167,1981,44,10687,10923,125,154,0,0,0,0,0,0,125,154,0.0667,130,158
1982.0000,1982,0,10717,10959,136,161,0,0,0,0,0,0,136,161,0.0666,142,166
