Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3349,0,1698,0,1651,0,0,0,0,0,0,0,0,0,0.0489,0,0,0,420,0.4583,0.3264,0.2153,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,402,317,271,175,114,98,291,368,345,264,177,111,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3482,0,1763,0,1719,0,0,0,0,0,0,0,0,0,0.0505,0,0,0,463,0.4569,0.3260,0.2171,0.0000,0.0000,0.0000,0,0,0,0,0,0,332,384,376,273,175,122,101,313,353,387,272,177,118,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3582,0,1812,0,1770,0,0,0,0,0,0,0,0,0,0.0497,0,0,0,509,0.4556,0.3252,0.2192,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,399,404,286,181,116,105,302,362,427,280,176,123,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3696,0,1863,0,1833,0,0,0,0,0,0,0,0,0,0.0526,0,0,0,559,0.4556,0.3244,0.2200,0.0000,0.0000,0.0000,0,0,0,0,0,0,319,391,448,305,184,113,103,322,346,466,288,183,122,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3769,0,1898,0,1871,0,0,0,0,0,0,0,0,0,0.0548,0,0,0,611,0.4569,0.3229,0.2202,0.0000,0.0000,0.0000,0,0,0,0,0,0,303,379,497,302,190,124,103,305,344,502,297,183,126,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3835,0,1929,0,1906,0,0,0,0,0,0,0,0,0,0.0570,0,0,0,651,0.4545,0.3239,0.2216,0.0000,0.0000,0.0000,0,0,0,0,0,0,264,392,531,307,199,126,110,271,374,511,314,188,136,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3907,0,1967,0,1940,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,704,0.4546,0.3240,0.2214,0.0000,0.0000,0.0000,0,0,0,0,0,0,254,393,525,344,212,122,117,260,372,503,358,196,140,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4006,0,2016,0,1990,0,0,0,0,0,0,0,0,0,0.0575,0,0,0,756,0.4546,0.3250,0.2204,0.0000,0.0000,0.0000,0,0,0,0,0,0,252,386,529,385,221,126,117,249,376,495,403,212,146,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4106,0,2071,0,2035,0,0,0,0,0,0,0,0,0,0.0565,0,0,0,801,0.4537,0.3242,0.2221,0.0000,0.0000,0.0000,0,0,0,0,0,0,265,377,514,432,238,124,121,256,373,473,447,225,147,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4199,0,2111,0,2088,0,0,0,0,0,0,0,0,0,0.0559,0,0,0,842,0.4530,0.3270,0.2201,0.0000,0.0000,0.0000,0,0,0,0,0,0,273,341,525,467,241,138,126,278,355,475,490,233,145,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4294,0,2154,0,2140,0,0,0,0,0,0,0,0,0,0.0548,0,0,0,900,0.4513,0.3270,0.2217,0.0000,0.0000,0.0000,0,0,0,0,0,0,286,323,522,507,243,147,126,292,323,492,534,229,152,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4394,0,2211,0,2183,0,0,0,0,0,0,0,0,0,0.0534,0,0,0,949,0.4522,0.3273,0.2205,0.0000,0.0000,0.0000,0,0,0,0,0,0,286,325,507,563,244,152,134,289,325,483,568,238,151,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4478,0,2238,0,2240,0,0,0,0,0,0,0,0,0,0.0541,0,0,0,1015,0.4518,0.3258,0.2224,0.0000,0.0000,0.0000,0,0,0,0,0,0,274,322,510,588,252,157,135,304,307,505,591,243,154,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4610,0,2306,0,2304,0,0,0,0,0,0,0,0,0,0.0538,0,0,0,1077,0.4523,0.3241,0.2236,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,307,510,614,267,162,128,316,330,489,614,251,159,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4762,0,2371,0,2391,0,0,0,0,0,0,0,0,0,0.0527,0,0,0,1130,0.4500,0.3253,0.2247,0.0000,0.0000,0.0000,0,0,0,0,0,0,344,337,474,642,269,165,140,347,345,469,654,256,159,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4922,0,2461,0,2461,0,0,0,0,0,0,0,0,0,0.0544,0,0,0,1202,0.4508,0.3245,0.2247,0.0000,0.0000,0.0000,0,0,0,0,0,0,396,351,464,674,267,175,134,375,355,470,661,273,163,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5064,0,2533,0,2531,0,0,0,0,0,0,0,0,0,0.0553,0,0,0,1259,0.4492,0.3250,0.2257,0.0000,0.0000,0.0000,0,0,0,0,0,0,424,346,454,687,297,188,137,396,358,466,655,317,172,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5240,0,2633,0,2607,0,0,0,0,0,0,0,0,0,0.0558,0,0,0,1318,0.4473,0.3273,0.2254,0.0000,0.0000,0.0000,0,0,0,0,0,0,446,368,449,697,333,197,143,417,387,439,656,356,189,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5389,0,2708,0,2681,0,0,0,0,0,0,0,0,0,0.0558,0,0,0,1375,0.4478,0.3273,0.2249,0.0000,0.0000,0.0000,0,0,0,0,0,0,454,410,431,683,377,211,142,414,409,452,645,395,199,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5554,0,2788,0,2766,0,0,0,0,0,0,0,0,0,0.0567,0,0,0,1451,0.4485,0.3252,0.2263,0.0000,0.0000,0.0000,0,0,0,0,0,0,445,460,426,693,407,202,155,430,437,441,657,436,206,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5703,0,2875,0,2828,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,1528,0.4496,0.3251,0.2253,0.0000,0.0000,0.0000,0,0,0,0,0,0,468,483,436,670,450,207,161,433,464,456,643,469,200,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5875,0,2958,0,2917,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,1618,0.4514,0.3258,0.2228,0.0000,0.0000,0.0000,0,0,0,0,0,0,483,534,457,626,498,202,158,440,497,473,626,502,204,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6004,0,3009,0,2995,0,0,0,0,0,0,0,0,0,0.0592,0,0,0,1717,0.4502,0.3266,0.2232,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,541,493,615,522,199,160,461,499,505,623,520,210,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6186,0,3114,0,3072,0,0,0,0,0,0,0,0,0,0.0584,0,0,0,1813,0.4509,0.3246,0.2245,0.0000,0.0000,0.0000,0,0,0,0,0,0,514,561,513,614,538,216,158,460,515,530,628,542,214,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6367,0,3202,0,3165,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,1892,0.4515,0.3250,0.2235,0.0000,0.0000,0.0000,0,0,0,0,0,0,525,551,558,613,561,218,176,481,513,567,616,578,216,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6512,0,3289,0,3223,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,1991,0.4522,0.3248,0.2230,0.0000,0.0000,0.0000,0,0,0,0,0,0,514,583,601,597,588,217,189,476,528,581,627,579,231,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6668,0,3370,0,3298,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,2070,0.4531,0.3248,0.2221,0.0000,0.0000,0.0000,0,0,0,0,0,0,532,564,649,591,597,242,195,464,539,616,620,579,271,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6843,0,3465,0,3378,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,2166,0.4529,0.3260,0.2211,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,609,676,583,601,278,192,464,562,644,600,585,308,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7052,0,3571,0,3481,0,0,0,0,0,0,0,0,0,0.0577,0,0,0,2256,0.4546,0.3259,0.2195,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,622,717,579,597,309,202,486,568,676,609,568,348,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7205,0,3643,0,3562,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,2360,0.4551,0.3257,0.2192,0.0000,0.0000,0.0000,0,0,0,0,0,0,546,623,735,596,597,342,204,501,581,676,620,580,377,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7368,0,3723,0,3645,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,2466,0.4533,0.3264,0.2203,0.0000,0.0000,0.0000,0,0,0,0,0,0,558,609,770,620,583,369,214,514,568,691,664,567,408,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7550,0,3803,0,3747,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,2577,0.4530,0.3270,0.2200,0.0000,0.0000,0.0000,0,0,0,0,0,0,554,645,748,696,545,409,206,541,564,711,703,549,432,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7724,0,3916,0,3808,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,2679,0.4543,0.3268,0.2189,0.0000,0.0000,0.0000,0,0,0,0,0,0,565,649,788,733,544,434,203,517,592,726,733,546,447,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7926,0,4024,0,3902,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,2781,0.4523,0.3283,0.2194,0.0000,0.0000,0.0000,0,0,0,0,0,0,598,650,791,773,550,444,218,534,593,738,762,549,471,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8134,0,4113,0,4021,0,0,0,0,0,0,0,0,0,0.0584,0,0,0,2907,0.4517,0.3268,0.2215,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,668,810,798,540,463,228,589,607,746,786,541,496,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8373,0,4225,0,4148,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,3010,0.4498,0.3269,0.2233,0.0000,0.0000,0.0000,0,0,0,0,0,0,623,689,822,847,521,483,240,618,647,744,814,557,502,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8552,0,4326,0,4226,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,3128,0.4482,0.3289,0.2229,0.0000,0.0000,0.0000,0,0,0,0,0,0,624,695,840,887,522,497,261,637,646,761,830,544,500,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8789,0,4464,0,4325,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,3249,0.4466,0.3302,0.2232,0.0000,0.0000,0.0000,0,0,0,0,0,0,658,707,850,941,521,497,290,657,640,785,872,527,496,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9004,0,4581,0,4423,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,3379,0.4474,0.3322,0.2205,0.0000,0.0000,0.0000,0,0,0,0,0,0,680,732,874,959,519,504,313,643,689,795,902,538,487,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9210,0,4664,0,4546,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,3500,0.4467,0.3334,0.2199,0.0000,0.0000,0.0000,0,0,0,0,0,0,670,749,870,998,539,502,336,642,739,798,924,546,503,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9433,0,4766,0,4667,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,3645,0.4459,0.3351,0.2190,0.0000,0.0000,0.0000,0,0,0,0,0,0,690,756,888,1020,553,490,369,692,725,819,926,594,487,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9684,0,4901,0,4783,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,3767,0.4457,0.3360,0.2183,0.0000,0.0000,0.0000,0,0,0,0,0,0,700,787,909,1018,624,458,405,700,771,826,935,635,468,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9949,0,5046,0,4903,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,3891,0.4466,0.3354,0.2180,0.0000,0.0000,0.0000,0,0,0,0,0,0,730,805,941,1036,653,455,426,712,795,861,951,648,470,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10164,0,5156,0,5008,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,4038,0.4459,0.3357,0.2184,0.0000,0.0000,0.0000,0,0,0,0,0,0,768,805,942,1062,688,453,438,712,792,913,960,678,476,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10426,0,5277,0,5149,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,4175,0.4459,0.3342,0.2199,0.0000,0.0000,0.0000,0,0,0,0,0,0,778,825,947,1106,712,453,456,735,817,933,1011,695,462,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10725,0,5423,0,5302,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,4314,0.4464,0.3328,0.2208,0.0000,0.0000,0.0000,0,0,0,0,0,0,783,872,975,1113,759,441,480,791,850,949,1026,710,472,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10956,0,5544,0,5412,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,4476,0.4472,0.3334,0.2193,0.0000,0.0000,0.0000,0,0,0,0,0,0,780,888,1022,1121,792,441,500,795,865,989,1043,728,462,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11219,0,5689,0,5530,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,4632,0.4472,0.3344,0.2184,0.0000,0.0000,0.0000,0,0,0,0,0,0,814,901,1055,1125,840,440,514,814,867,1010,1068,766,448,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11471,0,5843,0,5628,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,4779,0.4467,0.3334,0.2199,0.0000,0.0000,0.0000,0,0,0,0,0,0,859,936,1060,1165,854,446,523,766,911,1061,1072,791,461,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11697,0,5956,0,5741,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,4941,0.4469,0.3328,0.2203,0.0000,0.0000,0.0000,0,0,0,0,0,0,862,957,1079,1181,887,456,534,718,947,1107,1097,818,469,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11984,0,6116,0,5868,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,5100,0.4456,0.3339,0.2205,0.0000,0.0000,0.0000,0,0,0,0,0,0,900,963,1121,1208,913,469,542,736,954,1114,1146,816,513,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12272,0,6262,0,6010,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,5249,0.4452,0.3343,0.2204,0.0000,0.0000,0.0000,0,0,0,0,0,0,906,978,1168,1234,920,522,534,752,966,1129,1207,825,542,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
