Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9043,9123,0,0,0,0,0,0,0,0,0,0,0.0635,0,0
1975.1667,1975,8,9075,9150,0,0,0,0,0,0,0,0,0,0,0.0638,0,0
1975.2500,1975,12,9105,9176,0,0,0,0,0,0,0,0,0,0,0.0635,0,0
1975.3333,1975,16,9124,9191,0,0,0,0,0,0,0,0,0,0,0.0635,0,0
1975.4167,1975,20,9140,9212,0,0,0,0,0,0,0,0,0,0,0.0635,0,0
1975.5000,1975,24,9164,9240,0,0,0,0,0,0,0,0,0,0,0.0635,0,0
1975.5833,1975,28,9185,9255,0,0,0,0,0,0,0,0,0,0,0.0636,0,0
1975.6667,1975,32,9208,9277,0,0,0,0,0,0,0,0,0,0,0.0635,0,0
1975.7500,1975,36,9228,9295,0,0,0,0,0,0,0,0,0,0,0.0636,0,0
1975.8333,1975,40,9244,9316,0,0,0,0,0,0,0,0,0,0,0.0635,0,0
1975.9167,1975,44,9266,9328,0,0,0,0,0,0,0,0,0,0,0.0632,0,0
1976.0000,1976,0,9295,9349,0,0,0,0,0,0,0,0,0,0,0.0633,0,0
1976.0833,1976,4,9315,9373,0,1,0,0,0,0,0,0,0,1,0.0633,0,1
1976.1667,1976,8,9353,9387,0,1,0,0,0,0,0,0,0,1,0.0634,0,1
1976.2500,1976,12,9379,9409,0,1,0,0,0,0,0,0,0,1,0.0637,0,1
1976.3333,1976,16,9410,9433,0,1,0,0,0,0,0,0,0,1,0.0634,0,1
1976.4167,1976,20,9435,9456,0,1,0,0,0,0,0,0,0,1,0.0636,0,1
1976.5000,1976,24,9462,9474,0,1,0,0,0,0,0,0,0,1,0.0635,0,1
1976.5833,1976,28,9486,9492,0,1,0,0,0,0,0,0,0,1,0.0638,0,1
1976.6667,1976,32,9509,9511,0,1,0,0,0,0,0,0,0,1,0.0638,0,1
1976.7500,1976,36,9535,9520,0,1,0,0,0,0,0,0,0,1,0.0640,0,1
1976.8333,1976,40,9558,9536,0,1,0,0,0,0,0,0,0,1,0.0641,0,1
1976.9167,1976,44,9579,9561,0,1,0,0,0,0,0,0,0,1,0.0643,0,1
1977.0000,1977,0,9598,9594,0,1,0,0,0,0,0,0,0,1,0.0643,0,1
1977.0833,1977,4,9622,9621,0,1,0,0,0,0,0,0,0,1,0.0642,0,1
1977.1667,1977,8,9656,9646,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1977.2500,1977,12,9682,9681,0,1,0,0,0,0,0,0,0,1,0.0646,0,1
1977.3333,1977,16,9705,9710,0,1,0,0,0,0,0,0,0,1,0.0647,0,1
1977.4167,1977,20,9749,9751,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1977.5000,1977,24,9776,9771,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1977.5833,1977,28,9809,9798,0,2,0,0,0,0,0,0,0,2,0.0645,0,2
1977.6667,1977,32,9829,9821,0,2,0,0,0,0,0,0,0,2,0.0645,0,2
1977.7500,1977,36,9843,9853,0,2,0,0,0,0,0,0,0,2,0.0645,0,2
1977.8333,1977,40,9868,9879,0,2,0,0,0,0,0,0,0,2,0.0647,0,2
1977.9167,1977,44,9890,9902,1,2,0,0,0,0,0,0,1,2,0.0647,1,2
1978.0000,1978,0,9914,9919,1,3,0,0,0,0,0,0,1,3,0.0645,1,3
1978.0833,1978,4,9947,9951,2,4,0,0,0,0,0,0,2,4,0.0641,2,4
1978.1667,1978,8,9973,9989,2,4,0,0,0,0,0,0,2,4,0.0644,2,4
1978.2500,1978,12,9985,10015,2,5,0,0,0,0,0,0,2,5,0.0642,2,5
1978.3333,1978,16,10004,10046,2,5,0,0,0,0,0,0,2,5,0.0642,2,5
1978.4167,1978,20,10027,10076,2,5,0,0,0,0,0,0,2,5,0.0642,2,5
1978.5000,1978,24,10053,10101,3,5,0,0,0,0,0,0,3,5,0.0642,3,5
1978.5833,1978,28,10080,10126,3,7,0,0,0,0,0,0,3,7,0.0641,3,7
1978.6667,1978,32,10099,10177,3,7,0,0,0,0,0,0,3,7,0.0639,3,7
1978.7500,1978,36,10132,10212,4,7,0,0,0,0,0,0,4,7,0.0638,4,7
1978.8333,1978,40,10158,10244,4,8,0,0,0,0,0,0,4,8,0.0636,4,8
1978.9167,1978,44,10181,10272,4,8,0,0,0,0,0,0,4,8,0.0636,4,8
1979.0000,1979,0,10208,10305,5,10,0,0,0,0,0,0,5,10,0.0636,5,10
1979.0833,1979,4,10238,10332,6,11,0,0,0,0,0,0,6,11,0.0637,6,11
1979.1667,1979,8,10264,10364,7,12,0,0,0,0,0,0,7,12,0.0636,7,12
1979.2500,1979,12,10290,10398,8,13,0,0,0,0,0,0,8,13,0.0633,8,13
1979.3333,1979,16,10316,10413,9,15,0,0,0,0,0,0,9,15,0.0633,9,15
1979.4167,1979,20,10352,10448,11,15,0,0,0,0,0,0,11,15,0.0631,11,15
1979.5000,1979,24,10368,10467,11,17,0,0,0,0,0,0,11,17,0.0631,11,17
1979.5833,1979,28,10399,10486,12,20,0,0,0,0,0,0,12,20,0.0630,12,20
1979.6667,1979,32,10429,10513,12,21,0,0,0,0,0,0,12,21,0.0630,12,21
1979.7500,1979,36,10465,10541,12,21,0,0,0,0,0,0,12,21,0.0633,12,21
