Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3436,0,1719,0,1717,0,0,0,0,0,0,0,0,0,0.0558,0,0,0,396,0.5678,0.3586,0.0736,0.0000,0.0000,0.0000,0,0,0,0,0,0,297,424,335,262,175,130,96,334,388,337,270,170,121,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3533,0,1767,0,1766,0,0,0,0,0,0,0,0,0,0.0566,0,0,0,446,0.5667,0.3595,0.0739,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,405,382,263,183,133,100,324,408,357,280,168,127,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3674,0,1847,0,1827,0,0,0,0,0,0,0,0,0,0.0563,0,0,0,496,0.5642,0.3604,0.0754,0.0000,0.0000,0.0000,0,0,0,0,0,0,336,382,425,267,196,134,107,331,416,396,283,173,126,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3788,0,1904,0,1884,0,0,0,0,0,0,0,0,0,0.0572,0,0,0,548,0.5686,0.3561,0.0752,0.0000,0.0000,0.0000,0,0,0,0,0,0,338,395,438,286,205,134,108,326,408,445,293,177,129,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3841,0,1932,0,1909,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,598,0.5694,0.3556,0.0750,0.0000,0.0000,0.0000,0,0,0,0,0,0,319,376,495,290,213,137,102,285,399,493,294,197,132,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3911,0,1972,0,1939,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,639,0.5684,0.3564,0.0752,0.0000,0.0000,0.0000,0,0,0,0,0,0,303,363,550,300,207,143,106,264,393,525,307,201,139,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3988,0,2016,0,1972,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,689,0.5675,0.3573,0.0752,0.0000,0.0000,0.0000,0,0,0,0,0,0,275,392,534,348,209,143,115,228,401,534,352,204,144,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4065,0,2058,0,2007,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,747,0.5700,0.3560,0.0740,0.0000,0.0000,0.0000,0,0,0,0,0,0,254,414,527,384,223,137,119,213,399,526,399,215,141,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4173,0,2105,0,2068,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,789,0.5713,0.3551,0.0736,0.0000,0.0000,0.0000,0,0,0,0,0,0,266,385,525,438,227,138,126,248,364,549,423,225,135,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4286,0,2162,0,2124,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,838,0.5726,0.3542,0.0733,0.0000,0.0000,0.0000,0,0,0,0,0,0,284,371,518,479,236,151,123,283,323,564,462,235,133,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4367,0,2193,0,2174,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,902,0.5716,0.3552,0.0733,0.0000,0.0000,0.0000,0,0,0,0,0,0,284,363,520,522,222,148,134,300,304,543,514,244,134,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4475,0,2255,0,2220,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,958,0.5734,0.3526,0.0740,0.0000,0.0000,0.0000,0,0,0,0,0,0,306,331,525,572,232,151,138,312,283,528,569,247,137,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4589,0,2314,0,2275,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1014,0.5744,0.3511,0.0745,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,311,521,615,237,167,145,319,287,529,603,251,146,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4694,0,2363,0,2331,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1074,0.5718,0.3536,0.0746,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,339,505,627,252,176,148,327,320,496,640,258,144,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4838,0,2447,0,2391,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1134,0.5697,0.3557,0.0746,0.0000,0.0000,0.0000,0,0,0,0,0,0,356,351,502,652,252,185,149,342,346,463,666,262,167,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4969,0,2516,0,2453,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,1201,0.5689,0.3550,0.0761,0.0000,0.0000,0.0000,0,0,0,0,0,0,374,365,485,698,261,175,158,356,367,440,696,269,171,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5104,0,2589,0,2515,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,1262,0.5707,0.3540,0.0752,0.0000,0.0000,0.0000,0,0,0,0,0,0,404,373,479,688,308,178,159,352,393,419,712,305,176,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5252,0,2657,0,2595,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,1343,0.5725,0.3524,0.0750,0.0000,0.0000,0.0000,0,0,0,0,0,0,447,375,467,685,338,188,157,371,399,428,698,350,187,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5398,0,2719,0,2679,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1432,0.5739,0.3531,0.0730,0.0000,0.0000,0.0000,0,0,0,0,0,0,444,409,444,695,375,193,159,407,401,419,721,371,197,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5546,0,2796,0,2750,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,1507,0.5743,0.3536,0.0721,0.0000,0.0000,0.0000,0,0,0,0,0,0,448,444,427,699,420,196,162,425,416,419,728,404,203,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5726,0,2892,0,2834,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,1582,0.5761,0.3521,0.0718,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,466,456,685,455,184,169,452,424,446,689,451,209,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5901,0,2966,0,2935,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,1668,0.5718,0.3574,0.0708,0.0000,0.0000,0.0000,0,0,0,0,0,0,482,511,469,651,501,186,166,479,441,489,640,508,212,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6058,0,3049,0,3009,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,1755,0.5743,0.3557,0.0700,0.0000,0.0000,0.0000,0,0,0,0,0,0,492,542,477,629,533,194,182,474,472,515,620,537,215,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6212,0,3119,0,3093,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,1842,0.5761,0.3546,0.0692,0.0000,0.0000,0.0000,0,0,0,0,0,0,492,539,524,620,546,206,192,488,501,525,604,572,220,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6398,0,3219,0,3179,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1932,0.5758,0.3539,0.0703,0.0000,0.0000,0.0000,0,0,0,0,0,0,511,560,555,630,560,211,192,498,524,538,604,594,223,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6573,0,3312,0,3261,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,2034,0.5740,0.3552,0.0707,0.0000,0.0000,0.0000,0,0,0,0,0,0,529,579,586,620,599,211,188,499,569,538,605,621,228,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6714,0,3381,0,3333,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,2143,0.5734,0.3563,0.0703,0.0000,0.0000,0.0000,0,0,0,0,0,0,529,586,632,618,583,247,186,500,580,572,591,631,264,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6870,0,3463,0,3407,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,2243,0.5732,0.3569,0.0699,0.0000,0.0000,0.0000,0,0,0,0,0,0,552,587,656,625,582,268,193,488,590,608,597,620,302,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7053,0,3544,0,3509,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,2333,0.5700,0.3583,0.0717,0.0000,0.0000,0.0000,0,0,0,0,0,0,527,628,684,613,599,298,195,506,599,631,598,642,320,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7224,0,3631,0,3593,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,2438,0.5685,0.3602,0.0713,0.0000,0.0000,0.0000,0,0,0,0,0,0,524,635,734,602,603,334,199,512,607,659,603,648,347,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7401,0,3715,0,3686,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,2534,0.5683,0.3605,0.0712,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,627,751,650,592,366,189,524,597,703,627,622,384,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7576,0,3798,0,3778,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,2643,0.5678,0.3602,0.0719,0.0000,0.0000,0.0000,0,0,0,0,0,0,543,639,767,691,563,409,186,551,592,730,665,572,436,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7754,0,3887,0,3867,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,2759,0.5684,0.3590,0.0726,0.0000,0.0000,0.0000,0,0,0,0,0,0,561,649,770,726,549,435,197,551,611,766,688,552,458,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7981,0,4012,0,3969,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2867,0.5676,0.3591,0.0733,0.0000,0.0000,0.0000,0,0,0,0,0,0,594,643,804,766,544,449,212,574,624,782,728,530,491,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8183,0,4100,0,4083,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2992,0.5667,0.3606,0.0727,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,643,823,802,550,458,218,618,624,796,761,533,501,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8399,0,4215,0,4184,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,3095,0.5664,0.3612,0.0724,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,661,833,837,549,483,217,625,641,808,779,541,535,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8633,0,4336,0,4297,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3209,0.5670,0.3616,0.0714,0.0000,0.0000,0.0000,0,0,0,0,0,0,670,669,842,882,549,476,248,646,679,800,813,533,539,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8844,0,4424,0,4420,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,3336,0.5665,0.3618,0.0717,0.0000,0.0000,0.0000,0,0,0,0,0,0,649,713,840,919,551,479,273,670,695,811,860,528,531,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9043,0,4518,0,4525,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,3477,0.5656,0.3618,0.0725,0.0000,0.0000,0.0000,0,0,0,0,0,0,656,719,858,955,536,500,294,675,732,829,881,523,544,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9244,0,4633,0,4611,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,3602,0.5656,0.3612,0.0732,0.0000,0.0000,0.0000,0,0,0,0,0,0,661,750,878,986,531,506,321,676,747,834,923,526,548,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9475,0,4749,0,4726,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,3724,0.5664,0.3608,0.0727,0.0000,0.0000,0.0000,0,0,0,0,0,0,660,779,868,1029,578,488,347,682,776,854,956,550,520,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9690,0,4863,0,4827,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,3858,0.5665,0.3612,0.0723,0.0000,0.0000,0.0000,0,0,0,0,0,0,690,803,866,1047,619,465,373,664,803,873,999,579,483,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9945,0,4984,0,4961,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,3997,0.5661,0.3619,0.0720,0.0000,0.0000,0.0000,0,0,0,0,0,0,727,791,911,1054,649,454,398,672,826,910,1032,605,471,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10179,0,5105,0,5074,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,4139,0.5670,0.3601,0.0730,0.0000,0.0000,0.0000,0,0,0,0,0,0,751,809,929,1069,682,457,408,701,802,962,1035,644,460,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10414,0,5218,0,5196,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,4281,0.5658,0.3608,0.0735,0.0000,0.0000,0.0000,0,0,0,0,0,0,769,807,975,1069,716,468,414,712,829,969,1057,675,469,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10659,0,5335,0,5324,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,4438,0.5645,0.3613,0.0742,0.0000,0.0000,0.0000,0,0,0,0,0,0,785,816,1008,1099,734,468,425,750,824,997,1085,697,471,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10947,0,5474,0,5473,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,4584,0.5644,0.3613,0.0743,0.0000,0.0000,0.0000,0,0,0,0,0,0,802,860,1023,1112,774,464,439,775,823,1045,1092,741,473,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11225,0,5627,0,5598,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,4738,0.5641,0.3616,0.0743,0.0000,0.0000,0.0000,0,0,0,0,0,0,841,896,1040,1132,800,457,461,786,822,1081,1113,780,463,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11531,0,5771,0,5760,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,4893,0.5628,0.3623,0.0748,0.0000,0.0000,0.0000,0,0,0,0,0,0,876,913,1074,1136,837,446,489,829,858,1078,1148,803,466,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11803,0,5895,0,5908,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,5040,0.5626,0.3625,0.0750,0.0000,0.0000,0.0000,0,0,0,0,0,0,884,938,1066,1187,858,452,510,844,881,1091,1177,847,469,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12114,0,6037,0,6077,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,5197,0.5625,0.3620,0.0755,0.0000,0.0000,0.0000,0,0,0,0,0,0,880,975,1094,1191,899,495,503,881,917,1088,1218,877,491,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12400,0,6217,0,6183,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,5362,0.5629,0.3615,0.0756,0.0000,0.0000,0.0000,0,0,0,0,0,0,903,1001,1133,1218,920,535,507,875,937,1107,1231,913,517,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
