Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3453,0,1776,0,1677,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,425,0.4700,0.4625,0.0675,0.0000,0.0000,0.0000,0,0,0,0,0,0,325,428,350,262,204,105,102,333,381,323,258,178,118,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3570,0,1830,0,1740,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,467,0.4700,0.4616,0.0683,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,404,410,266,197,115,111,328,392,358,259,190,118,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3673,0,1883,0,1790,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,513,0.4724,0.4596,0.0681,0.0000,0.0000,0.0000,0,0,0,0,0,0,324,390,453,288,197,123,108,317,398,384,274,195,126,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3777,0,1926,0,1851,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,561,0.4745,0.4580,0.0675,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,370,499,290,211,120,116,314,414,412,279,204,129,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3846,0,1957,0,1889,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,612,0.4750,0.4581,0.0668,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,381,537,301,211,129,115,287,412,464,290,206,127,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3921,0,1993,0,1928,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,654,0.4777,0.4573,0.0650,0.0000,0.0000,0.0000,0,0,0,0,0,0,266,387,574,310,204,137,115,264,407,513,303,200,132,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4002,0,2037,0,1965,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,705,0.4758,0.4575,0.0667,0.0000,0.0000,0.0000,0,0,0,0,0,0,258,394,551,371,204,143,116,259,386,511,360,207,131,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4100,0,2089,0,2011,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,759,0.4751,0.4588,0.0661,0.0000,0.0000,0.0000,0,0,0,0,0,0,270,382,551,412,217,141,116,246,385,526,384,215,140,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4196,0,2140,0,2056,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,817,0.4750,0.4590,0.0660,0.0000,0.0000,0.0000,0,0,0,0,0,0,288,368,532,455,233,152,112,256,362,537,420,221,146,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4270,0,2187,0,2083,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,884,0.4766,0.4569,0.0665,0.0000,0.0000,0.0000,0,0,0,0,0,0,305,334,529,508,242,154,115,266,331,551,453,226,151,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4366,0,2235,0,2131,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,933,0.4762,0.4567,0.0671,0.0000,0.0000,0.0000,0,0,0,0,0,0,314,327,508,564,233,171,118,275,311,563,485,231,155,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4464,0,2278,0,2186,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,988,0.4758,0.4579,0.0663,0.0000,0.0000,0.0000,0,0,0,0,0,0,305,333,506,603,237,165,129,283,315,539,534,230,166,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4553,0,2321,0,2232,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1045,0.4751,0.4564,0.0685,0.0000,0.0000,0.0000,0,0,0,0,0,0,293,340,507,627,248,166,140,284,310,526,570,240,170,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4649,0,2379,0,2270,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1110,0.4780,0.4534,0.0686,0.0000,0.0000,0.0000,0,0,0,0,0,0,306,355,492,655,255,176,140,291,313,503,602,249,178,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4757,0,2432,0,2325,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,1182,0.4797,0.4520,0.0683,0.0000,0.0000,0.0000,0,0,0,0,0,0,328,367,468,693,263,174,139,305,325,476,641,260,180,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4877,0,2501,0,2376,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,1242,0.4767,0.4540,0.0693,0.0000,0.0000,0.0000,0,0,0,0,0,0,346,378,464,727,264,172,150,311,342,451,678,273,172,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5037,0,2590,0,2447,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1294,0.4773,0.4542,0.0685,0.0000,0.0000,0.0000,0,0,0,0,0,0,398,363,456,723,316,174,160,327,351,428,682,324,181,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5190,0,2669,0,2521,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,1358,0.4784,0.4545,0.0671,0.0000,0.0000,0.0000,0,0,0,0,0,0,427,372,456,715,356,191,152,352,352,429,692,344,191,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5351,0,2743,0,2608,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1436,0.4779,0.4564,0.0658,0.0000,0.0000,0.0000,0,0,0,0,0,0,442,394,453,699,398,198,159,389,364,433,684,380,193,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5542,0,2842,0,2700,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1512,0.4746,0.4603,0.0651,0.0000,0.0000,0.0000,0,0,0,0,0,0,480,406,458,680,450,206,162,437,373,421,694,407,200,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5726,0,2929,0,2797,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,1582,0.4752,0.4602,0.0646,0.0000,0.0000,0.0000,0,0,0,0,0,0,488,443,480,641,502,196,179,474,390,434,689,436,205,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5889,0,2998,0,2891,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1666,0.4736,0.4619,0.0645,0.0000,0.0000,0.0000,0,0,0,0,0,0,486,489,483,617,544,198,181,510,411,454,662,476,207,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6050,0,3085,0,2965,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,1755,0.4744,0.4613,0.0643,0.0000,0.0000,0.0000,0,0,0,0,0,0,500,519,502,612,558,207,187,506,460,460,635,515,216,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6202,0,3165,0,3037,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,1843,0.4761,0.4611,0.0627,0.0000,0.0000,0.0000,0,0,0,0,0,0,494,557,513,617,582,213,189,482,504,481,616,547,226,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6348,0,3229,0,3119,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,1944,0.4742,0.4628,0.0630,0.0000,0.0000,0.0000,0,0,0,0,0,0,489,586,525,617,605,219,188,479,554,481,609,584,229,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6533,0,3340,0,3193,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,2034,0.4759,0.4609,0.0632,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,580,561,623,638,223,189,468,594,507,590,615,237,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6732,0,3428,0,3304,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,2126,0.4742,0.4629,0.0630,0.0000,0.0000,0.0000,0,0,0,0,0,0,539,593,589,611,635,271,190,500,617,528,570,620,281,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6905,0,3534,0,3371,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,2217,0.4755,0.4620,0.0626,0.0000,0.0000,0.0000,0,0,0,0,0,0,553,611,628,605,632,305,200,514,599,564,572,625,301,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7078,0,3602,0,3476,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,2309,0.4722,0.4658,0.0620,0.0000,0.0000,0.0000,0,0,0,0,0,0,551,591,698,597,618,336,211,531,599,618,582,614,336,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7218,0,3676,0,3542,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,2405,0.4726,0.4662,0.0612,0.0000,0.0000,0.0000,0,0,0,0,0,0,519,614,736,609,603,373,222,524,589,677,565,623,359,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7411,0,3775,0,3636,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,2503,0.4717,0.4673,0.0610,0.0000,0.0000,0.0000,0,0,0,0,0,0,529,645,742,652,564,419,224,509,607,723,583,621,384,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7553,0,3846,0,3707,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,2609,0.4708,0.4679,0.0613,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,672,769,674,555,447,226,519,598,759,606,600,414,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7728,0,3924,0,3804,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,2717,0.4718,0.4666,0.0616,0.0000,0.0000,0.0000,0,0,0,0,0,0,522,655,785,723,545,466,228,526,638,772,632,565,449,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7921,0,4036,0,3885,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,2828,0.4747,0.4643,0.0610,0.0000,0.0000,0.0000,0,0,0,0,0,0,573,649,794,747,555,489,229,543,626,801,659,550,477,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8107,0,4137,0,3970,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,2949,0.4742,0.4648,0.0611,0.0000,0.0000,0.0000,0,0,0,0,0,0,592,648,826,782,548,512,229,538,641,800,700,534,514,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8309,0,4227,0,4082,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,3059,0.4715,0.4665,0.0620,0.0000,0.0000,0.0000,0,0,0,0,0,0,623,630,834,830,556,524,230,569,618,820,756,524,542,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8494,0,4321,0,4173,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,3164,0.4706,0.4668,0.0626,0.0000,0.0000,0.0000,0,0,0,0,0,0,640,614,854,867,549,533,264,560,653,801,808,506,548,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8689,0,4431,0,4258,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,3282,0.4685,0.4671,0.0643,0.0000,0.0000,0.0000,0,0,0,0,0,0,639,669,861,895,539,535,293,566,645,807,860,507,545,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8867,0,4514,0,4353,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,3425,0.4666,0.4669,0.0665,0.0000,0.0000,0.0000,0,0,0,0,0,0,624,719,851,941,539,518,322,596,660,810,895,509,527,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9048,0,4597,0,4451,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,3553,0.4651,0.4683,0.0666,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,721,871,983,549,495,359,601,671,846,920,502,534,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9261,0,4716,0,4545,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,3674,0.4653,0.4677,0.0671,0.0000,0.0000,0.0000,0,0,0,0,0,0,660,751,864,1002,590,460,389,602,689,846,953,520,535,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9492,0,4808,0,4684,0,0,0,0,0,0,0,0,0,0.0572,0,0,0,3811,0.4646,0.4699,0.0655,0.0000,0.0000,0.0000,0,0,0,0,0,0,661,787,847,1049,614,448,402,647,689,869,993,540,514,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9714,0,4914,0,4800,0,0,0,0,0,0,0,0,0,0.0572,0,0,0,3953,0.4626,0.4723,0.0651,0.0000,0.0000,0.0000,0,0,0,0,0,0,688,762,873,1073,649,448,421,666,717,857,1052,561,483,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,9974,0,5025,0,4949,0,0,0,0,0,0,0,0,0,0.0575,0,0,0,4079,0.4641,0.4712,0.0647,0.0000,0.0000,0.0000,0,0,0,0,0,0,727,746,895,1105,662,456,434,712,738,883,1074,589,458,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10227,0,5146,0,5081,0,0,0,0,0,0,0,0,0,0.0562,0,0,0,4215,0.4620,0.4732,0.0648,0.0000,0.0000,0.0000,0,0,0,0,0,0,722,777,934,1107,688,457,461,769,722,897,1094,627,448,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10479,0,5255,0,5224,0,0,0,0,0,0,0,0,0,0.0571,0,0,0,4351,0.4596,0.4752,0.0652,0.0000,0.0000,0.0000,0,0,0,0,0,0,729,806,960,1094,731,466,469,786,770,913,1093,672,449,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10712,0,5365,0,5347,0,0,0,0,0,0,0,0,0,0.0578,0,0,0,4499,0.4572,0.4772,0.0656,0.0000,0.0000,0.0000,0,0,0,0,0,0,743,811,970,1124,757,463,497,784,811,918,1102,722,438,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,10939,0,5484,0,5455,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,4678,0.4574,0.4770,0.0655,0.0000,0.0000,0.0000,0,0,0,0,0,0,766,843,995,1129,785,456,510,777,844,961,1087,765,444,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11247,0,5642,0,5605,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,4828,0.4580,0.4759,0.0661,0.0000,0.0000,0.0000,0,0,0,0,0,0,814,884,1006,1130,828,451,529,796,886,971,1119,800,443,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11573,0,5809,0,5764,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,4983,0.4580,0.4756,0.0664,0.0000,0.0000,0.0000,0,0,0,0,0,0,885,869,1029,1162,866,458,540,820,944,978,1151,826,438,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11853,0,5937,0,5916,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,5151,0.4572,0.4778,0.0650,0.0000,0.0000,0.0000,0,0,0,0,0,0,914,886,1040,1201,883,486,527,859,938,1032,1160,858,454,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12136,0,6080,0,6056,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,5318,0.4577,0.4782,0.0641,0.0000,0.0000,0.0000,0,0,0,0,0,0,927,917,1059,1203,933,513,528,888,951,1058,1196,887,467,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
