CHIPSROUND,NtotM[18],NtotM[19],NtotM[20],NtotM[21],NtotM[22],NtotM[23],NtotM[24],NtotM[25],NtotM[26],NtotM[27],NtotM[28],NtotM[29],NtotM[30],NtotM[31],NtotM[32],NtotM[33],NtotM[34],NtotM[35],NtotM[36],NtotM[37],NtotM[38],NtotM[39],NtotM[40],NtotM[41],NtotM[42],NtotM[43],NtotM[44],NtotM[45],NtotM[46],NtotM[47],NtotM[48],NtotM[49],NtotM[50],NtotM[51],NtotM[52],NtotM[53],NtotM[54],NtotM[55],NtotM[56],NtotM[57],NtotM[58],NtotM[59],NtotM[60],NtotM[61],NtotM[62],NtotM[63],NtotM[64],NtotM[65],NtotM[66],NtotM[67],NtotM[68],NtotM[69],NtotM[70],NtotM[71],NtotM[72],NtotM[73],NtotM[74],NtotM[75],NtotM[76],NtotM[77],NtotM[78],NtotM[79],NtotM[80],NtotF[18],NtotF[19],NtotF[20],NtotF[21],NtotF[22],NtotF[23],NtotF[24],NtotF[25],NtotF[26],NtotF[27],NtotF[28],NtotF[29],NtotF[30],NtotF[31],NtotF[32],NtotF[33],NtotF[34],NtotF[35],NtotF[36],NtotF[37],NtotF[38],NtotF[39],NtotF[40],NtotF[41],NtotF[42],NtotF[43],NtotF[44],NtotF[45],NtotF[46],NtotF[47],NtotF[48],NtotF[49],NtotF[50],NtotF[51],NtotF[52],NtotF[53],NtotF[54],NtotF[55],NtotF[56],NtotF[57],NtotF[58],NtotF[59],NtotF[60],NtotF[61],NtotF[62],NtotF[63],NtotF[64],NtotF[65],NtotF[66],NtotF[67],NtotF[68],NtotF[69],NtotF[70],NtotF[71],NtotF[72],NtotF[73],NtotF[74],NtotF[75],NtotF[76],NtotF[77],NtotF[78],NtotF[79],NtotF[80],NposM[18],NposM[19],NposM[20],NposM[21],NposM[22],NposM[23],NposM[24],NposM[25],NposM[26],NposM[27],NposM[28],NposM[29],NposM[30],NposM[31],NposM[32],NposM[33],NposM[34],NposM[35],NposM[36],NposM[37],NposM[38],NposM[39],NposM[40],NposM[41],NposM[42],NposM[43],NposM[44],NposM[45],NposM[46],NposM[47],NposM[48],NposM[49],NposM[50],NposM[51],NposM[52],NposM[53],NposM[54],NposM[55],NposM[56],NposM[57],NposM[58],NposM[59],NposM[60],NposM[61],NposM[62],NposM[63],NposM[64],NposM[65],NposM[66],NposM[67],NposM[68],NposM[69],NposM[70],NposM[71],NposM[72],NposM[73],NposM[74],NposM[75],NposM[76],NposM[77],NposM[78],NposM[79],NposM[80],NposF[18],NposF[19],NposF[20],NposF[21],NposF[22],NposF[23],NposF[24],NposF[25],NposF[26],NposF[27],NposF[28],NposF[29],NposF[30],NposF[31],NposF[32],NposF[33],NposF[34],NposF[35],NposF[36],NposF[37],NposF[38],NposF[39],NposF[40],NposF[41],NposF[42],NposF[43],NposF[44],NposF[45],NposF[46],NposF[47],NposF[48],NposF[49],NposF[50],NposF[51],NposF[52],NposF[53],NposF[54],NposF[55],NposF[56],NposF[57],NposF[58],NposF[59],NposF[60],NposF[61],NposF[62],NposF[63],NposF[64],NposF[65],NposF[66],NposF[67],NposF[68],NposF[69],NposF[70],NposF[71],NposF[72],NposF[73],NposF[74],NposF[75],NposF[76],NposF[77],NposF[78],NposF[79],NposF[80],NawareM[18],NawareM[19],NawareM[20],NawareM[21],NawareM[22],NawareM[23],NawareM[24],NawareM[25],NawareM[26],NawareM[27],NawareM[28],NawareM[29],NawareM[30],NawareM[31],NawareM[32],NawareM[33],NawareM[34],NawareM[35],NawareM[36],NawareM[37],NawareM[38],NawareM[39],NawareM[40],NawareM[41],NawareM[42],NawareM[43],NawareM[44],NawareM[45],NawareM[46],NawareM[47],NawareM[48],NawareM[49],NawareM[50],NawareM[51],NawareM[52],NawareM[53],NawareM[54],NawareM[55],NawareM[56],NawareM[57],NawareM[58],NawareM[59],NawareM[60],NawareM[61],NawareM[62],NawareM[63],NawareM[64],NawareM[65],NawareM[66],NawareM[67],NawareM[68],NawareM[69],NawareM[70],NawareM[71],NawareM[72],NawareM[73],NawareM[74],NawareM[75],NawareM[76],NawareM[77],NawareM[78],NawareM[79],NawareM[80],NawareF[18],NawareF[19],NawareF[20],NawareF[21],NawareF[22],NawareF[23],NawareF[24],NawareF[25],NawareF[26],NawareF[27],NawareF[28],NawareF[29],NawareF[30],NawareF[31],NawareF[32],NawareF[33],NawareF[34],NawareF[35],NawareF[36],NawareF[37],NawareF[38],NawareF[39],NawareF[40],NawareF[41],NawareF[42],NawareF[43],NawareF[44],NawareF[45],NawareF[46],NawareF[47],NawareF[48],NawareF[49],NawareF[50],NawareF[51],NawareF[52],NawareF[53],NawareF[54],NawareF[55],NawareF[56],NawareF[57],NawareF[58],NawareF[59],NawareF[60],NawareF[61],NawareF[62],NawareF[63],NawareF[64],NawareF[65],NawareF[66],NawareF[67],NawareF[68],NawareF[69],NawareF[70],NawareF[71],NawareF[72],NawareF[73],NawareF[74],NawareF[75],NawareF[76],NawareF[77],NawareF[78],NawareF[79],NawareF[80],NonARTM[18],NonARTM[19],NonARTM[20],NonARTM[21],NonARTM[22],NonARTM[23],NonARTM[24],NonARTM[25],NonARTM[26],NonARTM[27],NonARTM[28],NonARTM[29],NonARTM[30],NonARTM[31],NonARTM[32],NonARTM[33],NonARTM[34],NonARTM[35],NonARTM[36],NonARTM[37],NonARTM[38],NonARTM[39],NonARTM[40],NonARTM[41],NonARTM[42],NonARTM[43],NonARTM[44],NonARTM[45],NonARTM[46],NonARTM[47],NonARTM[48],NonARTM[49],NonARTM[50],NonARTM[51],NonARTM[52],NonARTM[53],NonARTM[54],NonARTM[55],NonARTM[56],NonARTM[57],NonARTM[58],NonARTM[59],NonARTM[60],NonARTM[61],NonARTM[62],NonARTM[63],NonARTM[64],NonARTM[65],NonARTM[66],NonARTM[67],NonARTM[68],NonARTM[69],NonARTM[70],NonARTM[71],NonARTM[72],NonARTM[73],NonARTM[74],NonARTM[75],NonARTM[76],NonARTM[77],NonARTM[78],NonARTM[79],NonARTM[80],NonARTF[18],NonARTF[19],NonARTF[20],NonARTF[21],NonARTF[22],NonARTF[23],NonARTF[24],NonARTF[25],NonARTF[26],NonARTF[27],NonARTF[28],NonARTF[29],NonARTF[30],NonARTF[31],NonARTF[32],NonARTF[33],NonARTF[34],NonARTF[35],NonARTF[36],NonARTF[37],NonARTF[38],NonARTF[39],NonARTF[40],NonARTF[41],NonARTF[42],NonARTF[43],NonARTF[44],NonARTF[45],NonARTF[46],NonARTF[47],NonARTF[48],NonARTF[49],NonARTF[50],NonARTF[51],NonARTF[52],NonARTF[53],NonARTF[54],NonARTF[55],NonARTF[56],NonARTF[57],NonARTF[58],NonARTF[59],NonARTF[60],NonARTF[61],NonARTF[62],NonARTF[63],NonARTF[64],NonARTF[65],NonARTF[66],NonARTF[67],NonARTF[68],NonARTF[69],NonARTF[70],NonARTF[71],NonARTF[72],NonARTF[73],NonARTF[74],NonARTF[75],NonARTF[76],NonARTF[77],NonARTF[78],NonARTF[79],NonARTF[80],NvsM[18],NvsM[19],NvsM[20],NvsM[21],NvsM[22],NvsM[23],NvsM[24],NvsM[25],NvsM[26],NvsM[27],NvsM[28],NvsM[29],NvsM[30],NvsM[31],NvsM[32],NvsM[33],NvsM[34],NvsM[35],NvsM[36],NvsM[37],NvsM[38],NvsM[39],NvsM[40],NvsM[41],NvsM[42],NvsM[43],NvsM[44],NvsM[45],NvsM[46],NvsM[47],NvsM[48],NvsM[49],NvsM[50],NvsM[51],NvsM[52],NvsM[53],NvsM[54],NvsM[55],NvsM[56],NvsM[57],NvsM[58],NvsM[59],NvsM[60],NvsM[61],NvsM[62],NvsM[63],NvsM[64],NvsM[65],NvsM[66],NvsM[67],NvsM[68],NvsM[69],NvsM[70],NvsM[71],NvsM[72],NvsM[73],NvsM[74],NvsM[75],NvsM[76],NvsM[77],NvsM[78],NvsM[79],NvsM[80],NvsF[18],NvsF[19],NvsF[20],NvsF[21],NvsF[22],NvsF[23],NvsF[24],NvsF[25],NvsF[26],NvsF[27],NvsF[28],NvsF[29],NvsF[30],NvsF[31],NvsF[32],NvsF[33],NvsF[34],NvsF[35],NvsF[36],NvsF[37],NvsF[38],NvsF[39],NvsF[40],NvsF[41],NvsF[42],NvsF[43],NvsF[44],NvsF[45],NvsF[46],NvsF[47],NvsF[48],NvsF[49],NvsF[50],NvsF[51],NvsF[52],NvsF[53],NvsF[54],NvsF[55],NvsF[56],NvsF[57],NvsF[58],NvsF[59],NvsF[60],NvsF[61],NvsF[62],NvsF[63],NvsF[64],NvsF[65],NvsF[66],NvsF[67],NvsF[68],NvsF[69],NvsF[70],NvsF[71],NvsF[72],NvsF[73],NvsF[74],NvsF[75],NvsF[76],NvsF[77],NvsF[78],NvsF[79],NvsF[80],
1,823,762,678,643,641,562,535,506,462,425,386,313,305,331,230,265,275,197,184,181,171,176,132,168,135,137,157,114,128,94,95,94,98,96,76,77,69,61,74,84,74,52,50,58,58,57,60,27,41,43,35,46,25,51,23,29,40,15,19,20,14,22,60,891,821,798,755,696,670,654,633,593,555,531,473,475,446,400,416,375,302,322,320,272,276,243,243,221,256,214,182,196,184,157,164,130,168,139,153,109,102,108,111,112,93,100,117,93,95,97,66,71,54,59,47,40,48,41,14,28,23,23,33,18,14,61,9,13,15,20,36,36,39,47,48,44,50,40,46,53,42,48,52,28,37,39,35,36,31,22,13,28,36,24,27,21,19,14,22,16,10,15,8,7,11,13,13,4,5,3,10,3,11,4,3,4,2,7,3,6,3,3,6,1,1,1,1,3,5,37,41,53,89,94,106,128,134,144,129,115,122,122,120,107,104,106,79,94,79,86,63,62,64,66,52,52,39,41,39,23,37,25,33,27,31,14,21,17,20,18,21,11,23,11,16,14,9,10,6,5,8,4,5,4,1,1,2,1,3,3,1,2,1,6,1,8,16,11,19,27,30,27,27,23,25,33,37,39,36,21,29,30,24,31,29,13,11,20,30,20,21,20,17,10,20,11,9,13,6,6,9,11,11,2,5,3,9,3,10,3,3,4,2,7,1,6,3,2,6,1,1,1,1,2,3,13,16,28,47,50,68,84,92,109,101,94,99,93,109,89,93,94,70,77,69,72,58,57,58,60,47,47,35,37,35,23,31,24,30,24,31,13,20,17,19,18,17,11,22,10,16,12,9,10,6,5,8,4,5,4,1,1,2,1,3,3,0,1,0,2,1,1,11,6,3,10,14,10,12,13,9,18,23,24,23,15,20,17,15,18,19,7,6,15,19,13,17,12,10,5,12,7,5,10,4,4,6,8,10,1,3,3,5,3,5,2,3,3,2,6,0,5,2,2,3,1,1,0,1,1,1,4,7,11,15,20,34,41,44,53,55,46,54,59,63,49,51,75,41,54,49,47,39,37,45,43,24,40,26,28,22,16,21,15,21,21,23,7,14,12,9,8,11,9,15,8,15,9,5,5,4,2,6,3,5,3,1,1,0,1,2,2,0,1,0,0,1,1,8,6,2,10,13,10,10,11,8,14,23,24,21,13,20,16,15,18,18,7,6,14,19,13,17,12,10,5,11,7,4,9,4,4,4,8,9,1,3,3,5,2,5,2,3,3,2,6,0,5,2,2,3,1,1,0,1,1,1,4,7,11,14,17,31,36,36,52,51,46,54,57,60,45,49,72,40,54,47,45,36,36,43,42,21,37,25,26,20,16,21,14,19,20,23,7,13,11,9,8,11,7,14,7,14,8,4,5,4,2,6,2,5,3,1,1,0,1,2,2,0,1,
2,845,750,657,688,583,561,541,496,477,482,388,357,295,270,284,292,247,226,194,217,178,158,145,157,153,155,116,126,122,121,107,96,84,69,92,61,71,73,36,66,66,63,53,58,49,49,51,55,54,38,31,46,30,40,35,29,28,23,26,26,16,11,68,817,789,813,797,734,741,655,648,635,606,585,529,488,451,442,386,362,353,329,304,281,278,235,233,235,194,229,217,197,161,167,161,129,144,128,128,116,106,126,83,108,103,92,77,81,91,85,84,76,65,52,59,49,48,49,29,39,13,22,20,35,18,83,2,9,11,24,21,30,28,32,40,57,46,38,45,50,44,55,51,47,34,51,35,26,23,33,36,26,21,26,28,15,18,23,16,15,16,7,9,13,3,17,14,12,7,10,9,9,6,5,9,2,1,5,3,5,4,2,6,2,2,0,0,0,6,25,29,54,72,76,114,109,114,135,139,132,125,112,121,104,102,93,92,90,88,77,73,68,54,56,46,65,41,51,38,32,40,22,32,21,26,27,25,18,13,17,11,13,9,14,13,6,19,11,7,8,6,3,5,4,3,3,2,3,3,1,2,4,1,3,5,10,12,15,19,22,31,44,36,27,39,32,36,44,42,37,32,42,33,22,19,31,33,19,16,26,25,14,15,17,16,14,15,7,8,9,3,13,13,12,5,8,8,8,5,4,9,2,1,5,3,5,4,2,6,2,2,0,0,0,6,5,11,40,41,56,85,94,96,121,123,124,115,103,110,99,98,90,90,84,84,71,67,66,52,54,46,62,38,49,38,30,37,21,30,20,26,26,24,17,13,17,10,13,9,14,13,6,19,11,7,8,6,3,5,4,3,3,2,3,3,1,2,4,0,3,1,5,6,3,7,11,19,21,19,17,25,20,23,28,31,28,21,29,27,16,13,25,29,10,12,22,18,12,12,15,15,11,13,5,8,7,3,12,9,8,5,7,6,6,3,4,8,0,1,5,2,5,2,2,4,0,2,0,0,0,5,1,2,21,17,30,44,42,59,70,74,80,79,72,80,65,73,65,68,71,65,56,52,52,41,42,39,47,27,44,34,24,22,19,19,17,19,23,24,11,11,16,8,10,8,13,12,6,19,8,6,6,5,3,5,4,3,2,1,1,2,1,2,2,0,2,0,4,6,3,5,10,18,17,17,15,23,18,22,27,30,27,20,27,26,14,13,25,28,10,12,19,16,12,12,14,14,11,13,4,8,7,3,12,8,7,5,6,6,6,3,4,8,0,1,5,2,4,2,2,4,0,2,0,0,0,5,1,1,18,16,27,41,38,56,60,66,72,69,65,76,63,69,60,63,64,59,52,45,48,37,39,37,44,23,42,31,22,20,19,19,17,19,22,22,10,10,15,7,9,8,12,12,6,18,6,5,5,5,3,4,4,3,2,1,1,1,1,2,2,
3,946,913,820,765,812,687,659,665,624,575,479,490,402,389,367,359,348,278,299,298,264,204,197,194,195,214,160,139,166,138,157,150,132,153,114,95,90,67,79,72,77,93,90,59,84,83,63,63,64,74,40,53,50,47,45,34,29,31,25,30,23,19,93,921,885,892,946,876,823,791,764,704,685,639,655,565,568,511,534,455,411,438,363,324,334,305,309,272,253,229,239,275,235,223,208,186,150,173,157,154,124,144,135,110,122,115,108,89,109,87,88,82,95,73,75,71,63,49,50,36,46,21,35,25,25,124,6,5,17,15,27,25,39,42,47,44,44,48,53,58,63,61,61,44,54,46,48,40,28,44,36,46,25,18,35,30,25,27,24,30,24,14,9,12,10,7,11,18,19,14,12,15,7,9,5,12,6,4,6,5,4,4,2,4,0,5,1,0,8,25,35,52,67,86,95,134,122,133,145,147,161,144,134,137,132,128,108,123,108,87,89,73,89,63,61,56,62,63,60,45,37,47,27,39,25,33,23,31,22,25,21,21,17,17,11,13,7,16,12,7,10,9,7,5,5,4,4,2,3,5,1,3,1,3,9,10,22,13,28,35,37,36,38,39,46,55,55,56,56,42,49,45,47,38,28,41,33,45,24,18,34,30,24,26,22,30,24,14,9,12,9,7,11,17,17,14,12,15,7,9,5,12,6,4,6,4,4,3,2,4,0,5,1,0,7,4,24,35,52,69,82,117,111,123,137,139,151,137,126,132,128,126,105,121,106,86,86,71,87,63,61,56,60,61,57,42,37,44,27,38,25,30,23,31,22,25,21,21,17,16,10,13,7,16,11,7,10,9,5,4,5,4,4,2,3,5,1,3,1,2,4,5,12,8,20,25,27,30,22,30,37,44,39,41,43,31,41,34,39,31,24,33,28,37,22,13,30,23,20,23,18,26,20,13,8,10,8,6,10,16,17,10,7,14,6,9,5,11,4,3,6,4,3,2,1,4,0,4,1,0,7,4,14,20,37,54,52,79,79,99,107,111,123,115,105,108,114,106,92,99,96,75,74,63,76,58,54,50,53,51,51,36,32,38,24,33,22,27,20,28,16,22,21,17,14,15,9,12,7,15,9,7,9,8,5,4,5,4,4,2,2,4,1,2,1,2,3,3,11,8,14,22,23,25,19,26,31,42,35,36,38,30,38,34,34,29,22,32,28,33,19,13,30,23,19,21,18,26,18,13,8,10,8,6,10,13,16,9,6,14,5,8,5,11,4,3,6,3,3,2,1,4,0,4,1,0,7,3,11,16,30,48,47,72,70,91,95,103,109,106,96,99,102,97,89,96,88,69,72,59,71,54,47,48,52,46,50,35,32,38,21,31,22,22,18,25,16,20,21,16,14,15,9,12,7,15,8,7,9,8,4,4,5,4,4,2,2,4,1,2,
