Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9116,9162,3,2,0,0,0,0,0,0,3,2,0.0687,3,2
1975.1667,1975,8,9142,9184,3,2,0,0,0,0,0,0,3,2,0.0686,3,2
1975.2500,1975,12,9157,9201,3,2,0,0,0,0,0,0,3,2,0.0686,3,2
1975.3333,1975,16,9188,9233,3,2,0,0,0,0,0,0,3,2,0.0686,3,2
1975.4167,1975,20,9213,9257,3,2,0,0,0,0,0,0,3,2,0.0685,3,2
1975.5000,1975,24,9221,9284,3,2,0,0,0,0,0,0,3,2,0.0683,3,2
1975.5833,1975,28,9253,9316,3,2,0,0,0,0,0,0,3,2,0.0684,3,2
1975.6667,1975,32,9283,9334,3,2,0,0,0,0,0,0,3,2,0.0685,3,2
1975.7500,1975,36,9314,9344,3,3,0,0,0,0,0,0,3,3,0.0684,3,3
1975.8333,1975,40,9342,9369,3,3,0,0,0,0,0,0,3,3,0.0684,3,3
1975.9167,1975,44,9370,9404,5,3,0,0,0,0,0,0,5,3,0.0683,5,3
1976.0000,1976,0,9393,9419,5,5,0,0,0,0,0,0,5,5,0.0681,5,5
1976.0833,1976,4,9425,9438,8,9,0,0,0,0,0,0,8,9,0.0681,8,9
1976.1667,1976,8,9453,9476,8,10,0,0,0,0,0,0,8,10,0.0679,8,10
1976.2500,1976,12,9479,9500,9,10,0,0,0,0,0,0,9,10,0.0678,9,10
1976.3333,1976,16,9513,9522,9,10,0,0,0,0,0,0,9,10,0.0681,9,10
1976.4167,1976,20,9547,9543,9,10,0,0,0,0,0,0,9,10,0.0685,9,10
1976.5000,1976,24,9566,9568,9,12,0,0,0,0,0,0,9,12,0.0684,9,12
1976.5833,1976,28,9592,9598,11,13,0,0,0,0,0,0,11,13,0.0685,11,13
1976.6667,1976,32,9621,9620,12,13,0,0,0,0,0,0,12,13,0.0683,12,13
1976.7500,1976,36,9646,9651,13,13,0,0,0,0,0,0,13,13,0.0683,13,13
1976.8333,1976,40,9666,9680,13,14,0,0,0,0,0,0,13,14,0.0682,13,14
1976.9167,1976,44,9692,9711,14,14,0,0,0,0,0,0,14,14,0.0683,14,14
1977.0000,1977,0,9721,9747,14,15,0,0,0,0,0,0,14,15,0.0685,14,15
1977.0833,1977,4,9747,9764,19,20,0,0,0,0,0,0,19,20,0.0683,19,20
1977.1667,1977,8,9766,9788,19,22,0,0,0,0,0,0,19,22,0.0682,19,22
1977.2500,1977,12,9781,9817,20,22,0,0,0,0,0,0,20,22,0.0682,20,22
1977.3333,1977,16,9798,9839,20,22,0,0,0,0,0,0,20,22,0.0684,20,22
1977.4167,1977,20,9824,9865,20,22,0,0,0,0,0,0,20,22,0.0683,20,22
1977.5000,1977,24,9853,9883,20,22,0,0,0,0,0,0,20,22,0.0683,20,22
1977.5833,1977,28,9872,9907,20,22,0,0,0,0,0,0,20,22,0.0684,20,22
1977.6667,1977,32,9901,9937,21,23,0,0,0,0,0,0,21,23,0.0687,21,23
1977.7500,1977,36,9922,9957,21,24,0,0,0,0,0,0,21,24,0.0684,21,24
1977.8333,1977,40,9958,9992,23,26,0,0,0,0,0,0,23,26,0.0681,23,26
1977.9167,1977,44,9976,10020,27,26,0,0,0,0,0,0,27,26,0.0677,27,26
1978.0000,1978,0,10004,10053,28,30,0,0,0,0,0,0,28,30,0.0676,28,30
1978.0833,1978,4,10035,10080,30,32,0,0,0,0,0,0,30,32,0.0676,30,32
1978.1667,1978,8,10073,10106,33,35,0,0,0,0,0,0,33,35,0.0675,33,35
1978.2500,1978,12,10095,10136,34,37,0,0,0,0,0,0,34,37,0.0675,34,37
1978.3333,1978,16,10125,10167,34,38,0,0,0,0,0,0,34,38,0.0673,34,38
1978.4167,1978,20,10159,10202,37,39,0,0,0,0,0,0,37,39,0.0671,37,39
1978.5000,1978,24,10182,10228,41,42,0,0,0,0,0,0,41,42,0.0676,41,42
1978.5833,1978,28,10211,10248,43,45,0,0,0,0,0,0,43,45,0.0673,43,45
1978.6667,1978,32,10247,10268,44,49,0,0,0,0,0,0,44,49,0.0672,44,49
1978.7500,1978,36,10271,10290,49,54,0,0,0,0,0,0,49,54,0.0671,49,54
1978.8333,1978,40,10303,10314,54,60,0,0,0,0,0,0,54,60,0.0671,54,60
1978.9167,1978,44,10338,10331,55,65,0,0,0,0,0,0,55,65,0.0669,55,65
1979.0000,1979,0,10368,10358,61,69,0,0,0,0,0,0,61,69,0.0670,61,69
1979.0833,1979,4,10404,10392,76,77,0,0,0,0,0,0,76,77,0.0673,76,77
1979.1667,1979,8,10440,10420,81,79,0,0,0,0,0,0,81,79,0.0671,81,79
1979.2500,1979,12,10475,10458,87,88,0,0,0,0,0,0,87,88,0.0668,87,88
1979.3333,1979,16,10502,10485,92,91,0,0,0,0,0,0,92,91,0.0669,92,92
1979.4167,1979,20,10531,10520,102,96,0,0,0,0,0,0,102,96,0.0673,102,98
1979.5000,1979,24,10568,10545,117,104,0,0,0,0,0,0,117,104,0.0672,117,107
1979.5833,1979,28,10602,10575,124,111,0,0,0,0,0,0,124,111,0.0673,124,114
1979.6667,1979,32,10633,10607,127,118,0,0,0,0,0,0,127,118,0.0671,127,121
1979.7500,1979,36,10664,10623,137,127,0,0,0,0,0,0,137,127,0.0670,137,130
1979.8333,1979,40,10679,10654,143,136,0,0,0,0,0,0,143,136,0.0670,143,139
1979.9167,1979,44,10709,10683,147,144,0,0,0,0,0,0,147,144,0.0668,148,147
