Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5067,0,2580,0,2487,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,1351,0.5621,0.3245,0.1135,0.0000,0.0000,0.0000,0,0,0,0,0,0,400,398,460,710,306,168,138,372,376,443,666,301,170,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5203,0,2666,0,2537,0,0,0,0,0,0,0,0,0,0.0589,0,0,0,1423,0.5622,0.3250,0.1128,0.0000,0.0000,0.0000,0,0,0,0,0,0,411,434,451,715,346,173,136,379,399,423,673,325,180,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5367,0,2739,0,2628,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,1499,0.5618,0.3281,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,445,438,446,709,389,175,137,412,414,425,660,377,178,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5543,0,2831,0,2712,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,1566,0.5636,0.3256,0.1108,0.0000,0.0000,0.0000,0,0,0,0,0,0,462,476,437,707,420,180,149,427,424,431,661,413,189,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5709,0,2912,0,2797,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,1632,0.5614,0.3279,0.1107,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,495,450,679,465,187,157,437,448,453,651,448,193,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5878,0,2997,0,2881,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,1696,0.5601,0.3297,0.1102,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,504,483,671,503,187,172,460,449,481,630,483,207,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6043,0,3100,0,2943,0,0,0,0,0,0,0,0,0,0.0606,0,0,0,1789,0.5618,0.3293,0.1089,0.0000,0.0000,0.0000,0,0,0,0,0,0,505,507,551,625,535,201,176,448,491,496,623,501,212,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6228,0,3192,0,3036,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,1852,0.5594,0.3322,0.1084,0.0000,0.0000,0.0000,0,0,0,0,0,0,495,560,551,617,571,219,179,464,505,516,614,532,225,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6418,0,3289,0,3129,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,1947,0.5606,0.3328,0.1066,0.0000,0.0000,0.0000,0,0,0,0,0,0,525,560,585,616,610,207,186,485,529,547,590,571,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6575,0,3355,0,3220,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,2041,0.5603,0.3331,0.1066,0.0000,0.0000,0.0000,0,0,0,0,0,0,519,582,610,614,624,221,185,507,535,584,592,583,224,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6713,0,3425,0,3288,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,2154,0.5592,0.3326,0.1081,0.0000,0.0000,0.0000,0,0,0,0,0,0,514,595,649,604,625,258,180,508,558,589,591,585,256,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6862,0,3493,0,3369,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,2238,0.5595,0.3334,0.1071,0.0000,0.0000,0.0000,0,0,0,0,0,0,499,602,687,594,632,293,186,505,552,627,593,597,278,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7036,0,3582,0,3454,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,2331,0.5587,0.3330,0.1083,0.0000,0.0000,0.0000,0,0,0,0,0,0,493,615,703,621,625,335,190,492,584,645,612,581,329,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7216,0,3670,0,3546,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,2433,0.5590,0.3330,0.1080,0.0000,0.0000,0.0000,0,0,0,0,0,0,524,613,702,647,619,360,205,496,600,677,613,580,361,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7387,0,3740,0,3647,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,2546,0.5594,0.3323,0.1083,0.0000,0.0000,0.0000,0,0,0,0,0,0,522,631,730,659,589,399,210,533,598,692,642,564,395,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7580,0,3827,0,3753,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,2648,0.5584,0.3338,0.1078,0.0000,0.0000,0.0000,0,0,0,0,0,0,555,602,755,697,584,423,211,558,604,710,672,548,425,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7761,0,3913,0,3848,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,2776,0.5593,0.3333,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,572,620,773,741,534,450,223,580,612,727,706,543,437,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7931,0,3993,0,3938,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,2889,0.5600,0.3343,0.1058,0.0000,0.0000,0.0000,0,0,0,0,0,0,564,619,799,779,530,475,227,585,608,773,717,533,469,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8144,0,4100,0,4044,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,2980,0.5583,0.3346,0.1071,0.0000,0.0000,0.0000,0,0,0,0,0,0,578,642,801,813,535,503,228,590,625,779,773,516,503,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8366,0,4204,0,4162,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,3102,0.5555,0.3356,0.1089,0.0000,0.0000,0.0000,0,0,0,0,0,0,604,643,809,863,544,514,227,623,656,779,804,522,507,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8591,0,4329,0,4262,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,3202,0.5535,0.3380,0.1085,0.0000,0.0000,0.0000,0,0,0,0,0,0,624,688,805,897,530,528,257,621,687,783,838,519,515,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8804,0,4433,0,4371,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,3312,0.5536,0.3383,0.1081,0.0000,0.0000,0.0000,0,0,0,0,0,0,644,688,825,928,519,544,285,641,698,798,861,529,519,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9021,0,4532,0,4489,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,3438,0.5510,0.3398,0.1092,0.0000,0.0000,0.0000,0,0,0,0,0,0,666,694,827,951,546,527,321,657,716,823,875,549,505,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9231,0,4615,0,4616,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,3564,0.5491,0.3404,0.1105,0.0000,0.0000,0.0000,0,0,0,0,0,0,661,725,833,958,571,524,343,656,751,849,911,553,507,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9450,0,4718,0,4732,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,3714,0.5473,0.3430,0.1097,0.0000,0.0000,0.0000,0,0,0,0,0,0,673,750,830,1015,583,489,378,686,759,851,960,577,486,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9712,0,4840,0,4872,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,3838,0.5474,0.3423,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,707,764,870,1017,602,481,399,710,773,876,999,596,470,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9944,0,4950,0,4994,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,3975,0.5468,0.3429,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,710,797,876,1046,641,447,433,736,793,903,1007,632,456,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10162,0,5048,0,5114,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,4124,0.5462,0.3437,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,725,800,913,1035,688,438,449,747,816,935,1035,644,450,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10392,0,5175,0,5217,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,4270,0.5448,0.3443,0.1109,0.0000,0.0000,0.0000,0,0,0,0,0,0,733,820,939,1058,724,448,453,753,815,980,1040,683,433,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10646,0,5293,0,5353,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,4391,0.5466,0.3431,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,721,847,974,1054,776,453,468,749,845,1000,1064,725,440,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10913,0,5426,0,5487,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,4550,0.5464,0.3433,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,761,862,995,1068,802,444,494,769,877,1016,1080,755,445,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11220,0,5578,0,5642,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,4689,0.5467,0.3429,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,819,865,1021,1096,838,427,512,791,902,1042,1114,775,454,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11499,0,5714,0,5785,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,4816,0.5468,0.3435,0.1097,0.0000,0.0000,0.0000,0,0,0,0,0,0,832,899,1032,1113,857,451,530,809,911,1066,1154,796,478,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11743,0,5851,0,5892,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,4976,0.5467,0.3437,0.1096,0.0000,0.0000,0.0000,0,0,0,0,0,0,854,905,1071,1136,868,476,541,810,922,1096,1182,825,471,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12047,0,5993,0,6054,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,5129,0.5451,0.3450,0.1099,0.0000,0.0000,0.0000,0,0,0,0,0,0,865,916,1118,1144,924,491,535,833,943,1132,1198,875,502,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12341,0,6111,0,6230,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,5291,0.5440,0.3457,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,837,968,1131,1192,928,518,537,864,960,1144,1250,911,514,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
