Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3442,0,1703,0,1739,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,425,0.4622,0.4829,0.0549,0.0000,0.0000,0.0000,0,0,0,0,0,0,313,386,341,257,187,123,96,328,416,347,257,175,121,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3575,0,1766,0,1809,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,466,0.4627,0.4817,0.0557,0.0000,0.0000,0.0000,0,0,0,0,0,0,324,385,374,260,198,124,101,323,405,415,257,183,121,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3688,0,1821,0,1867,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,514,0.4626,0.4821,0.0553,0.0000,0.0000,0.0000,0,0,0,0,0,0,330,374,417,270,193,135,102,327,409,446,264,191,116,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3807,0,1885,0,1922,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,555,0.4644,0.4804,0.0552,0.0000,0.0000,0.0000,0,0,0,0,0,0,335,382,449,284,195,132,108,331,402,486,272,193,118,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3861,0,1900,0,1961,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,611,0.4649,0.4797,0.0554,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,382,482,284,202,136,113,298,406,531,284,195,127,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3915,0,1928,0,1987,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,673,0.4626,0.4828,0.0547,0.0000,0.0000,0.0000,0,0,0,0,0,0,269,392,510,295,209,138,115,273,401,564,295,205,128,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3981,0,1952,0,2029,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,720,0.4599,0.4853,0.0548,0.0000,0.0000,0.0000,0,0,0,0,0,0,236,394,504,348,208,144,118,256,388,563,361,203,133,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4053,0,1989,0,2064,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,777,0.4582,0.4878,0.0540,0.0000,0.0000,0.0000,0,0,0,0,0,0,219,403,499,395,209,140,124,240,388,554,393,227,139,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4127,0,2028,0,2099,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,842,0.4567,0.4875,0.0557,0.0000,0.0000,0.0000,0,0,0,0,0,0,242,364,506,432,214,143,127,245,380,527,456,226,145,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4211,0,2060,0,2151,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,914,0.4545,0.4885,0.0570,0.0000,0.0000,0.0000,0,0,0,0,0,0,261,338,499,461,226,147,128,265,343,550,493,234,146,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4320,0,2116,0,2204,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,960,0.4576,0.4859,0.0565,0.0000,0.0000,0.0000,0,0,0,0,0,0,289,306,513,504,215,154,135,278,321,557,533,232,148,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4434,0,2180,0,2254,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,1036,0.4587,0.4851,0.0562,0.0000,0.0000,0.0000,0,0,0,0,0,0,317,298,516,534,215,165,135,308,302,540,580,232,152,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4572,0,2245,0,2327,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1085,0.4578,0.4862,0.0560,0.0000,0.0000,0.0000,0,0,0,0,0,0,341,279,524,564,230,167,140,332,300,524,628,237,160,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4705,0,2310,0,2395,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,1137,0.4580,0.4848,0.0572,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,306,488,604,241,171,147,352,315,497,685,235,162,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4840,0,2375,0,2465,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,1191,0.4585,0.4845,0.0570,0.0000,0.0000,0.0000,0,0,0,0,0,0,371,330,467,630,248,176,153,371,329,481,713,249,167,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4973,0,2447,0,2526,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,1257,0.4587,0.4842,0.0571,0.0000,0.0000,0.0000,0,0,0,0,0,0,380,373,437,656,267,178,156,373,353,471,728,260,180,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5090,0,2499,0,2591,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1320,0.4595,0.4843,0.0562,0.0000,0.0000,0.0000,0,0,0,0,0,0,375,396,433,646,309,178,162,373,391,438,727,317,177,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5245,0,2583,0,2662,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,1378,0.4589,0.4845,0.0566,0.0000,0.0000,0.0000,0,0,0,0,0,0,404,415,423,649,348,183,161,370,421,422,733,346,198,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5394,0,2678,0,2716,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1448,0.4592,0.4826,0.0582,0.0000,0.0000,0.0000,0,0,0,0,0,0,439,437,413,658,385,180,166,361,432,429,721,401,196,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5551,0,2760,0,2791,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,1522,0.4596,0.4817,0.0587,0.0000,0.0000,0.0000,0,0,0,0,0,0,455,461,405,666,410,192,171,380,448,429,724,435,204,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5737,0,2857,0,2880,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1603,0.4623,0.4797,0.0580,0.0000,0.0000,0.0000,0,0,0,0,0,0,510,447,455,648,440,179,178,410,455,450,712,471,200,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5936,0,2954,0,2982,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,1669,0.4616,0.4806,0.0578,0.0000,0.0000,0.0000,0,0,0,0,0,0,530,471,486,629,466,181,191,442,455,489,672,527,202,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6105,0,3039,0,3066,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,1733,0.4614,0.4801,0.0585,0.0000,0.0000,0.0000,0,0,0,0,0,0,510,518,521,602,497,195,196,477,441,520,642,578,201,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6299,0,3149,0,3150,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,1814,0.4631,0.4790,0.0579,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,550,544,593,528,204,199,498,455,550,612,628,201,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6479,0,3226,0,3253,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,1912,0.4623,0.4797,0.0580,0.0000,0.0000,0.0000,0,0,0,0,0,0,518,581,575,591,549,212,200,520,494,564,603,647,212,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6650,0,3317,0,3333,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,2002,0.4611,0.4824,0.0565,0.0000,0.0000,0.0000,0,0,0,0,0,0,521,628,588,583,571,228,198,511,524,576,612,665,224,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6816,0,3407,0,3409,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,2108,0.4614,0.4803,0.0582,0.0000,0.0000,0.0000,0,0,0,0,0,0,556,625,625,576,566,260,199,519,539,596,596,662,279,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7029,0,3513,0,3516,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,2202,0.4635,0.4765,0.0600,0.0000,0.0000,0.0000,0,0,0,0,0,0,566,629,662,597,565,292,202,543,587,590,600,664,307,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7216,0,3605,0,3611,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2299,0.4623,0.4782,0.0595,0.0000,0.0000,0.0000,0,0,0,0,0,0,584,631,691,602,575,318,204,530,632,604,622,638,356,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7400,0,3681,0,3719,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,2395,0.4636,0.4766,0.0597,0.0000,0.0000,0.0000,0,0,0,0,0,0,576,634,737,606,579,338,211,555,626,637,642,639,386,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7582,0,3773,0,3809,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,2508,0.4624,0.4769,0.0607,0.0000,0.0000,0.0000,0,0,0,0,0,0,573,645,778,643,559,367,208,581,615,671,662,628,417,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7768,0,3859,0,3909,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,2623,0.4633,0.4762,0.0605,0.0000,0.0000,0.0000,0,0,0,0,0,0,568,685,778,694,550,377,207,580,656,694,691,590,457,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7993,0,3974,0,4019,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,2742,0.4653,0.4742,0.0606,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,682,833,716,525,404,214,604,666,728,721,561,496,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8174,0,4053,0,4121,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,2866,0.4624,0.4763,0.0613,0.0000,0.0000,0.0000,0,0,0,0,0,0,612,691,834,759,513,426,218,620,655,782,747,540,539,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8403,0,4185,0,4218,0,0,0,0,0,0,0,0,0,0.0700,0,0,0,2973,0.4619,0.4770,0.0612,0.0000,0.0000,0.0000,0,0,0,0,0,0,649,696,837,820,512,447,224,624,679,816,747,540,558,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8616,0,4286,0,4330,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,3084,0.4608,0.4783,0.0609,0.0000,0.0000,0.0000,0,0,0,0,0,0,658,695,864,859,508,468,234,635,709,827,772,550,567,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8809,0,4360,0,4449,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,3210,0.4618,0.4779,0.0603,0.0000,0.0000,0.0000,0,0,0,0,0,0,624,721,865,916,503,467,264,649,716,852,815,528,573,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9053,0,4492,0,4561,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,3326,0.4637,0.4760,0.0603,0.0000,0.0000,0.0000,0,0,0,0,0,0,662,728,872,943,525,467,295,667,729,866,850,530,567,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9280,0,4575,0,4705,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,3453,0.4647,0.4753,0.0600,0.0000,0.0000,0.0000,0,0,0,0,0,0,629,777,888,958,530,473,320,720,741,889,872,544,555,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9505,0,4704,0,4801,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,3591,0.4644,0.4753,0.0603,0.0000,0.0000,0.0000,0,0,0,0,0,0,660,792,893,1009,533,472,345,727,766,894,897,556,558,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9766,0,4848,0,4918,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,3717,0.4640,0.4757,0.0603,0.0000,0.0000,0.0000,0,0,0,0,0,0,718,784,921,1039,562,458,366,734,795,888,958,577,540,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9973,0,4964,0,5009,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,3872,0.4648,0.4751,0.0602,0.0000,0.0000,0.0000,0,0,0,0,0,0,723,790,952,1069,601,445,384,724,812,931,984,602,497,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10188,0,5068,0,5120,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,4001,0.4646,0.4745,0.0610,0.0000,0.0000,0.0000,0,0,0,0,0,0,744,793,960,1109,623,428,411,692,863,961,1010,631,477,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10467,0,5215,0,5252,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,4140,0.4636,0.4755,0.0610,0.0000,0.0000,0.0000,0,0,0,0,0,0,776,797,994,1130,667,422,429,718,881,966,1059,659,458,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10732,0,5351,0,5381,0,0,0,0,0,0,0,0,0,0.0695,0,0,0,4311,0.4633,0.4761,0.0607,0.0000,0.0000,0.0000,0,0,0,0,0,0,800,828,1015,1122,723,426,437,741,892,993,1118,663,451,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10967,0,5462,0,5505,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,4463,0.4638,0.4766,0.0595,0.0000,0.0000,0.0000,0,0,0,0,0,0,803,881,1014,1135,755,429,445,763,881,1039,1141,684,454,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11208,0,5578,0,5630,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,4605,0.4632,0.4768,0.0600,0.0000,0.0000,0.0000,0,0,0,0,0,0,824,859,1057,1141,813,424,460,782,877,1070,1153,735,439,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11471,0,5714,0,5757,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,4768,0.4629,0.4771,0.0600,0.0000,0.0000,0.0000,0,0,0,0,0,0,830,930,1054,1148,838,443,471,790,870,1123,1171,767,448,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11755,0,5854,0,5901,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,4934,0.4617,0.4770,0.0613,0.0000,0.0000,0.0000,0,0,0,0,0,0,823,974,1064,1209,848,446,490,815,896,1137,1214,781,460,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12049,0,6008,0,6041,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,5095,0.4608,0.4783,0.0609,0.0000,0.0000,0.0000,0,0,0,0,0,0,863,970,1115,1221,884,437,518,834,906,1165,1230,814,474,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12332,0,6151,0,6181,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,5257,0.4610,0.4779,0.0611,0.0000,0.0000,0.0000,0,0,0,0,0,0,898,971,1125,1277,907,458,515,865,923,1181,1230,870,493,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12672,0,6314,0,6358,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,5427,0.4604,0.4792,0.0604,0.0000,0.0000,0.0000,0,0,0,0,0,0,933,1024,1126,1290,942,486,513,915,957,1187,1279,901,510,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
