Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8764,8891,4,2,0,0,0,0,0,0,4,2,0.0672,4,2
1975.1667,1975,8,8781,8920,4,2,0,0,0,0,0,0,4,2,0.0670,4,2
1975.2500,1975,12,8801,8946,4,2,0,0,0,0,0,0,4,2,0.0670,4,2
1975.3333,1975,16,8820,8966,4,2,0,0,0,0,0,0,4,2,0.0669,4,2
1975.4167,1975,20,8842,8988,4,2,0,0,0,0,0,0,4,2,0.0667,4,2
1975.5000,1975,24,8869,9010,4,2,0,0,0,0,0,0,4,2,0.0665,4,2
1975.5833,1975,28,8889,9035,4,2,0,0,0,0,0,0,4,2,0.0664,4,2
1975.6667,1975,32,8903,9058,4,2,0,0,0,0,0,0,4,2,0.0663,4,2
1975.7500,1975,36,8937,9088,4,2,0,0,0,0,0,0,4,2,0.0666,4,2
1975.8333,1975,40,8961,9120,4,2,0,0,0,0,0,0,4,2,0.0668,4,2
1975.9167,1975,44,8984,9158,4,2,0,0,0,0,0,0,4,2,0.0668,4,2
1976.0000,1976,0,9002,9178,4,2,0,0,0,0,0,0,4,2,0.0667,4,2
1976.0833,1976,4,9032,9198,4,5,0,0,0,0,0,0,4,5,0.0669,4,5
1976.1667,1976,8,9051,9222,4,6,0,0,0,0,0,0,4,6,0.0667,4,6
1976.2500,1976,12,9076,9242,4,6,0,0,0,0,0,0,4,6,0.0668,4,6
1976.3333,1976,16,9095,9255,4,6,0,0,0,0,0,0,4,6,0.0670,4,6
1976.4167,1976,20,9128,9285,4,6,0,0,0,0,0,0,4,6,0.0669,4,6
1976.5000,1976,24,9155,9300,4,6,0,0,0,0,0,0,4,6,0.0673,4,6
1976.5833,1976,28,9165,9319,4,6,0,0,0,0,0,0,4,6,0.0672,4,6
1976.6667,1976,32,9182,9356,5,6,0,0,0,0,0,0,5,6,0.0673,5,6
1976.7500,1976,36,9193,9383,5,6,0,0,0,0,0,0,5,6,0.0673,5,6
1976.8333,1976,40,9209,9394,5,6,0,0,0,0,0,0,5,6,0.0674,5,6
1976.9167,1976,44,9231,9410,5,6,0,0,0,0,0,0,5,6,0.0678,5,6
1977.0000,1977,0,9261,9436,5,6,0,0,0,0,0,0,5,6,0.0679,5,6
1977.0833,1977,4,9289,9457,7,8,0,0,0,0,0,0,7,8,0.0678,7,8
1977.1667,1977,8,9326,9486,7,8,0,0,0,0,0,0,7,8,0.0679,7,8
1977.2500,1977,12,9355,9508,7,8,0,0,0,0,0,0,7,8,0.0678,7,8
1977.3333,1977,16,9376,9531,7,8,0,0,0,0,0,0,7,8,0.0677,7,8
1977.4167,1977,20,9391,9563,7,8,0,0,0,0,0,0,7,8,0.0679,7,8
1977.5000,1977,24,9414,9587,7,8,0,0,0,0,0,0,7,8,0.0680,7,8
1977.5833,1977,28,9438,9608,7,8,0,0,0,0,0,0,7,8,0.0678,7,8
1977.6667,1977,32,9459,9625,8,8,0,0,0,0,0,0,8,8,0.0680,8,8
1977.7500,1977,36,9502,9663,8,8,0,0,0,0,0,0,8,8,0.0680,8,8
1977.8333,1977,40,9526,9685,8,8,0,0,0,0,0,0,8,8,0.0679,8,8
1977.9167,1977,44,9553,9709,8,8,0,0,0,0,0,0,8,8,0.0679,8,8
1978.0000,1978,0,9592,9742,8,8,0,0,0,0,0,0,8,8,0.0680,8,8
1978.0833,1978,4,9610,9768,13,12,0,0,0,0,0,0,13,12,0.0681,13,12
1978.1667,1978,8,9637,9795,12,12,0,0,0,0,0,0,12,12,0.0681,13,12
1978.2500,1978,12,9664,9814,12,12,0,0,0,0,0,0,12,12,0.0681,13,12
1978.3333,1978,16,9687,9838,13,12,0,0,0,0,0,0,13,12,0.0679,14,12
1978.4167,1978,20,9703,9863,13,13,0,0,0,0,0,0,13,13,0.0678,14,13
1978.5000,1978,24,9725,9889,14,13,0,0,0,0,0,0,14,13,0.0676,15,13
1978.5833,1978,28,9748,9923,14,13,0,0,0,0,0,0,14,13,0.0675,15,13
1978.6667,1978,32,9764,9955,14,13,0,0,0,0,0,0,14,13,0.0672,15,13
1978.7500,1978,36,9796,9983,14,13,0,0,0,0,0,0,14,13,0.0670,15,13
1978.8333,1978,40,9819,10015,15,13,0,0,0,0,0,0,15,13,0.0669,16,13
1978.9167,1978,44,9840,10046,15,13,0,0,0,0,0,0,15,13,0.0669,16,13
1979.0000,1979,0,9866,10067,16,14,0,0,0,0,0,0,16,14,0.0672,17,14
1979.0833,1979,4,9899,10112,19,18,0,0,0,0,0,0,19,18,0.0674,20,18
1979.1667,1979,8,9932,10144,19,18,0,0,0,0,0,0,19,18,0.0674,20,18
1979.2500,1979,12,9962,10158,19,18,0,0,0,0,0,0,19,18,0.0673,20,18
1979.3333,1979,16,9988,10196,19,18,0,0,0,0,0,0,19,18,0.0672,20,18
1979.4167,1979,20,10022,10225,19,18,0,0,0,0,0,0,19,18,0.0671,20,18
1979.5000,1979,24,10032,10249,19,18,0,0,0,0,0,0,19,18,0.0669,20,18
1979.5833,1979,28,10052,10279,19,18,0,0,0,0,0,0,19,18,0.0673,20,18
1979.6667,1979,32,10067,10299,20,19,0,0,0,0,0,0,20,19,0.0670,21,19
1979.7500,1979,36,10086,10335,20,20,0,0,0,0,0,0,20,20,0.0669,21,20
