Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9037,9131,4,2,0,0,0,0,0,0,4,2,0.0660,4,2
1975.1667,1975,8,9058,9158,4,2,0,0,0,0,0,0,4,2,0.0659,4,2
1975.2500,1975,12,9085,9175,4,2,0,0,0,0,0,0,4,2,0.0658,4,2
1975.3333,1975,16,9101,9197,4,2,0,0,0,0,0,0,4,2,0.0656,4,2
1975.4167,1975,20,9127,9224,4,2,0,0,0,0,0,0,4,2,0.0656,4,2
1975.5000,1975,24,9140,9254,4,4,0,0,0,0,0,0,4,4,0.0656,4,4
1975.5833,1975,28,9161,9285,4,4,0,0,0,0,0,0,4,4,0.0652,4,4
1975.6667,1975,32,9185,9300,4,4,0,0,0,0,0,0,4,4,0.0651,4,4
1975.7500,1975,36,9213,9316,4,4,0,0,0,0,0,0,4,4,0.0650,4,4
1975.8333,1975,40,9238,9328,4,4,0,0,0,0,0,0,4,4,0.0651,4,4
1975.9167,1975,44,9255,9358,4,4,0,0,0,0,0,0,4,4,0.0649,4,4
1976.0000,1976,0,9279,9381,4,4,0,0,0,0,0,0,4,4,0.0649,4,4
1976.0833,1976,4,9302,9411,8,9,0,0,0,0,0,0,8,9,0.0648,8,9
1976.1667,1976,8,9320,9429,9,9,0,0,0,0,0,0,9,9,0.0647,9,9
1976.2500,1976,12,9338,9451,9,9,0,0,0,0,0,0,9,9,0.0647,9,9
1976.3333,1976,16,9356,9485,9,9,0,0,0,0,0,0,9,9,0.0647,9,9
1976.4167,1976,20,9378,9519,9,9,0,0,0,0,0,0,9,9,0.0653,9,9
1976.5000,1976,24,9406,9537,9,9,0,0,0,0,0,0,9,9,0.0655,9,9
1976.5833,1976,28,9431,9555,8,9,0,0,0,0,0,0,8,9,0.0655,9,9
1976.6667,1976,32,9455,9590,8,10,0,0,0,0,0,0,8,10,0.0656,9,10
1976.7500,1976,36,9466,9613,8,11,0,0,0,0,0,0,8,11,0.0655,9,11
1976.8333,1976,40,9488,9647,8,12,0,0,0,0,0,0,8,12,0.0653,9,12
1976.9167,1976,44,9510,9685,8,12,0,0,0,0,0,0,8,12,0.0655,9,12
1977.0000,1977,0,9534,9710,8,13,0,0,0,0,0,0,8,13,0.0656,9,13
1977.0833,1977,4,9565,9737,12,16,0,0,0,0,0,0,12,16,0.0658,13,16
1977.1667,1977,8,9586,9761,13,17,0,0,0,0,0,0,13,17,0.0656,14,17
1977.2500,1977,12,9616,9786,13,18,0,0,0,0,0,0,13,18,0.0655,14,18
1977.3333,1977,16,9643,9807,14,18,0,0,0,0,0,0,14,18,0.0653,15,18
1977.4167,1977,20,9657,9833,15,18,0,0,0,0,0,0,15,18,0.0654,16,18
1977.5000,1977,24,9664,9847,15,19,0,0,0,0,0,0,15,19,0.0656,16,19
1977.5833,1977,28,9690,9888,15,22,0,0,0,0,0,0,15,22,0.0653,16,22
1977.6667,1977,32,9720,9922,15,22,0,0,0,0,0,0,15,22,0.0653,16,22
1977.7500,1977,36,9744,9941,15,21,0,0,0,0,0,0,15,21,0.0654,16,22
1977.8333,1977,40,9767,9970,16,21,0,0,0,0,0,0,16,21,0.0652,17,22
1977.9167,1977,44,9790,9995,17,21,0,0,0,0,0,0,17,21,0.0655,18,22
1978.0000,1978,0,9809,10031,17,23,0,0,0,0,0,0,17,23,0.0651,18,24
1978.0833,1978,4,9839,10062,19,24,0,0,0,0,0,0,19,24,0.0650,20,25
1978.1667,1978,8,9859,10091,19,24,0,0,0,0,0,0,19,24,0.0653,20,25
1978.2500,1978,12,9889,10128,19,24,0,0,0,0,0,0,19,24,0.0650,20,25
1978.3333,1978,16,9920,10151,20,25,0,0,0,0,0,0,20,25,0.0648,21,26
1978.4167,1978,20,9946,10180,20,25,0,0,0,0,0,0,20,25,0.0651,21,26
1978.5000,1978,24,9981,10207,20,25,0,0,0,0,0,0,20,25,0.0650,21,26
1978.5833,1978,28,10012,10226,20,25,0,0,0,0,0,0,20,25,0.0647,21,26
1978.6667,1978,32,10042,10260,21,26,0,0,0,0,0,0,21,26,0.0646,22,27
1978.7500,1978,36,10065,10286,22,26,0,0,0,0,0,0,22,26,0.0645,23,27
1978.8333,1978,40,10102,10314,22,27,0,0,0,0,0,0,22,27,0.0642,23,28
1978.9167,1978,44,10130,10357,22,27,0,0,0,0,0,0,22,27,0.0644,23,28
1979.0000,1979,0,10153,10385,23,26,0,0,0,0,0,0,23,26,0.0644,24,28
1979.0833,1979,4,10171,10427,28,32,0,0,0,0,0,0,28,32,0.0645,29,34
1979.1667,1979,8,10210,10466,27,32,0,0,0,0,0,0,27,32,0.0645,29,34
1979.2500,1979,12,10250,10494,27,30,0,0,0,0,0,0,27,30,0.0645,29,34
1979.3333,1979,16,10274,10515,27,31,0,0,0,0,0,0,27,31,0.0646,29,35
1979.4167,1979,20,10300,10554,27,33,0,0,0,0,0,0,27,33,0.0647,29,37
1979.5000,1979,24,10328,10573,28,37,0,0,0,0,0,0,28,37,0.0646,30,42
1979.5833,1979,28,10357,10588,28,38,0,0,0,0,0,0,28,38,0.0644,30,43
1979.6667,1979,32,10384,10622,29,38,0,0,0,0,0,0,29,38,0.0645,31,43
1979.7500,1979,36,10412,10646,28,38,0,0,0,0,0,0,28,38,0.0647,31,44
1979.8333,1979,40,10442,10677,30,40,0,0,0,0,0,0,30,40,0.0646,33,46
1979.9167,1979,44,10460,10698,32,43,0,0,0,0,0,0,32,43,0.0648,35,49
1980.0000,1980,0,10490,10722,33,45,0,0,0,0,0,0,33,45,0.0647,36,51
1980.0833,1980,4,10512,10760,37,46,0,0,0,0,0,0,37,46,0.0648,40,53
1980.1667,1980,8,10538,10792,37,45,0,0,0,0,0,0,37,45,0.0649,40,54
1980.2500,1980,12,10555,10817,38,45,0,0,0,0,0,0,38,45,0.0649,41,54
1980.3333,1980,16,10585,10843,37,46,0,0,0,0,0,0,37,46,0.0649,41,55
1980.4167,1980,20,10626,10878,36,48,0,0,0,0,0,0,36,48,0.0650,41,57
1980.5000,1980,24,10653,10913,36,50,0,0,0,0,0,0,36,50,0.0652,41,59
1980.5833,1980,28,10679,10948,38,50,0,0,0,0,0,0,38,50,0.0651,43,59
1980.6667,1980,32,10703,10968,38,51,0,0,0,0,0,0,38,51,0.0651,43,60
1980.7500,1980,36,10731,10988,39,53,0,0,0,0,0,0,39,53,0.0653,44,62
1980.8333,1980,40,10770,11010,40,54,0,0,0,0,0,0,40,54,0.0653,45,64
1980.9167,1980,44,10796,11048,41,57,0,0,0,0,0,0,41,57,0.0654,46,67
1981.0000,1981,0,10826,11068,41,58,0,0,0,0,0,0,41,58,0.0654,46,68
1981.0833,1981,4,10849,11086,42,60,0,0,0,0,0,0,42,60,0.0654,47,70
1981.1667,1981,8,10875,11113,42,60,0,0,0,0,0,0,42,60,0.0653,47,70
1981.2500,1981,12,10899,11160,43,60,0,0,0,0,0,0,43,60,0.0652,49,70
1981.3333,1981,16,10925,11181,43,61,0,0,0,0,0,0,43,61,0.0652,49,71
1981.4167,1981,20,10954,11205,44,63,0,0,0,0,0,0,44,63,0.0651,50,73
1981.5000,1981,24,10982,11232,45,65,0,0,0,0,0,0,45,65,0.0650,51,76
1981.5833,1981,28,11016,11261,45,67,0,0,0,0,0,0,45,67,0.0650,51,78
1981.6667,1981,32,11057,11288,47,68,0,0,0,0,0,0,47,68,0.0651,53,79
1981.7500,1981,36,11081,11328,48,69,0,0,0,0,0,0,48,69,0.0649,54,80
1981.8333,1981,40,11128,11354,48,68,0,0,0,0,0,0,48,68,0.0651,54,80
1981.9167,1981,44,11153,11381,49,69,0,0,0,0,0,0,49,69,0.0653,55,81
1982.0000,1982,0,11186,11414,49,71,0,0,0,0,0,0,49,71,0.0653,55,83
1982.0833,1982,4,11205,11443,49,74,0,0,0,0,0,0,49,74,0.0653,55,86
1982.1667,1982,8,11230,11467,50,74,0,0,0,0,0,0,50,74,0.0652,56,86
1982.2500,1982,12,11270,11504,52,79,0,0,0,0,0,0,52,79,0.0653,58,91
1982.3333,1982,16,11302,11538,53,82,0,0,0,0,0,0,53,82,0.0652,60,94
1982.4167,1982,20,11326,11586,53,82,0,0,0,0,0,0,53,82,0.0652,60,94
1982.5000,1982,24,11360,11608,53,84,0,0,0,0,0,0,53,84,0.0653,60,97
1982.5833,1982,28,11386,11639,53,85,0,0,0,0,0,0,53,85,0.0653,60,98
1982.6667,1982,32,11431,11662,54,85,0,0,0,0,0,0,54,85,0.0654,61,99
1982.7500,1982,36,11461,11696,56,87,0,0,0,0,0,0,56,87,0.0654,63,101
1982.8333,1982,40,11490,11724,57,88,0,0,0,0,0,0,57,88,0.0654,64,102
1982.9167,1982,44,11523,11755,57,91,0,0,0,0,0,0,57,91,0.0653,65,105
1983.0000,1983,0,11547,11779,56,95,0,0,0,0,0,0,56,95,0.0655,65,109
1983.0833,1983,4,11584,11799,59,98,0,0,0,0,0,0,59,98,0.0653,68,113
1983.1667,1983,8,11618,11823,61,100,0,0,0,0,0,0,61,100,0.0653,70,117
1983.2500,1983,12,11642,11859,60,103,0,0,0,0,0,0,60,103,0.0654,72,120
1983.3333,1983,16,11666,11885,60,108,0,0,0,0,0,0,60,108,0.0657,73,126
1983.4167,1983,20,11698,11908,62,111,0,0,0,0,0,0,62,111,0.0658,75,129
1983.5000,1983,24,11727,11936,63,113,0,0,0,0,0,0,63,113,0.0658,76,132
1983.5833,1983,28,11751,11963,63,114,0,0,0,0,0,0,63,114,0.0657,76,133
1983.6667,1983,32,11789,11993,66,118,0,0,0,0,0,0,66,118,0.0657,79,138
1983.7500,1983,36,11822,12023,66,118,0,0,0,0,0,0,66,118,0.0656,80,140
1983.8333,1983,40,11857,12052,69,121,0,0,0,0,0,0,69,121,0.0655,83,143
1983.9167,1983,44,11894,12091,70,125,0,0,0,0,0,0,70,125,0.0655,85,147
1984.0000,1984,0,11923,12122,70,129,0,0,0,0,0,0,70,129,0.0657,85,151
1984.0833,1984,4,11952,12158,70,132,0,0,0,0,0,0,70,132,0.0659,86,155
1984.1667,1984,8,11989,12179,73,136,0,0,0,0,0,0,73,136,0.0663,89,159
1984.2500,1984,12,12012,12205,74,141,0,0,0,0,0,0,74,141,0.0665,91,165
1984.3333,1984,16,12042,12241,76,147,0,0,0,0,0,0,76,147,0.0665,93,171
1984.4167,1984,20,12091,12274,77,151,0,0,0,0,0,0,77,151,0.0665,94,176
1984.5000,1984,24,12115,12316,80,155,0,0,0,0,0,0,80,155,0.0666,97,180
1984.5833,1984,28,12139,12342,82,154,0,0,0,0,0,0,82,154,0.0662,99,182
1984.6667,1984,32,12168,12366,84,157,0,0,0,0,0,0,84,157,0.0662,101,186
1984.7500,1984,36,12203,12420,86,160,0,0,0,0,0,0,86,160,0.0661,103,189
1984.8333,1984,40,12230,12455,92,167,0,0,0,0,0,0,92,167,0.0662,109,196
1984.9167,1984,44,12269,12489,95,172,0,0,0,0,0,0,95,172,0.0663,112,202
1985.0000,1985,0,12301,12530,95,177,0,0,0,0,0,0,95,177,0.0663,112,208
1985.0833,1985,4,12327,12567,95,178,0,0,0,0,0,0,95,178,0.0664,113,210
1985.1667,1985,8,12357,12598,96,183,0,0,0,0,0,0,96,183,0.0665,116,216
1985.2500,1985,12,12398,12624,95,183,0,0,0,0,0,0,95,183,0.0664,116,219
1985.3333,1985,16,12446,12645,95,193,0,0,0,0,0,0,95,193,0.0664,116,229
1985.4167,1985,20,12487,12674,96,197,0,0,0,0,0,0,96,197,0.0667,117,234
1985.5000,1985,24,12529,12713,98,203,0,0,0,0,0,0,98,203,0.0668,119,240
1985.5833,1985,28,12564,12746,101,212,0,0,0,0,0,0,101,212,0.0668,122,250
1985.6667,1985,32,12599,12786,106,220,0,0,0,0,0,0,106,220,0.0668,127,258
1985.7500,1985,36,12636,12815,107,229,0,0,0,0,0,0,107,229,0.0666,130,267
1985.8333,1985,40,12667,12865,109,236,0,0,0,0,0,0,109,236,0.0666,135,275
1985.9167,1985,44,12705,12910,114,239,0,0,0,0,0,0,114,239,0.0664,141,278
1986.0000,1986,0,12741,12942,116,243,0,0,0,0,0,0,116,243,0.0665,144,282
1986.0833,1986,4,12778,12978,120,254,0,0,0,0,0,0,120,254,0.0663,148,294
1986.1667,1986,8,12817,13014,123,258,0,0,0,0,0,0,123,258,0.0662,151,300
1986.2500,1986,12,12862,13055,127,261,0,0,0,0,0,0,127,261,0.0662,155,304
1986.3333,1986,16,12884,13101,129,266,0,0,0,0,0,0,129,266,0.0662,158,310
1986.4167,1986,20,12927,13146,130,277,0,0,0,0,0,0,130,277,0.0665,160,321
1986.5000,1986,24,12958,13176,133,282,0,0,0,0,0,0,133,282,0.0663,163,326
1986.5833,1986,28,12981,13215,132,283,0,0,0,0,0,0,132,283,0.0661,164,328
1986.6667,1986,32,12999,13258,134,289,0,0,0,0,0,0,134,289,0.0663,167,336
1986.7500,1986,36,13037,13305,139,294,0,0,0,0,0,0,139,294,0.0663,172,342
1986.8333,1986,40,13081,13349,142,299,0,0,0,0,0,0,142,299,0.0664,176,348
1986.9167,1986,44,13125,13383,143,306,0,0,0,0,0,0,143,306,0.0663,178,356
1987.0000,1987,0,13151,13410,141,311,0,0,0,0,0,0,141,311,0.0665,180,362
1987.0833,1987,4,13186,13451,141,317,0,0,0,0,0,0,141,317,0.0665,182,369
1987.1667,1987,8,13226,13489,143,320,0,0,0,0,0,0,143,320,0.0665,186,374
1987.2500,1987,12,13269,13530,142,328,0,0,0,0,0,0,142,328,0.0663,186,382
1987.3333,1987,16,13296,13570,145,337,0,0,0,0,0,0,145,337,0.0663,189,392
1987.4167,1987,20,13336,13600,149,344,0,0,0,0,0,0,149,344,0.0666,194,401
1987.5000,1987,24,13383,13650,153,343,0,0,0,0,0,0,153,343,0.0667,198,403
1987.5833,1987,28,13428,13688,157,353,0,0,0,0,0,0,157,353,0.0665,202,414
1987.6667,1987,32,13467,13724,163,357,0,0,0,0,0,0,163,357,0.0664,208,418
1987.7500,1987,36,13500,13769,166,370,0,0,0,0,0,0,166,370,0.0661,211,433
1987.8333,1987,40,13532,13812,176,382,0,0,0,0,0,0,176,382,0.0663,221,447
1987.9167,1987,44,13562,13844,182,387,0,0,0,0,0,0,182,387,0.0662,227,453
