Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3450,0,1745,0,1705,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,418,0.4487,0.4255,0.1258,0.0000,0.0000,0.0000,0,0,0,0,0,0,323,428,331,278,187,114,84,326,389,336,262,174,124,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3571,0,1822,0,1749,0,0,0,0,0,0,0,0,0,0.0593,0,0,0,456,0.4506,0.4240,0.1255,0.0000,0.0000,0.0000,0,0,0,0,0,0,343,406,405,273,198,111,86,299,390,385,271,173,130,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3686,0,1886,0,1800,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,507,0.4506,0.4249,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,352,396,446,275,205,117,95,296,398,420,267,183,134,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3786,0,1924,0,1862,0,0,0,0,0,0,0,0,0,0.0577,0,0,0,557,0.4519,0.4258,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,317,410,482,285,210,119,101,307,387,460,277,185,138,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3839,0,1954,0,1885,0,0,0,0,0,0,0,0,0,0.0568,0,0,0,604,0.4517,0.4267,0.1216,0.0000,0.0000,0.0000,0,0,0,0,0,0,299,388,530,293,214,126,104,270,388,500,288,195,131,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3886,0,1970,0,1916,0,0,0,0,0,0,0,0,0,0.0579,0,0,0,658,0.4503,0.4282,0.1215,0.0000,0.0000,0.0000,0,0,0,0,0,0,253,410,556,309,212,128,102,258,378,529,299,198,140,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3952,0,1995,0,1957,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,713,0.4519,0.4271,0.1210,0.0000,0.0000,0.0000,0,0,0,0,0,0,223,418,548,351,226,124,105,243,371,534,346,200,146,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4032,0,2029,0,2003,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,761,0.4489,0.4288,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,217,405,541,395,223,138,110,229,374,537,391,209,146,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4114,0,2084,0,2030,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,817,0.4480,0.4285,0.1235,0.0000,0.0000,0.0000,0,0,0,0,0,0,242,360,541,455,226,144,116,244,343,522,440,229,138,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4213,0,2142,0,2071,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,872,0.4496,0.4277,0.1227,0.0000,0.0000,0.0000,0,0,0,0,0,0,275,338,532,491,235,153,118,259,314,530,470,233,148,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4312,0,2192,0,2120,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,930,0.4499,0.4276,0.1224,0.0000,0.0000,0.0000,0,0,0,0,0,0,303,299,541,528,246,158,117,266,314,511,525,231,141,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4419,0,2239,0,2180,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,991,0.4449,0.4306,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,277,533,581,239,164,119,278,304,512,559,239,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4517,0,2290,0,2227,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,1043,0.4474,0.4271,0.1255,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,288,524,610,239,169,133,294,275,519,598,241,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4644,0,2349,0,2295,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,1112,0.4468,0.4294,0.1238,0.0000,0.0000,0.0000,0,0,0,0,0,0,341,315,503,636,246,177,131,319,300,481,634,248,149,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4794,0,2428,0,2366,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,1177,0.4451,0.4299,0.1249,0.0000,0.0000,0.0000,0,0,0,0,0,0,370,345,477,666,249,177,144,351,321,447,676,256,161,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4934,0,2503,0,2431,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1241,0.4471,0.4287,0.1242,0.0000,0.0000,0.0000,0,0,0,0,0,0,393,370,437,720,263,174,146,366,341,435,708,262,162,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5055,0,2544,0,2511,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,1324,0.4471,0.4287,0.1242,0.0000,0.0000,0.0000,0,0,0,0,0,0,407,388,425,702,297,188,137,407,337,422,713,304,166,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5184,0,2601,0,2583,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,1387,0.4443,0.4292,0.1265,0.0000,0.0000,0.0000,0,0,0,0,0,0,396,411,404,718,336,184,152,411,377,411,703,343,173,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5321,0,2676,0,2645,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,1460,0.4435,0.4292,0.1272,0.0000,0.0000,0.0000,0,0,0,0,0,0,398,437,406,706,381,188,160,401,411,404,689,393,185,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5501,0,2762,0,2739,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,1528,0.4430,0.4296,0.1274,0.0000,0.0000,0.0000,0,0,0,0,0,0,417,456,421,691,416,193,168,426,437,398,696,428,188,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5656,0,2847,0,2809,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1597,0.4441,0.4293,0.1266,0.0000,0.0000,0.0000,0,0,0,0,0,0,444,472,443,665,456,197,170,417,461,437,659,481,189,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5827,0,2936,0,2891,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1669,0.4433,0.4304,0.1263,0.0000,0.0000,0.0000,0,0,0,0,0,0,478,487,468,633,498,194,178,436,492,450,635,512,195,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5999,0,3013,0,2986,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1738,0.4427,0.4307,0.1265,0.0000,0.0000,0.0000,0,0,0,0,0,0,476,495,514,617,527,197,187,472,494,478,618,548,198,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6142,0,3093,0,3049,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,1835,0.4440,0.4295,0.1265,0.0000,0.0000,0.0000,0,0,0,0,0,0,486,505,561,596,552,202,191,456,512,507,601,577,206,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6302,0,3170,0,3132,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,1930,0.4416,0.4299,0.1285,0.0000,0.0000,0.0000,0,0,0,0,0,0,484,523,579,600,576,211,197,486,513,549,565,611,214,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6474,0,3270,0,3204,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,2019,0.4433,0.4272,0.1294,0.0000,0.0000,0.0000,0,0,0,0,0,0,505,550,586,582,626,224,197,482,523,586,559,630,222,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6637,0,3351,0,3286,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,2097,0.4436,0.4267,0.1297,0.0000,0.0000,0.0000,0,0,0,0,0,0,513,570,597,598,616,248,209,475,551,613,557,627,263,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6817,0,3438,0,3379,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,2187,0.4436,0.4264,0.1300,0.0000,0.0000,0.0000,0,0,0,0,0,0,518,588,625,575,639,284,209,499,563,620,574,613,301,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7002,0,3529,0,3473,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,2283,0.4443,0.4240,0.1317,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,588,666,568,625,323,214,499,573,681,556,604,346,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7186,0,3622,0,3564,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,2373,0.4432,0.4251,0.1316,0.0000,0.0000,0.0000,0,0,0,0,0,0,538,607,680,603,610,356,228,519,584,684,573,606,377,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7390,0,3731,0,3659,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,2477,0.4421,0.4268,0.1311,0.0000,0.0000,0.0000,0,0,0,0,0,0,580,603,686,649,586,398,229,539,586,698,625,570,412,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7589,0,3836,0,3753,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,2576,0.4437,0.4244,0.1319,0.0000,0.0000,0.0000,0,0,0,0,0,0,592,633,698,684,563,437,229,549,589,725,661,549,439,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7757,0,3920,0,3837,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,2680,0.4450,0.4235,0.1315,0.0000,0.0000,0.0000,0,0,0,0,0,0,589,645,732,715,544,462,233,544,612,718,699,546,470,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7959,0,4005,0,3954,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,2794,0.4458,0.4233,0.1309,0.0000,0.0000,0.0000,0,0,0,0,0,0,597,662,758,743,521,485,239,576,613,756,725,534,497,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8139,0,4082,0,4057,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,2906,0.4467,0.4233,0.1300,0.0000,0.0000,0.0000,0,0,0,0,0,0,572,679,788,773,526,497,247,588,644,776,759,512,525,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8336,0,4188,0,4148,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,3036,0.4460,0.4238,0.1302,0.0000,0.0000,0.0000,0,0,0,0,0,0,592,706,787,807,508,536,252,599,660,772,814,502,541,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8540,0,4281,0,4259,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,3172,0.4488,0.4228,0.1283,0.0000,0.0000,0.0000,0,0,0,0,0,0,607,712,803,836,519,528,276,647,651,794,844,496,537,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8751,0,4379,0,4372,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,3280,0.4514,0.4211,0.1275,0.0000,0.0000,0.0000,0,0,0,0,0,0,614,707,836,865,500,546,311,648,686,802,887,499,525,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8949,0,4478,0,4471,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,3408,0.4547,0.4181,0.1272,0.0000,0.0000,0.0000,0,0,0,0,0,0,639,707,857,895,505,527,348,652,709,812,937,491,512,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9172,0,4566,0,4606,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,3543,0.4537,0.4200,0.1264,0.0000,0.0000,0.0000,0,0,0,0,0,0,636,719,876,915,542,510,368,694,715,845,942,510,514,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9426,0,4684,0,4742,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,3667,0.4532,0.4198,0.1270,0.0000,0.0000,0.0000,0,0,0,0,0,0,653,738,904,929,578,494,388,710,753,847,964,556,488,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9629,0,4769,0,4860,0,0,0,0,0,0,0,0,0,0.0606,0,0,0,3809,0.4529,0.4195,0.1276,0.0000,0.0000,0.0000,0,0,0,0,0,0,669,735,899,973,604,475,414,723,792,852,974,595,471,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9881,0,4917,0,4964,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,3934,0.4527,0.4198,0.1275,0.0000,0.0000,0.0000,0,0,0,0,0,0,717,755,923,994,628,455,445,723,796,895,981,630,469,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10076,0,5016,0,5060,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,4109,0.4525,0.4203,0.1272,0.0000,0.0000,0.0000,0,0,0,0,0,0,738,777,923,1031,646,431,470,713,822,926,1004,645,456,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10300,0,5129,0,5171,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,4251,0.4505,0.4214,0.1282,0.0000,0.0000,0.0000,0,0,0,0,0,0,735,796,950,1056,675,427,490,700,861,941,1038,676,441,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10525,0,5221,0,5304,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,4405,0.4487,0.4205,0.1307,0.0000,0.0000,0.0000,0,0,0,0,0,0,739,794,976,1066,708,415,523,728,861,981,1043,720,434,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10773,0,5349,0,5424,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,4558,0.4502,0.4199,0.1299,0.0000,0.0000,0.0000,0,0,0,0,0,0,739,847,970,1109,730,428,526,755,863,997,1078,746,433,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11044,0,5465,0,5579,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,4706,0.4507,0.4196,0.1297,0.0000,0.0000,0.0000,0,0,0,0,0,0,752,868,979,1135,764,411,556,797,876,1024,1099,777,436,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11307,0,5607,0,5700,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,4843,0.4513,0.4186,0.1301,0.0000,0.0000,0.0000,0,0,0,0,0,0,781,888,989,1168,790,424,567,807,867,1094,1098,821,425,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11583,0,5728,0,5855,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,5008,0.4510,0.4186,0.1304,0.0000,0.0000,0.0000,0,0,0,0,0,0,826,879,1019,1175,819,454,556,822,882,1128,1147,834,443,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11839,0,5851,0,5988,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,5167,0.4504,0.4190,0.1306,0.0000,0.0000,0.0000,0,0,0,0,0,0,833,915,1043,1195,835,484,546,828,903,1143,1163,869,479,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12121,0,5993,0,6128,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,5354,0.4510,0.4194,0.1296,0.0000,0.0000,0.0000,0,0,0,0,0,0,869,907,1085,1207,876,512,537,835,957,1146,1209,885,509,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
