Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8567,8796,1,2,0,0,0,0,0,0,1,2,0.0675,1,2
1975.1667,1975,8,8577,8819,2,3,0,0,0,0,0,0,2,3,0.0675,2,3
1975.2500,1975,12,8599,8841,2,3,0,0,0,0,0,0,2,3,0.0671,2,3
1975.3333,1975,16,8627,8864,2,3,0,0,0,0,0,0,2,3,0.0671,2,3
1975.4167,1975,20,8652,8897,2,3,0,0,0,0,0,0,2,3,0.0670,2,3
1975.5000,1975,24,8665,8935,2,4,0,0,0,0,0,0,2,4,0.0673,2,4
1975.5833,1975,28,8690,8957,2,4,0,0,0,0,0,0,2,4,0.0672,2,4
1975.6667,1975,32,8706,8986,2,4,0,0,0,0,0,0,2,4,0.0674,2,4
1975.7500,1975,36,8725,9019,2,4,0,0,0,0,0,0,2,4,0.0674,2,4
1975.8333,1975,40,8756,9038,3,4,0,0,0,0,0,0,3,4,0.0675,3,4
1975.9167,1975,44,8787,9052,3,5,0,0,0,0,0,0,3,5,0.0674,3,5
1976.0000,1976,0,8796,9076,3,5,0,0,0,0,0,0,3,5,0.0672,3,5
1976.0833,1976,4,8823,9095,7,6,0,0,0,0,0,0,7,6,0.0670,7,6
1976.1667,1976,8,8848,9117,8,6,0,0,0,0,0,0,8,6,0.0672,8,6
1976.2500,1976,12,8864,9139,8,6,0,0,0,0,0,0,8,6,0.0671,8,6
1976.3333,1976,16,8880,9169,8,8,0,0,0,0,0,0,8,8,0.0670,8,8
1976.4167,1976,20,8894,9192,8,8,0,0,0,0,0,0,8,8,0.0667,8,8
1976.5000,1976,24,8919,9219,10,9,0,0,0,0,0,0,10,9,0.0670,10,9
1976.5833,1976,28,8937,9249,10,9,0,0,0,0,0,0,10,9,0.0670,10,9
1976.6667,1976,32,8963,9271,10,9,0,0,0,0,0,0,10,9,0.0672,10,9
1976.7500,1976,36,8992,9303,10,10,0,0,0,0,0,0,10,10,0.0672,10,10
1976.8333,1976,40,9010,9328,10,10,0,0,0,0,0,0,10,10,0.0673,10,10
1976.9167,1976,44,9025,9351,11,11,0,0,0,0,0,0,11,11,0.0673,11,11
1977.0000,1977,0,9044,9377,11,12,0,0,0,0,0,0,11,12,0.0673,11,12
1977.0833,1977,4,9074,9405,15,16,0,0,0,0,0,0,15,16,0.0674,15,16
1977.1667,1977,8,9097,9442,15,17,0,0,0,0,0,0,15,17,0.0672,15,17
1977.2500,1977,12,9136,9467,15,18,0,0,0,0,0,0,15,18,0.0674,15,18
1977.3333,1977,16,9180,9484,18,20,0,0,0,0,0,0,18,20,0.0676,18,20
1977.4167,1977,20,9206,9511,22,23,0,0,0,0,0,0,22,23,0.0678,22,23
1977.5000,1977,24,9225,9537,22,24,0,0,0,0,0,0,22,24,0.0679,22,24
1977.5833,1977,28,9254,9553,24,24,0,0,0,0,0,0,24,24,0.0679,24,24
1977.6667,1977,32,9277,9568,24,26,0,0,0,0,0,0,24,26,0.0678,24,27
1977.7500,1977,36,9299,9593,26,27,0,0,0,0,0,0,26,27,0.0679,26,28
1977.8333,1977,40,9332,9609,26,28,0,0,0,0,0,0,26,28,0.0678,26,29
1977.9167,1977,44,9346,9633,27,28,0,0,0,0,0,0,27,28,0.0677,27,29
1978.0000,1978,0,9372,9665,28,29,0,0,0,0,0,0,28,29,0.0675,28,30
1978.0833,1978,4,9393,9691,29,30,0,0,0,0,0,0,29,30,0.0677,29,31
1978.1667,1978,8,9423,9722,33,34,0,0,0,0,0,0,33,34,0.0678,33,35
1978.2500,1978,12,9452,9753,34,36,0,0,0,0,0,0,34,36,0.0681,34,37
1978.3333,1978,16,9486,9772,36,38,0,0,0,0,0,0,36,38,0.0683,36,39
1978.4167,1978,20,9507,9815,37,40,0,0,0,0,0,0,37,40,0.0682,37,41
1978.5000,1978,24,9544,9837,38,41,0,0,0,0,0,0,38,41,0.0683,38,42
1978.5833,1978,28,9567,9870,37,42,0,0,0,0,0,0,37,42,0.0683,38,43
1978.6667,1978,32,9601,9891,36,43,0,0,0,0,0,0,36,43,0.0681,38,44
1978.7500,1978,36,9625,9916,36,45,0,0,0,0,0,0,36,45,0.0685,38,46
1978.8333,1978,40,9659,9952,39,50,0,0,0,0,0,0,39,50,0.0685,41,51
1978.9167,1978,44,9672,9977,41,51,0,0,0,0,0,0,41,51,0.0689,43,52
1979.0000,1979,0,9696,9989,41,55,0,0,0,0,0,0,41,55,0.0688,43,56
1979.0833,1979,4,9728,10011,44,58,0,0,0,0,0,0,44,58,0.0689,46,59
1979.1667,1979,8,9762,10041,47,58,0,0,0,0,0,0,47,58,0.0686,49,59
1979.2500,1979,12,9793,10066,50,60,0,0,0,0,0,0,50,60,0.0684,52,61
1979.3333,1979,16,9814,10100,54,60,0,0,0,0,0,0,54,60,0.0685,57,62
1979.4167,1979,20,9834,10116,56,60,0,0,0,0,0,0,56,60,0.0683,59,62
1979.5000,1979,24,9859,10150,57,61,0,0,0,0,0,0,57,61,0.0681,60,63
1979.5833,1979,28,9892,10170,58,63,0,0,0,0,0,0,58,63,0.0681,61,65
1979.6667,1979,32,9922,10214,62,63,0,0,0,0,0,0,62,63,0.0681,65,65
1979.7500,1979,36,9946,10239,64,66,0,0,0,0,0,0,64,66,0.0682,67,68
1979.8333,1979,40,9968,10270,70,68,0,0,0,0,0,0,70,68,0.0681,73,70
1979.9167,1979,44,9996,10299,71,69,0,0,0,0,0,0,71,69,0.0678,74,71
1980.0000,1980,0,10027,10327,73,73,0,0,0,0,0,0,73,73,0.0679,76,75
1980.0833,1980,4,10044,10350,77,74,0,0,0,0,0,0,77,74,0.0681,80,76
1980.1667,1980,8,10064,10383,80,76,0,0,0,0,0,0,80,76,0.0684,83,78
1980.2500,1980,12,10087,10423,84,78,0,0,0,0,0,0,84,78,0.0684,88,80
1980.3333,1980,16,10116,10463,84,79,0,0,0,0,0,0,84,79,0.0683,89,81
1980.4167,1980,20,10140,10504,87,83,0,0,0,0,0,0,87,83,0.0680,92,85
1980.5000,1980,24,10163,10534,90,87,0,0,0,0,0,0,90,87,0.0680,95,89
1980.5833,1980,28,10186,10565,94,92,0,0,0,0,0,0,94,92,0.0678,100,94
1980.6667,1980,32,10209,10592,96,94,0,0,0,0,0,0,96,94,0.0677,102,96
1980.7500,1980,36,10234,10626,101,97,0,0,0,0,0,0,101,97,0.0679,107,100
1980.8333,1980,40,10259,10655,103,102,0,0,0,0,0,0,103,102,0.0680,109,105
1980.9167,1980,44,10282,10684,107,107,0,0,0,0,0,0,107,107,0.0679,113,110
1981.0000,1981,0,10308,10712,113,112,0,0,0,0,0,0,113,112,0.0680,119,116
1981.0833,1981,4,10329,10736,115,117,0,0,0,0,0,0,115,117,0.0680,121,121
1981.1667,1981,8,10363,10767,116,120,0,0,0,0,0,0,116,120,0.0681,122,124
1981.2500,1981,12,10392,10801,118,123,0,0,0,0,0,0,118,123,0.0684,125,128
1981.3333,1981,16,10418,10825,123,129,0,0,0,0,0,0,123,129,0.0685,131,134
1981.4167,1981,20,10447,10862,127,138,0,0,0,0,0,0,127,138,0.0688,135,143
1981.5000,1981,24,10473,10884,129,140,0,0,0,0,0,0,129,140,0.0688,138,145
1981.5833,1981,28,10505,10897,135,152,0,0,0,0,0,0,135,152,0.0688,145,158
1981.6667,1981,32,10523,10928,142,161,0,0,0,0,0,0,142,161,0.0687,152,167
1981.7500,1981,36,10550,10950,151,169,0,0,0,0,0,0,151,169,0.0687,164,175
1981.8333,1981,40,10571,10989,159,172,0,0,0,0,0,0,159,172,0.0687,173,178
1981.9167,1981,44,10607,11013,163,181,0,0,0,0,0,0,163,181,0.0684,177,187
1982.0000,1982,0,10642,11052,169,191,0,0,0,0,0,0,169,191,0.0684,184,197
1982.0833,1982,4,10674,11083,178,198,0,0,0,0,0,0,178,198,0.0685,195,204
1982.1667,1982,8,10708,11101,186,203,0,0,0,0,0,0,186,203,0.0687,204,210
1982.2500,1982,12,10729,11129,186,206,0,0,0,0,0,0,186,206,0.0687,204,214
1982.3333,1982,16,10758,11159,193,212,0,0,0,0,0,0,193,212,0.0688,211,220
