Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7420,0,3687,0,3733,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,2480,0.5143,0.3414,0.1443,0.0000,0.0000,0.0000,0,0,0,0,0,0,556,630,716,628,621,321,215,524,609,737,605,670,370,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7610,0,3787,0,3823,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,2588,0.5137,0.3418,0.1445,0.0000,0.0000,0.0000,0,0,0,0,0,0,570,652,743,665,595,348,214,519,633,739,654,650,409,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7787,0,3877,0,3910,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,2706,0.5118,0.3431,0.1451,0.0000,0.0000,0.0000,0,0,0,0,0,0,589,639,766,721,569,378,215,523,643,768,674,627,447,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8002,0,3971,0,4031,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,2797,0.5121,0.3429,0.1450,0.0000,0.0000,0.0000,0,0,0,0,0,0,597,646,797,745,553,404,229,548,638,792,715,627,465,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8207,0,4076,0,4131,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,2911,0.5115,0.3431,0.1454,0.0000,0.0000,0.0000,0,0,0,0,0,0,625,656,821,765,547,434,228,573,632,805,764,605,492,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8407,0,4173,0,4234,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,3040,0.5133,0.3425,0.1443,0.0000,0.0000,0.0000,0,0,0,0,0,0,629,689,829,803,538,462,223,601,641,804,812,591,518,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8614,0,4278,0,4336,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,3177,0.5123,0.3434,0.1443,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,701,839,860,519,493,229,638,639,825,843,576,545,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8840,0,4393,0,4447,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,3283,0.5129,0.3430,0.1441,0.0000,0.0000,0.0000,0,0,0,0,0,0,659,723,844,893,522,507,245,638,660,845,887,562,552,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9102,0,4526,0,4576,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,3407,0.5125,0.3434,0.1440,0.0000,0.0000,0.0000,0,0,0,0,0,0,695,741,867,920,528,499,276,679,674,859,921,550,567,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9357,0,4645,0,4712,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,3533,0.5123,0.3434,0.1443,0.0000,0.0000,0.0000,0,0,0,0,0,0,718,765,861,966,538,497,300,710,711,854,969,533,577,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9590,0,4765,0,4825,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,3690,0.5103,0.3448,0.1448,0.0000,0.0000,0.0000,0,0,0,0,0,0,754,767,888,988,555,493,320,720,748,847,1022,532,571,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9822,0,4879,0,4943,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,3821,0.5109,0.3446,0.1445,0.0000,0.0000,0.0000,0,0,0,0,0,0,765,785,915,1010,586,473,345,743,771,847,1034,581,558,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,10024,0,4952,0,5072,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,3977,0.5122,0.3433,0.1446,0.0000,0.0000,0.0000,0,0,0,0,0,0,720,835,933,1014,638,448,364,751,804,879,1061,607,537,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10322,0,5092,0,5230,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,4102,0.5097,0.3451,0.1452,0.0000,0.0000,0.0000,0,0,0,0,0,0,748,860,948,1066,649,435,386,767,851,892,1084,648,535,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10514,0,5197,0,5317,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,4252,0.5092,0.3455,0.1452,0.0000,0.0000,0.0000,0,0,0,0,0,0,725,888,987,1098,661,436,402,745,878,908,1100,699,513,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10801,0,5345,0,5456,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,4388,0.5092,0.3457,0.1451,0.0000,0.0000,0.0000,0,0,0,0,0,0,761,907,1011,1116,692,434,424,760,885,957,1097,744,508,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,11065,0,5478,0,5587,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,4543,0.5109,0.3441,0.1450,0.0000,0.0000,0.0000,0,0,0,0,0,0,814,895,1044,1118,737,427,443,770,918,998,1099,773,501,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11341,0,5609,0,5732,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,4688,0.5119,0.3441,0.1440,0.0000,0.0000,0.0000,0,0,0,0,0,0,812,906,1075,1151,769,435,461,774,936,1051,1115,803,488,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11601,0,5732,0,5869,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,4845,0.5106,0.3445,0.1450,0.0000,0.0000,0.0000,0,0,0,0,0,0,851,891,1104,1172,796,437,481,814,907,1100,1142,825,486,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11903,0,5883,0,6020,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,4997,0.5116,0.3435,0.1449,0.0000,0.0000,0.0000,0,0,0,0,0,0,851,915,1146,1188,830,456,497,844,912,1128,1171,866,473,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12148,0,5998,0,6150,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,5158,0.5109,0.3444,0.1447,0.0000,0.0000,0.0000,0,0,0,0,0,0,830,942,1168,1216,857,465,520,845,936,1158,1184,907,473,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12449,0,6151,0,6298,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,5340,0.5078,0.3469,0.1453,0.0000,0.0000,0.0000,0,0,0,0,0,0,867,992,1159,1253,889,482,509,865,948,1187,1209,923,519,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12763,0,6303,0,6460,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,5520,0.5063,0.3480,0.1457,0.0000,0.0000,0.0000,0,0,0,0,0,0,912,980,1203,1287,893,535,493,902,948,1215,1246,952,544,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
