Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3437,0,1746,0,1691,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,408,0.4923,0.4053,0.1024,0.0000,0.0000,0.0000,0,0,0,0,0,0,344,412,315,279,180,123,93,332,378,321,257,183,123,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3580,0,1818,0,1762,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,449,0.4902,0.4034,0.1064,0.0000,0.0000,0.0000,0,0,0,0,0,0,342,423,368,284,177,132,92,344,384,365,253,190,123,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3717,0,1878,0,1839,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,490,0.4904,0.4038,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,344,422,418,280,189,129,96,346,391,410,257,198,127,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3827,0,1928,0,1899,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,543,0.4889,0.4050,0.1061,0.0000,0.0000,0.0000,0,0,0,0,0,0,340,406,464,297,183,138,100,342,378,453,277,207,132,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3902,0,1948,0,1954,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,594,0.4890,0.4047,0.1064,0.0000,0.0000,0.0000,0,0,0,0,0,0,314,414,478,315,186,139,102,326,385,489,297,204,140,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3972,0,1972,0,2000,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,651,0.4892,0.4033,0.1075,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,413,525,310,191,148,108,309,412,512,299,215,145,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4062,0,2017,0,2045,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,700,0.4874,0.4057,0.1068,0.0000,0.0000,0.0000,0,0,0,0,0,0,259,409,537,358,197,148,109,290,420,508,359,206,149,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4125,0,2037,0,2088,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,764,0.4868,0.4053,0.1079,0.0000,0.0000,0.0000,0,0,0,0,0,0,234,405,547,379,211,150,111,277,414,527,396,207,149,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4201,0,2066,0,2135,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,818,0.4885,0.4054,0.1062,0.0000,0.0000,0.0000,0,0,0,0,0,0,238,381,548,410,231,144,114,277,399,534,439,211,150,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4282,0,2119,0,2163,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,872,0.4900,0.3996,0.1105,0.0000,0.0000,0.0000,0,0,0,0,0,0,258,355,542,459,245,143,117,264,386,536,479,212,153,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4387,0,2172,0,2215,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,928,0.4894,0.3991,0.1115,0.0000,0.0000,0.0000,0,0,0,0,0,0,271,331,535,516,242,146,131,275,368,533,520,224,153,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4522,0,2241,0,2281,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,977,0.4878,0.4009,0.1112,0.0000,0.0000,0.0000,0,0,0,0,0,0,302,304,555,555,247,140,138,300,345,537,569,221,161,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4607,0,2285,0,2322,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1068,0.4884,0.4011,0.1105,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,287,546,592,245,150,138,319,335,552,584,221,159,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4697,0,2343,0,2354,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1152,0.4910,0.3994,0.1096,0.0000,0.0000,0.0000,0,0,0,0,0,0,340,301,513,632,261,143,153,343,323,540,601,243,159,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4823,0,2391,0,2432,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,1230,0.4887,0.4004,0.1109,0.0000,0.0000,0.0000,0,0,0,0,0,0,362,315,477,670,270,144,153,367,333,520,645,261,157,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4952,0,2460,0,2492,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,1301,0.4885,0.4011,0.1105,0.0000,0.0000,0.0000,0,0,0,0,0,0,375,342,460,704,267,148,164,369,355,503,684,263,163,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5088,0,2525,0,2563,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,1364,0.4906,0.4006,0.1089,0.0000,0.0000,0.0000,0,0,0,0,0,0,383,376,438,707,305,151,165,386,372,485,685,314,159,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5262,0,2602,0,2660,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,1429,0.4875,0.4044,0.1081,0.0000,0.0000,0.0000,0,0,0,0,0,0,401,402,418,713,332,169,167,432,390,466,703,349,161,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5424,0,2665,0,2759,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,1498,0.4862,0.4045,0.1093,0.0000,0.0000,0.0000,0,0,0,0,0,0,408,418,410,715,362,187,165,453,438,441,714,384,169,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5586,0,2744,0,2842,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,1566,0.4873,0.4026,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,420,451,401,705,405,192,170,469,446,450,715,422,178,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5728,0,2823,0,2905,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,1648,0.4862,0.4033,0.1105,0.0000,0.0000,0.0000,0,0,0,0,0,0,445,457,432,674,454,192,169,465,456,470,692,459,191,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5909,0,2906,0,3003,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,1725,0.4862,0.4060,0.1078,0.0000,0.0000,0.0000,0,0,0,0,0,0,464,471,468,660,483,197,163,469,504,480,678,504,185,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6066,0,2996,0,3070,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,1806,0.4845,0.4077,0.1078,0.0000,0.0000,0.0000,0,0,0,0,0,0,494,479,487,642,522,202,170,445,553,494,673,521,197,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6257,0,3094,0,3163,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,1874,0.4820,0.4095,0.1085,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,507,521,608,557,216,179,459,549,535,665,540,217,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6435,0,3183,0,3252,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,1963,0.4824,0.4084,0.1092,0.0000,0.0000,0.0000,0,0,0,0,0,0,518,524,561,592,583,225,180,492,546,568,640,583,226,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6624,0,3261,0,3363,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,2048,0.4825,0.4093,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,508,552,588,593,607,224,189,515,571,610,620,620,230,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6839,0,3374,0,3465,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,2123,0.4818,0.4090,0.1092,0.0000,0.0000,0.0000,0,0,0,0,0,0,536,576,618,584,610,260,190,543,552,648,625,627,270,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7028,0,3481,0,3547,0,0,0,0,0,0,0,0,0,0.0589,0,0,0,2221,0.4815,0.4101,0.1084,0.0000,0.0000,0.0000,0,0,0,0,0,0,559,611,619,585,626,281,200,548,551,680,635,631,304,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7217,0,3573,0,3644,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,2322,0.4826,0.4099,0.1075,0.0000,0.0000,0.0000,0,0,0,0,0,0,574,622,643,592,625,309,208,555,575,708,628,638,335,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7404,0,3658,0,3746,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,2429,0.4835,0.4100,0.1064,0.0000,0.0000,0.0000,0,0,0,0,0,0,596,617,669,600,617,341,218,555,632,721,627,639,362,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7616,0,3761,0,3855,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,2530,0.4828,0.4118,0.1054,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,641,702,633,589,382,214,567,636,742,672,618,394,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7817,0,3872,0,3945,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,2627,0.4819,0.4127,0.1054,0.0000,0.0000,0.0000,0,0,0,0,0,0,591,676,723,680,578,406,218,580,651,750,698,607,432,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8032,0,3989,0,4043,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,2736,0.4814,0.4126,0.1060,0.0000,0.0000,0.0000,0,0,0,0,0,0,611,688,760,707,565,435,223,605,664,757,729,597,454,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8231,0,4088,0,4143,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,2852,0.4806,0.4137,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,633,694,786,745,533,468,229,604,684,757,789,582,467,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8444,0,4192,0,4252,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,2963,0.4799,0.4139,0.1062,0.0000,0.0000,0.0000,0,0,0,0,0,0,645,736,803,767,521,482,238,603,685,787,842,564,501,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8674,0,4297,0,4377,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,3078,0.4804,0.4139,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,665,731,846,797,509,512,237,631,690,815,889,545,531,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8877,0,4396,0,4481,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,3222,0.4790,0.4147,0.1063,0.0000,0.0000,0.0000,0,0,0,0,0,0,658,734,882,838,507,514,263,657,715,848,887,543,531,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9101,0,4499,0,4602,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,3339,0.4788,0.4134,0.1078,0.0000,0.0000,0.0000,0,0,0,0,0,0,666,753,895,864,513,513,295,672,736,849,922,552,549,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9326,0,4621,0,4705,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,3476,0.4792,0.4129,0.1079,0.0000,0.0000,0.0000,0,0,0,0,0,0,684,778,914,892,527,505,321,693,734,881,945,551,548,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9615,0,4786,0,4829,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,3592,0.4786,0.4115,0.1098,0.0000,0.0000,0.0000,0,0,0,0,0,0,738,794,939,936,522,496,361,696,746,919,976,555,551,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9826,0,4883,0,4943,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,3746,0.4792,0.4116,0.1092,0.0000,0.0000,0.0000,0,0,0,0,0,0,756,794,947,966,545,486,389,698,791,927,992,593,522,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,10078,0,4994,0,5084,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3873,0.4800,0.4106,0.1094,0.0000,0.0000,0.0000,0,0,0,0,0,0,777,800,986,986,576,471,398,720,803,930,1042,621,518,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10341,0,5122,0,5219,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,4000,0.4790,0.4104,0.1106,0.0000,0.0000,0.0000,0,0,0,0,0,0,783,824,992,1043,600,463,417,743,822,947,1061,656,516,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10626,0,5273,0,5353,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,4130,0.4790,0.4098,0.1111,0.0000,0.0000,0.0000,0,0,0,0,0,0,773,886,997,1095,639,434,449,760,847,963,1061,713,510,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10910,0,5417,0,5493,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,4265,0.4792,0.4101,0.1107,0.0000,0.0000,0.0000,0,0,0,0,0,0,802,894,1025,1135,658,427,476,779,863,1000,1079,758,490,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,11212,0,5573,0,5639,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,4412,0.4786,0.4108,0.1106,0.0000,0.0000,0.0000,0,0,0,0,0,0,848,921,1033,1165,696,417,493,807,867,1038,1116,790,474,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11461,0,5705,0,5756,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,4604,0.4801,0.4098,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,885,945,1034,1192,732,411,506,820,888,1047,1171,790,472,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11776,0,5860,0,5916,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,4771,0.4801,0.4089,0.1110,0.0000,0.0000,0.0000,0,0,0,0,0,0,897,975,1072,1204,756,428,528,872,909,1076,1180,810,482,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,12047,0,5992,0,6055,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,4936,0.4782,0.4097,0.1121,0.0000,0.0000,0.0000,0,0,0,0,0,0,912,958,1135,1228,787,434,538,872,935,1100,1223,836,483,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12403,0,6183,0,6220,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,5066,0.4785,0.4095,0.1120,0.0000,0.0000,0.0000,0,0,0,0,0,0,936,1006,1162,1258,828,436,557,883,966,1132,1257,865,484,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12714,0,6322,0,6392,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,5232,0.4791,0.4086,0.1123,0.0000,0.0000,0.0000,0,0,0,0,0,0,932,1042,1184,1274,875,448,567,932,987,1162,1259,890,515,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,13047,0,6498,0,6549,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,5399,0.4780,0.4096,0.1124,0.0000,0.0000,0.0000,0,0,0,0,0,0,971,1081,1199,1313,894,477,563,913,1043,1185,1273,940,537,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
