Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5235,5162,2,8,0,0,0,0,0,0,2,8,0.0734,2,8
1975.1667,1975,8,5256,5173,3,8,0,0,0,0,0,0,3,8,0.0729,3,8
1975.2500,1975,12,5257,5180,3,8,0,0,0,0,0,0,3,8,0.0727,3,8
1975.3333,1975,16,5281,5186,3,8,0,0,0,0,0,0,3,8,0.0725,3,8
1975.4167,1975,20,5301,5215,3,8,0,0,0,0,0,0,3,8,0.0724,3,8
1975.5000,1975,24,5308,5228,5,8,0,0,0,0,0,0,5,8,0.0723,5,8
1975.5833,1975,28,5319,5247,5,9,0,0,0,0,0,0,5,9,0.0729,5,9
1975.6667,1975,32,5345,5268,5,9,0,0,0,0,0,0,5,9,0.0732,5,9
1975.7500,1975,36,5342,5275,5,10,0,0,0,0,0,0,5,10,0.0730,5,10
1975.8333,1975,40,5356,5284,6,11,0,0,0,0,0,0,6,11,0.0734,6,11
1975.9167,1975,44,5378,5305,6,11,0,0,0,0,0,0,6,11,0.0733,6,11
1976.0000,1976,0,5392,5312,6,11,0,0,0,0,0,0,6,11,0.0731,6,11
1976.0833,1976,4,5407,5322,13,14,0,0,0,0,0,0,13,14,0.0727,13,14
1976.1667,1976,8,5430,5327,13,14,0,0,0,0,0,0,13,14,0.0729,13,14
1976.2500,1976,12,5434,5330,13,14,0,0,0,0,0,0,13,14,0.0732,13,14
1976.3333,1976,16,5449,5346,13,14,0,0,0,0,0,0,13,14,0.0729,13,14
1976.4167,1976,20,5471,5374,14,15,0,0,0,0,0,0,14,15,0.0726,14,15
1976.5000,1976,24,5473,5379,15,15,0,0,0,0,0,0,15,15,0.0725,15,15
1976.5833,1976,28,5488,5401,15,16,0,0,0,0,0,0,15,16,0.0722,15,16
1976.6667,1976,32,5520,5410,17,17,0,0,0,0,0,0,17,17,0.0714,17,17
1976.7500,1976,36,5522,5423,21,20,0,0,0,0,0,0,21,20,0.0717,21,20
1976.8333,1976,40,5528,5443,22,22,0,0,0,0,0,0,22,22,0.0718,22,22
1976.9167,1976,44,5550,5483,23,22,0,0,0,0,0,0,23,22,0.0723,23,22
1977.0000,1977,0,5560,5498,24,22,0,0,0,0,0,0,24,22,0.0721,24,22
1977.0833,1977,4,5572,5510,26,26,0,0,0,0,0,0,26,26,0.0720,26,26
1977.1667,1977,8,5586,5537,27,27,0,0,0,0,0,0,27,27,0.0721,28,27
1977.2500,1977,12,5595,5548,27,27,0,0,0,0,0,0,27,27,0.0720,28,27
1977.3333,1977,16,5610,5558,28,27,0,0,0,0,0,0,28,27,0.0717,29,27
1977.4167,1977,20,5640,5594,30,27,0,0,0,0,0,0,30,27,0.0711,31,27
1977.5000,1977,24,5650,5592,32,27,0,0,0,0,0,0,32,27,0.0713,32,27
1977.5833,1977,28,5670,5616,32,28,0,0,0,0,0,0,32,28,0.0714,32,28
1977.6667,1977,32,5697,5643,32,29,0,0,0,0,0,0,32,29,0.0709,32,29
1977.7500,1977,36,5716,5654,32,30,0,0,0,0,0,0,32,30,0.0710,32,30
1977.8333,1977,40,5733,5671,31,30,0,0,0,0,0,0,31,30,0.0713,32,30
1977.9167,1977,44,5744,5694,31,30,0,0,0,0,0,0,31,30,0.0714,32,30
1978.0000,1978,0,5745,5704,31,30,0,0,0,0,0,0,31,30,0.0712,32,30
1978.0833,1978,4,5759,5720,36,34,0,0,0,0,0,0,36,34,0.0714,37,34
1978.1667,1978,8,5782,5744,37,34,0,0,0,0,0,0,37,34,0.0711,38,34
1978.2500,1978,12,5788,5755,37,34,0,0,0,0,0,0,37,34,0.0708,38,34
1978.3333,1978,16,5806,5782,37,35,0,0,0,0,0,0,37,35,0.0706,38,35
1978.4167,1978,20,5828,5820,38,35,0,0,0,0,0,0,38,35,0.0707,39,36
1978.5000,1978,24,5837,5824,39,36,0,0,0,0,0,0,39,36,0.0708,40,37
1978.5833,1978,28,5863,5839,39,37,0,0,0,0,0,0,39,37,0.0706,40,38
1978.6667,1978,32,5897,5859,41,38,0,0,0,0,0,0,41,38,0.0705,42,39
1978.7500,1978,36,5910,5873,41,38,0,0,0,0,0,0,41,38,0.0702,42,39
1978.8333,1978,40,5928,5892,42,39,0,0,0,0,0,0,42,39,0.0703,42,40
1978.9167,1978,44,5961,5919,42,39,0,0,0,0,0,0,42,39,0.0703,42,40
1979.0000,1979,0,5958,5935,42,39,0,0,0,0,0,0,42,39,0.0703,42,40
1979.0833,1979,4,5973,5951,49,43,0,0,0,0,0,0,49,43,0.0700,49,44
1979.1667,1979,8,6002,5969,50,42,0,0,0,0,0,0,50,42,0.0700,50,44
1979.2500,1979,12,6011,5975,52,44,0,0,0,0,0,0,52,44,0.0702,53,46
1979.3333,1979,16,6030,5995,52,45,0,0,0,0,0,0,52,45,0.0700,53,47
1979.4167,1979,20,6040,6012,52,46,0,0,0,0,0,0,52,46,0.0699,54,48
1979.5000,1979,24,6049,6016,53,49,0,0,0,0,0,0,53,49,0.0698,55,51
1979.5833,1979,28,6067,6029,55,50,0,0,0,0,0,0,55,50,0.0694,57,52
1979.6667,1979,32,6098,6057,59,52,0,0,0,0,0,0,59,52,0.0695,60,54
1979.7500,1979,36,6108,6064,61,52,0,0,0,0,0,0,61,52,0.0694,62,54
1979.8333,1979,40,6127,6079,62,55,0,0,0,0,0,0,62,55,0.0694,63,57
1979.9167,1979,44,6137,6095,62,56,0,0,0,0,0,0,62,56,0.0697,63,58
1980.0000,1980,0,6138,6093,65,59,0,0,0,0,0,0,65,59,0.0696,66,61
1980.0833,1980,4,6161,6105,77,65,0,0,0,0,0,0,77,65,0.0695,79,67
1980.1667,1980,8,6186,6124,80,68,0,0,0,0,0,0,80,68,0.0700,82,70
1980.2500,1980,12,6189,6130,81,71,0,0,0,0,0,0,81,71,0.0696,84,73
1980.3333,1980,16,6206,6143,83,74,0,0,0,0,0,0,83,74,0.0698,86,76
1980.4167,1980,20,6235,6161,84,78,0,0,0,0,0,0,84,78,0.0701,88,79
1980.5000,1980,24,6246,6182,85,80,0,0,0,0,0,0,85,80,0.0698,89,81
1980.5833,1980,28,6273,6213,86,80,0,0,0,0,0,0,86,80,0.0698,90,83
1980.6667,1980,32,6291,6234,86,81,0,0,0,0,0,0,86,81,0.0701,91,84
1980.7500,1980,36,6297,6242,90,85,0,0,0,0,0,0,90,85,0.0697,95,88
1980.8333,1980,40,6320,6262,99,87,0,0,0,0,0,0,99,87,0.0696,104,90
1980.9167,1980,44,6335,6297,98,91,0,0,0,0,0,0,98,91,0.0695,104,94
1981.0000,1981,0,6334,6309,101,92,0,0,0,0,0,0,101,92,0.0696,107,95
1981.0833,1981,4,6348,6320,104,96,0,0,0,0,0,0,104,96,0.0695,110,99
1981.1667,1981,8,6361,6348,107,99,0,0,0,0,0,0,107,99,0.0696,113,102
1981.2500,1981,12,6379,6347,112,102,0,0,0,0,0,0,112,102,0.0694,118,106
1981.3333,1981,16,6387,6372,117,104,0,0,0,0,0,0,117,104,0.0695,122,108
1981.4167,1981,20,6417,6405,119,106,0,0,0,0,0,0,119,106,0.0693,125,110
1981.5000,1981,24,6425,6413,124,106,0,0,0,0,0,0,124,106,0.0691,130,111
1981.5833,1981,28,6440,6429,127,109,0,0,0,0,0,0,127,109,0.0693,135,115
1981.6667,1981,32,6463,6461,131,112,0,0,0,0,0,0,131,112,0.0693,139,119
1981.7500,1981,36,6483,6479,133,116,0,0,0,0,0,0,133,116,0.0694,141,122
1981.8333,1981,40,6507,6495,137,118,0,0,0,0,0,0,137,118,0.0692,146,124
1981.9167,1981,44,6535,6507,139,126,0,0,0,0,0,0,139,126,0.0690,148,131
1982.0000,1982,0,6545,6514,144,129,0,0,0,0,0,0,144,129,0.0689,154,134
1982.0833,1982,4,6555,6512,149,132,0,0,0,0,0,0,149,132,0.0691,160,137
1982.1667,1982,8,6571,6529,154,136,0,0,0,0,0,0,154,136,0.0688,166,142
1982.2500,1982,12,6588,6537,161,138,0,0,0,0,0,0,161,138,0.0688,174,145
1982.3333,1982,16,6610,6552,167,142,0,0,0,0,0,0,167,142,0.0688,180,149
1982.4167,1982,20,6638,6580,175,144,0,0,0,0,0,0,175,144,0.0690,187,151
1982.5000,1982,24,6666,6598,181,150,0,0,0,0,0,0,181,150,0.0686,193,157
1982.5833,1982,28,6691,6606,185,154,0,0,0,0,0,0,185,154,0.0686,197,162
1982.6667,1982,32,6711,6632,186,161,0,0,0,0,0,0,186,161,0.0691,201,169
1982.7500,1982,36,6722,6646,197,165,0,0,0,0,0,0,197,165,0.0693,212,175
1982.8333,1982,40,6738,6664,199,167,0,0,0,0,0,0,199,167,0.0689,215,177
1982.9167,1982,44,6765,6688,205,171,0,0,0,0,0,0,205,171,0.0690,222,183
1983.0000,1983,0,6777,6689,211,177,0,0,0,0,0,0,211,177,0.0688,228,192
1983.0833,1983,4,6795,6712,215,182,0,0,0,0,0,0,215,182,0.0689,233,198
1983.1667,1983,8,6809,6744,223,189,0,0,0,0,0,0,223,189,0.0687,241,205
1983.2500,1983,12,6816,6751,226,196,0,0,0,0,0,0,226,196,0.0687,245,213
1983.3333,1983,16,6820,6782,232,201,0,0,0,0,0,0,232,201,0.0688,251,219
1983.4167,1983,20,6856,6820,230,207,0,0,0,0,0,0,230,207,0.0687,255,225
1983.5000,1983,24,6863,6828,239,210,0,0,0,0,0,0,239,210,0.0689,266,229
1983.5833,1983,28,6882,6843,244,216,0,0,0,0,0,0,244,216,0.0689,271,236
1983.6667,1983,32,6909,6867,247,219,0,0,0,0,0,0,247,219,0.0685,274,240
1983.7500,1983,36,6921,6882,253,222,0,0,0,0,0,0,253,222,0.0681,282,245
1983.8333,1983,40,6946,6898,262,222,0,0,0,0,0,0,262,222,0.0677,290,246
1983.9167,1983,44,6985,6922,269,231,0,0,0,0,0,0,269,231,0.0674,299,255
1984.0000,1984,0,7009,6935,274,233,0,0,0,0,0,0,274,233,0.0675,304,257
1984.0833,1984,4,7019,6950,281,234,0,0,0,0,0,0,281,234,0.0678,311,260
1984.1667,1984,8,7048,6994,288,239,0,0,0,0,0,0,288,239,0.0685,319,266
1984.2500,1984,12,7068,7003,295,244,0,0,0,0,0,0,295,244,0.0683,328,271
1984.3333,1984,16,7076,7026,296,249,0,0,0,0,0,0,296,249,0.0684,331,278
1984.4167,1984,20,7115,7045,300,254,0,0,0,0,0,0,300,254,0.0684,338,284
1984.5000,1984,24,7124,7055,305,259,0,0,0,0,0,0,305,259,0.0686,347,289
1984.5833,1984,28,7141,7075,315,263,0,0,0,0,0,0,315,263,0.0686,358,294
1984.6667,1984,32,7164,7118,324,276,0,0,0,0,0,0,324,276,0.0688,370,309
1984.7500,1984,36,7173,7127,335,285,0,0,0,0,0,0,335,285,0.0683,385,319
1984.8333,1984,40,7195,7157,340,291,0,0,0,0,0,0,340,291,0.0684,391,325
1984.9167,1984,44,7226,7177,346,298,0,0,0,0,0,0,346,298,0.0682,399,331
1985.0000,1985,0,7222,7197,351,304,0,0,0,0,0,0,351,304,0.0681,406,339
1985.0833,1985,4,7238,7214,355,311,0,0,0,0,0,0,355,311,0.0677,412,345
1985.1667,1985,8,7264,7252,366,319,0,0,0,0,0,0,366,319,0.0677,428,354
1985.2500,1985,12,7271,7265,372,324,0,0,0,0,0,0,372,324,0.0679,435,361
1985.3333,1985,16,7296,7284,383,333,0,0,0,0,0,0,383,333,0.0678,448,375
1985.4167,1985,20,7330,7315,392,344,0,0,0,0,0,0,392,344,0.0678,458,386
1985.5000,1985,24,7347,7332,403,351,0,0,0,0,0,0,403,351,0.0675,471,393
1985.5833,1985,28,7368,7350,415,359,0,0,0,0,0,0,415,359,0.0673,485,403
1985.6667,1985,32,7395,7372,424,362,0,0,0,0,0,0,424,362,0.0673,496,410
1985.7500,1985,36,7402,7402,432,372,0,0,0,0,0,0,432,372,0.0677,507,422
1985.8333,1985,40,7425,7422,439,381,0,0,0,0,0,0,439,381,0.0677,516,433
1985.9167,1985,44,7449,7458,450,380,0,0,0,0,0,0,450,380,0.0677,528,437
1986.0000,1986,0,7454,7477,449,387,0,0,0,0,0,0,449,387,0.0676,534,446
1986.0833,1986,4,7481,7499,457,401,0,0,0,0,0,0,457,401,0.0678,543,460
1986.1667,1986,8,7528,7533,463,404,0,0,0,0,0,0,463,404,0.0680,550,463
1986.2500,1986,12,7538,7545,470,411,0,0,0,0,0,0,470,411,0.0678,559,474
1986.3333,1986,16,7564,7570,474,417,0,0,0,0,0,0,474,417,0.0681,568,481
1986.4167,1986,20,7623,7581,489,424,0,0,0,0,0,0,489,424,0.0680,583,491
1986.5000,1986,24,7642,7585,495,432,0,0,0,0,0,0,495,432,0.0682,590,501
1986.5833,1986,28,7663,7614,497,438,0,0,0,0,0,0,497,438,0.0684,594,509
1986.6667,1986,32,7712,7639,506,444,0,0,0,0,0,0,506,444,0.0682,604,517
1986.7500,1986,36,7723,7644,520,449,0,0,0,0,0,0,520,449,0.0681,622,526
1986.8333,1986,40,7755,7678,530,459,0,0,0,0,0,0,530,459,0.0678,634,535
