Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4382,0,2128,0,2254,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,969,0.5203,0.3403,0.1394,0.0000,0.0000,0.0000,0,0,0,0,0,0,267,302,499,536,237,150,137,272,336,546,557,243,160,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4505,0,2191,0,2314,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1026,0.5216,0.3405,0.1378,0.0000,0.0000,0.0000,0,0,0,0,0,0,292,287,490,571,260,146,145,292,319,549,590,249,167,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4617,0,2265,0,2352,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,1089,0.5209,0.3400,0.1391,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,296,471,603,260,164,145,303,323,512,633,254,169,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4735,0,2325,0,2410,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,1155,0.5246,0.3369,0.1385,0.0000,0.0000,0.0000,0,0,0,0,0,0,365,311,424,633,276,164,152,314,343,501,650,265,177,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4845,0,2392,0,2453,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,1235,0.5230,0.3368,0.1401,0.0000,0.0000,0.0000,0,0,0,0,0,0,386,333,412,661,276,170,154,336,328,492,692,269,175,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4994,0,2469,0,2525,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,1293,0.5218,0.3376,0.1406,0.0000,0.0000,0.0000,0,0,0,0,0,0,404,350,412,665,310,172,156,342,349,483,689,316,183,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5116,0,2532,0,2584,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,1363,0.5205,0.3380,0.1415,0.0000,0.0000,0.0000,0,0,0,0,0,0,405,382,403,671,339,174,158,361,361,463,686,359,190,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5260,0,2600,0,2660,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,1428,0.5211,0.3394,0.1395,0.0000,0.0000,0.0000,0,0,0,0,0,0,406,410,398,664,381,177,164,378,381,440,692,407,190,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5429,0,2682,0,2747,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,1497,0.5209,0.3400,0.1391,0.0000,0.0000,0.0000,0,0,0,0,0,0,422,451,380,662,411,192,164,412,390,436,712,435,191,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5593,0,2764,0,2829,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,1582,0.5208,0.3411,0.1380,0.0000,0.0000,0.0000,0,0,0,0,0,0,440,479,401,646,443,190,165,436,420,440,688,466,206,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5756,0,2850,0,2906,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,1669,0.5212,0.3410,0.1378,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,482,453,598,475,199,166,456,423,472,674,494,206,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5926,0,2946,0,2980,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,1764,0.5208,0.3426,0.1367,0.0000,0.0000,0.0000,0,0,0,0,0,0,520,486,489,567,506,218,160,472,450,464,671,526,212,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6122,0,3045,0,3077,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,1851,0.5242,0.3401,0.1357,0.0000,0.0000,0.0000,0,0,0,0,0,0,547,505,513,567,527,220,166,487,476,484,649,569,217,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6317,0,3151,0,3166,0,0,0,0,0,0,0,0,0,0.0571,0,0,0,1936,0.5227,0.3404,0.1369,0.0000,0.0000,0.0000,0,0,0,0,0,0,566,531,549,547,552,233,173,496,510,505,644,595,224,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6521,0,3243,0,3278,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,2018,0.5228,0.3388,0.1385,0.0000,0.0000,0.0000,0,0,0,0,0,0,562,554,581,551,584,235,176,535,536,524,623,632,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6727,0,3345,0,3382,0,0,0,0,0,0,0,0,0,0.0574,0,0,0,2112,0.5222,0.3395,0.1382,0.0000,0.0000,0.0000,0,0,0,0,0,0,559,605,611,541,587,261,181,571,560,540,619,626,270,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6924,0,3436,0,3488,0,0,0,0,0,0,0,0,0,0.0582,0,0,0,2204,0.5230,0.3381,0.1389,0.0000,0.0000,0.0000,0,0,0,0,0,0,561,640,629,547,592,285,182,583,593,578,599,626,301,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7130,0,3544,0,3586,0,0,0,0,0,0,0,0,0,0.0573,0,0,0,2293,0.5238,0.3384,0.1377,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,665,661,554,591,313,189,588,604,610,603,625,341,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7324,0,3643,0,3681,0,0,0,0,0,0,0,0,0,0.0571,0,0,0,2389,0.5264,0.3360,0.1376,0.0000,0.0000,0.0000,0,0,0,0,0,0,596,670,684,572,581,344,196,569,637,654,595,638,371,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7531,0,3758,0,3773,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,2483,0.5266,0.3351,0.1382,0.0000,0.0000,0.0000,0,0,0,0,0,0,614,687,715,608,564,373,197,552,672,678,625,614,406,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7735,0,3862,0,3873,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,2586,0.5290,0.3351,0.1359,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,693,755,666,527,400,202,557,701,708,651,600,428,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7948,0,3974,0,3974,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,2690,0.5298,0.3361,0.1341,0.0000,0.0000,0.0000,0,0,0,0,0,0,626,708,792,702,505,428,213,574,703,755,657,588,459,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8168,0,4087,0,4081,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,2794,0.5302,0.3359,0.1338,0.0000,0.0000,0.0000,0,0,0,0,0,0,631,715,839,729,503,445,225,604,699,793,675,568,495,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8374,0,4184,0,4190,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,2900,0.5305,0.3362,0.1334,0.0000,0.0000,0.0000,0,0,0,0,0,0,634,740,859,763,478,470,240,613,683,846,709,569,512,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8582,0,4294,0,4288,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,3006,0.5299,0.3371,0.1330,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,742,884,809,485,488,251,615,684,872,763,551,541,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8799,0,4410,0,4389,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,3122,0.5311,0.3364,0.1325,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,763,902,861,477,475,282,622,691,895,799,545,537,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8997,0,4506,0,4491,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,3244,0.5302,0.3388,0.1310,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,767,933,899,489,477,291,620,715,910,854,529,537,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9224,0,4608,0,4616,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,3371,0.5332,0.3362,0.1306,0.0000,0.0000,0.0000,0,0,0,0,0,0,659,776,945,943,498,469,318,654,729,922,877,537,539,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9432,0,4723,0,4709,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,3490,0.5334,0.3357,0.1309,0.0000,0.0000,0.0000,0,0,0,0,0,0,677,767,963,987,516,473,340,649,757,923,929,531,549,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9691,0,4844,0,4847,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,3612,0.5335,0.3354,0.1312,0.0000,0.0000,0.0000,0,0,0,0,0,0,682,797,963,1033,549,462,358,686,751,954,955,556,533,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9930,0,4950,0,4980,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,3746,0.5342,0.3344,0.1313,0.0000,0.0000,0.0000,0,0,0,0,0,0,699,794,991,1061,597,427,381,721,760,948,1012,588,519,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10166,0,5076,0,5090,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3888,0.5361,0.3318,0.1321,0.0000,0.0000,0.0000,0,0,0,0,0,0,723,803,1005,1101,631,408,405,722,783,948,1079,590,509,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10429,0,5218,0,5211,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,4034,0.5362,0.3311,0.1327,0.0000,0.0000,0.0000,0,0,0,0,0,0,759,804,1024,1146,649,410,426,767,788,954,1127,611,483,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10729,0,5354,0,5375,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,4174,0.5366,0.3314,0.1320,0.0000,0.0000,0.0000,0,0,0,0,0,0,780,838,1023,1176,678,400,459,803,823,979,1164,631,485,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10981,0,5479,0,5502,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,4322,0.5344,0.3322,0.1334,0.0000,0.0000,0.0000,0,0,0,0,0,0,800,840,1040,1213,715,402,469,809,859,1001,1172,680,467,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11262,0,5631,0,5631,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,4471,0.5337,0.3336,0.1327,0.0000,0.0000,0.0000,0,0,0,0,0,0,813,872,1050,1247,757,404,488,832,883,1017,1182,722,465,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11537,0,5782,0,5755,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,4614,0.5330,0.3336,0.1334,0.0000,0.0000,0.0000,0,0,0,0,0,0,827,900,1075,1264,799,406,511,827,900,1036,1214,773,455,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11822,0,5932,0,5890,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,4784,0.5335,0.3328,0.1337,0.0000,0.0000,0.0000,0,0,0,0,0,0,859,938,1073,1286,842,420,514,812,972,1045,1240,796,460,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12136,0,6087,0,6049,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,4965,0.5341,0.3326,0.1333,0.0000,0.0000,0.0000,0,0,0,0,0,0,917,947,1085,1303,880,437,518,866,958,1081,1260,835,458,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12428,0,6240,0,6188,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,5125,0.5359,0.3308,0.1333,0.0000,0.0000,0.0000,0,0,0,0,0,0,941,978,1107,1307,925,470,512,864,975,1127,1279,864,485,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12754,0,6397,0,6357,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,5279,0.5371,0.3303,0.1326,0.0000,0.0000,0.0000,0,0,0,0,0,0,963,1002,1151,1317,955,510,499,902,987,1151,1285,915,509,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
