Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3464,0,1740,0,1724,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,406,0.5306,0.3470,0.1224,0.0000,0.0000,0.0000,0,0,0,0,0,0,308,410,339,283,189,117,94,330,396,345,261,181,124,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3595,0,1810,0,1785,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,451,0.5327,0.3452,0.1221,0.0000,0.0000,0.0000,0,0,0,0,0,0,317,400,397,278,202,121,95,329,397,391,265,180,130,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3698,0,1866,0,1832,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,498,0.5362,0.3415,0.1222,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,382,439,290,194,128,100,300,413,425,282,182,135,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3825,0,1927,0,1898,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,549,0.5380,0.3404,0.1216,0.0000,0.0000,0.0000,0,0,0,0,0,0,334,387,479,292,202,132,101,312,395,467,298,191,141,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3883,0,1959,0,1924,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,588,0.5357,0.3423,0.1221,0.0000,0.0000,0.0000,0,0,0,0,0,0,310,374,523,296,217,133,106,279,410,496,299,198,138,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3948,0,1981,0,1967,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,640,0.5337,0.3452,0.1211,0.0000,0.0000,0.0000,0,0,0,0,0,0,266,385,554,313,216,142,105,258,405,540,310,203,142,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4047,0,2032,0,2015,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,685,0.5335,0.3442,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,260,389,542,368,223,142,108,263,386,542,362,204,145,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4144,0,2089,0,2055,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,737,0.5290,0.3465,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,254,409,524,417,228,145,112,243,375,546,413,213,143,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4192,0,2106,0,2086,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,803,0.5274,0.3478,0.1248,0.0000,0.0000,0.0000,0,0,0,0,0,0,261,369,510,463,237,144,122,254,348,537,457,218,146,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4281,0,2146,0,2135,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,856,0.5291,0.3471,0.1238,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,351,496,491,254,151,126,264,333,540,494,230,151,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4358,0,2174,0,2184,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,915,0.5275,0.3497,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,263,331,513,530,254,162,121,273,314,535,545,230,158,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4451,0,2222,0,2229,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,982,0.5280,0.3498,0.1222,0.0000,0.0000,0.0000,0,0,0,0,0,0,269,328,514,563,253,170,125,280,322,527,566,233,162,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4570,0,2283,0,2287,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,1032,0.5291,0.3486,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,305,297,517,598,266,170,130,297,299,527,607,250,162,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4692,0,2348,0,2344,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,1084,0.5266,0.3512,0.1221,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,318,492,635,268,173,135,306,320,498,632,264,171,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4810,0,2405,0,2405,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,1149,0.5243,0.3530,0.1227,0.0000,0.0000,0.0000,0,0,0,0,0,0,357,327,478,654,269,187,133,320,330,467,689,264,175,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4949,0,2467,0,2482,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,1213,0.5239,0.3540,0.1220,0.0000,0.0000,0.0000,0,0,0,0,0,0,367,340,471,691,271,186,141,350,339,456,717,273,177,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5079,0,2527,0,2552,0,0,0,0,0,0,0,0,0,0.0586,0,0,0,1282,0.5220,0.3558,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,372,351,477,677,320,187,143,375,347,450,713,320,179,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5231,0,2613,0,2618,0,0,0,0,0,0,0,0,0,0.0578,0,0,0,1348,0.5188,0.3575,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,399,386,435,692,359,192,150,396,367,424,714,366,181,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5392,0,2703,0,2689,0,0,0,0,0,0,0,0,0,0.0577,0,0,0,1412,0.5187,0.3568,0.1244,0.0000,0.0000,0.0000,0,0,0,0,0,0,425,408,430,681,403,197,159,410,383,437,694,408,189,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5583,0,2791,0,2792,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,1486,0.5169,0.3600,0.1231,0.0000,0.0000,0.0000,0,0,0,0,0,0,456,440,406,678,438,209,164,443,414,423,705,443,198,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5739,0,2868,0,2871,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,1569,0.5175,0.3593,0.1232,0.0000,0.0000,0.0000,0,0,0,0,0,0,474,447,443,651,463,222,168,462,439,444,669,482,203,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5935,0,2969,0,2966,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,1641,0.5176,0.3599,0.1225,0.0000,0.0000,0.0000,0,0,0,0,0,0,496,477,475,625,503,212,181,488,461,455,665,511,200,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6126,0,3069,0,3057,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,1720,0.5160,0.3604,0.1236,0.0000,0.0000,0.0000,0,0,0,0,0,0,516,502,492,619,536,224,180,517,484,466,641,549,212,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6330,0,3158,0,3172,0,0,0,0,0,0,0,0,0,0.0592,0,0,0,1797,0.5147,0.3600,0.1253,0.0000,0.0000,0.0000,0,0,0,0,0,0,523,531,503,626,570,227,178,532,532,489,628,576,225,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6482,0,3227,0,3255,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,1871,0.5170,0.3593,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,514,556,542,613,583,232,187,528,554,526,597,622,231,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6667,0,3321,0,3346,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,1951,0.5173,0.3594,0.1233,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,600,568,601,621,232,193,529,578,559,592,647,236,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6844,0,3397,0,3447,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,2037,0.5178,0.3597,0.1224,0.0000,0.0000,0.0000,0,0,0,0,0,0,493,618,618,590,610,271,197,534,608,588,592,641,275,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7031,0,3488,0,3543,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,2134,0.5176,0.3596,0.1229,0.0000,0.0000,0.0000,0,0,0,0,0,0,507,630,648,576,621,308,198,523,651,617,582,644,312,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7212,0,3591,0,3621,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,2231,0.5184,0.3582,0.1234,0.0000,0.0000,0.0000,0,0,0,0,0,0,555,616,675,589,611,346,199,527,636,671,593,622,353,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7382,0,3683,0,3699,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,2338,0.5191,0.3574,0.1235,0.0000,0.0000,0.0000,0,0,0,0,0,0,561,634,701,593,609,373,212,530,640,709,588,628,386,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7588,0,3789,0,3799,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,2442,0.5173,0.3595,0.1232,0.0000,0.0000,0.0000,0,0,0,0,0,0,589,618,742,638,578,401,223,546,647,743,620,588,428,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7753,0,3863,0,3890,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,2556,0.5177,0.3593,0.1229,0.0000,0.0000,0.0000,0,0,0,0,0,0,566,622,785,676,557,428,229,559,652,768,660,580,450,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7934,0,3962,0,3972,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,2674,0.5164,0.3597,0.1239,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,643,816,695,549,451,237,574,622,809,686,568,479,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8158,0,4078,0,4080,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,2787,0.5150,0.3611,0.1239,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,668,809,726,549,484,236,602,641,824,705,560,497,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8342,0,4173,0,4169,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,2911,0.5135,0.3613,0.1251,0.0000,0.0000,0.0000,0,0,0,0,0,0,604,691,821,779,534,502,242,605,656,846,740,530,534,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8537,0,4269,0,4268,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,3036,0.5143,0.3617,0.1239,0.0000,0.0000,0.0000,0,0,0,0,0,0,641,688,823,824,525,524,244,605,676,844,796,519,559,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8742,0,4358,0,4384,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,3169,0.5152,0.3620,0.1227,0.0000,0.0000,0.0000,0,0,0,0,0,0,640,697,849,872,509,514,277,644,672,854,841,524,549,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8950,0,4449,0,4501,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,3302,0.5160,0.3612,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,717,859,920,502,514,300,652,714,849,884,514,551,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9166,0,4555,0,4611,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,3432,0.5164,0.3608,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,652,734,855,966,513,500,335,674,733,850,927,525,529,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9351,0,4641,0,4710,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,3588,0.5146,0.3626,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,663,738,873,994,518,496,359,683,738,851,993,512,530,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9615,0,4772,0,4843,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,3708,0.5124,0.3639,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,691,777,886,1004,561,471,382,699,762,884,1014,546,503,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9846,0,4905,0,4941,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,3866,0.5136,0.3616,0.1248,0.0000,0.0000,0.0000,0,0,0,0,0,0,747,787,905,1034,594,440,398,697,789,897,1039,572,495,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10131,0,5065,0,5066,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,3996,0.5142,0.3615,0.1244,0.0000,0.0000,0.0000,0,0,0,0,0,0,800,783,958,1050,609,439,426,713,801,924,1066,602,489,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10409,0,5206,0,5203,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,4127,0.5152,0.3603,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,833,802,965,1078,639,444,445,749,816,935,1105,623,483,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10652,0,5305,0,5347,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,4276,0.5142,0.3625,0.1234,0.0000,0.0000,0.0000,0,0,0,0,0,0,830,826,976,1111,677,429,456,757,859,968,1121,658,458,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10903,0,5405,0,5498,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,4420,0.5126,0.3646,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,792,884,992,1120,717,423,477,796,852,1003,1121,720,456,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11176,0,5556,0,5620,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,4580,0.5144,0.3616,0.1240,0.0000,0.0000,0.0000,0,0,0,0,0,0,797,937,999,1156,757,418,492,816,870,1023,1143,765,447,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11458,0,5698,0,5760,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,4740,0.5159,0.3611,0.1231,0.0000,0.0000,0.0000,0,0,0,0,0,0,820,976,1037,1134,806,421,504,828,898,1050,1165,800,448,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11742,0,5826,0,5916,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,4892,0.5167,0.3610,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,838,996,1052,1150,841,429,520,848,932,1079,1176,844,453,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12065,0,5990,0,6075,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,5031,0.5169,0.3605,0.1226,0.0000,0.0000,0.0000,0,0,0,0,0,0,891,992,1072,1185,877,433,540,867,947,1117,1185,905,439,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12354,0,6119,0,6235,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,5193,0.5160,0.3617,0.1222,0.0000,0.0000,0.0000,0,0,0,0,0,0,878,994,1139,1219,882,460,547,893,983,1142,1222,920,471,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12687,0,6317,0,6370,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,5375,0.5178,0.3597,0.1225,0.0000,0.0000,0.0000,0,0,0,0,0,0,926,999,1196,1247,917,487,545,916,1015,1165,1234,945,491,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
