Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5246,5495,9,17,0,0,0,0,0,0,9,17,0.0627,9,17
1975.1667,1975,8,5278,5515,9,17,0,0,0,0,0,0,9,17,0.0631,9,17
1975.2500,1975,12,5279,5509,10,17,0,0,0,0,0,0,10,17,0.0629,10,17
1975.3333,1975,16,5298,5521,10,17,0,0,0,0,0,0,10,17,0.0630,10,17
1975.4167,1975,20,5319,5535,10,17,0,0,0,0,0,0,10,17,0.0632,10,17
1975.5000,1975,24,5329,5541,10,16,0,0,0,0,0,0,10,16,0.0629,10,17
1975.5833,1975,28,5348,5555,10,16,0,0,0,0,0,0,10,16,0.0630,10,17
1975.6667,1975,32,5355,5583,10,16,0,0,0,0,0,0,10,16,0.0627,10,17
1975.7500,1975,36,5360,5585,10,16,0,0,0,0,0,0,10,16,0.0631,10,17
1975.8333,1975,40,5374,5605,10,16,0,0,0,0,0,0,10,16,0.0627,10,17
1975.9167,1975,44,5393,5623,10,16,0,0,0,0,0,0,10,16,0.0625,10,17
1976.0000,1976,0,5401,5637,10,16,0,0,0,0,0,0,10,16,0.0626,10,17
1976.0833,1976,4,5418,5652,26,29,0,0,0,0,0,0,26,29,0.0631,26,30
1976.1667,1976,8,5443,5669,26,29,0,0,0,0,0,0,26,29,0.0636,26,30
1976.2500,1976,12,5442,5674,26,31,0,0,0,0,0,0,26,31,0.0632,26,32
1976.3333,1976,16,5468,5687,26,31,0,0,0,0,0,0,26,31,0.0636,26,32
1976.4167,1976,20,5492,5710,26,31,0,0,0,0,0,0,26,31,0.0637,26,32
1976.5000,1976,24,5508,5722,26,31,0,0,0,0,0,0,26,31,0.0635,26,32
1976.5833,1976,28,5523,5746,26,31,0,0,0,0,0,0,26,31,0.0632,26,32
1976.6667,1976,32,5550,5769,26,33,0,0,0,0,0,0,26,33,0.0631,26,34
1976.7500,1976,36,5563,5787,27,33,0,0,0,0,0,0,27,33,0.0629,27,34
1976.8333,1976,40,5588,5803,27,33,0,0,0,0,0,0,27,33,0.0634,27,34
1976.9167,1976,44,5622,5826,27,33,0,0,0,0,0,0,27,33,0.0637,27,34
1977.0000,1977,0,5627,5834,28,33,0,0,0,0,0,0,28,33,0.0636,28,34
1977.0833,1977,4,5650,5854,41,39,0,0,0,0,0,0,41,39,0.0628,41,40
1977.1667,1977,8,5677,5878,41,39,0,0,0,0,0,0,41,39,0.0629,41,40
1977.2500,1977,12,5690,5887,41,39,0,0,0,0,0,0,41,39,0.0631,41,40
1977.3333,1977,16,5701,5909,42,39,0,0,0,0,0,0,42,39,0.0631,42,40
1977.4167,1977,20,5727,5932,43,39,0,0,0,0,0,0,43,39,0.0636,43,40
1977.5000,1977,24,5735,5948,42,39,0,0,0,0,0,0,42,39,0.0631,43,40
1977.5833,1977,28,5754,5952,42,40,0,0,0,0,0,0,42,40,0.0627,43,40
1977.6667,1977,32,5781,5974,43,40,0,0,0,0,0,0,43,40,0.0628,44,40
1977.7500,1977,36,5792,5981,44,41,0,0,0,0,0,0,44,41,0.0627,45,41
1977.8333,1977,40,5817,5995,46,42,0,0,0,0,0,0,46,42,0.0624,47,42
1977.9167,1977,44,5827,6027,46,42,0,0,0,0,0,0,46,42,0.0628,48,42
1978.0000,1978,0,5826,6043,48,42,0,0,0,0,0,0,48,42,0.0630,50,42
1978.0833,1978,4,5840,6044,62,48,0,0,0,0,0,0,62,48,0.0625,64,49
1978.1667,1978,8,5862,6065,62,49,0,0,0,0,0,0,62,49,0.0628,64,51
1978.2500,1978,12,5864,6066,62,51,0,0,0,0,0,0,62,51,0.0628,64,53
1978.3333,1978,16,5872,6074,64,52,0,0,0,0,0,0,64,52,0.0623,66,54
1978.4167,1978,20,5901,6105,65,53,0,0,0,0,0,0,65,53,0.0625,67,55
1978.5000,1978,24,5914,6101,67,56,0,0,0,0,0,0,67,56,0.0624,69,58
1978.5833,1978,28,5924,6112,69,57,0,0,0,0,0,0,69,57,0.0620,71,59
1978.6667,1978,32,5953,6142,69,57,0,0,0,0,0,0,69,57,0.0618,71,59
1978.7500,1978,36,5970,6144,69,58,0,0,0,0,0,0,69,58,0.0620,71,60
1978.8333,1978,40,5980,6166,69,60,0,0,0,0,0,0,69,60,0.0620,71,63
1978.9167,1978,44,6005,6187,71,60,0,0,0,0,0,0,71,60,0.0621,73,63
1979.0000,1979,0,6015,6195,73,65,0,0,0,0,0,0,73,65,0.0622,75,68
1979.0833,1979,4,6042,6212,80,79,0,0,0,0,0,0,80,79,0.0627,82,83
1979.1667,1979,8,6077,6245,79,81,0,0,0,0,0,0,79,81,0.0625,82,85
1979.2500,1979,12,6096,6255,79,81,0,0,0,0,0,0,79,81,0.0625,83,85
1979.3333,1979,16,6118,6275,79,81,0,0,0,0,0,0,79,81,0.0624,83,86
1979.4167,1979,20,6143,6300,81,81,0,0,0,0,0,0,81,81,0.0625,85,86
1979.5000,1979,24,6153,6312,81,81,0,0,0,0,0,0,81,81,0.0624,85,86
1979.5833,1979,28,6171,6334,82,83,0,0,0,0,0,0,82,83,0.0621,85,87
1979.6667,1979,32,6188,6362,81,86,0,0,0,0,0,0,81,86,0.0624,86,88
1979.7500,1979,36,6199,6373,82,88,0,0,0,0,0,0,82,88,0.0624,87,90
1979.8333,1979,40,6210,6380,82,88,0,0,0,0,0,0,82,88,0.0626,89,90
1979.9167,1979,44,6234,6399,83,89,0,0,0,0,0,0,83,89,0.0630,90,91
1980.0000,1980,0,6236,6412,86,89,0,0,0,0,0,0,86,89,0.0630,92,91
1980.0833,1980,4,6253,6428,97,110,0,0,0,0,0,0,97,110,0.0628,103,111
1980.1667,1980,8,6281,6455,99,110,0,0,0,0,0,0,99,110,0.0627,105,111
1980.2500,1980,12,6291,6468,100,112,0,0,0,0,0,0,100,112,0.0628,106,113
1980.3333,1980,16,6315,6489,102,114,0,0,0,0,0,0,102,114,0.0627,108,115
1980.4167,1980,20,6335,6506,104,119,0,0,0,0,0,0,104,119,0.0630,111,119
1980.5000,1980,24,6349,6522,108,123,0,0,0,0,0,0,108,123,0.0632,115,121
1980.5833,1980,28,6367,6530,110,125,0,0,0,0,0,0,110,125,0.0633,117,123
1980.6667,1980,32,6380,6567,114,129,0,0,0,0,0,0,114,129,0.0629,121,126
1980.7500,1980,36,6384,6586,115,128,0,0,0,0,0,0,115,128,0.0628,122,127
1980.8333,1980,40,6411,6596,118,129,0,0,0,0,0,0,118,129,0.0627,126,128
1980.9167,1980,44,6443,6614,119,132,0,0,0,0,0,0,119,132,0.0630,128,130
1981.0000,1981,0,6445,6632,121,132,0,0,0,0,0,0,121,132,0.0631,131,130
1981.0833,1981,4,6472,6653,125,137,0,0,0,0,0,0,125,137,0.0637,135,135
1981.1667,1981,8,6493,6675,126,138,0,0,0,0,0,0,126,138,0.0639,136,137
1981.2500,1981,12,6494,6673,127,139,0,0,0,0,0,0,127,139,0.0642,137,139
1981.3333,1981,16,6514,6683,130,140,0,0,0,0,0,0,130,140,0.0643,140,140
1981.4167,1981,20,6543,6716,130,145,0,0,0,0,0,0,130,145,0.0640,141,145
1981.5000,1981,24,6552,6723,133,149,0,0,0,0,0,0,133,149,0.0643,144,149
1981.5833,1981,28,6579,6743,139,153,0,0,0,0,0,0,139,153,0.0641,150,153
