Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8773,8893,6,3,0,0,0,0,0,0,6,3,0.0634,6,3
1975.1667,1975,8,8804,8913,6,3,0,0,0,0,0,0,6,3,0.0634,6,3
1975.2500,1975,12,8831,8932,6,3,0,0,0,0,0,0,6,3,0.0638,6,3
1975.3333,1975,16,8858,8962,6,3,0,0,0,0,0,0,6,3,0.0638,6,3
1975.4167,1975,20,8883,8979,6,4,0,0,0,0,0,0,6,4,0.0638,6,4
1975.5000,1975,24,8908,9008,6,4,0,0,0,0,0,0,6,4,0.0637,6,4
1975.5833,1975,28,8935,9032,6,4,0,0,0,0,0,0,6,4,0.0637,6,4
1975.6667,1975,32,8955,9044,6,5,0,0,0,0,0,0,6,5,0.0637,6,5
1975.7500,1975,36,8985,9083,7,5,0,0,0,0,0,0,7,5,0.0637,7,5
1975.8333,1975,40,8990,9106,8,5,0,0,0,0,0,0,8,5,0.0638,8,5
1975.9167,1975,44,9009,9133,8,5,0,0,0,0,0,0,8,5,0.0640,8,5
1976.0000,1976,0,9030,9154,8,6,0,0,0,0,0,0,8,6,0.0640,8,6
1976.0833,1976,4,9056,9181,13,8,0,0,0,0,0,0,13,8,0.0640,13,8
1976.1667,1976,8,9084,9200,13,9,0,0,0,0,0,0,13,9,0.0640,13,9
1976.2500,1976,12,9110,9233,13,8,0,0,0,0,0,0,13,8,0.0639,13,9
1976.3333,1976,16,9118,9256,13,8,0,0,0,0,0,0,13,8,0.0640,13,9
1976.4167,1976,20,9140,9283,14,8,0,0,0,0,0,0,14,8,0.0641,14,9
1976.5000,1976,24,9157,9312,14,9,0,0,0,0,0,0,14,9,0.0643,14,10
1976.5833,1976,28,9176,9337,14,9,0,0,0,0,0,0,14,9,0.0644,14,10
1976.6667,1976,32,9197,9368,14,9,0,0,0,0,0,0,14,9,0.0645,14,10
1976.7500,1976,36,9216,9387,14,10,0,0,0,0,0,0,14,10,0.0649,14,11
1976.8333,1976,40,9235,9414,15,10,0,0,0,0,0,0,15,10,0.0649,15,11
1976.9167,1976,44,9254,9446,15,10,0,0,0,0,0,0,15,10,0.0647,15,11
1977.0000,1977,0,9277,9472,15,10,0,0,0,0,0,0,15,10,0.0645,15,11
1977.0833,1977,4,9302,9490,16,15,0,0,0,0,0,0,16,15,0.0644,16,16
1977.1667,1977,8,9329,9512,16,15,0,0,0,0,0,0,16,15,0.0645,16,16
1977.2500,1977,12,9359,9539,16,17,0,0,0,0,0,0,16,17,0.0645,16,18
1977.3333,1977,16,9383,9562,16,18,0,0,0,0,0,0,16,18,0.0646,16,19
1977.4167,1977,20,9411,9593,17,18,0,0,0,0,0,0,17,18,0.0646,17,19
1977.5000,1977,24,9431,9630,17,20,0,0,0,0,0,0,17,20,0.0646,17,21
1977.5833,1977,28,9457,9650,17,21,0,0,0,0,0,0,17,21,0.0646,17,22
1977.6667,1977,32,9479,9666,17,20,0,0,0,0,0,0,17,20,0.0647,17,22
1977.7500,1977,36,9512,9684,17,21,0,0,0,0,0,0,17,21,0.0648,17,23
1977.8333,1977,40,9532,9704,17,23,0,0,0,0,0,0,17,23,0.0647,17,25
1977.9167,1977,44,9571,9726,18,23,0,0,0,0,0,0,18,23,0.0649,18,25
1978.0000,1978,0,9594,9762,18,24,0,0,0,0,0,0,18,24,0.0648,18,26
1978.0833,1978,4,9631,9784,18,26,0,0,0,0,0,0,18,26,0.0646,18,28
1978.1667,1978,8,9651,9806,21,27,0,0,0,0,0,0,21,27,0.0649,21,29
1978.2500,1978,12,9683,9822,21,30,0,0,0,0,0,0,21,30,0.0653,21,32
1978.3333,1978,16,9716,9838,21,31,0,0,0,0,0,0,21,31,0.0654,21,33
1978.4167,1978,20,9744,9864,22,32,0,0,0,0,0,0,22,32,0.0654,22,34
1978.5000,1978,24,9768,9886,22,33,0,0,0,0,0,0,22,33,0.0654,22,35
1978.5833,1978,28,9789,9903,22,33,0,0,0,0,0,0,22,33,0.0652,22,35
1978.6667,1978,32,9805,9911,26,37,0,0,0,0,0,0,26,37,0.0651,26,39
1978.7500,1978,36,9836,9939,26,37,0,0,0,0,0,0,26,37,0.0651,26,39
1978.8333,1978,40,9855,9959,26,38,0,0,0,0,0,0,26,38,0.0651,26,40
1978.9167,1978,44,9882,9984,29,41,0,0,0,0,0,0,29,41,0.0651,29,43
1979.0000,1979,0,9912,10012,30,42,0,0,0,0,0,0,30,42,0.0650,30,44
1979.0833,1979,4,9943,10052,39,49,0,0,0,0,0,0,39,49,0.0646,39,51
1979.1667,1979,8,9964,10092,40,52,0,0,0,0,0,0,40,52,0.0645,40,54
1979.2500,1979,12,9988,10111,43,53,0,0,0,0,0,0,43,53,0.0644,43,55
1979.3333,1979,16,10021,10147,46,56,0,0,0,0,0,0,46,56,0.0643,46,58
1979.4167,1979,20,10057,10174,47,59,0,0,0,0,0,0,47,59,0.0642,47,61
1979.5000,1979,24,10103,10204,47,61,0,0,0,0,0,0,47,61,0.0644,48,63
1979.5833,1979,28,10125,10236,49,63,0,0,0,0,0,0,49,63,0.0645,51,65
1979.6667,1979,32,10155,10259,49,68,0,0,0,0,0,0,49,68,0.0645,52,71
1979.7500,1979,36,10188,10292,53,71,0,0,0,0,0,0,53,71,0.0643,56,74
1979.8333,1979,40,10200,10308,53,72,0,0,0,0,0,0,53,72,0.0646,57,75
1979.9167,1979,44,10219,10328,57,81,0,0,0,0,0,0,57,81,0.0647,61,84
1980.0000,1980,0,10240,10363,59,86,0,0,0,0,0,0,59,86,0.0645,63,89
1980.0833,1980,4,10277,10392,63,93,0,0,0,0,0,0,63,93,0.0647,67,96
1980.1667,1980,8,10304,10420,66,98,0,0,0,0,0,0,66,98,0.0646,71,101
1980.2500,1980,12,10327,10459,66,99,0,0,0,0,0,0,66,99,0.0648,71,102
1980.3333,1980,16,10353,10484,66,101,0,0,0,0,0,0,66,101,0.0647,72,105
1980.4167,1980,20,10384,10508,67,108,0,0,0,0,0,0,67,108,0.0644,73,112
1980.5000,1980,24,10402,10543,73,114,0,0,0,0,0,0,73,114,0.0644,79,120
1980.5833,1980,28,10422,10569,73,116,0,0,0,0,0,0,73,116,0.0644,80,122
1980.6667,1980,32,10448,10586,73,120,0,0,0,0,0,0,73,120,0.0647,81,126
