Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3759,0,1905,0,1854,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,536,0.4661,0.3437,0.1902,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,411,457,274,202,127,114,329,373,422,294,190,142,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3832,0,1938,0,1894,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,579,0.4650,0.3445,0.1905,0.0000,0.0000,0.0000,0,0,0,0,0,0,289,423,491,278,210,128,119,311,369,461,313,192,137,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3894,0,1966,0,1928,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,632,0.4651,0.3451,0.1898,0.0000,0.0000,0.0000,0,0,0,0,0,0,246,435,531,289,213,137,115,281,381,501,319,197,144,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3944,0,1995,0,1949,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,684,0.4673,0.3443,0.1884,0.0000,0.0000,0.0000,0,0,0,0,0,0,236,417,531,339,211,135,126,248,390,518,336,205,151,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4041,0,2052,0,1989,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,728,0.4652,0.3477,0.1871,0.0000,0.0000,0.0000,0,0,0,0,0,0,244,401,542,385,215,142,123,226,402,504,391,209,150,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4126,0,2096,0,2030,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,781,0.4644,0.3492,0.1864,0.0000,0.0000,0.0000,0,0,0,0,0,0,265,367,554,437,211,140,122,228,380,503,431,222,152,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4206,0,2143,0,2063,0,0,0,0,0,0,0,0,0,0.0695,0,0,0,845,0.4658,0.3481,0.1862,0.0000,0.0000,0.0000,0,0,0,0,0,0,290,330,555,479,225,138,126,234,364,498,463,238,149,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4307,0,2186,0,2121,0,0,0,0,0,0,0,0,0,0.0700,0,0,0,908,0.4637,0.3487,0.1876,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,286,564,522,220,148,130,268,327,513,491,249,150,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4438,0,2239,0,2199,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,952,0.4617,0.3499,0.1884,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,308,549,546,228,159,137,307,300,518,535,246,165,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4563,0,2298,0,2265,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,1008,0.4618,0.3482,0.1900,0.0000,0.0000,0.0000,0,0,0,0,0,0,317,316,541,576,240,152,156,341,277,527,559,267,153,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4690,0,2365,0,2325,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,1059,0.4612,0.3514,0.1874,0.0000,0.0000,0.0000,0,0,0,0,0,0,334,337,521,609,247,163,154,357,285,510,597,266,159,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4806,0,2426,0,2380,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,1129,0.4617,0.3516,0.1866,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,357,484,656,248,172,156,358,309,494,621,283,162,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4906,0,2476,0,2430,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,1199,0.4637,0.3479,0.1883,0.0000,0.0000,0.0000,0,0,0,0,0,0,369,376,445,701,258,174,153,340,353,466,658,289,170,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5034,0,2538,0,2496,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,1261,0.4629,0.3468,0.1903,0.0000,0.0000,0.0000,0,0,0,0,0,0,379,385,434,716,296,178,150,339,388,453,673,303,182,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5165,0,2602,0,2563,0,0,0,0,0,0,0,0,0,0.0723,0,0,0,1322,0.4637,0.3475,0.1888,0.0000,0.0000,0.0000,0,0,0,0,0,0,379,401,420,733,337,179,153,348,409,422,683,353,186,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5311,0,2663,0,2648,0,0,0,0,0,0,0,0,0,0.0717,0,0,0,1392,0.4636,0.3442,0.1922,0.0000,0.0000,0.0000,0,0,0,0,0,0,382,417,440,708,383,179,154,373,434,402,687,389,201,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5474,0,2724,0,2750,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,1463,0.4673,0.3420,0.1907,0.0000,0.0000,0.0000,0,0,0,0,0,0,395,429,445,697,417,186,155,431,426,406,689,416,216,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5649,0,2809,0,2840,0,0,0,0,0,0,0,0,0,0.0733,0,0,0,1534,0.4680,0.3406,0.1914,0.0000,0.0000,0.0000,0,0,0,0,0,0,420,453,462,678,456,180,160,460,425,444,673,442,224,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5789,0,2881,0,2908,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,1615,0.4655,0.3425,0.1919,0.0000,0.0000,0.0000,0,0,0,0,0,0,436,469,488,659,476,189,164,472,422,476,653,481,219,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5954,0,2962,0,2992,0,0,0,0,0,0,0,0,0,0.0733,0,0,0,1696,0.4671,0.3425,0.1905,0.0000,0.0000,0.0000,0,0,0,0,0,0,463,467,533,626,511,191,171,474,454,506,633,497,240,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6138,0,3065,0,3073,0,0,0,0,0,0,0,0,0,0.0744,0,0,0,1785,0.4677,0.3420,0.1903,0.0000,0.0000,0.0000,0,0,0,0,0,0,502,468,546,627,543,199,180,473,492,538,609,532,232,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6308,0,3130,0,3178,0,0,0,0,0,0,0,0,0,0.0738,0,0,0,1871,0.4681,0.3429,0.1890,0.0000,0.0000,0.0000,0,0,0,0,0,0,486,501,554,619,579,207,184,497,536,547,601,550,250,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6486,0,3221,0,3265,0,0,0,0,0,0,0,0,0,0.0739,0,0,0,1956,0.4681,0.3429,0.1890,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,519,568,605,624,214,188,523,544,573,586,585,251,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6670,0,3313,0,3357,0,0,0,0,0,0,0,0,0,0.0755,0,0,0,2041,0.4688,0.3426,0.1886,0.0000,0.0000,0.0000,0,0,0,0,0,0,516,542,592,592,629,251,191,531,573,576,597,600,264,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6853,0,3407,0,3446,0,0,0,0,0,0,0,0,0,0.0772,0,0,0,2129,0.4691,0.3410,0.1898,0.0000,0.0000,0.0000,0,0,0,0,0,0,511,582,610,577,645,287,195,539,586,596,600,598,309,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7044,0,3498,0,3546,0,0,0,0,0,0,0,0,0,0.0769,0,0,0,2224,0.4703,0.3403,0.1894,0.0000,0.0000,0.0000,0,0,0,0,0,0,543,589,628,600,626,318,194,533,601,632,609,607,336,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7231,0,3594,0,3637,0,0,0,0,0,0,0,0,0,0.0774,0,0,0,2315,0.4687,0.3414,0.1899,0.0000,0.0000,0.0000,0,0,0,0,0,0,550,597,650,626,620,348,203,544,609,662,611,614,359,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7423,0,3694,0,3729,0,0,0,0,0,0,0,0,0,0.0788,0,0,0,2420,0.4689,0.3402,0.1909,0.0000,0.0000,0.0000,0,0,0,0,0,0,566,620,671,664,596,382,195,556,630,677,638,599,378,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7614,0,3793,0,3821,0,0,0,0,0,0,0,0,0,0.0767,0,0,0,2522,0.4694,0.3377,0.1929,0.0000,0.0000,0.0000,0,0,0,0,0,0,584,628,708,683,579,399,212,555,649,716,653,576,415,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7832,0,3901,0,3931,0,0,0,0,0,0,0,0,0,0.0764,0,0,0,2620,0.4696,0.3375,0.1929,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,633,742,720,557,427,222,571,662,753,686,560,430,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8005,0,3992,0,4013,0,0,0,0,0,0,0,0,0,0.0769,0,0,0,2747,0.4676,0.3372,0.1953,0.0000,0.0000,0.0000,0,0,0,0,0,0,618,662,748,730,558,457,219,577,649,815,705,540,458,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8175,0,4064,0,4111,0,0,0,0,0,0,0,0,0,0.0765,0,0,0,2886,0.4646,0.3402,0.1952,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,686,779,742,546,485,220,597,657,833,748,532,466,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8395,0,4168,0,4227,0,0,0,0,0,0,0,0,0,0.0758,0,0,0,2997,0.4646,0.3402,0.1952,0.0000,0.0000,0.0000,0,0,0,0,0,0,616,698,815,752,540,519,228,624,671,816,815,525,499,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8619,0,4301,0,4318,0,0,0,0,0,0,0,0,0,0.0753,0,0,0,3130,0.4637,0.3418,0.1945,0.0000,0.0000,0.0000,0,0,0,0,0,0,662,722,818,801,519,527,252,624,685,826,852,529,511,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8794,0,4373,0,4421,0,0,0,0,0,0,0,0,0,0.0739,0,0,0,3265,0.4628,0.3419,0.1952,0.0000,0.0000,0.0000,0,0,0,0,0,0,642,731,844,843,496,538,279,649,688,858,861,525,517,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8989,0,4461,0,4528,0,0,0,0,0,0,0,0,0,0.0742,0,0,0,3410,0.4653,0.3397,0.1949,0.0000,0.0000,0.0000,0,0,0,0,0,0,668,740,853,874,511,514,301,650,711,877,882,536,521,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9222,0,4581,0,4641,0,0,0,0,0,0,0,0,0,0.0736,0,0,0,3534,0.4654,0.3380,0.1966,0.0000,0.0000,0.0000,0,0,0,0,0,0,687,742,873,919,527,505,328,650,738,884,922,542,529,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9476,0,4697,0,4779,0,0,0,0,0,0,0,0,0,0.0752,0,0,0,3662,0.4678,0.3358,0.1964,0.0000,0.0000,0.0000,0,0,0,0,0,0,669,792,909,924,556,481,366,699,752,873,985,560,516,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9726,0,4812,0,4914,0,0,0,0,0,0,0,0,0,0.0756,0,0,0,3799,0.4678,0.3356,0.1966,0.0000,0.0000,0.0000,0,0,0,0,0,0,723,774,930,965,575,469,376,725,767,892,1036,574,496,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9981,0,4954,0,5027,0,0,0,0,0,0,0,0,0,0.0755,0,0,0,3930,0.4669,0.3369,0.1962,0.0000,0.0000,0.0000,0,0,0,0,0,0,758,788,949,996,614,447,402,742,788,909,1065,601,482,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10206,0,5069,0,5137,0,0,0,0,0,0,0,0,0,0.0746,0,0,0,4083,0.4670,0.3364,0.1966,0.0000,0.0000,0.0000,0,0,0,0,0,0,766,830,955,1019,628,442,429,750,797,933,1108,626,462,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10472,0,5199,0,5273,0,0,0,0,0,0,0,0,0,0.0750,0,0,0,4225,0.4672,0.3364,0.1964,0.0000,0.0000,0.0000,0,0,0,0,0,0,795,848,970,1056,652,432,446,746,831,964,1119,676,451,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10723,0,5334,0,5389,0,0,0,0,0,0,0,0,0,0.0746,0,0,0,4355,0.4666,0.3380,0.1955,0.0000,0.0000,0.0000,0,0,0,0,0,0,810,835,1029,1097,660,429,474,731,871,985,1119,737,439,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11032,0,5483,0,5549,0,0,0,0,0,0,0,0,0,0.0750,0,0,0,4486,0.4653,0.3396,0.1952,0.0000,0.0000,0.0000,0,0,0,0,0,0,826,902,1013,1119,709,419,495,765,883,1007,1131,776,449,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11277,0,5619,0,5658,0,0,0,0,0,0,0,0,0,0.0744,0,0,0,4663,0.4648,0.3401,0.1951,0.0000,0.0000,0.0000,0,0,0,0,0,0,849,926,1043,1145,739,409,508,782,908,1024,1156,787,450,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11538,0,5738,0,5800,0,0,0,0,0,0,0,0,0,0.0727,0,0,0,4827,0.4661,0.3386,0.1953,0.0000,0.0000,0.0000,0,0,0,0,0,0,845,951,1067,1174,767,432,502,803,931,1039,1188,806,467,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11844,0,5886,0,5958,0,0,0,0,0,0,0,0,0,0.0736,0,0,0,4974,0.4654,0.3399,0.1947,0.0000,0.0000,0.0000,0,0,0,0,0,0,870,970,1094,1181,801,455,515,853,907,1102,1199,833,481,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12140,0,6026,0,6114,0,0,0,0,0,0,0,0,0,0.0735,0,0,0,5144,0.4673,0.3406,0.1921,0.0000,0.0000,0.0000,0,0,0,0,0,0,887,998,1132,1211,809,477,512,867,926,1134,1213,889,494,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12443,0,6149,0,6294,0,0,0,0,0,0,0,0,0,0.0730,0,0,0,5300,0.4675,0.3400,0.1925,0.0000,0.0000,0.0000,0,0,0,0,0,0,886,1011,1178,1236,842,493,503,902,950,1152,1242,936,505,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
