Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5281,5229,4,8,0,0,0,0,0,0,4,8,0.0646,4,8
1975.1667,1975,8,5301,5250,4,8,0,0,0,0,0,0,4,8,0.0649,4,8
1975.2500,1975,12,5308,5259,4,8,0,0,0,0,0,0,4,8,0.0648,4,8
1975.3333,1975,16,5318,5268,4,8,0,0,0,0,0,0,4,8,0.0647,4,8
1975.4167,1975,20,5322,5293,4,8,0,0,0,0,0,0,4,8,0.0644,4,8
1975.5000,1975,24,5322,5293,5,8,0,0,0,0,0,0,5,8,0.0644,5,8
1975.5833,1975,28,5337,5311,6,9,0,0,0,0,0,0,6,9,0.0643,6,9
1975.6667,1975,32,5351,5333,6,9,0,0,0,0,0,0,6,9,0.0643,6,9
1975.7500,1975,36,5357,5334,6,9,0,0,0,0,0,0,6,9,0.0642,6,9
1975.8333,1975,40,5378,5338,7,9,0,0,0,0,0,0,7,9,0.0645,7,9
1975.9167,1975,44,5403,5365,7,9,0,0,0,0,0,0,7,9,0.0646,7,9
1976.0000,1976,0,5411,5370,7,9,0,0,0,0,0,0,7,9,0.0647,7,9
1976.0833,1976,4,5424,5391,13,17,0,0,0,0,0,0,13,17,0.0643,13,17
1976.1667,1976,8,5433,5403,13,17,0,0,0,0,0,0,13,17,0.0648,13,17
1976.2500,1976,12,5441,5412,13,17,0,0,0,0,0,0,13,17,0.0652,13,17
1976.3333,1976,16,5459,5430,15,17,0,0,0,0,0,0,15,17,0.0656,15,17
1976.4167,1976,20,5490,5448,15,21,0,0,0,0,0,0,15,21,0.0656,15,20
1976.5000,1976,24,5498,5458,16,22,0,0,0,0,0,0,16,22,0.0658,16,21
1976.5833,1976,28,5508,5473,17,23,0,0,0,0,0,0,17,23,0.0659,17,22
1976.6667,1976,32,5534,5499,18,23,0,0,0,0,0,0,18,23,0.0656,18,22
1976.7500,1976,36,5541,5506,20,25,0,0,0,0,0,0,20,25,0.0657,20,24
1976.8333,1976,40,5566,5517,20,25,0,0,0,0,0,0,20,25,0.0661,20,24
1976.9167,1976,44,5584,5545,20,26,0,0,0,0,0,0,20,26,0.0657,20,25
1977.0000,1977,0,5593,5559,21,27,0,0,0,0,0,0,21,27,0.0658,21,26
1977.0833,1977,4,5609,5565,33,33,0,0,0,0,0,0,33,33,0.0654,33,32
1977.1667,1977,8,5635,5598,33,33,0,0,0,0,0,0,33,33,0.0657,33,32
1977.2500,1977,12,5644,5603,34,34,0,0,0,0,0,0,34,34,0.0656,34,33
1977.3333,1977,16,5656,5618,36,35,0,0,0,0,0,0,36,35,0.0654,36,34
1977.4167,1977,20,5680,5638,36,36,0,0,0,0,0,0,36,36,0.0664,36,34
1977.5000,1977,24,5695,5632,37,36,0,0,0,0,0,0,37,36,0.0662,37,34
1977.5833,1977,28,5714,5639,40,37,0,0,0,0,0,0,40,37,0.0663,39,35
1977.6667,1977,32,5743,5663,40,40,0,0,0,0,0,0,40,40,0.0663,39,38
1977.7500,1977,36,5754,5670,41,41,0,0,0,0,0,0,41,41,0.0664,40,39
1977.8333,1977,40,5760,5692,41,42,0,0,0,0,0,0,41,42,0.0663,40,40
1977.9167,1977,44,5773,5715,43,44,0,0,0,0,0,0,43,44,0.0662,42,42
1978.0000,1978,0,5780,5723,42,44,0,0,0,0,0,0,42,44,0.0661,42,42
1978.0833,1978,4,5791,5738,46,52,0,0,0,0,0,0,46,52,0.0665,48,51
1978.1667,1978,8,5814,5765,47,55,0,0,0,0,0,0,47,55,0.0664,49,54
1978.2500,1978,12,5819,5765,48,54,0,0,0,0,0,0,48,54,0.0663,50,54
1978.3333,1978,16,5832,5788,49,56,0,0,0,0,0,0,49,56,0.0660,51,56
1978.4167,1978,20,5861,5808,52,59,0,0,0,0,0,0,52,59,0.0662,53,59
1978.5000,1978,24,5872,5816,54,60,0,0,0,0,0,0,54,60,0.0662,55,60
1978.5833,1978,28,5903,5833,55,63,0,0,0,0,0,0,55,63,0.0662,56,62
1978.6667,1978,32,5928,5860,56,64,0,0,0,0,0,0,56,64,0.0660,57,63
1978.7500,1978,36,5939,5869,56,66,0,0,0,0,0,0,56,66,0.0662,57,65
1978.8333,1978,40,5946,5886,57,68,0,0,0,0,0,0,57,68,0.0661,58,67
1978.9167,1978,44,5971,5912,59,69,0,0,0,0,0,0,59,69,0.0663,60,68
1979.0000,1979,0,5982,5918,61,70,0,0,0,0,0,0,61,70,0.0665,62,69
1979.0833,1979,4,5993,5939,64,80,0,0,0,0,0,0,64,80,0.0666,65,79
