Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8574,8830,3,8,0,0,0,0,0,0,3,8,0.0674,3,8
1975.1667,1975,8,8594,8863,3,9,0,0,0,0,0,0,3,9,0.0674,3,9
1975.2500,1975,12,8618,8877,4,10,0,0,0,0,0,0,4,10,0.0673,4,10
1975.3333,1975,16,8639,8902,5,10,0,0,0,0,0,0,5,10,0.0675,5,10
1975.4167,1975,20,8662,8931,7,10,0,0,0,0,0,0,7,10,0.0675,7,10
1975.5000,1975,24,8675,8947,7,10,0,0,0,0,0,0,7,10,0.0677,7,10
1975.5833,1975,28,8704,8961,7,10,0,0,0,0,0,0,7,10,0.0680,7,10
1975.6667,1975,32,8727,8987,7,10,0,0,0,0,0,0,7,10,0.0681,7,10
1975.7500,1975,36,8748,9009,7,10,0,0,0,0,0,0,7,10,0.0686,7,10
1975.8333,1975,40,8773,9032,7,10,0,0,0,0,0,0,7,10,0.0685,7,10
1975.9167,1975,44,8792,9040,7,10,0,0,0,0,0,0,7,10,0.0682,7,10
1976.0000,1976,0,8808,9058,7,11,0,0,0,0,0,0,7,11,0.0681,7,11
1976.0833,1976,4,8830,9085,16,22,0,0,0,0,0,0,16,22,0.0683,16,22
1976.1667,1976,8,8854,9107,17,23,0,0,0,0,0,0,17,23,0.0682,17,23
1976.2500,1976,12,8875,9125,18,24,0,0,0,0,0,0,18,24,0.0678,18,24
1976.3333,1976,16,8908,9154,18,24,0,0,0,0,0,0,18,24,0.0684,18,24
1976.4167,1976,20,8932,9169,19,25,0,0,0,0,0,0,19,25,0.0686,19,25
1976.5000,1976,24,8970,9195,19,26,0,0,0,0,0,0,19,26,0.0686,19,26
1976.5833,1976,28,8999,9210,20,27,0,0,0,0,0,0,20,27,0.0685,20,27
1976.6667,1976,32,9031,9233,23,28,0,0,0,0,0,0,23,28,0.0687,23,28
1976.7500,1976,36,9045,9258,23,31,0,0,0,0,0,0,23,31,0.0685,23,31
1976.8333,1976,40,9070,9290,24,32,0,0,0,0,0,0,24,32,0.0685,24,32
1976.9167,1976,44,9088,9315,24,33,0,0,0,0,0,0,24,33,0.0686,24,33
1977.0000,1977,0,9127,9343,24,34,0,0,0,0,0,0,24,34,0.0687,24,34
1977.0833,1977,4,9158,9361,37,49,0,0,0,0,0,0,37,49,0.0688,37,49
1977.1667,1977,8,9187,9386,40,52,0,0,0,0,0,0,40,52,0.0692,40,52
1977.2500,1977,12,9215,9401,41,56,0,0,0,0,0,0,41,56,0.0691,41,56
1977.3333,1977,16,9249,9437,41,59,0,0,0,0,0,0,41,59,0.0692,41,59
1977.4167,1977,20,9265,9462,44,64,0,0,0,0,0,0,44,64,0.0693,44,64
1977.5000,1977,24,9296,9476,48,68,0,0,0,0,0,0,48,68,0.0692,48,68
1977.5833,1977,28,9317,9505,48,70,0,0,0,0,0,0,48,70,0.0694,48,70
1977.6667,1977,32,9337,9544,51,72,0,0,0,0,0,0,51,72,0.0693,51,73
