Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3464,0,1783,0,1681,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,356,0.5491,0.3248,0.1262,0.0000,0.0000,0.0000,0,0,0,0,0,0,345,410,335,269,195,128,101,324,379,305,279,178,112,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3583,0,1841,0,1742,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,416,0.5462,0.3238,0.1301,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,405,379,272,197,136,99,334,376,344,273,191,119,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3706,0,1897,0,1809,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,461,0.5464,0.3225,0.1311,0.0000,0.0000,0.0000,0,0,0,0,0,0,349,402,428,281,191,144,102,335,390,378,282,194,122,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3822,0,1948,0,1874,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,516,0.5484,0.3210,0.1306,0.0000,0.0000,0.0000,0,0,0,0,0,0,346,402,465,289,195,147,104,346,394,408,297,193,124,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3881,0,1973,0,1908,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,570,0.5491,0.3205,0.1304,0.0000,0.0000,0.0000,0,0,0,0,0,0,304,410,512,295,201,144,107,316,382,461,297,202,131,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3948,0,2020,0,1928,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,625,0.5481,0.3207,0.1312,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,421,533,312,221,138,112,279,398,491,295,205,139,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4012,0,2049,0,1963,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,675,0.5501,0.3188,0.1311,0.0000,0.0000,0.0000,0,0,0,0,0,0,262,423,535,359,218,142,110,245,409,503,329,214,136,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4064,0,2069,0,1995,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,736,0.5507,0.3169,0.1324,0.0000,0.0000,0.0000,0,0,0,0,0,0,240,412,541,398,226,141,111,215,411,516,365,222,142,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4140,0,2114,0,2026,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,802,0.5527,0.3138,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,257,392,533,442,234,144,112,225,385,515,409,226,141,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4209,0,2146,0,2063,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,864,0.5505,0.3153,0.1342,0.0000,0.0000,0.0000,0,0,0,0,0,0,250,363,543,485,234,157,114,242,349,526,438,234,148,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4302,0,2199,0,2103,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,922,0.5528,0.3131,0.1341,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,333,557,520,240,153,119,254,318,532,478,241,148,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4409,0,2241,0,2168,0,0,0,0,0,0,0,0,0,0.0714,0,0,0,985,0.5516,0.3134,0.1350,0.0000,0.0000,0.0000,0,0,0,0,0,0,300,305,554,556,244,161,121,282,289,529,532,239,158,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4515,0,2297,0,2218,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,1039,0.5480,0.3158,0.1362,0.0000,0.0000,0.0000,0,0,0,0,0,0,306,309,547,596,251,161,127,293,269,544,557,249,162,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4622,0,2346,0,2276,0,0,0,0,0,0,0,0,0,0.0720,0,0,0,1105,0.5452,0.3209,0.1339,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,310,524,627,254,168,130,312,281,525,584,262,160,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4724,0,2394,0,2330,0,0,0,0,0,0,0,0,0,0.0731,0,0,0,1171,0.5451,0.3203,0.1346,0.0000,0.0000,0.0000,0,0,0,0,0,0,329,322,514,663,259,171,136,333,293,488,629,262,168,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4864,0,2473,0,2391,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,1229,0.5471,0.3170,0.1359,0.0000,0.0000,0.0000,0,0,0,0,0,0,356,345,491,685,275,183,138,336,327,462,665,266,169,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5015,0,2540,0,2475,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,1291,0.5464,0.3172,0.1364,0.0000,0.0000,0.0000,0,0,0,0,0,0,375,377,443,711,311,181,142,368,344,437,689,293,176,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5166,0,2634,0,2532,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,1372,0.5505,0.3136,0.1359,0.0000,0.0000,0.0000,0,0,0,0,0,0,422,383,429,723,347,185,145,378,363,413,703,322,186,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5298,0,2699,0,2599,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1444,0.5504,0.3139,0.1357,0.0000,0.0000,0.0000,0,0,0,0,0,0,449,396,410,717,388,191,148,387,384,395,715,362,188,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5460,0,2775,0,2685,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,1512,0.5505,0.3128,0.1366,0.0000,0.0000,0.0000,0,0,0,0,0,0,453,417,425,702,418,192,168,413,414,373,723,392,197,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5628,0,2849,0,2779,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1584,0.5506,0.3140,0.1354,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,442,440,682,450,201,175,435,432,402,697,425,207,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5794,0,2941,0,2853,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,1656,0.5511,0.3127,0.1362,0.0000,0.0000,0.0000,0,0,0,0,0,0,460,486,452,676,481,205,181,443,450,429,656,481,204,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5955,0,3001,0,2954,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,1737,0.5511,0.3152,0.1337,0.0000,0.0000,0.0000,0,0,0,0,0,0,457,504,476,655,518,208,183,477,464,462,635,502,214,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6142,0,3097,0,3045,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,1812,0.5511,0.3152,0.1337,0.0000,0.0000,0.0000,0,0,0,0,0,0,476,537,497,633,549,210,195,490,491,495,617,528,221,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6317,0,3175,0,3142,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,1890,0.5503,0.3155,0.1342,0.0000,0.0000,0.0000,0,0,0,0,0,0,489,539,526,624,585,213,199,492,528,527,592,565,225,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6456,0,3239,0,3217,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,1989,0.5513,0.3157,0.1331,0.0000,0.0000,0.0000,0,0,0,0,0,0,478,571,562,597,604,221,206,510,525,562,584,591,225,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6599,0,3322,0,3277,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2078,0.5516,0.3158,0.1326,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,554,609,591,625,255,209,488,557,587,561,618,246,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6775,0,3413,0,3362,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2177,0.5495,0.3168,0.1337,0.0000,0.0000,0.0000,0,0,0,0,0,0,492,573,643,576,630,288,211,486,586,595,566,627,278,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6931,0,3500,0,3431,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,2269,0.5493,0.3165,0.1342,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,581,667,580,627,325,214,473,597,624,565,643,310,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7115,0,3598,0,3517,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,2356,0.5515,0.3161,0.1324,0.0000,0.0000,0.0000,0,0,0,0,0,0,532,591,683,596,620,350,226,485,584,668,563,652,338,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7288,0,3686,0,3602,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,2452,0.5510,0.3174,0.1316,0.0000,0.0000,0.0000,0,0,0,0,0,0,553,579,729,614,608,374,229,500,595,690,584,628,367,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7443,0,3756,0,3687,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,2557,0.5521,0.3156,0.1323,0.0000,0.0000,0.0000,0,0,0,0,0,0,536,605,740,638,605,399,233,500,594,726,620,585,415,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7644,0,3860,0,3784,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2663,0.5544,0.3144,0.1312,0.0000,0.0000,0.0000,0,0,0,0,0,0,554,605,775,674,581,431,240,537,585,740,672,567,432,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7867,0,3978,0,3889,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,2762,0.5541,0.3145,0.1314,0.0000,0.0000,0.0000,0,0,0,0,0,0,584,621,758,755,555,459,246,561,585,772,711,549,454,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8070,0,4089,0,3981,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,2879,0.5549,0.3134,0.1317,0.0000,0.0000,0.0000,0,0,0,0,0,0,611,647,763,782,541,495,250,588,598,787,739,525,482,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8275,0,4201,0,4074,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,2977,0.5553,0.3144,0.1303,0.0000,0.0000,0.0000,0,0,0,0,0,0,643,659,766,823,525,521,264,599,616,779,790,511,510,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8492,0,4306,0,4186,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,3098,0.5563,0.3136,0.1301,0.0000,0.0000,0.0000,0,0,0,0,0,0,661,664,795,840,517,538,291,608,643,777,850,492,534,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8728,0,4422,0,4306,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,3221,0.5552,0.3127,0.1321,0.0000,0.0000,0.0000,0,0,0,0,0,0,675,704,802,881,511,536,313,635,675,789,855,492,552,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8939,0,4512,0,4427,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,3339,0.5549,0.3140,0.1311,0.0000,0.0000,0.0000,0,0,0,0,0,0,670,730,818,901,520,534,339,648,698,792,898,491,567,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9141,0,4611,0,4530,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,3489,0.5560,0.3138,0.1303,0.0000,0.0000,0.0000,0,0,0,0,0,0,694,745,834,930,536,509,363,669,713,799,922,491,574,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9363,0,4725,0,4638,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,3612,0.5570,0.3137,0.1293,0.0000,0.0000,0.0000,0,0,0,0,0,0,700,788,836,964,553,503,381,669,747,809,949,521,554,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9558,0,4822,0,4736,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,3731,0.5561,0.3140,0.1299,0.0000,0.0000,0.0000,0,0,0,0,0,0,680,817,867,985,572,497,404,643,765,851,969,554,518,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9776,0,4922,0,4854,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,3875,0.5556,0.3143,0.1300,0.0000,0.0000,0.0000,0,0,0,0,0,0,700,804,914,1002,605,472,425,656,780,883,980,597,505,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10020,0,5044,0,4976,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,4011,0.5542,0.3150,0.1308,0.0000,0.0000,0.0000,0,0,0,0,0,0,703,824,938,1007,674,454,444,674,788,905,1010,636,489,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10261,0,5158,0,5103,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,4147,0.5522,0.3164,0.1314,0.0000,0.0000,0.0000,0,0,0,0,0,0,716,838,966,1020,699,449,470,697,805,935,1029,668,463,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10477,0,5280,0,5197,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,4313,0.5515,0.3180,0.1305,0.0000,0.0000,0.0000,0,0,0,0,0,0,749,829,1000,1045,727,436,494,733,789,963,1041,714,448,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10696,0,5401,0,5295,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,4469,0.5525,0.3167,0.1308,0.0000,0.0000,0.0000,0,0,0,0,0,0,774,827,1030,1076,743,429,522,722,803,1005,1039,764,425,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,10944,0,5521,0,5423,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,4625,0.5514,0.3176,0.1309,0.0000,0.0000,0.0000,0,0,0,0,0,0,783,862,1051,1076,783,426,540,744,817,1034,1062,777,424,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11185,0,5630,0,5555,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,4813,0.5520,0.3188,0.1292,0.0000,0.0000,0.0000,0,0,0,0,0,0,804,866,1083,1105,800,426,546,762,845,1044,1089,804,422,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11480,0,5793,0,5687,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,4954,0.5529,0.3178,0.1294,0.0000,0.0000,0.0000,0,0,0,0,0,0,834,890,1096,1135,835,449,554,783,865,1057,1123,813,431,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11716,0,5911,0,5805,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,5135,0.5516,0.3183,0.1301,0.0000,0.0000,0.0000,0,0,0,0,0,0,840,922,1093,1180,861,468,547,818,887,1051,1149,845,449,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,11994,0,6056,0,5938,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,5303,0.5498,0.3198,0.1304,0.0000,0.0000,0.0000,0,0,0,0,0,0,879,932,1121,1219,871,487,547,825,910,1083,1182,863,473,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
