Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3923,0,1999,0,1924,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,645,0.5557,0.3026,0.1417,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,422,532,309,216,117,91,293,375,502,319,184,136,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3982,0,2023,0,1959,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,696,0.5565,0.3041,0.1394,0.0000,0.0000,0.0000,0,0,0,0,0,0,295,408,574,311,224,117,94,256,367,569,315,189,144,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4045,0,2051,0,1994,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,759,0.5550,0.3048,0.1402,0.0000,0.0000,0.0000,0,0,0,0,0,0,263,417,567,366,214,131,93,253,350,569,359,197,142,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4132,0,2093,0,2039,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,811,0.5537,0.3069,0.1394,0.0000,0.0000,0.0000,0,0,0,0,0,0,245,422,557,413,223,139,94,253,363,529,417,214,139,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4227,0,2137,0,2090,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,870,0.5545,0.3057,0.1398,0.0000,0.0000,0.0000,0,0,0,0,0,0,248,397,571,444,236,143,98,275,355,515,463,218,142,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4316,0,2188,0,2128,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,924,0.5514,0.3089,0.1397,0.0000,0.0000,0.0000,0,0,0,0,0,0,275,358,573,491,243,143,105,282,339,516,500,216,151,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4396,0,2218,0,2178,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,986,0.5514,0.3096,0.1390,0.0000,0.0000,0.0000,0,0,0,0,0,0,280,346,549,538,243,157,105,289,316,527,536,227,149,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4484,0,2257,0,2227,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,1046,0.5540,0.3087,0.1374,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,322,543,596,236,174,103,294,313,512,587,229,148,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4586,0,2310,0,2276,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1103,0.5528,0.3092,0.1380,0.0000,0.0000,0.0000,0,0,0,0,0,0,293,309,549,634,239,175,111,285,323,493,634,243,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4742,0,2394,0,2348,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,1158,0.5525,0.3111,0.1364,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,318,539,663,263,174,111,323,325,464,672,258,154,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4866,0,2466,0,2400,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,1224,0.5538,0.3101,0.1360,0.0000,0.0000,0.0000,0,0,0,0,0,0,358,329,515,692,276,180,116,336,345,455,680,275,158,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5010,0,2534,0,2476,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,1297,0.5557,0.3108,0.1335,0.0000,0.0000,0.0000,0,0,0,0,0,0,395,340,486,728,281,186,118,368,356,447,715,279,157,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5140,0,2603,0,2537,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1359,0.5593,0.3072,0.1335,0.0000,0.0000,0.0000,0,0,0,0,0,0,413,353,461,747,327,177,125,384,361,448,703,321,163,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5278,0,2655,0,2623,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1433,0.5593,0.3077,0.1330,0.0000,0.0000,0.0000,0,0,0,0,0,0,401,384,457,731,364,189,129,400,379,440,692,380,176,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5435,0,2730,0,2705,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,1505,0.5608,0.3069,0.1323,0.0000,0.0000,0.0000,0,0,0,0,0,0,412,413,439,745,389,201,131,426,399,434,679,423,184,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5591,0,2806,0,2785,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,1569,0.5589,0.3087,0.1324,0.0000,0.0000,0.0000,0,0,0,0,0,0,416,450,421,739,434,203,143,427,429,437,677,456,186,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5771,0,2903,0,2868,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1642,0.5580,0.3091,0.1329,0.0000,0.0000,0.0000,0,0,0,0,0,0,452,480,421,715,478,206,151,449,448,449,657,487,200,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5948,0,3000,0,2948,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1728,0.5585,0.3082,0.1333,0.0000,0.0000,0.0000,0,0,0,0,0,0,498,489,444,675,535,195,164,453,483,472,627,533,202,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6121,0,3077,0,3044,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,1808,0.5592,0.3062,0.1346,0.0000,0.0000,0.0000,0,0,0,0,0,0,497,502,493,648,571,198,168,481,497,502,603,570,212,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6292,0,3166,0,3126,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,1891,0.5585,0.3072,0.1343,0.0000,0.0000,0.0000,0,0,0,0,0,0,510,512,529,642,584,219,170,499,522,520,581,600,222,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6445,0,3239,0,3206,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,1993,0.5592,0.3061,0.1347,0.0000,0.0000,0.0000,0,0,0,0,0,0,509,538,555,636,601,229,171,505,527,548,597,604,239,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6626,0,3330,0,3296,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,2077,0.5583,0.3070,0.1348,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,574,580,620,634,239,177,510,553,577,599,626,240,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6825,0,3437,0,3388,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,2160,0.5593,0.3075,0.1332,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,592,610,592,655,279,175,509,576,611,602,612,281,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7024,0,3555,0,3469,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,2246,0.5618,0.3040,0.1343,0.0000,0.0000,0.0000,0,0,0,0,0,0,569,598,655,587,644,311,191,508,595,643,585,607,330,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7178,0,3625,0,3553,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,2362,0.5623,0.3045,0.1332,0.0000,0.0000,0.0000,0,0,0,0,0,0,568,620,675,579,656,326,201,526,608,669,593,585,371,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7390,0,3733,0,3657,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,2446,0.5602,0.3057,0.1341,0.0000,0.0000,0.0000,0,0,0,0,0,0,588,630,698,597,650,365,205,538,613,687,620,586,401,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7576,0,3828,0,3748,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,2547,0.5609,0.3057,0.1334,0.0000,0.0000,0.0000,0,0,0,0,0,0,581,634,731,635,631,404,212,544,632,720,644,568,423,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7776,0,3907,0,3869,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,2648,0.5601,0.3061,0.1339,0.0000,0.0000,0.0000,0,0,0,0,0,0,563,672,740,676,597,448,211,577,623,750,692,539,461,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7984,0,4012,0,3972,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,2743,0.5609,0.3049,0.1343,0.0000,0.0000,0.0000,0,0,0,0,0,0,594,677,760,709,576,476,220,583,633,785,719,522,486,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8180,0,4119,0,4061,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2862,0.5630,0.3039,0.1331,0.0000,0.0000,0.0000,0,0,0,0,0,0,605,701,791,732,575,484,231,590,653,785,765,499,517,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8365,0,4204,0,4161,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,3001,0.5621,0.3041,0.1338,0.0000,0.0000,0.0000,0,0,0,0,0,0,626,706,803,769,569,496,235,604,670,803,790,514,515,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8577,0,4315,0,4262,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,3112,0.5623,0.3038,0.1338,0.0000,0.0000,0.0000,0,0,0,0,0,0,648,702,844,793,551,525,252,606,685,828,828,517,533,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8772,0,4400,0,4372,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,3231,0.5628,0.3036,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,631,708,871,848,530,547,265,636,694,847,856,518,524,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8988,0,4523,0,4465,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3346,0.5629,0.3026,0.1345,0.0000,0.0000,0.0000,0,0,0,0,0,0,642,746,859,913,521,542,300,635,705,863,897,509,515,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9193,0,4630,0,4563,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,3475,0.5624,0.3034,0.1342,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,748,898,942,511,560,321,643,727,853,947,514,501,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9402,0,4729,0,4673,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,3605,0.5649,0.3025,0.1326,0.0000,0.0000,0.0000,0,0,0,0,0,0,655,768,911,946,533,561,355,649,743,870,976,535,491,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9652,0,4827,0,4825,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,3744,0.5649,0.3025,0.1326,0.0000,0.0000,0.0000,0,0,0,0,0,0,683,769,921,968,559,536,391,696,751,906,997,562,477,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9865,0,4925,0,4940,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,3894,0.5646,0.3026,0.1328,0.0000,0.0000,0.0000,0,0,0,0,0,0,680,788,944,1002,597,498,416,723,760,915,1017,608,454,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10104,0,5058,0,5046,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,4023,0.5655,0.3014,0.1331,0.0000,0.0000,0.0000,0,0,0,0,0,0,712,791,962,1038,639,473,443,727,771,928,1051,629,439,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10338,0,5182,0,5156,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,4170,0.5672,0.3004,0.1323,0.0000,0.0000,0.0000,0,0,0,0,0,0,743,794,973,1086,659,473,454,738,780,953,1062,674,423,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10565,0,5292,0,5273,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,4342,0.5664,0.3008,0.1328,0.0000,0.0000,0.0000,0,0,0,0,0,0,769,801,1003,1089,693,473,464,729,833,965,1098,690,437,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10805,0,5400,0,5405,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,4493,0.5668,0.2998,0.1335,0.0000,0.0000,0.0000,0,0,0,0,0,0,785,839,988,1143,702,457,486,743,849,995,1119,726,436,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11083,0,5529,0,5554,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,4625,0.5668,0.3006,0.1325,0.0000,0.0000,0.0000,0,0,0,0,0,0,787,856,1033,1142,756,445,510,785,864,1003,1146,758,442,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11373,0,5663,0,5710,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,4771,0.5670,0.3006,0.1323,0.0000,0.0000,0.0000,0,0,0,0,0,0,806,882,1065,1138,812,435,525,813,882,1018,1177,801,432,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11682,0,5805,0,5877,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,4922,0.5642,0.3023,0.1335,0.0000,0.0000,0.0000,0,0,0,0,0,0,828,912,1068,1180,833,434,550,861,908,1036,1194,848,444,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11950,0,5967,0,5983,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,5072,0.5643,0.3015,0.1342,0.0000,0.0000,0.0000,0,0,0,0,0,0,854,944,1069,1228,842,459,571,858,895,1089,1216,876,461,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12267,0,6106,0,6161,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,5223,0.5652,0.3013,0.1335,0.0000,0.0000,0.0000,0,0,0,0,0,0,878,964,1089,1255,861,478,581,887,927,1113,1250,896,494,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12584,0,6266,0,6318,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,5389,0.5656,0.3008,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,911,983,1121,1281,894,509,567,903,969,1124,1274,920,534,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
