Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3419,0,1680,0,1739,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,406,0.5537,0.3738,0.0725,0.0000,0.0000,0.0000,0,0,0,0,0,0,289,408,310,261,189,119,104,320,413,360,255,181,121,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3565,0,1758,0,1807,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,444,0.5543,0.3739,0.0718,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,400,348,267,197,125,105,329,393,416,271,187,110,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3659,0,1823,0,1836,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,506,0.5529,0.3747,0.0724,0.0000,0.0000,0.0000,0,0,0,0,0,0,344,383,388,268,208,121,111,325,389,441,280,185,117,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3783,0,1881,0,1902,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,554,0.5517,0.3762,0.0722,0.0000,0.0000,0.0000,0,0,0,0,0,0,347,360,447,274,214,122,117,322,385,487,290,191,118,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3851,0,1913,0,1938,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,594,0.5515,0.3750,0.0735,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,355,487,287,205,135,126,291,389,529,298,194,121,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3925,0,1952,0,1973,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,639,0.5503,0.3761,0.0736,0.0000,0.0000,0.0000,0,0,0,0,0,0,281,378,511,308,193,147,134,265,393,562,305,208,125,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3972,0,1974,0,1998,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,700,0.5521,0.3751,0.0728,0.0000,0.0000,0.0000,0,0,0,0,0,0,245,400,510,332,206,152,129,254,373,550,361,215,126,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4064,0,2017,0,2047,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,746,0.5529,0.3735,0.0736,0.0000,0.0000,0.0000,0,0,0,0,0,0,230,419,507,353,221,158,129,238,395,520,430,210,133,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4148,0,2051,0,2097,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,799,0.5523,0.3742,0.0735,0.0000,0.0000,0.0000,0,0,0,0,0,0,241,389,504,400,228,159,130,255,366,516,476,221,140,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4258,0,2104,0,2154,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,860,0.5519,0.3739,0.0742,0.0000,0.0000,0.0000,0,0,0,0,0,0,267,368,508,444,237,156,124,281,341,535,508,221,147,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4330,0,2144,0,2186,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,922,0.5531,0.3723,0.0746,0.0000,0.0000,0.0000,0,0,0,0,0,0,280,321,505,508,235,162,133,293,306,525,557,228,145,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4471,0,2208,0,2263,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,972,0.5504,0.3755,0.0740,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,301,510,547,244,166,139,326,313,504,596,241,153,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4559,0,2259,0,2300,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,1041,0.5477,0.3775,0.0748,0.0000,0.0000,0.0000,0,0,0,0,0,0,328,277,515,572,249,179,139,319,305,513,629,248,153,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4693,0,2343,0,2350,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1100,0.5493,0.3755,0.0752,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,314,499,600,250,184,143,316,331,491,659,257,162,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4822,0,2413,0,2409,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,1167,0.5508,0.3735,0.0757,0.0000,0.0000,0.0000,0,0,0,0,0,0,387,327,487,614,261,179,158,340,333,486,678,266,166,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4946,0,2472,0,2474,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1248,0.5495,0.3755,0.0750,0.0000,0.0000,0.0000,0,0,0,0,0,0,398,359,460,642,281,167,165,343,382,445,711,269,181,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5115,0,2549,0,2566,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1305,0.5511,0.3730,0.0759,0.0000,0.0000,0.0000,0,0,0,0,0,0,419,378,447,659,299,176,171,390,386,432,710,318,184,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5245,0,2612,0,2633,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,1394,0.5516,0.3735,0.0749,0.0000,0.0000,0.0000,0,0,0,0,0,0,426,418,413,681,317,193,164,407,391,430,694,380,184,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5401,0,2695,0,2706,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,1474,0.5510,0.3742,0.0748,0.0000,0.0000,0.0000,0,0,0,0,0,0,451,430,413,686,356,198,161,425,395,453,669,421,198,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5555,0,2767,0,2788,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,1553,0.5530,0.3721,0.0749,0.0000,0.0000,0.0000,0,0,0,0,0,0,465,463,400,685,394,201,159,441,431,431,692,444,200,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5720,0,2851,0,2869,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,1628,0.5521,0.3729,0.0750,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,482,433,643,448,203,165,439,449,467,661,486,207,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5895,0,2930,0,2965,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,1705,0.5501,0.3734,0.0765,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,514,460,620,478,210,169,473,478,475,639,515,216,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6062,0,3012,0,3050,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,1781,0.5520,0.3723,0.0757,0.0000,0.0000,0.0000,0,0,0,0,0,0,466,541,502,603,509,213,178,488,500,504,616,550,215,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6240,0,3099,0,3141,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1882,0.5495,0.3729,0.0776,0.0000,0.0000,0.0000,0,0,0,0,0,0,491,548,536,595,533,211,185,505,531,522,604,583,216,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6449,0,3209,0,3240,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1965,0.5486,0.3734,0.0780,0.0000,0.0000,0.0000,0,0,0,0,0,0,520,572,574,587,549,218,189,531,542,542,611,601,223,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6629,0,3295,0,3334,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,2051,0.5502,0.3711,0.0787,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,580,597,597,570,234,186,536,549,579,606,631,229,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6827,0,3375,0,3452,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,2116,0.5525,0.3688,0.0787,0.0000,0.0000,0.0000,0,0,0,0,0,0,528,583,646,578,587,253,200,558,571,616,589,631,277,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7025,0,3472,0,3553,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,2211,0.5529,0.3701,0.0770,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,591,684,574,609,265,215,566,600,627,601,619,331,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7192,0,3557,0,3635,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,2306,0.5516,0.3706,0.0779,0.0000,0.0000,0.0000,0,0,0,0,0,0,516,625,713,569,615,297,222,547,627,666,609,600,363,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7374,0,3637,0,3737,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2397,0.5502,0.3710,0.0788,0.0000,0.0000,0.0000,0,0,0,0,0,0,520,628,729,585,620,333,222,554,650,699,605,617,390,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7582,0,3729,0,3853,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,2488,0.5506,0.3711,0.0782,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,629,740,636,574,384,221,570,666,741,630,589,428,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7771,0,3802,0,3969,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2610,0.5532,0.3683,0.0785,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,654,759,669,556,405,228,596,690,756,668,569,448,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7969,0,3890,0,4079,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,2731,0.5539,0.3668,0.0793,0.0000,0.0000,0.0000,0,0,0,0,0,0,551,649,781,715,535,427,232,638,667,774,727,548,475,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8178,0,3997,0,4181,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2839,0.5526,0.3682,0.0792,0.0000,0.0000,0.0000,0,0,0,0,0,0,581,630,811,759,528,456,232,652,667,813,757,534,502,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8409,0,4123,0,4286,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,2954,0.5513,0.3707,0.0780,0.0000,0.0000,0.0000,0,0,0,0,0,0,630,640,818,820,516,453,246,654,691,836,786,545,508,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8633,0,4218,0,4415,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,3064,0.5515,0.3697,0.0788,0.0000,0.0000,0.0000,0,0,0,0,0,0,651,658,818,835,530,468,258,656,722,860,818,548,532,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8847,0,4344,0,4503,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,3189,0.5530,0.3687,0.0783,0.0000,0.0000,0.0000,0,0,0,0,0,0,673,665,850,877,512,488,279,648,741,886,861,528,527,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9073,0,4471,0,4602,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,3308,0.5517,0.3692,0.0790,0.0000,0.0000,0.0000,0,0,0,0,0,0,701,687,865,910,503,502,303,644,781,872,887,543,529,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9298,0,4573,0,4725,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,3452,0.5523,0.3679,0.0798,0.0000,0.0000,0.0000,0,0,0,0,0,0,696,737,873,943,491,517,316,676,789,893,933,547,510,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9492,0,4677,0,4815,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,3590,0.5533,0.3676,0.0791,0.0000,0.0000,0.0000,0,0,0,0,0,0,712,760,864,983,505,518,335,655,809,914,979,545,520,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9703,0,4786,0,4917,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,3720,0.5534,0.3680,0.0785,0.0000,0.0000,0.0000,0,0,0,0,0,0,706,800,851,1027,550,475,377,665,788,941,1033,564,500,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9925,0,4913,0,5012,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,3863,0.5523,0.3694,0.0783,0.0000,0.0000,0.0000,0,0,0,0,0,0,724,833,865,1059,584,457,391,673,779,973,1055,594,483,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10178,0,5021,0,5157,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,4002,0.5511,0.3712,0.0777,0.0000,0.0000,0.0000,0,0,0,0,0,0,723,853,906,1056,627,440,416,696,813,984,1069,651,471,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10403,0,5128,0,5275,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,4150,0.5506,0.3725,0.0769,0.0000,0.0000,0.0000,0,0,0,0,0,0,731,843,947,1077,663,436,431,730,810,1003,1098,681,460,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10670,0,5285,0,5385,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,4288,0.5519,0.3714,0.0767,0.0000,0.0000,0.0000,0,0,0,0,0,0,779,860,965,1091,716,437,437,746,803,1055,1113,700,468,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10968,0,5427,0,5541,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,4440,0.5522,0.3706,0.0772,0.0000,0.0000,0.0000,0,0,0,0,0,0,800,883,1011,1099,738,457,439,805,809,1066,1144,727,474,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11225,0,5548,0,5677,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,4597,0.5516,0.3713,0.0771,0.0000,0.0000,0.0000,0,0,0,0,0,0,823,877,1058,1104,780,443,463,797,864,1063,1185,771,460,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11501,0,5701,0,5800,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,4745,0.5526,0.3705,0.0769,0.0000,0.0000,0.0000,0,0,0,0,0,0,868,879,1104,1119,804,436,491,801,863,1077,1225,802,477,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11796,0,5855,0,5941,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,4910,0.5516,0.3705,0.0778,0.0000,0.0000,0.0000,0,0,0,0,0,0,892,918,1121,1147,838,425,514,834,884,1072,1263,849,475,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12086,0,5986,0,6100,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,5087,0.5511,0.3707,0.0782,0.0000,0.0000,0.0000,0,0,0,0,0,0,898,970,1121,1170,868,437,522,844,939,1088,1276,897,474,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12402,0,6170,0,6232,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,5240,0.5501,0.3726,0.0773,0.0000,0.0000,0.0000,0,0,0,0,0,0,948,973,1146,1199,911,471,522,853,987,1081,1296,944,495,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12766,0,6372,0,6394,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,5383,0.5495,0.3726,0.0779,0.0000,0.0000,0.0000,0,0,0,0,0,0,979,1026,1170,1225,945,502,525,908,961,1122,1337,965,524,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
