Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3665,0,1819,0,1846,0,0,0,0,0,0,0,0,0,0.0572,0,0,0,509,0.4557,0.4030,0.1413,0.0000,0.0000,0.0000,0,0,0,0,0,0,307,398,412,269,212,126,95,322,405,406,293,185,124,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3779,0,1859,0,1920,0,0,0,0,0,0,0,0,0,0.0559,0,0,0,546,0.4581,0.4022,0.1397,0.0000,0.0000,0.0000,0,0,0,0,0,0,293,397,453,271,213,130,102,334,425,429,300,182,137,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3851,0,1901,0,1950,0,0,0,0,0,0,0,0,0,0.0563,0,0,0,591,0.4581,0.4028,0.1392,0.0000,0.0000,0.0000,0,0,0,0,0,0,266,411,485,290,213,133,103,307,412,485,297,186,146,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3911,0,1939,0,1972,0,0,0,0,0,0,0,0,0,0.0562,0,0,0,638,0.4569,0.4045,0.1386,0.0000,0.0000,0.0000,0,0,0,0,0,0,257,393,528,306,208,141,106,253,439,518,304,197,142,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3965,0,1970,0,1995,0,0,0,0,0,0,0,0,0,0.0574,0,0,0,686,0.4565,0.4050,0.1385,0.0000,0.0000,0.0000,0,0,0,0,0,0,240,372,540,350,215,144,109,233,417,519,356,204,147,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4050,0,2011,0,2039,0,0,0,0,0,0,0,0,0,0.0562,0,0,0,748,0.4590,0.4030,0.1380,0.0000,0.0000,0.0000,0,0,0,0,0,0,251,360,534,389,225,143,109,213,405,542,403,207,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4129,0,2065,0,2064,0,0,0,0,0,0,0,0,0,0.0571,0,0,0,801,0.4570,0.4054,0.1376,0.0000,0.0000,0.0000,0,0,0,0,0,0,270,347,518,445,220,153,112,211,377,544,448,216,145,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4216,0,2117,0,2099,0,0,0,0,0,0,0,0,0,0.0586,0,0,0,857,0.4552,0.4065,0.1383,0.0000,0.0000,0.0000,0,0,0,0,0,0,289,311,539,474,224,154,126,228,345,533,492,230,145,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4329,0,2183,0,2146,0,0,0,0,0,0,0,0,0,0.0573,0,0,0,905,0.4560,0.4054,0.1386,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,298,536,504,231,158,135,253,292,574,510,233,144,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4427,0,2236,0,2191,0,0,0,0,0,0,0,0,0,0.0568,0,0,0,961,0.4565,0.4059,0.1376,0.0000,0.0000,0.0000,0,0,0,0,0,0,330,305,522,552,228,161,138,253,297,552,564,241,149,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4527,0,2278,0,2249,0,0,0,0,0,0,0,0,0,0.0566,0,0,0,1025,0.4575,0.4049,0.1376,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,326,494,592,236,179,131,293,256,569,572,262,157,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4624,0,2317,0,2307,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,1083,0.4572,0.4057,0.1371,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,341,467,640,242,177,138,315,268,533,622,267,153,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4783,0,2387,0,2396,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,1148,0.4556,0.4064,0.1380,0.0000,0.0000,0.0000,0,0,0,0,0,0,332,365,458,660,255,171,146,360,293,479,684,266,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4917,0,2443,0,2474,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,1200,0.4580,0.4057,0.1363,0.0000,0.0000,0.0000,0,0,0,0,0,0,337,396,432,692,273,162,151,388,314,450,724,274,165,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5038,0,2512,0,2526,0,0,0,0,0,0,0,0,0,0.0569,0,0,0,1274,0.4573,0.4051,0.1376,0.0000,0.0000,0.0000,0,0,0,0,0,0,369,394,415,709,307,169,149,384,333,444,707,325,171,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5190,0,2604,0,2586,0,0,0,0,0,0,0,0,0,0.0561,0,0,0,1348,0.4580,0.4044,0.1376,0.0000,0.0000,0.0000,0,0,0,0,0,0,429,381,430,692,346,177,149,395,367,388,729,368,176,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5375,0,2697,0,2678,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,1409,0.4579,0.4032,0.1390,0.0000,0.0000,0.0000,0,0,0,0,0,0,445,411,439,668,399,181,154,399,419,388,719,406,184,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5509,0,2780,0,2729,0,0,0,0,0,0,0,0,0,0.0547,0,0,0,1490,0.4583,0.4028,0.1389,0.0000,0.0000,0.0000,0,0,0,0,0,0,475,416,462,664,419,182,162,394,441,373,722,440,196,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5690,0,2867,0,2823,0,0,0,0,0,0,0,0,0,0.0544,0,0,0,1560,0.4576,0.4018,0.1406,0.0000,0.0000,0.0000,0,0,0,0,0,0,486,436,486,656,442,197,164,435,458,388,711,458,203,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5860,0,2968,0,2892,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,1633,0.4582,0.4005,0.1413,0.0000,0.0000,0.0000,0,0,0,0,0,0,492,487,501,638,486,196,168,448,463,422,670,505,208,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6077,0,3070,0,3007,0,0,0,0,0,0,0,0,0,0.0573,0,0,0,1698,0.4580,0.3999,0.1422,0.0000,0.0000,0.0000,0,0,0,0,0,0,510,532,517,606,525,198,182,468,499,458,651,517,229,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6243,0,3142,0,3101,0,0,0,0,0,0,0,0,0,0.0579,0,0,0,1760,0.4578,0.3993,0.1429,0.0000,0.0000,0.0000,0,0,0,0,0,0,502,540,545,599,568,203,185,485,481,505,635,559,241,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6425,0,3227,0,3198,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,1836,0.4565,0.4006,0.1429,0.0000,0.0000,0.0000,0,0,0,0,0,0,512,569,551,610,588,209,188,488,507,553,595,614,241,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6585,0,3303,0,3282,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,1905,0.4571,0.4011,0.1418,0.0000,0.0000,0.0000,0,0,0,0,0,0,487,600,572,613,625,219,187,497,531,574,583,642,244,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6772,0,3413,0,3359,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,1990,0.4579,0.3994,0.1426,0.0000,0.0000,0.0000,0,0,0,0,0,0,502,617,608,607,638,250,191,476,572,596,571,636,286,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6934,0,3497,0,3437,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,2082,0.4595,0.3976,0.1429,0.0000,0.0000,0.0000,0,0,0,0,0,0,517,609,641,627,624,282,197,487,563,645,541,652,323,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7129,0,3589,0,3540,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,2185,0.4609,0.3987,0.1404,0.0000,0.0000,0.0000,0,0,0,0,0,0,536,612,685,629,601,333,193,510,593,654,556,643,353,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7328,0,3695,0,3633,0,0,0,0,0,0,0,0,0,0.0582,0,0,0,2267,0.4619,0.3983,0.1397,0.0000,0.0000,0.0000,0,0,0,0,0,0,568,604,731,634,603,351,204,529,589,683,561,647,386,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7507,0,3781,0,3726,0,0,0,0,0,0,0,0,0,0.0566,0,0,0,2385,0.4605,0.4003,0.1392,0.0000,0.0000,0.0000,0,0,0,0,0,0,569,617,752,669,593,367,214,553,598,680,619,629,405,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7696,0,3875,0,3821,0,0,0,0,0,0,0,0,0,0.0573,0,0,0,2502,0.4604,0.4002,0.1394,0.0000,0.0000,0.0000,0,0,0,0,0,0,589,604,799,696,566,407,214,580,583,719,660,597,442,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7913,0,3994,0,3919,0,0,0,0,0,0,0,0,0,0.0573,0,0,0,2582,0.4618,0.4004,0.1379,0.0000,0.0000,0.0000,0,0,0,0,0,0,602,641,810,734,541,443,223,566,624,741,695,583,448,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8082,0,4078,0,4004,0,0,0,0,0,0,0,0,0,0.0574,0,0,0,2703,0.4610,0.4006,0.1383,0.0000,0.0000,0.0000,0,0,0,0,0,0,608,660,813,770,529,473,225,563,635,771,713,572,477,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8270,0,4170,0,4100,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,2821,0.4599,0.4024,0.1377,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,697,804,811,536,484,232,580,656,769,774,533,519,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8470,0,4267,0,4203,0,0,0,0,0,0,0,0,0,0.0572,0,0,0,2950,0.4590,0.4028,0.1381,0.0000,0.0000,0.0000,0,0,0,0,0,0,621,698,825,852,527,512,232,586,687,789,804,519,540,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8652,0,4357,0,4295,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,3074,0.4579,0.4044,0.1377,0.0000,0.0000,0.0000,0,0,0,0,0,0,618,725,832,877,525,517,263,597,690,795,849,510,533,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8838,0,4446,0,4392,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,3198,0.4588,0.4041,0.1371,0.0000,0.0000,0.0000,0,0,0,0,0,0,624,733,845,913,542,505,284,614,669,833,884,484,552,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9090,0,4560,0,4530,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,3333,0.4578,0.4043,0.1380,0.0000,0.0000,0.0000,0,0,0,0,0,0,658,736,849,964,546,490,317,659,693,826,933,495,543,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9282,0,4680,0,4602,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,3458,0.4595,0.4017,0.1388,0.0000,0.0000,0.0000,0,0,0,0,0,0,665,748,887,1002,551,492,335,636,716,847,946,500,551,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9510,0,4792,0,4718,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,3584,0.4621,0.3997,0.1382,0.0000,0.0000,0.0000,0,0,0,0,0,0,674,750,913,1024,581,494,356,675,703,877,955,551,540,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9744,0,4915,0,4829,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,3725,0.4635,0.3979,0.1386,0.0000,0.0000,0.0000,0,0,0,0,0,0,705,747,950,1049,599,481,384,705,720,886,968,590,507,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10001,0,5044,0,4957,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,3855,0.4646,0.3971,0.1384,0.0000,0.0000,0.0000,0,0,0,0,0,0,710,775,951,1097,640,463,408,705,784,899,998,617,495,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10259,0,5162,0,5097,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,4000,0.4641,0.3976,0.1383,0.0000,0.0000,0.0000,0,0,0,0,0,0,728,798,969,1090,682,450,445,770,774,927,1033,631,474,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10495,0,5292,0,5203,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,4138,0.4657,0.3968,0.1376,0.0000,0.0000,0.0000,0,0,0,0,0,0,755,806,979,1111,725,456,460,766,795,939,1066,680,436,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10696,0,5399,0,5297,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,4275,0.4650,0.3975,0.1374,0.0000,0.0000,0.0000,0,0,0,0,0,0,746,840,995,1117,763,454,484,736,834,954,1094,714,427,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10944,0,5526,0,5418,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,4439,0.4652,0.3972,0.1376,0.0000,0.0000,0.0000,0,0,0,0,0,0,777,867,1000,1145,777,450,510,723,883,968,1103,759,421,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11175,0,5638,0,5537,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,4606,0.4666,0.3957,0.1377,0.0000,0.0000,0.0000,0,0,0,0,0,0,795,876,1024,1161,799,471,512,704,893,1011,1129,795,405,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11445,0,5790,0,5655,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,4758,0.4653,0.3965,0.1382,0.0000,0.0000,0.0000,0,0,0,0,0,0,828,894,1046,1174,857,471,520,720,929,1018,1129,847,416,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11702,0,5910,0,5792,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,4923,0.4650,0.3972,0.1378,0.0000,0.0000,0.0000,0,0,0,0,0,0,858,908,1058,1206,882,469,529,778,897,1060,1148,866,423,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11961,0,6054,0,5907,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,5091,0.4656,0.3972,0.1372,0.0000,0.0000,0.0000,0,0,0,0,0,0,864,935,1098,1226,908,492,531,789,902,1092,1165,860,474,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12278,0,6209,0,6069,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,5258,0.4663,0.3955,0.1382,0.0000,0.0000,0.0000,0,0,0,0,0,0,899,960,1125,1266,927,501,531,838,886,1128,1211,881,504,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
