Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4979,0,2513,0,2466,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,1315,0.5666,0.3091,0.1243,0.0000,0.0000,0.0000,0,0,0,0,0,0,355,366,445,740,300,163,144,378,368,417,654,322,171,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5107,0,2581,0,2526,0,0,0,0,0,0,0,0,0,0.0589,0,0,0,1373,0.5673,0.3082,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,367,390,421,740,334,184,145,385,384,403,664,353,175,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5266,0,2645,0,2621,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,1441,0.5672,0.3084,0.1244,0.0000,0.0000,0.0000,0,0,0,0,0,0,376,400,407,759,365,186,152,408,411,385,671,390,187,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5443,0,2738,0,2705,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,1507,0.5681,0.3077,0.1242,0.0000,0.0000,0.0000,0,0,0,0,0,0,424,407,403,756,408,192,148,413,428,396,677,414,203,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5598,0,2830,0,2768,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,1580,0.5691,0.3064,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,453,428,435,722,450,190,152,420,440,430,653,434,211,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5763,0,2897,0,2866,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,1662,0.5697,0.3052,0.1251,0.0000,0.0000,0.0000,0,0,0,0,0,0,463,439,460,671,516,188,160,468,450,459,615,473,215,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5922,0,2980,0,2942,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,1739,0.5681,0.3061,0.1258,0.0000,0.0000,0.0000,0,0,0,0,0,0,495,449,480,655,539,195,167,451,492,493,599,493,221,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6096,0,3085,0,3011,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,1821,0.5677,0.3051,0.1271,0.0000,0.0000,0.0000,0,0,0,0,0,0,501,498,509,619,588,197,173,456,496,527,569,543,220,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6245,0,3151,0,3094,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,1915,0.5681,0.3047,0.1271,0.0000,0.0000,0.0000,0,0,0,0,0,0,492,533,537,586,622,208,173,479,494,560,568,556,233,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6410,0,3233,0,3177,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,2000,0.5683,0.3064,0.1253,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,547,552,589,644,220,175,466,539,578,571,575,246,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6592,0,3330,0,3262,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,2107,0.5664,0.3073,0.1262,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,576,560,589,641,258,175,495,557,577,575,576,274,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6746,0,3415,0,3331,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,2214,0.5640,0.3086,0.1273,0.0000,0.0000,0.0000,0,0,0,0,0,0,521,616,581,586,641,283,187,512,546,613,574,580,299,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6914,0,3509,0,3405,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2320,0.5671,0.3071,0.1258,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,599,631,572,665,301,196,516,561,639,564,577,333,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7118,0,3612,0,3506,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,2410,0.5676,0.3072,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,596,669,572,667,336,201,532,582,657,569,579,361,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7272,0,3711,0,3561,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,2522,0.5683,0.3075,0.1242,0.0000,0.0000,0.0000,0,0,0,0,0,0,570,639,687,610,629,380,196,510,576,690,612,561,374,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7467,0,3802,0,3665,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,2624,0.5688,0.3075,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,587,639,718,640,581,435,202,531,596,691,659,529,410,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7679,0,3903,0,3776,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,2721,0.5679,0.3084,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,598,642,756,668,570,454,215,558,621,700,702,514,417,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7872,0,4008,0,3864,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,2839,0.5692,0.3069,0.1239,0.0000,0.0000,0.0000,0,0,0,0,0,0,617,669,780,701,538,480,223,556,643,730,722,492,454,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8044,0,4099,0,3945,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,2961,0.5707,0.3064,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,610,699,797,736,516,514,227,588,627,740,765,498,458,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8205,0,4186,0,4019,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,3082,0.5694,0.3080,0.1226,0.0000,0.0000,0.0000,0,0,0,0,0,0,609,688,821,782,517,535,234,568,642,760,800,493,479,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8414,0,4301,0,4113,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,3188,0.5677,0.3089,0.1234,0.0000,0.0000,0.0000,0,0,0,0,0,0,631,716,826,813,519,538,258,553,665,790,812,500,484,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8609,0,4397,0,4212,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,3326,0.5675,0.3094,0.1230,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,737,855,838,513,529,288,571,675,784,860,501,486,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8806,0,4477,0,4329,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,3450,0.5686,0.3096,0.1218,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,733,881,874,502,547,303,601,671,827,888,488,487,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,8994,0,4574,0,4420,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,3585,0.5676,0.3100,0.1224,0.0000,0.0000,0.0000,0,0,0,0,0,0,660,728,884,923,501,551,327,623,692,831,901,502,485,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9247,0,4707,0,4540,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,3713,0.5672,0.3096,0.1232,0.0000,0.0000,0.0000,0,0,0,0,0,0,681,755,913,951,535,523,349,662,681,858,924,541,482,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9471,0,4808,0,4663,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,3844,0.5684,0.3100,0.1216,0.0000,0.0000,0.0000,0,0,0,0,0,0,696,770,947,975,557,479,384,670,692,881,949,584,461,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9650,0,4926,0,4724,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,3986,0.5680,0.3094,0.1226,0.0000,0.0000,0.0000,0,0,0,0,0,0,726,757,953,1027,585,476,402,638,719,890,979,619,447,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,9880,0,5031,0,4849,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,4115,0.5684,0.3092,0.1224,0.0000,0.0000,0.0000,0,0,0,0,0,0,732,779,966,1060,609,453,432,668,736,897,1020,634,428,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10098,0,5141,0,4957,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,4260,0.5668,0.3102,0.1230,0.0000,0.0000,0.0000,0,0,0,0,0,0,718,829,970,1098,640,417,469,663,777,897,1035,672,435,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10349,0,5268,0,5081,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,4419,0.5669,0.3107,0.1224,0.0000,0.0000,0.0000,0,0,0,0,0,0,747,837,992,1112,681,414,485,691,807,891,1063,711,418,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10613,0,5409,0,5204,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,4560,0.5664,0.3109,0.1227,0.0000,0.0000,0.0000,0,0,0,0,0,0,787,853,1010,1137,700,423,499,729,790,945,1076,724,424,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,10830,0,5517,0,5313,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,4709,0.5657,0.3103,0.1240,0.0000,0.0000,0.0000,0,0,0,0,0,0,805,873,1013,1164,729,418,515,714,803,970,1089,774,422,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11077,0,5623,0,5454,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,4869,0.5656,0.3108,0.1236,0.0000,0.0000,0.0000,0,0,0,0,0,0,800,896,1023,1194,765,408,537,763,822,964,1138,793,411,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11386,0,5761,0,5625,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,5002,0.5634,0.3126,0.1240,0.0000,0.0000,0.0000,0,0,0,0,0,0,798,909,1060,1209,818,414,553,799,836,1005,1166,811,428,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11688,0,5912,0,5776,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,5155,0.5638,0.3119,0.1243,0.0000,0.0000,0.0000,0,0,0,0,0,0,815,941,1101,1221,849,446,539,838,852,1033,1184,831,467,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,11962,0,6050,0,5912,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,5319,0.5641,0.3117,0.1242,0.0000,0.0000,0.0000,0,0,0,0,0,0,842,951,1132,1244,882,462,537,886,873,1043,1194,855,500,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
