Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5544,5399,0,0,0,0,0,0,0,0,0,0,0.0613,0,0
1975.1667,1975,8,5568,5426,0,0,0,0,0,0,0,0,0,0,0.0611,0,0
1975.2500,1975,12,5574,5432,0,0,0,0,0,0,0,0,0,0,0.0608,0,0
1975.3333,1975,16,5589,5448,0,0,0,0,0,0,0,0,0,0,0.0603,0,0
1975.4167,1975,20,5613,5462,0,0,0,0,0,0,0,0,0,0,0.0600,0,0
1975.5000,1975,24,5615,5470,0,0,0,0,0,0,0,0,0,0,0.0600,0,0
1975.5833,1975,28,5616,5475,0,0,0,0,0,0,0,0,0,0,0.0602,0,0
1975.6667,1975,32,5638,5509,0,0,0,0,0,0,0,0,0,0,0.0596,0,0
1975.7500,1975,36,5644,5516,0,0,0,0,0,0,0,0,0,0,0.0599,0,0
1975.8333,1975,40,5665,5530,0,0,0,0,0,0,0,0,0,0,0.0600,0,0
1975.9167,1975,44,5686,5554,0,0,0,0,0,0,0,0,0,0,0.0605,0,0
1976.0000,1976,0,5695,5565,0,0,0,0,0,0,0,0,0,0,0.0609,0,0
1976.0833,1976,4,5716,5577,0,1,0,0,0,0,0,0,0,1,0.0612,0,1
1976.1667,1976,8,5732,5596,0,1,0,0,0,0,0,0,0,1,0.0609,0,1
1976.2500,1976,12,5755,5600,0,1,0,0,0,0,0,0,0,1,0.0612,0,1
1976.3333,1976,16,5762,5610,0,1,0,0,0,0,0,0,0,1,0.0614,0,1
1976.4167,1976,20,5784,5624,0,1,0,0,0,0,0,0,0,1,0.0619,0,1
1976.5000,1976,24,5790,5633,0,1,0,0,0,0,0,0,0,1,0.0617,0,1
1976.5833,1976,28,5795,5641,0,1,0,0,0,0,0,0,0,1,0.0613,0,1
1976.6667,1976,32,5824,5659,0,1,0,0,0,0,0,0,0,1,0.0611,0,1
1976.7500,1976,36,5840,5653,0,1,0,0,0,0,0,0,0,1,0.0615,0,1
1976.8333,1976,40,5858,5671,0,1,0,0,0,0,0,0,0,1,0.0615,0,1
1976.9167,1976,44,5879,5703,0,1,0,0,0,0,0,0,0,1,0.0616,0,1
1977.0000,1977,0,5888,5717,0,1,0,0,0,0,0,0,0,1,0.0617,0,1
1977.0833,1977,4,5902,5733,0,1,0,0,0,0,0,0,0,1,0.0620,0,1
1977.1667,1977,8,5918,5760,0,1,0,0,0,0,0,0,0,1,0.0617,0,1
1977.2500,1977,12,5928,5777,0,1,0,0,0,0,0,0,0,1,0.0616,0,1
1977.3333,1977,16,5940,5788,0,1,0,0,0,0,0,0,0,1,0.0616,0,1
1977.4167,1977,20,5957,5812,0,1,0,0,0,0,0,0,0,1,0.0618,0,1
1977.5000,1977,24,5962,5826,0,1,0,0,0,0,0,0,0,1,0.0619,0,1
1977.5833,1977,28,5973,5847,0,2,0,0,0,0,0,0,0,2,0.0623,0,2
1977.6667,1977,32,6007,5865,0,2,0,0,0,0,0,0,0,2,0.0623,0,2
1977.7500,1977,36,6013,5867,0,2,0,0,0,0,0,0,0,2,0.0620,0,2
1977.8333,1977,40,6026,5878,0,2,0,0,0,0,0,0,0,2,0.0619,0,2
1977.9167,1977,44,6048,5889,1,2,0,0,0,0,0,0,1,2,0.0620,1,2
1978.0000,1978,0,6053,5900,1,3,0,0,0,0,0,0,1,3,0.0618,1,3
1978.0833,1978,4,6053,5928,2,4,0,0,0,0,0,0,2,4,0.0621,2,4
1978.1667,1978,8,6076,5962,2,4,0,0,0,0,0,0,2,4,0.0622,2,4
1978.2500,1978,12,6081,5978,2,5,0,0,0,0,0,0,2,5,0.0625,2,5
1978.3333,1978,16,6098,5989,2,5,0,0,0,0,0,0,2,5,0.0626,2,5
1978.4167,1978,20,6125,6017,2,5,0,0,0,0,0,0,2,5,0.0629,2,5
1978.5000,1978,24,6140,6028,3,5,0,0,0,0,0,0,3,5,0.0629,3,5
1978.5833,1978,28,6159,6063,3,7,0,0,0,0,0,0,3,7,0.0632,3,7
1978.6667,1978,32,6174,6086,3,7,0,0,0,0,0,0,3,7,0.0630,3,7
1978.7500,1978,36,6183,6088,4,7,0,0,0,0,0,0,4,7,0.0631,4,7
1978.8333,1978,40,6206,6109,4,8,0,0,0,0,0,0,4,8,0.0638,4,8
1978.9167,1978,44,6226,6135,4,8,0,0,0,0,0,0,4,8,0.0641,4,8
1979.0000,1979,0,6221,6147,5,10,0,0,0,0,0,0,5,10,0.0638,5,10
1979.0833,1979,4,6234,6174,6,11,0,0,0,0,0,0,6,11,0.0637,6,11
1979.1667,1979,8,6270,6212,7,12,0,0,0,0,0,0,7,12,0.0641,7,12
1979.2500,1979,12,6284,6228,8,13,0,0,0,0,0,0,8,13,0.0640,8,13
1979.3333,1979,16,6301,6228,9,14,0,0,0,0,0,0,9,14,0.0641,9,15
1979.4167,1979,20,6326,6251,11,14,0,0,0,0,0,0,11,14,0.0645,11,15
1979.5000,1979,24,6338,6271,11,16,0,0,0,0,0,0,11,16,0.0647,11,17
1979.5833,1979,28,6357,6285,12,19,0,0,0,0,0,0,12,19,0.0647,12,20
1979.6667,1979,32,6383,6299,12,20,0,0,0,0,0,0,12,20,0.0645,12,21
1979.7500,1979,36,6387,6312,12,20,0,0,0,0,0,0,12,20,0.0648,12,21
1979.8333,1979,40,6403,6328,12,21,0,0,0,0,0,0,12,21,0.0648,12,22
1979.9167,1979,44,6424,6344,15,22,0,0,0,0,0,0,15,22,0.0644,15,24
1980.0000,1980,0,6437,6340,15,21,0,0,0,0,0,0,15,21,0.0643,15,24
1980.0833,1980,4,6458,6350,18,21,0,0,0,0,0,0,18,21,0.0643,18,24
1980.1667,1980,8,6498,6381,19,22,0,0,0,0,0,0,19,22,0.0645,19,25
1980.2500,1980,12,6508,6389,20,23,0,0,0,0,0,0,20,23,0.0648,20,26
1980.3333,1980,16,6533,6406,21,25,0,0,0,0,0,0,21,25,0.0647,21,28
1980.4167,1980,20,6565,6430,24,28,0,0,0,0,0,0,24,28,0.0647,24,31
