Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5259,5216,0,0,0,0,0,0,0,0,0,0,0.0698,0,0
1975.1667,1975,8,5288,5240,0,0,0,0,0,0,0,0,0,0,0.0696,0,0
1975.2500,1975,12,5294,5245,0,0,0,0,0,0,0,0,0,0,0.0697,0,0
1975.3333,1975,16,5314,5256,0,0,0,0,0,0,0,0,0,0,0.0698,0,0
1975.4167,1975,20,5331,5279,0,0,0,0,0,0,0,0,0,0,0.0703,0,0
1975.5000,1975,24,5334,5290,0,0,0,0,0,0,0,0,0,0,0.0703,0,0
1975.5833,1975,28,5341,5311,0,0,0,0,0,0,0,0,0,0,0.0704,0,0
1975.6667,1975,32,5356,5334,0,0,0,0,0,0,0,0,0,0,0.0704,0,0
1975.7500,1975,36,5363,5340,0,0,0,0,0,0,0,0,0,0,0.0703,0,0
1975.8333,1975,40,5383,5357,0,0,0,0,0,0,0,0,0,0,0.0706,0,0
1975.9167,1975,44,5402,5379,0,0,0,0,0,0,0,0,0,0,0.0705,0,0
1976.0000,1976,0,5417,5390,0,0,0,0,0,0,0,0,0,0,0.0705,0,0
1976.0833,1976,4,5428,5398,0,2,0,0,0,0,0,0,0,2,0.0704,0,2
1976.1667,1976,8,5445,5425,0,2,0,0,0,0,0,0,0,2,0.0705,0,2
1976.2500,1976,12,5451,5430,0,2,0,0,0,0,0,0,0,2,0.0704,0,2
1976.3333,1976,16,5458,5445,0,2,0,0,0,0,0,0,0,2,0.0702,0,2
1976.4167,1976,20,5479,5464,0,2,0,0,0,0,0,0,0,2,0.0699,0,2
1976.5000,1976,24,5480,5471,0,2,0,0,0,0,0,0,0,2,0.0699,0,2
1976.5833,1976,28,5491,5475,0,2,0,0,0,0,0,0,0,2,0.0698,0,2
1976.6667,1976,32,5507,5493,0,2,0,0,0,0,0,0,0,2,0.0694,0,2
1976.7500,1976,36,5513,5501,0,2,0,0,0,0,0,0,0,2,0.0691,0,2
1976.8333,1976,40,5528,5514,0,2,0,0,0,0,0,0,0,2,0.0695,0,2
1976.9167,1976,44,5556,5543,1,2,0,0,0,0,0,0,1,2,0.0691,1,2
1977.0000,1977,0,5568,5546,1,2,0,0,0,0,0,0,1,2,0.0693,1,2
1977.0833,1977,4,5585,5555,2,3,0,0,0,0,0,0,2,3,0.0697,2,3
1977.1667,1977,8,5615,5580,2,3,0,0,0,0,0,0,2,3,0.0693,2,3
