Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3376,0,1727,0,1649,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,421,0.5178,0.3711,0.1111,0.0000,0.0000,0.0000,0,0,0,0,0,0,332,399,334,262,187,124,89,299,369,335,249,183,124,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3497,0,1782,0,1715,0,0,0,0,0,0,0,0,0,0.0544,0,0,0,467,0.5182,0.3697,0.1121,0.0000,0.0000,0.0000,0,0,0,0,0,0,323,422,369,257,192,130,89,305,364,377,260,180,132,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3620,0,1844,0,1776,0,0,0,0,0,0,0,0,0,0.0526,0,0,0,516,0.5149,0.3721,0.1130,0.0000,0.0000,0.0000,0,0,0,0,0,0,340,391,433,266,190,136,88,308,361,423,262,183,134,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3733,0,1890,0,1843,0,0,0,0,0,0,0,0,0,0.0519,0,0,0,563,0.5127,0.3732,0.1141,0.0000,0.0000,0.0000,0,0,0,0,0,0,324,397,465,290,190,134,90,322,362,460,263,187,141,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3790,0,1917,0,1873,0,0,0,0,0,0,0,0,0,0.0511,0,0,0,614,0.5127,0.3749,0.1124,0.0000,0.0000,0.0000,0,0,0,0,0,0,293,407,499,285,210,134,89,305,366,475,279,193,144,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3861,0,1948,0,1913,0,0,0,0,0,0,0,0,0,0.0518,0,0,0,650,0.5136,0.3740,0.1124,0.0000,0.0000,0.0000,0,0,0,0,0,0,264,398,548,287,224,136,91,276,379,501,299,194,155,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3934,0,1975,0,1959,0,0,0,0,0,0,0,0,0,0.0522,0,0,0,702,0.5140,0.3742,0.1118,0.0000,0.0000,0.0000,0,0,0,0,0,0,230,403,544,344,213,143,98,262,375,509,342,204,153,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,3985,0,2002,0,1983,0,0,0,0,0,0,0,0,0,0.0519,0,0,0,764,0.5137,0.3752,0.1112,0.0000,0.0000,0.0000,0,0,0,0,0,0,216,401,524,391,227,141,102,227,384,498,394,211,155,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4046,0,2046,0,2000,0,0,0,0,0,0,0,0,0,0.0538,0,0,0,831,0.5109,0.3769,0.1122,0.0000,0.0000,0.0000,0,0,0,0,0,0,239,364,537,421,232,148,105,223,362,490,438,211,153,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4150,0,2107,0,2043,0,0,0,0,0,0,0,0,0,0.0527,0,0,0,889,0.5106,0.3749,0.1145,0.0000,0.0000,0.0000,0,0,0,0,0,0,275,329,526,487,228,154,108,243,344,478,486,215,155,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4264,0,2164,0,2100,0,0,0,0,0,0,0,0,0,0.0518,0,0,0,933,0.5103,0.3759,0.1137,0.0000,0.0000,0.0000,0,0,0,0,0,0,296,308,524,526,230,159,121,257,327,487,516,217,161,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4359,0,2209,0,2150,0,0,0,0,0,0,0,0,0,0.0512,0,0,0,990,0.5088,0.3783,0.1129,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,275,537,565,227,168,125,277,306,498,534,230,163,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4456,0,2256,0,2200,0,0,0,0,0,0,0,0,0,0.0510,0,0,0,1055,0.5065,0.3808,0.1127,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,282,521,609,236,158,134,313,266,512,568,233,161,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4558,0,2302,0,2256,0,0,0,0,0,0,0,0,0,0.0513,0,0,0,1125,0.5066,0.3813,0.1121,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,317,486,641,256,153,133,323,286,484,613,234,163,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4721,0,2383,0,2338,0,0,0,0,0,0,0,0,0,0.0525,0,0,0,1173,0.5103,0.3783,0.1114,0.0000,0.0000,0.0000,0,0,0,0,0,0,345,342,468,661,259,168,140,345,312,464,634,251,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4859,0,2454,0,2405,0,0,0,0,0,0,0,0,0,0.0538,0,0,0,1223,0.5071,0.3807,0.1122,0.0000,0.0000,0.0000,0,0,0,0,0,0,360,361,445,701,261,184,142,358,324,457,653,272,166,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5000,0,2527,0,2473,0,0,0,0,0,0,0,0,0,0.0574,0,0,0,1284,0.5072,0.3814,0.1114,0.0000,0.0000,0.0000,0,0,0,0,0,0,387,380,415,704,314,178,149,371,352,443,645,314,171,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5134,0,2588,0,2546,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,1351,0.5070,0.3816,0.1114,0.0000,0.0000,0.0000,0,0,0,0,0,0,403,391,413,690,355,187,149,386,383,411,646,361,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5300,0,2677,0,2623,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,1420,0.5074,0.3806,0.1121,0.0000,0.0000,0.0000,0,0,0,0,0,0,419,405,414,711,381,197,150,397,411,410,643,397,186,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5506,0,2775,0,2731,0,0,0,0,0,0,0,0,0,0.0584,0,0,0,1469,0.5058,0.3812,0.1130,0.0000,0.0000,0.0000,0,0,0,0,0,0,453,424,417,696,436,194,155,433,425,406,657,435,190,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5690,0,2863,0,2827,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,1534,0.5046,0.3812,0.1142,0.0000,0.0000,0.0000,0,0,0,0,0,0,476,450,439,669,473,191,165,457,443,430,638,467,194,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5868,0,2955,0,2913,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,1607,0.5055,0.3795,0.1150,0.0000,0.0000,0.0000,0,0,0,0,0,0,496,476,467,644,513,180,179,487,456,455,626,484,200,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6040,0,3046,0,2994,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,1672,0.5041,0.3810,0.1149,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,510,496,609,559,191,178,480,492,468,624,512,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6187,0,3116,0,3071,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,1748,0.5025,0.3832,0.1143,0.0000,0.0000,0.0000,0,0,0,0,0,0,489,528,536,590,582,215,176,464,511,514,606,549,213,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6357,0,3203,0,3154,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,1824,0.4998,0.3852,0.1150,0.0000,0.0000,0.0000,0,0,0,0,0,0,490,562,555,595,600,215,186,457,538,558,578,574,228,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6498,0,3281,0,3217,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,1918,0.5018,0.3830,0.1151,0.0000,0.0000,0.0000,0,0,0,0,0,0,485,579,574,597,637,217,192,443,570,576,583,589,241,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6639,0,3362,0,3277,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,2029,0.5014,0.3824,0.1161,0.0000,0.0000,0.0000,0,0,0,0,0,0,486,610,593,586,632,265,190,460,575,585,595,575,275,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6795,0,3443,0,3352,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,2132,0.5035,0.3804,0.1161,0.0000,0.0000,0.0000,0,0,0,0,0,0,513,596,634,586,614,307,193,469,574,618,595,580,306,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7000,0,3541,0,3459,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2227,0.5053,0.3806,0.1141,0.0000,0.0000,0.0000,0,0,0,0,0,0,538,599,671,578,632,328,195,498,558,668,593,581,342,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7144,0,3609,0,3535,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,2344,0.5045,0.3816,0.1139,0.0000,0.0000,0.0000,0,0,0,0,0,0,539,592,713,591,606,372,196,517,551,701,584,590,377,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7316,0,3688,0,3628,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,2457,0.5051,0.3818,0.1132,0.0000,0.0000,0.0000,0,0,0,0,0,0,546,598,736,625,586,400,197,540,546,719,632,575,399,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7492,0,3767,0,3725,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,2559,0.5065,0.3808,0.1127,0.0000,0.0000,0.0000,0,0,0,0,0,0,548,602,765,660,558,437,197,555,570,724,663,563,417,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7660,0,3857,0,3803,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,2658,0.5046,0.3830,0.1124,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,647,767,704,529,471,205,543,591,742,688,563,440,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7825,0,3946,0,3879,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,2777,0.5071,0.3807,0.1122,0.0000,0.0000,0.0000,0,0,0,0,0,0,556,641,794,731,516,483,225,543,610,759,713,541,469,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8008,0,4049,0,3959,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,2895,0.5079,0.3800,0.1121,0.0000,0.0000,0.0000,0,0,0,0,0,0,572,659,797,770,518,503,230,547,641,752,768,508,491,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8228,0,4155,0,4073,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,2998,0.5088,0.3793,0.1119,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,658,808,801,522,527,233,557,663,750,815,513,503,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8445,0,4266,0,4179,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,3099,0.5111,0.3787,0.1102,0.0000,0.0000,0.0000,0,0,0,0,0,0,625,669,808,853,515,523,273,591,665,750,855,515,494,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8707,0,4389,0,4318,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,3201,0.5121,0.3779,0.1100,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,665,843,890,515,515,311,643,664,758,903,517,492,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8905,0,4471,0,4434,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,3330,0.5124,0.3764,0.1112,0.0000,0.0000,0.0000,0,0,0,0,0,0,646,686,836,932,511,527,333,675,678,785,917,517,499,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9133,0,4591,0,4542,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,3458,0.5152,0.3746,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,664,712,865,956,519,504,371,691,682,816,942,511,510,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9306,0,4693,0,4613,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3597,0.5156,0.3738,0.1106,0.0000,0.0000,0.0000,0,0,0,0,0,0,670,742,866,980,551,488,396,673,701,840,940,556,496,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9550,0,4794,0,4756,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,3732,0.5151,0.3732,0.1117,0.0000,0.0000,0.0000,0,0,0,0,0,0,682,777,878,1004,578,461,414,680,758,863,953,585,487,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9793,0,4906,0,4887,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3851,0.5141,0.3745,0.1114,0.0000,0.0000,0.0000,0,0,0,0,0,0,712,776,892,1029,616,439,442,685,798,879,971,617,474,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10019,0,5026,0,4993,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,3984,0.5146,0.3732,0.1122,0.0000,0.0000,0.0000,0,0,0,0,0,0,710,810,905,1068,644,431,458,691,819,897,1004,635,461,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10287,0,5159,0,5128,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,4129,0.5137,0.3734,0.1130,0.0000,0.0000,0.0000,0,0,0,0,0,0,754,810,925,1102,680,430,458,745,816,916,1024,681,438,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10507,0,5287,0,5220,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,4283,0.5126,0.3740,0.1134,0.0000,0.0000,0.0000,0,0,0,0,0,0,771,835,954,1096,713,436,482,721,845,942,1033,713,443,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10748,0,5401,0,5347,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,4440,0.5105,0.3763,0.1131,0.0000,0.0000,0.0000,0,0,0,0,0,0,789,840,990,1110,745,432,495,734,843,982,1053,753,441,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11043,0,5518,0,5525,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,4574,0.5127,0.3738,0.1135,0.0000,0.0000,0.0000,0,0,0,0,0,0,807,862,1009,1121,780,427,512,793,834,1022,1061,799,443,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11318,0,5647,0,5671,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,4740,0.5119,0.3748,0.1133,0.0000,0.0000,0.0000,0,0,0,0,0,0,809,888,1051,1127,822,428,522,815,864,1061,1084,814,447,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11575,0,5770,0,5805,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,4888,0.5119,0.3750,0.1131,0.0000,0.0000,0.0000,0,0,0,0,0,0,806,923,1075,1156,845,431,534,846,889,1072,1104,844,447,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11883,0,5917,0,5966,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,5039,0.5114,0.3765,0.1121,0.0000,0.0000,0.0000,0,0,0,0,0,0,829,944,1104,1164,877,461,538,889,895,1111,1133,858,483,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12177,0,6067,0,6110,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,5196,0.5108,0.3775,0.1117,0.0000,0.0000,0.0000,0,0,0,0,0,0,855,964,1103,1210,906,487,542,889,938,1139,1171,868,510,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
