Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4121,0,2082,0,2039,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,803,0.4688,0.4162,0.1150,0.0000,0.0000,0.0000,0,0,0,0,0,0,229,393,542,411,227,145,135,237,395,494,414,230,136,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4198,0,2124,0,2074,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,864,0.4697,0.4145,0.1158,0.0000,0.0000,0.0000,0,0,0,0,0,0,236,354,566,459,220,151,138,241,376,489,458,232,147,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4285,0,2164,0,2121,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,922,0.4695,0.4149,0.1155,0.0000,0.0000,0.0000,0,0,0,0,0,0,257,321,561,508,227,156,134,265,341,497,492,245,141,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4374,0,2204,0,2170,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,992,0.4689,0.4154,0.1157,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,301,541,564,221,162,132,273,328,492,541,245,143,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4493,0,2270,0,2223,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1043,0.4721,0.4140,0.1140,0.0000,0.0000,0.0000,0,0,0,0,0,0,324,267,561,586,224,174,134,283,303,502,578,250,155,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4608,0,2316,0,2292,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,1106,0.4740,0.4123,0.1137,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,289,532,618,238,168,145,318,295,509,610,249,157,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4687,0,2371,0,2316,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1183,0.4713,0.4135,0.1152,0.0000,0.0000,0.0000,0,0,0,0,0,0,341,299,508,669,244,169,141,315,305,504,618,256,170,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4810,0,2440,0,2370,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1247,0.4705,0.4164,0.1131,0.0000,0.0000,0.0000,0,0,0,0,0,0,358,332,478,705,251,171,145,319,331,477,651,262,180,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4934,0,2482,0,2452,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,1319,0.4726,0.4147,0.1127,0.0000,0.0000,0.0000,0,0,0,0,0,0,348,369,432,726,295,163,149,358,333,467,638,320,181,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5120,0,2586,0,2534,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,1377,0.4752,0.4105,0.1143,0.0000,0.0000,0.0000,0,0,0,0,0,0,404,390,400,739,326,172,155,370,367,452,640,350,191,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5271,0,2658,0,2613,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,1455,0.4777,0.4087,0.1136,0.0000,0.0000,0.0000,0,0,0,0,0,0,426,401,399,729,366,182,155,420,367,434,657,374,196,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5428,0,2723,0,2705,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,1520,0.4759,0.4108,0.1133,0.0000,0.0000,0.0000,0,0,0,0,0,0,420,430,386,731,410,181,165,462,380,410,669,413,201,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5616,0,2815,0,2801,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,1584,0.4763,0.4119,0.1118,0.0000,0.0000,0.0000,0,0,0,0,0,0,465,429,419,695,451,190,166,477,414,412,676,437,214,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5804,0,2911,0,2893,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,1650,0.4761,0.4137,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,468,465,448,668,502,186,174,483,456,422,652,486,213,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5976,0,2997,0,2979,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,1718,0.4784,0.4132,0.1084,0.0000,0.0000,0.0000,0,0,0,0,0,0,483,500,470,649,516,191,188,482,470,473,618,522,219,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6121,0,3068,0,3053,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,1802,0.4787,0.4130,0.1083,0.0000,0.0000,0.0000,0,0,0,0,0,0,502,511,500,625,542,194,194,465,529,472,617,550,220,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6328,0,3155,0,3173,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,1889,0.4784,0.4151,0.1065,0.0000,0.0000,0.0000,0,0,0,0,0,0,511,532,549,589,586,199,189,498,572,487,624,552,228,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6522,0,3251,0,3271,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,1975,0.4778,0.4140,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,512,586,551,587,615,209,191,520,574,529,621,576,234,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6686,0,3319,0,3367,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,2076,0.4749,0.4170,0.1081,0.0000,0.0000,0.0000,0,0,0,0,0,0,502,582,611,566,635,244,179,545,579,571,609,560,282,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6854,0,3402,0,3452,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,2170,0.4734,0.4190,0.1075,0.0000,0.0000,0.0000,0,0,0,0,0,0,511,583,639,558,650,263,198,573,564,609,600,564,307,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7062,0,3515,0,3547,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,2265,0.4707,0.4206,0.1088,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,618,641,581,639,306,204,565,597,659,585,579,325,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7242,0,3609,0,3633,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,2374,0.4705,0.4205,0.1091,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,623,684,569,641,344,208,567,615,676,598,585,352,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7451,0,3724,0,3727,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,2449,0.4692,0.4210,0.1098,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,603,734,602,613,383,218,554,642,722,586,603,367,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7626,0,3805,0,3821,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,2554,0.4697,0.4211,0.1092,0.0000,0.0000,0.0000,0,0,0,0,0,0,580,603,755,635,587,422,223,562,662,757,594,582,413,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7806,0,3897,0,3909,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,2650,0.4704,0.4219,0.1077,0.0000,0.0000,0.0000,0,0,0,0,0,0,569,638,787,662,572,431,238,546,709,754,649,547,448,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7979,0,3991,0,3988,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,2766,0.4707,0.4206,0.1087,0.0000,0.0000,0.0000,0,0,0,0,0,0,579,651,782,739,547,457,236,535,690,800,684,552,466,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8150,0,4087,0,4063,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,2896,0.4719,0.4193,0.1088,0.0000,0.0000,0.0000,0,0,0,0,0,0,586,669,797,787,517,493,238,550,671,816,733,548,466,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8362,0,4197,0,4165,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,2995,0.4725,0.4193,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,690,820,808,510,517,246,558,671,835,784,546,497,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8565,0,4288,0,4277,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,3132,0.4704,0.4211,0.1085,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,699,822,848,491,539,254,597,671,844,832,536,496,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8774,0,4390,0,4384,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,3239,0.4701,0.4214,0.1085,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,706,830,895,500,546,278,621,659,872,873,531,497,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9008,0,4518,0,4490,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3359,0.4712,0.4204,0.1083,0.0000,0.0000,0.0000,0,0,0,0,0,0,663,719,846,919,521,534,316,642,658,905,906,522,513,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9190,0,4570,0,4620,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,3487,0.4719,0.4193,0.1088,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,725,868,951,515,531,345,667,681,927,913,529,530,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9410,0,4688,0,4722,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3639,0.4725,0.4175,0.1100,0.0000,0.0000,0.0000,0,0,0,0,0,0,670,748,871,991,539,506,363,671,709,907,996,515,534,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9652,0,4820,0,4832,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,3786,0.4723,0.4173,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,717,768,880,1013,562,489,391,697,733,894,1054,518,509,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9853,0,4912,0,4941,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,3931,0.4715,0.4191,0.1094,0.0000,0.0000,0.0000,0,0,0,0,0,0,699,794,920,1035,585,472,407,709,772,878,1077,571,477,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10073,0,5010,0,5063,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,4082,0.4709,0.4183,0.1108,0.0000,0.0000,0.0000,0,0,0,0,0,0,744,769,948,1031,645,457,416,722,807,896,1092,601,473,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10363,0,5159,0,5204,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,4209,0.4698,0.4184,0.1117,0.0000,0.0000,0.0000,0,0,0,0,0,0,761,812,957,1059,685,434,451,751,826,906,1121,647,474,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10619,0,5281,0,5338,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,4366,0.4694,0.4202,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,765,851,979,1095,694,432,465,765,839,936,1139,696,467,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10874,0,5428,0,5446,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,4520,0.4688,0.4208,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,821,863,982,1111,743,410,498,774,854,965,1140,740,457,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11158,0,5554,0,5604,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,4666,0.4698,0.4205,0.1097,0.0000,0.0000,0.0000,0,0,0,0,0,0,844,847,1028,1119,784,411,521,811,885,987,1167,770,450,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11435,0,5703,0,5732,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,4825,0.4700,0.4197,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,857,932,1025,1125,811,429,524,815,902,1030,1195,795,443,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11691,0,5823,0,5868,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,4983,0.4687,0.4213,0.1099,0.0000,0.0000,0.0000,0,0,0,0,0,0,861,942,1060,1160,838,418,544,815,934,1072,1221,800,455,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12006,0,5984,0,6022,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,5131,0.4688,0.4216,0.1095,0.0000,0.0000,0.0000,0,0,0,0,0,0,858,967,1107,1188,879,442,543,871,931,1107,1202,886,437,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12282,0,6116,0,6166,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,5305,0.4691,0.4204,0.1106,0.0000,0.0000,0.0000,0,0,0,0,0,0,891,991,1114,1204,896,463,557,858,983,1125,1215,944,435,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
