Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3421,0,1724,0,1697,0,0,0,0,0,0,0,0,0,0.0539,0,0,0,390,0.3464,0.4306,0.2230,0.0000,0.0000,0.0000,0,0,0,0,0,0,339,382,316,278,184,125,100,332,369,343,254,182,114,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3538,0,1775,0,1763,0,0,0,0,0,0,0,0,0,0.0530,0,0,0,441,0.3474,0.4296,0.2230,0.0000,0.0000,0.0000,0,0,0,0,0,0,335,390,348,274,195,130,103,346,367,378,266,179,116,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3691,0,1855,0,1836,0,0,0,0,0,0,0,0,0,0.0555,0,0,0,488,0.3454,0.4324,0.2222,0.0000,0.0000,0.0000,0,0,0,0,0,0,349,395,391,282,207,127,104,354,368,419,276,181,126,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3787,0,1903,0,1884,0,0,0,0,0,0,0,0,0,0.0568,0,0,0,552,0.3438,0.4333,0.2229,0.0000,0.0000,0.0000,0,0,0,0,0,0,347,402,422,286,207,136,103,329,404,437,291,173,131,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3849,0,1943,0,1906,0,0,0,0,0,0,0,0,0,0.0576,0,0,0,599,0.3427,0.4336,0.2237,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,403,465,286,221,132,109,299,388,479,309,173,130,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3931,0,1983,0,1948,0,0,0,0,0,0,0,0,0,0.0565,0,0,0,649,0.3416,0.4353,0.2231,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,402,490,304,223,134,109,270,412,503,323,179,132,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4004,0,2016,0,1988,0,0,0,0,0,0,0,0,0,0.0565,0,0,0,694,0.3427,0.4333,0.2240,0.0000,0.0000,0.0000,0,0,0,0,0,0,281,427,506,327,232,129,114,235,427,507,353,199,136,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4100,0,2069,0,2031,0,0,0,0,0,0,0,0,0,0.0551,0,0,0,741,0.3417,0.4359,0.2224,0.0000,0.0000,0.0000,0,0,0,0,0,0,278,421,512,368,241,133,116,222,417,504,402,211,145,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4170,0,2099,0,2071,0,0,0,0,0,0,0,0,0,0.0562,0,0,0,803,0.3408,0.4376,0.2216,0.0000,0.0000,0.0000,0,0,0,0,0,0,268,402,524,394,249,137,125,254,355,530,430,225,140,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4257,0,2158,0,2099,0,0,0,0,0,0,0,0,0,0.0551,0,0,0,868,0.3418,0.4381,0.2201,0.0000,0.0000,0.0000,0,0,0,0,0,0,279,391,531,434,249,149,125,264,344,510,477,225,149,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4359,0,2203,0,2156,0,0,0,0,0,0,0,0,0,0.0545,0,0,0,923,0.3395,0.4391,0.2214,0.0000,0.0000,0.0000,0,0,0,0,0,0,292,375,529,474,249,151,133,286,316,530,510,223,153,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4458,0,2250,0,2208,0,0,0,0,0,0,0,0,0,0.0560,0,0,0,978,0.3387,0.4397,0.2216,0.0000,0.0000,0.0000,0,0,0,0,0,0,289,353,543,520,245,159,141,296,290,542,547,241,150,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4570,0,2308,0,2262,0,0,0,0,0,0,0,0,0,0.0559,0,0,0,1035,0.3411,0.4372,0.2217,0.0000,0.0000,0.0000,0,0,0,0,0,0,319,329,549,548,253,170,140,305,291,546,576,250,150,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4682,0,2371,0,2311,0,0,0,0,0,0,0,0,0,0.0578,0,0,0,1101,0.3385,0.4411,0.2204,0.0000,0.0000,0.0000,0,0,0,0,0,0,328,346,537,588,256,172,144,321,315,511,600,261,150,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4828,0,2446,0,2382,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,1161,0.3366,0.4426,0.2208,0.0000,0.0000,0.0000,0,0,0,0,0,0,366,341,525,631,259,180,144,332,337,491,639,275,145,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4991,0,2528,0,2463,0,0,0,0,0,0,0,0,0,0.0589,0,0,0,1227,0.3374,0.4396,0.2230,0.0000,0.0000,0.0000,0,0,0,0,0,0,402,358,507,655,271,189,146,372,351,449,694,282,151,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5084,0,2570,0,2514,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,1313,0.3377,0.4378,0.2244,0.0000,0.0000,0.0000,0,0,0,0,0,0,393,367,498,676,294,196,146,386,368,437,677,320,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5226,0,2640,0,2586,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,1392,0.3377,0.4372,0.2250,0.0000,0.0000,0.0000,0,0,0,0,0,0,412,399,483,667,332,203,144,410,377,426,673,362,176,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5363,0,2712,0,2651,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,1473,0.3379,0.4380,0.2241,0.0000,0.0000,0.0000,0,0,0,0,0,0,409,424,469,693,356,210,151,427,398,399,690,390,189,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5486,0,2771,0,2715,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,1556,0.3380,0.4364,0.2257,0.0000,0.0000,0.0000,0,0,0,0,0,0,395,467,458,696,390,206,159,416,431,402,685,425,191,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5640,0,2839,0,2801,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1642,0.3394,0.4337,0.2270,0.0000,0.0000,0.0000,0,0,0,0,0,0,441,466,460,689,423,201,159,433,452,430,665,461,191,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5775,0,2911,0,2864,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,1738,0.3404,0.4326,0.2270,0.0000,0.0000,0.0000,0,0,0,0,0,0,444,488,466,684,463,196,170,439,477,450,642,484,206,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5939,0,2987,0,2952,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,1826,0.3415,0.4314,0.2271,0.0000,0.0000,0.0000,0,0,0,0,0,0,447,505,493,675,484,206,177,469,500,474,623,507,214,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6110,0,3056,0,3054,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,1906,0.3409,0.4306,0.2285,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,493,529,676,508,212,179,505,508,510,599,536,227,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6277,0,3130,0,3147,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,1983,0.3398,0.4333,0.2269,0.0000,0.0000,0.0000,0,0,0,0,0,0,460,502,579,645,546,209,189,509,515,551,585,569,244,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6499,0,3219,0,3280,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,2068,0.3404,0.4350,0.2246,0.0000,0.0000,0.0000,0,0,0,0,0,0,484,539,574,644,563,219,196,560,535,573,561,615,250,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6685,0,3311,0,3374,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,2153,0.3405,0.4347,0.2248,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,538,611,636,584,235,201,552,568,603,574,605,271,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6859,0,3393,0,3466,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,2247,0.3406,0.4346,0.2248,0.0000,0.0000,0.0000,0,0,0,0,0,0,518,540,646,635,577,271,206,555,594,635,559,599,311,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7032,0,3467,0,3565,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,2343,0.3424,0.4332,0.2244,0.0000,0.0000,0.0000,0,0,0,0,0,0,524,563,655,620,604,292,209,573,613,653,553,608,334,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7218,0,3557,0,3661,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,2452,0.3414,0.4338,0.2249,0.0000,0.0000,0.0000,0,0,0,0,0,0,538,577,678,630,608,315,211,548,653,689,561,605,371,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7422,0,3667,0,3755,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,2544,0.3426,0.4325,0.2249,0.0000,0.0000,0.0000,0,0,0,0,0,0,556,597,679,672,602,347,214,554,675,708,605,584,398,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7599,0,3766,0,3833,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,2661,0.3408,0.4339,0.2253,0.0000,0.0000,0.0000,0,0,0,0,0,0,587,609,682,698,590,384,216,555,664,736,654,562,425,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7805,0,3873,0,3932,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,2770,0.3425,0.4340,0.2236,0.0000,0.0000,0.0000,0,0,0,0,0,0,623,627,702,713,577,402,229,564,668,772,690,550,442,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7961,0,3947,0,4014,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,2890,0.3412,0.4347,0.2241,0.0000,0.0000,0.0000,0,0,0,0,0,0,608,657,711,739,582,419,231,557,688,777,738,527,472,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8162,0,4056,0,4106,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,3013,0.3435,0.4349,0.2215,0.0000,0.0000,0.0000,0,0,0,0,0,0,627,670,741,784,557,447,230,559,676,829,770,512,496,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8363,0,4149,0,4214,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,3137,0.3440,0.4347,0.2213,0.0000,0.0000,0.0000,0,0,0,0,0,0,632,687,767,793,561,472,237,585,674,859,800,487,540,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8555,0,4249,0,4306,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,3276,0.3449,0.4327,0.2223,0.0000,0.0000,0.0000,0,0,0,0,0,0,640,727,769,837,551,474,251,590,679,879,838,495,527,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8727,0,4334,0,4393,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,3411,0.3440,0.4313,0.2247,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,736,786,872,544,466,280,611,674,898,877,486,507,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8939,0,4444,0,4495,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,3526,0.3429,0.4314,0.2258,0.0000,0.0000,0.0000,0,0,0,0,0,0,653,746,831,887,534,488,305,616,686,893,928,491,514,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9164,0,4566,0,4598,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,3665,0.3423,0.4308,0.2269,0.0000,0.0000,0.0000,0,0,0,0,0,0,677,762,869,902,535,500,321,634,703,890,974,497,509,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9376,0,4679,0,4697,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,3776,0.3429,0.4307,0.2264,0.0000,0.0000,0.0000,0,0,0,0,0,0,670,786,899,909,581,494,340,636,717,914,990,538,491,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9624,0,4801,0,4823,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,3905,0.3415,0.4323,0.2262,0.0000,0.0000,0.0000,0,0,0,0,0,0,709,771,927,936,612,484,362,667,727,899,1036,588,469,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9876,0,4926,0,4950,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,4044,0.3420,0.4322,0.2258,0.0000,0.0000,0.0000,0,0,0,0,0,0,737,795,934,973,629,467,391,703,748,894,1068,620,465,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10114,0,5051,0,5063,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,4186,0.3450,0.4295,0.2255,0.0000,0.0000,0.0000,0,0,0,0,0,0,746,813,964,995,653,470,410,708,771,906,1093,663,449,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10323,0,5162,0,5161,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,4351,0.3466,0.4280,0.2254,0.0000,0.0000,0.0000,0,0,0,0,0,0,772,816,995,1011,697,450,421,734,767,923,1115,701,433,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10586,0,5278,0,5308,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,4485,0.3464,0.4281,0.2255,0.0000,0.0000,0.0000,0,0,0,0,0,0,772,836,1011,1064,702,463,430,756,799,945,1139,732,415,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10857,0,5411,0,5446,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,4641,0.3471,0.4280,0.2248,0.0000,0.0000,0.0000,0,0,0,0,0,0,776,887,1021,1079,750,458,440,780,834,949,1165,763,429,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11148,0,5548,0,5600,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,4787,0.3485,0.4280,0.2235,0.0000,0.0000,0.0000,0,0,0,0,0,0,815,906,1035,1107,778,462,445,802,867,964,1197,796,425,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11442,0,5719,0,5723,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,4928,0.3499,0.4270,0.2230,0.0000,0.0000,0.0000,0,0,0,0,0,0,860,911,1060,1159,795,453,481,822,865,997,1196,843,432,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11687,0,5847,0,5840,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,5080,0.3494,0.4271,0.2234,0.0000,0.0000,0.0000,0,0,0,0,0,0,881,933,1088,1181,810,455,499,796,913,1030,1185,893,437,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11965,0,5985,0,5980,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,5246,0.3485,0.4275,0.2240,0.0000,0.0000,0.0000,0,0,0,0,0,0,905,945,1111,1220,820,489,495,789,944,1063,1223,911,478,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12265,0,6148,0,6117,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,5386,0.3481,0.4280,0.2240,0.0000,0.0000,0.0000,0,0,0,0,0,0,907,975,1148,1248,844,524,502,787,966,1094,1226,947,525,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
