Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5380,5287,5,5,0,0,0,0,0,0,5,5,0.0662,5,5
1975.1667,1975,8,5398,5305,5,5,0,0,0,0,0,0,5,5,0.0661,5,5
1975.2500,1975,12,5406,5315,5,5,0,0,0,0,0,0,5,5,0.0668,5,5
1975.3333,1975,16,5417,5326,5,5,0,0,0,0,0,0,5,5,0.0666,5,5
1975.4167,1975,20,5429,5337,5,5,0,0,0,0,0,0,5,5,0.0663,5,5
1975.5000,1975,24,5432,5342,5,7,0,0,0,0,0,0,5,7,0.0661,5,7
1975.5833,1975,28,5450,5357,5,8,0,0,0,0,0,0,5,8,0.0662,5,8
1975.6667,1975,32,5460,5385,6,8,0,0,0,0,0,0,6,8,0.0663,6,8
1975.7500,1975,36,5475,5382,6,8,0,0,0,0,0,0,6,8,0.0665,6,8
1975.8333,1975,40,5487,5398,6,9,0,0,0,0,0,0,6,9,0.0671,6,8
1975.9167,1975,44,5519,5411,6,9,0,0,0,0,0,0,6,9,0.0672,6,8
1976.0000,1976,0,5524,5417,6,10,0,0,0,0,0,0,6,10,0.0673,6,9
1976.0833,1976,4,5537,5427,15,19,0,0,0,0,0,0,15,19,0.0672,15,18
1976.1667,1976,8,5554,5447,15,19,0,0,0,0,0,0,15,19,0.0673,15,18
1976.2500,1976,12,5553,5460,17,19,0,0,0,0,0,0,17,19,0.0677,17,18
1976.3333,1976,16,5574,5463,17,20,0,0,0,0,0,0,17,20,0.0676,17,19
1976.4167,1976,20,5598,5479,19,21,0,0,0,0,0,0,19,21,0.0681,19,20
1976.5000,1976,24,5589,5487,19,21,0,0,0,0,0,0,19,21,0.0680,19,20
1976.5833,1976,28,5614,5512,23,21,0,0,0,0,0,0,23,21,0.0680,23,20
1976.6667,1976,32,5628,5539,24,22,0,0,0,0,0,0,24,22,0.0681,24,21
1976.7500,1976,36,5635,5550,24,24,0,0,0,0,0,0,24,24,0.0680,24,23
1976.8333,1976,40,5657,5570,26,24,0,0,0,0,0,0,26,24,0.0677,25,23
1976.9167,1976,44,5684,5589,26,24,0,0,0,0,0,0,26,24,0.0677,25,23
1977.0000,1977,0,5684,5590,26,25,0,0,0,0,0,0,26,25,0.0676,25,24
1977.0833,1977,4,5693,5604,32,33,0,0,0,0,0,0,32,33,0.0675,31,32
1977.1667,1977,8,5726,5641,32,33,0,0,0,0,0,0,32,33,0.0672,31,32
1977.2500,1977,12,5740,5650,33,33,0,0,0,0,0,0,33,33,0.0672,32,32
1977.3333,1977,16,5761,5677,36,35,0,0,0,0,0,0,36,35,0.0672,35,34
1977.4167,1977,20,5779,5699,39,38,0,0,0,0,0,0,39,38,0.0677,38,36
1977.5000,1977,24,5798,5710,40,38,0,0,0,0,0,0,40,38,0.0673,39,36
1977.5833,1977,28,5798,5719,42,41,0,0,0,0,0,0,42,41,0.0676,42,39
1977.6667,1977,32,5812,5741,44,42,0,0,0,0,0,0,44,42,0.0674,44,40
1977.7500,1977,36,5805,5749,45,44,0,0,0,0,0,0,45,44,0.0674,46,42
1977.8333,1977,40,5828,5752,47,46,0,0,0,0,0,0,47,46,0.0676,48,44
1977.9167,1977,44,5839,5769,50,47,0,0,0,0,0,0,50,47,0.0673,52,45
1978.0000,1978,0,5854,5769,50,48,0,0,0,0,0,0,50,48,0.0676,52,47
1978.0833,1978,4,5870,5770,56,56,0,0,0,0,0,0,56,56,0.0676,58,55
