Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9183,9276,0,3,0,0,0,0,0,0,0,3,0.0688,0,3
1975.1667,1975,8,9210,9297,0,3,0,0,0,0,0,0,0,3,0.0687,0,3
1975.2500,1975,12,9240,9320,0,3,0,0,0,0,0,0,0,3,0.0688,0,3
1975.3333,1975,16,9259,9337,0,3,0,0,0,0,0,0,0,3,0.0688,0,3
1975.4167,1975,20,9303,9354,1,3,0,0,0,0,0,0,1,3,0.0688,1,3
1975.5000,1975,24,9333,9378,1,3,0,0,0,0,0,0,1,3,0.0688,1,3
1975.5833,1975,28,9354,9398,1,3,0,0,0,0,0,0,1,3,0.0688,1,3
1975.6667,1975,32,9376,9433,2,3,0,0,0,0,0,0,2,3,0.0693,2,3
1975.7500,1975,36,9397,9466,2,3,0,0,0,0,0,0,2,3,0.0693,2,3
1975.8333,1975,40,9430,9491,2,3,0,0,0,0,0,0,2,3,0.0690,2,3
1975.9167,1975,44,9453,9521,2,3,0,0,0,0,0,0,2,3,0.0689,2,3
1976.0000,1976,0,9471,9553,2,3,0,0,0,0,0,0,2,3,0.0687,2,3
1976.0833,1976,4,9498,9583,4,4,0,0,0,0,0,0,4,4,0.0686,4,4
1976.1667,1976,8,9526,9605,4,4,0,0,0,0,0,0,4,4,0.0685,4,4
1976.2500,1976,12,9550,9638,4,4,0,0,0,0,0,0,4,4,0.0685,4,4
1976.3333,1976,16,9568,9656,4,4,0,0,0,0,0,0,4,4,0.0685,4,4
1976.4167,1976,20,9594,9673,4,4,0,0,0,0,0,0,4,4,0.0683,4,4
1976.5000,1976,24,9622,9691,4,4,0,0,0,0,0,0,4,4,0.0684,4,4
1976.5833,1976,28,9647,9725,4,5,0,0,0,0,0,0,4,5,0.0684,4,5
1976.6667,1976,32,9675,9753,4,5,0,0,0,0,0,0,4,5,0.0686,4,5
1976.7500,1976,36,9695,9782,4,5,0,0,0,0,0,0,4,5,0.0686,4,5
1976.8333,1976,40,9720,9807,4,5,0,0,0,0,0,0,4,5,0.0687,4,5
1976.9167,1976,44,9737,9840,4,5,0,0,0,0,0,0,4,5,0.0686,4,5
1977.0000,1977,0,9761,9868,4,5,0,0,0,0,0,0,4,5,0.0685,4,5
1977.0833,1977,4,9795,9899,5,9,0,0,0,0,0,0,5,9,0.0684,5,9
1977.1667,1977,8,9817,9918,5,9,0,0,0,0,0,0,5,9,0.0682,5,9
