Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3475,0,1725,0,1750,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,422,0.4466,0.4153,0.1381,0.0000,0.0000,0.0000,0,0,0,0,0,0,314,422,332,269,185,113,90,331,427,329,261,178,118,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3589,0,1796,0,1793,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,475,0.4433,0.4149,0.1418,0.0000,0.0000,0.0000,0,0,0,0,0,0,330,408,377,277,189,117,98,324,421,383,268,170,126,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3739,0,1866,0,1873,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,508,0.4426,0.4137,0.1436,0.0000,0.0000,0.0000,0,0,0,0,0,0,349,395,416,289,192,119,106,329,426,423,274,184,131,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3858,0,1942,0,1916,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,553,0.4406,0.4160,0.1433,0.0000,0.0000,0.0000,0,0,0,0,0,0,351,400,457,306,192,127,109,321,409,469,292,183,139,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3950,0,1983,0,1967,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,595,0.4405,0.4170,0.1425,0.0000,0.0000,0.0000,0,0,0,0,0,0,335,390,502,310,195,136,115,307,412,513,299,183,146,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,4011,0,2012,0,1999,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,645,0.4458,0.4119,0.1424,0.0000,0.0000,0.0000,0,0,0,0,0,0,300,396,545,312,203,137,119,285,398,571,292,193,145,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4093,0,2050,0,2043,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,706,0.4434,0.4141,0.1424,0.0000,0.0000,0.0000,0,0,0,0,0,0,282,411,540,351,206,138,122,260,409,571,345,193,149,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4180,0,2084,0,2096,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,761,0.4423,0.4156,0.1421,0.0000,0.0000,0.0000,0,0,0,0,0,0,251,433,531,384,218,146,121,269,390,570,393,204,149,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4261,0,2116,0,2145,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,816,0.4443,0.4142,0.1415,0.0000,0.0000,0.0000,0,0,0,0,0,0,249,402,534,440,218,146,127,273,381,560,436,224,146,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4377,0,2174,0,2203,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,875,0.4469,0.4096,0.1435,0.0000,0.0000,0.0000,0,0,0,0,0,0,284,382,522,484,225,145,132,302,350,565,481,231,148,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4487,0,2220,0,2267,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,932,0.4482,0.4094,0.1424,0.0000,0.0000,0.0000,0,0,0,0,0,0,293,361,531,521,232,147,135,322,342,545,534,230,155,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4573,0,2258,0,2315,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,996,0.4474,0.4102,0.1424,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,335,531,563,240,151,137,324,325,557,580,233,150,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4689,0,2299,0,2390,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,1058,0.4493,0.4082,0.1425,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,302,537,594,251,156,139,344,334,537,624,239,160,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4834,0,2360,0,2474,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,1121,0.4475,0.4098,0.1427,0.0000,0.0000,0.0000,0,0,0,0,0,0,325,328,523,618,261,156,149,375,348,526,655,254,157,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4965,0,2427,0,2538,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1185,0.4485,0.4101,0.1414,0.0000,0.0000,0.0000,0,0,0,0,0,0,341,350,511,642,267,158,158,381,380,494,700,254,158,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5112,0,2498,0,2614,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,1246,0.4478,0.4100,0.1422,0.0000,0.0000,0.0000,0,0,0,0,0,0,370,350,488,685,271,169,165,408,393,481,747,249,166,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5261,0,2577,0,2684,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,1314,0.4501,0.4081,0.1418,0.0000,0.0000,0.0000,0,0,0,0,0,0,400,366,471,688,306,175,171,417,413,469,744,301,169,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5418,0,2656,0,2762,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,1388,0.4516,0.4070,0.1414,0.0000,0.0000,0.0000,0,0,0,0,0,0,424,405,445,693,339,180,170,423,441,469,735,349,175,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5567,0,2718,0,2849,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,1472,0.4543,0.4067,0.1390,0.0000,0.0000,0.0000,0,0,0,0,0,0,437,407,451,695,382,180,166,445,458,460,738,391,185,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5715,0,2796,0,2919,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,1556,0.4527,0.4080,0.1393,0.0000,0.0000,0.0000,0,0,0,0,0,0,460,426,439,702,419,189,161,445,479,478,720,439,189,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5865,0,2854,0,3011,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,1648,0.4522,0.4089,0.1390,0.0000,0.0000,0.0000,0,0,0,0,0,0,456,463,444,680,459,186,166,469,497,489,710,478,187,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6032,0,2938,0,3094,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1739,0.4506,0.4100,0.1394,0.0000,0.0000,0.0000,0,0,0,0,0,0,473,500,458,653,496,191,167,476,516,520,685,523,193,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6219,0,3033,0,3186,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,1820,0.4507,0.4094,0.1399,0.0000,0.0000,0.0000,0,0,0,0,0,0,500,519,483,642,520,203,166,488,528,560,663,559,198,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6397,0,3129,0,3268,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,1903,0.4496,0.4103,0.1401,0.0000,0.0000,0.0000,0,0,0,0,0,0,513,538,521,635,536,217,169,503,536,581,658,590,212,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6551,0,3191,0,3360,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,1995,0.4529,0.4079,0.1392,0.0000,0.0000,0.0000,0,0,0,0,0,0,518,553,557,627,548,220,168,502,556,615,645,629,220,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6730,0,3269,0,3461,0,0,0,0,0,0,0,0,0,0.0728,0,0,0,2074,0.4522,0.4083,0.1395,0.0000,0.0000,0.0000,0,0,0,0,0,0,507,575,574,630,582,227,174,515,569,639,642,677,214,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6941,0,3376,0,3565,0,0,0,0,0,0,0,0,0,0.0729,0,0,0,2151,0.4531,0.4074,0.1395,0.0000,0.0000,0.0000,0,0,0,0,0,0,520,593,614,626,598,253,172,522,588,665,650,672,262,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7090,0,3445,0,3645,0,0,0,0,0,0,0,0,0,0.0743,0,0,0,2272,0.4532,0.4076,0.1392,0.0000,0.0000,0.0000,0,0,0,0,0,0,515,618,646,614,601,277,174,539,589,696,656,662,302,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7319,0,3555,0,3764,0,0,0,0,0,0,0,0,0,0.0734,0,0,0,2369,0.4535,0.4080,0.1385,0.0000,0.0000,0.0000,0,0,0,0,0,0,557,614,689,601,604,317,173,578,610,714,652,660,340,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7527,0,3666,0,3861,0,0,0,0,0,0,0,0,0,0.0720,0,0,0,2463,0.4524,0.4076,0.1400,0.0000,0.0000,0.0000,0,0,0,0,0,0,585,627,710,597,623,348,176,585,617,733,689,647,379,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7727,0,3775,0,3952,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,2548,0.4521,0.4073,0.1407,0.0000,0.0000,0.0000,0,0,0,0,0,0,582,645,744,628,612,384,180,585,639,748,718,626,419,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7902,0,3856,0,4046,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,2670,0.4556,0.4053,0.1391,0.0000,0.0000,0.0000,0,0,0,0,0,0,598,634,775,661,588,416,184,593,647,761,769,600,457,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8102,0,3955,0,4147,0,0,0,0,0,0,0,0,0,0.0713,0,0,0,2777,0.4566,0.4041,0.1393,0.0000,0.0000,0.0000,0,0,0,0,0,0,601,649,799,697,575,433,201,576,695,779,795,581,489,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8333,0,4068,0,4265,0,0,0,0,0,0,0,0,0,0.0723,0,0,0,2879,0.4554,0.4068,0.1378,0.0000,0.0000,0.0000,0,0,0,0,0,0,608,693,794,746,562,449,216,601,705,796,831,575,511,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8534,0,4173,0,4361,0,0,0,0,0,0,0,0,0,0.0731,0,0,0,2990,0.4557,0.4072,0.1371,0.0000,0.0000,0.0000,0,0,0,0,0,0,620,712,818,785,552,457,229,613,707,807,870,564,541,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8751,0,4273,0,4478,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,3114,0.4555,0.4082,0.1363,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,714,838,813,550,484,237,637,714,833,897,561,580,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8975,0,4373,0,4602,0,0,0,0,0,0,0,0,0,0.0700,0,0,0,3242,0.4557,0.4081,0.1362,0.0000,0.0000,0.0000,0,0,0,0,0,0,652,736,855,839,543,485,263,668,727,846,923,564,579,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9226,0,4510,0,4716,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,3368,0.4577,0.4066,0.1357,0.0000,0.0000,0.0000,0,0,0,0,0,0,690,744,873,889,533,489,292,677,726,897,951,573,565,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9433,0,4614,0,4819,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,3526,0.4574,0.4081,0.1344,0.0000,0.0000,0.0000,0,0,0,0,0,0,716,743,888,949,515,493,310,702,733,907,979,575,569,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9656,0,4735,0,4921,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,3667,0.4563,0.4086,0.1351,0.0000,0.0000,0.0000,0,0,0,0,0,0,729,765,899,995,508,513,326,712,765,917,984,611,552,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9909,0,4860,0,5049,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,3799,0.4566,0.4082,0.1352,0.0000,0.0000,0.0000,0,0,0,0,0,0,757,782,926,1006,535,498,356,718,792,939,1007,639,542,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,10174,0,4999,0,5175,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,3939,0.4561,0.4087,0.1352,0.0000,0.0000,0.0000,0,0,0,0,0,0,776,827,946,1025,564,478,383,726,820,954,1027,684,516,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10453,0,5125,0,5328,0,0,0,0,0,0,0,0,0,0.0695,0,0,0,4071,0.4582,0.4069,0.1349,0.0000,0.0000,0.0000,0,0,0,0,0,0,786,851,959,1048,602,474,405,764,828,979,1064,707,505,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10769,0,5295,0,5474,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,4202,0.4581,0.4067,0.1352,0.0000,0.0000,0.0000,0,0,0,0,0,0,831,869,990,1057,649,471,428,791,859,991,1079,744,501,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,11051,0,5423,0,5628,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,4361,0.4591,0.4040,0.1369,0.0000,0.0000,0.0000,0,0,0,0,0,0,850,893,1005,1100,681,452,442,830,873,989,1122,782,487,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,11332,0,5563,0,5769,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,4516,0.4606,0.4017,0.1378,0.0000,0.0000,0.0000,0,0,0,0,0,0,853,933,1024,1126,710,452,465,860,878,1018,1160,803,488,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11596,0,5699,0,5897,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,4701,0.4596,0.4026,0.1379,0.0000,0.0000,0.0000,0,0,0,0,0,0,889,932,1060,1156,744,437,481,863,918,1050,1169,826,482,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11864,0,5826,0,6038,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,4853,0.4611,0.4016,0.1372,0.0000,0.0000,0.0000,0,0,0,0,0,0,864,985,1093,1167,782,431,504,864,953,1077,1209,848,481,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,12134,0,5963,0,6171,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,5026,0.4601,0.4020,0.1379,0.0000,0.0000,0.0000,0,0,0,0,0,0,881,1009,1132,1172,830,417,522,849,989,1113,1224,882,487,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12459,0,6137,0,6322,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,5199,0.4592,0.4047,0.1361,0.0000,0.0000,0.0000,0,0,0,0,0,0,914,1038,1161,1202,864,418,540,877,1012,1123,1265,892,523,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12758,0,6306,0,6452,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,5374,0.4590,0.4031,0.1379,0.0000,0.0000,0.0000,0,0,0,0,0,0,934,1064,1202,1248,879,438,541,887,1041,1158,1269,908,551,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,13113,0,6491,0,6622,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,5538,0.4594,0.4027,0.1379,0.0000,0.0000,0.0000,0,0,0,0,0,0,1002,1072,1228,1288,898,458,545,916,1046,1203,1301,921,591,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
