Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8706,8632,0,1,0,0,0,0,0,0,0,1,0.0688,0,1
1975.1667,1975,8,8727,8653,0,1,0,0,0,0,0,0,0,1,0.0692,0,1
1975.2500,1975,12,8751,8674,0,1,0,0,0,0,0,0,0,1,0.0691,0,1
1975.3333,1975,16,8771,8699,0,1,0,0,0,0,0,0,0,1,0.0690,0,1
1975.4167,1975,20,8788,8724,0,1,0,0,0,0,0,0,0,1,0.0690,0,1
1975.5000,1975,24,8804,8748,0,1,0,0,0,0,0,0,0,1,0.0687,0,1
1975.5833,1975,28,8817,8770,0,1,0,0,0,0,0,0,0,1,0.0686,0,1
1975.6667,1975,32,8830,8788,0,1,0,0,0,0,0,0,0,1,0.0686,0,1
1975.7500,1975,36,8843,8789,0,1,0,0,0,0,0,0,0,1,0.0684,0,1
1975.8333,1975,40,8870,8814,0,1,0,0,0,0,0,0,0,1,0.0687,0,1
1975.9167,1975,44,8893,8827,0,1,0,0,0,0,0,0,0,1,0.0685,0,1
1976.0000,1976,0,8914,8850,0,1,0,0,0,0,0,0,0,1,0.0683,0,1
1976.0833,1976,4,8929,8866,1,1,0,0,0,0,0,0,1,1,0.0683,1,1
1976.1667,1976,8,8947,8889,1,1,0,0,0,0,0,0,1,1,0.0683,1,1
1976.2500,1976,12,8968,8916,1,1,0,0,0,0,0,0,1,1,0.0682,1,1
1976.3333,1976,16,8985,8941,1,1,0,0,0,0,0,0,1,1,0.0682,1,1
1976.4167,1976,20,9006,8967,1,1,0,0,0,0,0,0,1,1,0.0683,1,1
1976.5000,1976,24,9036,8988,1,1,0,0,0,0,0,0,1,1,0.0685,1,1
1976.5833,1976,28,9061,9005,1,1,0,0,0,0,0,0,1,1,0.0689,1,1
1976.6667,1976,32,9085,9031,1,1,0,0,0,0,0,0,1,1,0.0688,1,1
1976.7500,1976,36,9108,9047,1,1,0,0,0,0,0,0,1,1,0.0688,1,1
1976.8333,1976,40,9137,9063,1,1,0,0,0,0,0,0,1,1,0.0687,1,1
1976.9167,1976,44,9157,9096,1,1,0,0,0,0,0,0,1,1,0.0687,1,1
1977.0000,1977,0,9189,9117,1,1,0,0,0,0,0,0,1,1,0.0686,1,1
1977.0833,1977,4,9200,9151,1,2,0,0,0,0,0,0,1,2,0.0684,1,2
1977.1667,1977,8,9223,9169,1,2,0,0,0,0,0,0,1,2,0.0686,1,2
1977.2500,1977,12,9257,9187,1,2,0,0,0,0,0,0,1,2,0.0686,1,2
1977.3333,1977,16,9281,9210,1,2,0,0,0,0,0,0,1,2,0.0684,1,2
1977.4167,1977,20,9302,9238,1,2,0,0,0,0,0,0,1,2,0.0683,1,2
1977.5000,1977,24,9331,9265,1,2,0,0,0,0,0,0,1,2,0.0684,1,2
1977.5833,1977,28,9358,9291,1,2,0,0,0,0,0,0,1,2,0.0683,1,2
1977.6667,1977,32,9387,9313,1,2,0,0,0,0,0,0,1,2,0.0684,1,2
1977.7500,1977,36,9419,9345,1,2,0,0,0,0,0,0,1,2,0.0685,1,2
1977.8333,1977,40,9448,9368,1,2,0,0,0,0,0,0,1,2,0.0682,1,2
1977.9167,1977,44,9471,9395,1,2,0,0,0,0,0,0,1,2,0.0681,1,2
1978.0000,1978,0,9496,9429,1,2,0,0,0,0,0,0,1,2,0.0679,1,2
1978.0833,1978,4,9526,9469,4,3,0,0,0,0,0,0,4,3,0.0677,4,3
1978.1667,1978,8,9543,9505,4,3,0,0,0,0,0,0,4,3,0.0676,4,3
1978.2500,1978,12,9567,9529,4,3,0,0,0,0,0,0,4,3,0.0676,4,3
1978.3333,1978,16,9582,9561,4,3,0,0,0,0,0,0,4,3,0.0678,4,3
1978.4167,1978,20,9602,9582,4,3,0,0,0,0,0,0,4,3,0.0680,4,3
1978.5000,1978,24,9638,9620,4,4,0,0,0,0,0,0,4,4,0.0679,4,4
1978.5833,1978,28,9667,9645,4,4,0,0,0,0,0,0,4,4,0.0680,4,4
1978.6667,1978,32,9690,9672,4,4,0,0,0,0,0,0,4,4,0.0678,4,4
1978.7500,1978,36,9712,9695,5,5,0,0,0,0,0,0,5,5,0.0681,5,5
1978.8333,1978,40,9731,9705,5,5,0,0,0,0,0,0,5,5,0.0676,5,5
1978.9167,1978,44,9758,9733,5,5,0,0,0,0,0,0,5,5,0.0676,5,5
1979.0000,1979,0,9780,9748,5,5,0,0,0,0,0,0,5,5,0.0674,5,5
1979.0833,1979,4,9805,9755,7,7,0,0,0,0,0,0,7,7,0.0676,7,7
1979.1667,1979,8,9837,9802,7,7,0,0,0,0,0,0,7,7,0.0683,7,7
1979.2500,1979,12,9865,9829,7,7,0,0,0,0,0,0,7,7,0.0683,7,7
1979.3333,1979,16,9885,9854,8,7,0,0,0,0,0,0,8,7,0.0679,8,7
1979.4167,1979,20,9904,9881,8,8,0,0,0,0,0,0,8,8,0.0678,8,8
1979.5000,1979,24,9932,9899,9,9,0,0,0,0,0,0,9,9,0.0681,9,9
1979.5833,1979,28,9964,9932,10,10,0,0,0,0,0,0,10,10,0.0678,10,10
1979.6667,1979,32,10001,9954,12,11,0,0,0,0,0,0,12,11,0.0678,12,11
1979.7500,1979,36,10026,9985,12,11,0,0,0,0,0,0,12,11,0.0678,12,11
1979.8333,1979,40,10053,10021,12,12,0,0,0,0,0,0,12,12,0.0676,12,12
1979.9167,1979,44,10073,10042,13,13,0,0,0,0,0,0,13,13,0.0674,13,13
1980.0000,1980,0,10110,10071,13,13,0,0,0,0,0,0,13,13,0.0676,13,13
1980.0833,1980,4,10133,10100,14,17,0,0,0,0,0,0,14,17,0.0676,14,17
1980.1667,1980,8,10159,10140,14,17,0,0,0,0,0,0,14,17,0.0675,14,17
1980.2500,1980,12,10187,10162,14,18,0,0,0,0,0,0,14,18,0.0677,14,18
1980.3333,1980,16,10216,10197,16,20,0,0,0,0,0,0,16,20,0.0681,16,20
1980.4167,1980,20,10245,10222,16,22,0,0,0,0,0,0,16,22,0.0684,16,22
1980.5000,1980,24,10264,10250,18,23,0,0,0,0,0,0,18,23,0.0683,18,23
1980.5833,1980,28,10277,10280,18,25,0,0,0,0,0,0,18,25,0.0682,18,25
1980.6667,1980,32,10303,10305,20,28,0,0,0,0,0,0,20,28,0.0680,20,28
1980.7500,1980,36,10336,10336,21,31,0,0,0,0,0,0,21,31,0.0679,21,31
1980.8333,1980,40,10365,10366,21,37,0,0,0,0,0,0,21,37,0.0675,21,37
1980.9167,1980,44,10391,10393,20,39,0,0,0,0,0,0,20,39,0.0675,21,39
1981.0000,1981,0,10417,10418,20,42,0,0,0,0,0,0,20,42,0.0674,21,42
1981.0833,1981,4,10429,10443,22,41,0,0,0,0,0,0,22,41,0.0675,23,42
1981.1667,1981,8,10453,10471,23,42,0,0,0,0,0,0,23,42,0.0674,24,43
1981.2500,1981,12,10487,10509,23,42,0,0,0,0,0,0,23,42,0.0673,24,43
1981.3333,1981,16,10514,10542,24,43,0,0,0,0,0,0,24,43,0.0675,25,44
1981.4167,1981,20,10548,10564,25,44,0,0,0,0,0,0,25,44,0.0676,26,45
1981.5000,1981,24,10585,10600,26,46,0,0,0,0,0,0,26,46,0.0676,27,47
1981.5833,1981,28,10612,10624,27,48,0,0,0,0,0,0,27,48,0.0676,28,49
1981.6667,1981,32,10641,10653,29,50,0,0,0,0,0,0,29,50,0.0676,30,51
1981.7500,1981,36,10659,10681,29,52,0,0,0,0,0,0,29,52,0.0675,30,53
1981.8333,1981,40,10695,10713,31,54,0,0,0,0,0,0,31,54,0.0673,32,56
1981.9167,1981,44,10722,10740,34,57,0,0,0,0,0,0,34,57,0.0672,36,59
1982.0000,1982,0,10750,10772,38,62,0,0,0,0,0,0,38,62,0.0673,40,64
1982.0833,1982,4,10776,10800,43,63,0,0,0,0,0,0,43,63,0.0670,45,65
1982.1667,1982,8,10805,10839,45,71,0,0,0,0,0,0,45,71,0.0669,47,73
1982.2500,1982,12,10826,10867,48,81,0,0,0,0,0,0,48,81,0.0669,51,83
1982.3333,1982,16,10862,10902,50,85,0,0,0,0,0,0,50,85,0.0667,53,87
1982.4167,1982,20,10893,10916,53,95,0,0,0,0,0,0,53,95,0.0667,56,97
1982.5000,1982,24,10925,10954,58,97,0,0,0,0,0,0,58,97,0.0666,61,100
1982.5833,1982,28,10955,10985,63,104,0,0,0,0,0,0,63,104,0.0668,66,107
1982.6667,1982,32,10983,11012,65,110,0,0,0,0,0,0,65,110,0.0666,68,113
1982.7500,1982,36,11005,11040,70,112,0,0,0,0,0,0,70,112,0.0664,73,115
1982.8333,1982,40,11036,11065,74,120,0,0,0,0,0,0,74,120,0.0664,77,123
1982.9167,1982,44,11072,11097,80,129,0,0,0,0,0,0,80,129,0.0663,83,133
1983.0000,1983,0,11103,11128,85,137,0,0,0,0,0,0,85,137,0.0663,88,141
1983.0833,1983,4,11117,11166,88,146,0,0,0,0,0,0,88,146,0.0661,92,150
1983.1667,1983,8,11154,11188,99,155,0,0,0,0,0,0,99,155,0.0661,103,159
1983.2500,1983,12,11190,11227,105,161,0,0,0,0,0,0,105,161,0.0660,109,166
1983.3333,1983,16,11228,11266,110,172,0,0,0,0,0,0,110,172,0.0659,114,178
1983.4167,1983,20,11251,11292,114,182,0,0,0,0,0,0,114,182,0.0659,118,189
1983.5000,1983,24,11280,11328,118,192,0,0,0,0,0,0,118,192,0.0657,122,199
1983.5833,1983,28,11310,11371,122,199,0,0,0,0,0,0,122,199,0.0654,126,206
1983.6667,1983,32,11331,11395,128,206,0,0,0,0,0,0,128,206,0.0653,132,213
1983.7500,1983,36,11362,11424,135,210,0,0,0,0,0,0,135,210,0.0652,139,219
1983.8333,1983,40,11392,11452,142,231,0,0,0,0,0,0,142,231,0.0650,147,240
1983.9167,1983,44,11423,11495,149,245,0,0,0,0,0,0,149,245,0.0651,155,255
1984.0000,1984,0,11465,11530,156,256,0,0,0,0,0,0,156,256,0.0651,162,267
1984.0833,1984,4,11498,11564,169,267,0,0,0,0,0,0,169,267,0.0650,175,279
1984.1667,1984,8,11529,11598,180,286,0,0,0,0,0,0,180,286,0.0651,186,299
1984.2500,1984,12,11554,11615,188,302,0,0,0,0,0,0,188,302,0.0651,194,315
1984.3333,1984,16,11591,11640,204,315,0,0,0,0,0,0,204,315,0.0652,210,328
1984.4167,1984,20,11620,11662,208,322,0,0,0,0,0,0,208,322,0.0651,215,336
1984.5000,1984,24,11650,11702,220,334,0,0,0,0,0,0,220,334,0.0652,227,348
1984.5833,1984,28,11690,11742,229,352,0,0,0,0,0,0,229,352,0.0655,237,366
1984.6667,1984,32,11720,11771,237,370,0,0,0,0,0,0,237,370,0.0655,245,385
1984.7500,1984,36,11757,11801,251,385,0,0,0,0,0,0,251,385,0.0654,260,401
1984.8333,1984,40,11797,11843,261,401,0,0,0,0,0,0,261,401,0.0653,270,419
1984.9167,1984,44,11824,11873,272,411,0,0,0,0,0,0,272,411,0.0653,282,431
1985.0000,1985,0,11859,11912,282,429,0,0,0,0,0,0,282,429,0.0654,292,452
1985.0833,1985,4,11881,11949,292,438,0,0,0,0,0,0,292,438,0.0653,302,461
1985.1667,1985,8,11911,11977,301,453,0,0,0,0,0,0,301,453,0.0651,311,476
1985.2500,1985,12,11947,11997,309,469,0,0,0,0,0,0,309,469,0.0651,320,493
1985.3333,1985,16,11979,12025,319,477,0,0,0,0,0,0,319,477,0.0650,330,504
1985.4167,1985,20,12008,12069,334,495,0,0,0,0,0,0,334,495,0.0651,345,522
1985.5000,1985,24,12057,12106,347,511,0,0,0,0,0,0,347,511,0.0651,359,539
1985.5833,1985,28,12086,12145,355,520,0,0,0,0,0,0,355,520,0.0653,370,548
1985.6667,1985,32,12121,12170,369,534,0,0,0,0,0,0,369,534,0.0653,385,564
1985.7500,1985,36,12154,12197,372,546,0,0,0,0,0,0,372,546,0.0653,390,578
1985.8333,1985,40,12197,12224,385,555,0,0,0,0,0,0,385,555,0.0653,403,590
1985.9167,1985,44,12239,12269,396,580,0,0,0,0,0,0,396,580,0.0651,414,616
1986.0000,1986,0,12262,12317,410,593,0,0,0,0,0,0,410,593,0.0651,428,631
1986.0833,1986,4,12295,12355,429,602,0,0,0,0,0,0,429,602,0.0651,448,643
1986.1667,1986,8,12337,12379,440,616,0,0,0,0,0,0,440,616,0.0653,459,658
1986.2500,1986,12,12374,12415,454,638,0,0,0,0,0,0,454,638,0.0651,474,680
1986.3333,1986,16,12414,12452,463,655,0,0,0,0,0,0,463,655,0.0651,483,699
1986.4167,1986,20,12461,12485,476,674,0,0,0,0,0,0,476,674,0.0651,500,719
1986.5000,1986,24,12496,12520,482,692,0,0,0,0,0,0,482,692,0.0650,508,737
1986.5833,1986,28,12522,12563,495,716,0,0,0,0,0,0,495,716,0.0651,524,762
1986.6667,1986,32,12551,12607,507,731,0,0,0,0,0,0,507,731,0.0653,536,779
1986.7500,1986,36,12594,12646,529,741,0,0,0,0,0,0,529,741,0.0651,558,793
1986.8333,1986,40,12631,12680,535,753,0,0,0,0,0,0,535,753,0.0649,564,808
1986.9167,1986,44,12665,12724,545,769,0,0,0,0,0,0,545,769,0.0645,576,826
1987.0000,1987,0,12707,12747,559,778,0,0,0,0,0,0,559,778,0.0645,591,838
1987.0833,1987,4,12746,12782,567,793,0,0,0,0,0,0,567,793,0.0643,603,855
1987.1667,1987,8,12797,12814,576,810,0,0,0,0,0,0,576,810,0.0645,614,873
1987.2500,1987,12,12834,12831,591,831,0,0,0,0,0,0,591,831,0.0644,631,895
1987.3333,1987,16,12866,12864,604,844,0,0,0,0,0,0,604,844,0.0643,645,911
1987.4167,1987,20,12893,12905,615,865,0,0,0,0,0,0,615,865,0.0645,659,934
1987.5000,1987,24,12927,12940,621,886,0,0,0,0,0,0,621,886,0.0644,665,958
1987.5833,1987,28,12963,12968,629,902,0,0,0,0,0,0,629,902,0.0641,676,976
1987.6667,1987,32,12993,12992,648,922,0,0,0,0,0,0,648,922,0.0640,695,998
1987.7500,1987,36,13036,13010,658,938,0,0,0,0,0,0,658,938,0.0641,709,1016
1987.8333,1987,40,13057,13054,666,945,0,0,0,0,0,0,666,945,0.0641,724,1026
1987.9167,1987,44,13092,13094,674,967,0,0,0,0,0,0,674,967,0.0641,736,1052
1988.0000,1988,0,13112,13126,681,974,0,0,0,0,0,0,681,974,0.0639,750,1062
1988.0833,1988,4,13146,13149,688,982,0,0,0,0,0,0,688,982,0.0640,758,1076
1988.1667,1988,8,13173,13202,699,999,0,0,0,0,0,0,699,999,0.0639,772,1094
1988.2500,1988,12,13220,13233,705,1005,0,0,0,0,0,0,705,1005,0.0641,784,1107
1988.3333,1988,16,13262,13266,710,1009,0,0,0,0,0,0,710,1009,0.0641,792,1119
1988.4167,1988,20,13292,13299,721,1020,0,0,0,0,0,0,721,1020,0.0640,807,1139
1988.5000,1988,24,13337,13338,727,1036,0,0,0,0,0,0,727,1036,0.0639,818,1159
1988.5833,1988,28,13371,13363,737,1045,0,0,0,0,0,0,737,1045,0.0638,830,1178
1988.6667,1988,32,13402,13418,752,1060,0,0,0,0,0,0,752,1060,0.0641,850,1197
1988.7500,1988,36,13437,13445,753,1073,0,0,0,0,0,0,753,1073,0.0642,857,1214
1988.8333,1988,40,13478,13477,760,1084,0,0,0,0,0,0,760,1084,0.0641,869,1229
1988.9167,1988,44,13525,13504,775,1096,0,0,0,0,0,0,775,1096,0.0642,887,1244
1989.0000,1989,0,13557,13533,795,1106,0,0,0,0,0,0,795,1106,0.0640,910,1264
1989.0833,1989,4,13605,13577,812,1121,0,0,0,0,0,0,812,1121,0.0639,931,1283
1989.1667,1989,8,13640,13611,816,1126,0,0,0,0,0,0,816,1126,0.0638,939,1293
1989.2500,1989,12,13681,13652,829,1131,0,0,0,0,0,0,829,1131,0.0639,956,1302
1989.3333,1989,16,13708,13684,833,1138,0,0,0,0,0,0,833,1138,0.0641,966,1314
