Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4896,0,2478,0,2418,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1265,0.5323,0.4048,0.0629,0.0000,0.0000,0.0000,0,0,0,0,0,0,355,352,473,695,274,172,157,358,359,414,681,275,172,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5053,0,2547,0,2506,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,1331,0.5343,0.4033,0.0623,0.0000,0.0000,0.0000,0,0,0,0,0,0,372,381,439,695,324,170,166,406,352,429,656,322,179,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5191,0,2618,0,2573,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1395,0.5338,0.4051,0.0611,0.0000,0.0000,0.0000,0,0,0,0,0,0,390,404,439,691,348,183,163,409,372,410,669,345,200,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5358,0,2692,0,2666,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1447,0.5327,0.4059,0.0614,0.0000,0.0000,0.0000,0,0,0,0,0,0,398,426,436,705,356,204,167,438,391,413,670,385,196,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5515,0,2772,0,2743,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,1524,0.5335,0.4047,0.0618,0.0000,0.0000,0.0000,0,0,0,0,0,0,439,433,431,710,396,203,160,429,436,421,645,424,201,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5717,0,2867,0,2850,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,1589,0.5345,0.4025,0.0630,0.0000,0.0000,0.0000,0,0,0,0,0,0,470,443,462,677,442,199,174,444,473,456,627,457,205,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5862,0,2935,0,2927,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,1683,0.5319,0.4034,0.0647,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,466,480,656,481,192,183,475,486,474,614,479,211,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6027,0,3023,0,3004,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,1764,0.5339,0.4034,0.0627,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,472,499,655,516,193,185,478,510,498,589,516,218,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6187,0,3098,0,3089,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,1842,0.5355,0.4008,0.0637,0.0000,0.0000,0.0000,0,0,0,0,0,0,488,513,530,642,535,200,190,495,524,504,586,553,228,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6350,0,3182,0,3168,0,0,0,0,0,0,0,0,0,0.0720,0,0,0,1932,0.5334,0.4024,0.0643,0.0000,0.0000,0.0000,0,0,0,0,0,0,482,557,544,628,572,204,195,483,548,545,575,578,245,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6534,0,3280,0,3254,0,0,0,0,0,0,0,0,0,0.0716,0,0,0,2017,0.5337,0.4024,0.0640,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,569,575,606,616,213,195,490,550,588,572,605,245,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6722,0,3385,0,3337,0,0,0,0,0,0,0,0,0,0.0727,0,0,0,2112,0.5348,0.4018,0.0634,0.0000,0.0000,0.0000,0,0,0,0,0,0,532,591,605,593,615,253,196,496,577,603,579,585,282,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6905,0,3468,0,3437,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,2203,0.5341,0.4013,0.0646,0.0000,0.0000,0.0000,0,0,0,0,0,0,542,607,613,611,620,275,200,519,580,637,568,604,296,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7076,0,3544,0,3532,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,2296,0.5334,0.4012,0.0654,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,603,657,618,629,289,208,532,596,661,581,605,330,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7259,0,3649,0,3610,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,2386,0.5327,0.4023,0.0650,0.0000,0.0000,0.0000,0,0,0,0,0,0,555,601,696,632,624,335,206,520,593,706,604,582,366,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7445,0,3760,0,3685,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,2487,0.5304,0.4032,0.0664,0.0000,0.0000,0.0000,0,0,0,0,0,0,559,639,717,660,603,374,208,523,592,738,637,562,388,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7662,0,3869,0,3793,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,2567,0.5316,0.4022,0.0662,0.0000,0.0000,0.0000,0,0,0,0,0,0,583,641,754,682,595,407,207,519,622,744,685,556,412,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7880,0,3952,0,3928,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,2669,0.5312,0.4023,0.0665,0.0000,0.0000,0.0000,0,0,0,0,0,0,590,646,772,707,587,440,210,569,641,742,737,523,455,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8082,0,4039,0,4043,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,2787,0.5330,0.4004,0.0666,0.0000,0.0000,0.0000,0,0,0,0,0,0,587,667,792,750,577,450,216,614,640,776,743,514,486,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8252,0,4126,0,4126,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,2924,0.5341,0.3988,0.0671,0.0000,0.0000,0.0000,0,0,0,0,0,0,591,688,818,768,557,481,223,634,627,792,788,509,496,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8446,0,4228,0,4218,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,3058,0.5360,0.3976,0.0664,0.0000,0.0000,0.0000,0,0,0,0,0,0,602,682,847,816,541,508,232,651,643,808,814,508,511,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8644,0,4330,0,4314,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,3187,0.5348,0.3978,0.0673,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,685,829,869,530,510,270,618,684,825,864,519,491,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8884,0,4456,0,4428,0,0,0,0,0,0,0,0,0,0.0716,0,0,0,3298,0.5342,0.3979,0.0679,0.0000,0.0000,0.0000,0,0,0,0,0,0,677,703,829,890,547,516,294,610,718,837,903,518,504,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9089,0,4568,0,4521,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,3452,0.5330,0.3984,0.0687,0.0000,0.0000,0.0000,0,0,0,0,0,0,700,722,844,924,552,509,317,645,730,838,930,532,500,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9274,0,4659,0,4615,0,0,0,0,0,0,0,0,0,0.0713,0,0,0,3605,0.5320,0.3986,0.0693,0.0000,0.0000,0.0000,0,0,0,0,0,0,714,729,877,941,560,514,324,644,764,836,955,549,486,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9511,0,4758,0,4753,0,0,0,0,0,0,0,0,0,0.0717,0,0,0,3748,0.5333,0.3975,0.0692,0.0000,0.0000,0.0000,0,0,0,0,0,0,726,736,906,969,581,490,350,689,779,848,987,578,471,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9766,0,4894,0,4872,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,3864,0.5317,0.3984,0.0698,0.0000,0.0000,0.0000,0,0,0,0,0,0,730,791,909,1002,600,491,371,707,752,901,1009,616,463,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10028,0,5029,0,4999,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,3988,0.5299,0.4005,0.0696,0.0000,0.0000,0.0000,0,0,0,0,0,0,740,827,906,1041,626,486,403,720,752,948,1017,651,446,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10302,0,5164,0,5138,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,4127,0.5308,0.3997,0.0695,0.0000,0.0000,0.0000,0,0,0,0,0,0,763,845,930,1063,658,483,422,766,780,935,1064,663,448,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10546,0,5281,0,5265,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,4282,0.5300,0.4005,0.0695,0.0000,0.0000,0.0000,0,0,0,0,0,0,790,858,957,1090,673,467,446,759,821,963,1083,694,445,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10785,0,5398,0,5387,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,4445,0.5291,0.4019,0.0690,0.0000,0.0000,0.0000,0,0,0,0,0,0,814,879,976,1096,713,455,465,768,846,999,1099,720,441,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11056,0,5529,0,5527,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,4590,0.5297,0.4018,0.0686,0.0000,0.0000,0.0000,0,0,0,0,0,0,820,894,1011,1111,752,450,491,790,867,1032,1099,761,456,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11313,0,5664,0,5649,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,4743,0.5285,0.4023,0.0692,0.0000,0.0000,0.0000,0,0,0,0,0,0,828,909,1040,1149,769,457,512,776,907,1062,1114,792,451,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11542,0,5752,0,5790,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,4928,0.5278,0.4023,0.0699,0.0000,0.0000,0.0000,0,0,0,0,0,0,815,939,1077,1144,805,462,510,804,937,1044,1175,819,460,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11784,0,5879,0,5905,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,5092,0.5265,0.4041,0.0694,0.0000,0.0000,0.0000,0,0,0,0,0,0,808,974,1111,1172,816,473,525,813,933,1070,1212,847,482,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12074,0,6036,0,6038,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,5249,0.5272,0.4036,0.0692,0.0000,0.0000,0.0000,0,0,0,0,0,0,836,992,1137,1203,844,493,531,818,946,1119,1216,880,505,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12395,0,6186,0,6209,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,5388,0.5291,0.4022,0.0687,0.0000,0.0000,0.0000,0,0,0,0,0,0,848,1006,1178,1223,876,508,547,860,956,1141,1247,908,536,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
