Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3424,0,1721,0,1703,0,0,0,0,0,0,0,0,0,0.0569,0,0,0,375,0.3519,0.5196,0.1285,0.0000,0.0000,0.0000,0,0,0,0,0,0,304,405,335,273,185,125,94,278,382,366,252,197,124,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3527,0,1760,0,1767,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,430,0.3499,0.5225,0.1276,0.0000,0.0000,0.0000,0,0,0,0,0,0,299,399,375,275,185,131,96,301,375,394,271,190,124,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3646,0,1828,0,1818,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,480,0.3502,0.5219,0.1278,0.0000,0.0000,0.0000,0,0,0,0,0,0,319,373,426,285,183,139,103,309,358,446,271,193,125,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3767,0,1890,0,1877,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,527,0.3491,0.5206,0.1303,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,372,474,279,186,144,108,325,338,486,283,195,130,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3805,0,1909,0,1896,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,583,0.3493,0.5212,0.1296,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,381,484,303,187,143,110,280,353,514,293,210,119,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3861,0,1937,0,1924,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,635,0.3491,0.5198,0.1311,0.0000,0.0000,0.0000,0,0,0,0,0,0,288,355,530,304,208,142,110,243,360,542,318,206,120,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3934,0,1980,0,1954,0,0,0,0,0,0,0,0,0,0.0586,0,0,0,684,0.3493,0.5188,0.1319,0.0000,0.0000,0.0000,0,0,0,0,0,0,269,374,523,347,212,139,116,216,373,515,368,219,127,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4001,0,2020,0,1981,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,732,0.3472,0.5189,0.1340,0.0000,0.0000,0.0000,0,0,0,0,0,0,247,397,505,396,220,140,115,188,382,489,421,225,137,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4078,0,2053,0,2025,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,788,0.3482,0.5189,0.1329,0.0000,0.0000,0.0000,0,0,0,0,0,0,257,373,510,428,223,149,113,214,362,483,454,227,143,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4185,0,2110,0,2075,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,850,0.3477,0.5188,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,287,349,497,473,236,154,114,244,327,482,508,224,152,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4265,0,2145,0,2120,0,0,0,0,0,0,0,0,0,0.0606,0,0,0,909,0.3487,0.5186,0.1327,0.0000,0.0000,0.0000,0,0,0,0,0,0,281,350,490,501,241,160,122,268,288,489,547,227,159,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4361,0,2195,0,2166,0,0,0,0,0,0,0,0,0,0.0592,0,0,0,959,0.3446,0.5208,0.1346,0.0000,0.0000,0.0000,0,0,0,0,0,0,289,327,515,529,242,161,132,290,258,493,578,243,156,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4462,0,2235,0,2227,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,1027,0.3440,0.5229,0.1331,0.0000,0.0000,0.0000,0,0,0,0,0,0,299,303,504,576,254,157,142,318,244,498,616,244,161,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4598,0,2301,0,2297,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,1087,0.3447,0.5217,0.1335,0.0000,0.0000,0.0000,0,0,0,0,0,0,304,332,488,626,246,155,150,342,284,470,631,258,161,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4724,0,2368,0,2356,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,1151,0.3427,0.5237,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,336,340,477,640,268,157,150,363,305,447,658,263,173,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4876,0,2465,0,2411,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,1209,0.3415,0.5219,0.1366,0.0000,0.0000,0.0000,0,0,0,0,0,0,381,346,469,673,268,176,152,378,326,431,666,287,165,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5018,0,2552,0,2466,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,1284,0.3426,0.5215,0.1359,0.0000,0.0000,0.0000,0,0,0,0,0,0,427,353,460,666,312,183,151,377,374,394,664,321,178,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5167,0,2626,0,2541,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,1358,0.3460,0.5181,0.1359,0.0000,0.0000,0.0000,0,0,0,0,0,0,450,378,454,649,357,180,158,377,409,375,659,367,184,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5348,0,2713,0,2635,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,1420,0.3463,0.5189,0.1348,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,384,445,661,391,190,165,405,424,372,669,404,187,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5508,0,2787,0,2721,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,1509,0.3444,0.5198,0.1358,0.0000,0.0000,0.0000,0,0,0,0,0,0,485,436,424,654,427,196,165,440,440,368,652,454,186,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5680,0,2876,0,2804,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1581,0.3426,0.5215,0.1359,0.0000,0.0000,0.0000,0,0,0,0,0,0,480,481,444,641,455,199,176,466,459,399,616,486,185,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5830,0,2960,0,2870,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,1648,0.3431,0.5209,0.1360,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,526,463,634,474,208,176,457,469,442,592,518,198,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5979,0,3033,0,2946,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,1731,0.3450,0.5197,0.1353,0.0000,0.0000,0.0000,0,0,0,0,0,0,472,551,483,611,512,223,181,455,485,496,569,543,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6124,0,3094,0,3030,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,1830,0.3462,0.5199,0.1339,0.0000,0.0000,0.0000,0,0,0,0,0,0,457,581,505,598,552,220,181,470,510,539,542,557,218,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6280,0,3174,0,3106,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1905,0.3468,0.5202,0.1330,0.0000,0.0000,0.0000,0,0,0,0,0,0,455,584,553,599,556,237,190,463,540,558,540,579,225,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6456,0,3261,0,3195,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1971,0.3470,0.5206,0.1324,0.0000,0.0000,0.0000,0,0,0,0,0,0,458,584,586,611,585,229,208,483,543,572,554,594,247,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6583,0,3332,0,3251,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,2076,0.3468,0.5213,0.1319,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,577,638,597,575,264,204,462,557,604,540,594,283,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6727,0,3404,0,3323,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2182,0.3480,0.5201,0.1319,0.0000,0.0000,0.0000,0,0,0,0,0,0,504,570,671,598,565,296,200,439,570,656,525,587,324,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6913,0,3488,0,3425,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,2279,0.3491,0.5209,0.1300,0.0000,0.0000,0.0000,0,0,0,0,0,0,520,556,719,581,578,324,210,477,563,675,549,586,350,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7053,0,3545,0,3508,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,2390,0.3501,0.5195,0.1304,0.0000,0.0000,0.0000,0,0,0,0,0,0,517,562,733,587,574,362,210,483,565,678,574,578,399,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7239,0,3634,0,3605,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,2494,0.3474,0.5219,0.1307,0.0000,0.0000,0.0000,0,0,0,0,0,0,518,573,767,621,553,381,221,543,564,677,617,546,428,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7427,0,3736,0,3691,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,2598,0.3455,0.5235,0.1310,0.0000,0.0000,0.0000,0,0,0,0,0,0,539,594,763,677,538,395,230,559,561,708,648,519,456,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7583,0,3824,0,3759,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,2704,0.3480,0.5226,0.1294,0.0000,0.0000,0.0000,0,0,0,0,0,0,554,610,750,722,526,423,239,530,570,746,689,496,483,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7764,0,3928,0,3836,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,2832,0.3497,0.5214,0.1289,0.0000,0.0000,0.0000,0,0,0,0,0,0,598,623,742,765,524,459,217,544,578,757,732,480,492,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,7919,0,4008,0,3911,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,2953,0.3503,0.5213,0.1284,0.0000,0.0000,0.0000,0,0,0,0,0,0,604,633,751,803,528,456,233,521,610,755,777,482,507,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8131,0,4125,0,4006,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,3064,0.3506,0.5196,0.1298,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,660,758,831,537,475,245,533,650,728,817,494,515,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8345,0,4225,0,4120,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,3178,0.3491,0.5221,0.1288,0.0000,0.0000,0.0000,0,0,0,0,0,0,639,665,776,880,520,475,270,577,656,731,849,484,515,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8589,0,4354,0,4235,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3300,0.3489,0.5215,0.1296,0.0000,0.0000,0.0000,0,0,0,0,0,0,658,704,775,919,531,462,305,620,641,775,871,468,509,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8815,0,4458,0,4357,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,3414,0.3493,0.5214,0.1293,0.0000,0.0000,0.0000,0,0,0,0,0,0,691,712,794,944,521,471,325,654,659,775,899,482,514,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9011,0,4553,0,4458,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,3546,0.3499,0.5205,0.1296,0.0000,0.0000,0.0000,0,0,0,0,0,0,677,756,811,961,520,473,355,674,647,793,925,505,505,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9246,0,4657,0,4589,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,3682,0.3512,0.5211,0.1277,0.0000,0.0000,0.0000,0,0,0,0,0,0,695,753,862,969,550,461,367,700,674,816,942,553,467,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9469,0,4764,0,4705,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3813,0.3492,0.5231,0.1277,0.0000,0.0000,0.0000,0,0,0,0,0,0,684,799,875,972,598,453,383,693,740,807,978,575,445,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9716,0,4902,0,4814,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,3952,0.3480,0.5234,0.1287,0.0000,0.0000,0.0000,0,0,0,0,0,0,714,801,905,983,639,445,415,710,774,855,961,605,424,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,9956,0,5015,0,4941,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,4090,0.3493,0.5219,0.1288,0.0000,0.0000,0.0000,0,0,0,0,0,0,731,824,904,1005,675,445,431,747,800,871,977,646,407,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10179,0,5112,0,5067,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,4231,0.3499,0.5211,0.1290,0.0000,0.0000,0.0000,0,0,0,0,0,0,727,828,944,1022,707,451,433,744,842,869,1006,693,413,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10436,0,5230,0,5206,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,4380,0.3493,0.5215,0.1293,0.0000,0.0000,0.0000,0,0,0,0,0,0,752,849,975,1013,735,460,446,771,854,909,1002,740,423,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10701,0,5356,0,5345,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,4534,0.3489,0.5230,0.1280,0.0000,0.0000,0.0000,0,0,0,0,0,0,758,855,1024,1030,780,452,457,790,860,945,1040,769,412,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,10954,0,5479,0,5475,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,4705,0.3466,0.5248,0.1285,0.0000,0.0000,0.0000,0,0,0,0,0,0,791,873,1025,1056,812,450,472,797,888,983,1063,793,402,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11209,0,5607,0,5602,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,4857,0.3458,0.5245,0.1297,0.0000,0.0000,0.0000,0,0,0,0,0,0,820,883,1054,1079,828,442,501,814,913,1031,1059,816,413,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11457,0,5742,0,5715,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,5005,0.3453,0.5249,0.1298,0.0000,0.0000,0.0000,0,0,0,0,0,0,830,899,1068,1135,847,440,523,794,930,1077,1068,839,434,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11719,0,5871,0,5848,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,5171,0.3461,0.5252,0.1287,0.0000,0.0000,0.0000,0,0,0,0,0,0,834,928,1112,1148,856,471,522,795,960,1117,1096,845,482,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,11959,0,6020,0,5939,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,5332,0.3458,0.5247,0.1294,0.0000,0.0000,0.0000,0,0,0,0,0,0,855,939,1130,1200,862,506,528,762,972,1163,1120,876,498,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
