Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3456,0,1735,0,1721,0,0,0,0,0,0,0,0,0,0.0565,0,0,0,437,0.5087,0.3782,0.1131,0.0000,0.0000,0.0000,0,0,0,0,0,0,349,398,325,260,186,129,88,303,420,341,267,180,115,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3574,0,1792,0,1782,0,0,0,0,0,0,0,0,0,0.0592,0,0,0,484,0.5087,0.3788,0.1125,0.0000,0.0000,0.0000,0,0,0,0,0,0,352,391,368,266,195,129,91,287,432,394,254,198,117,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3682,0,1840,0,1842,0,0,0,0,0,0,0,0,0,0.0582,0,0,0,530,0.5103,0.3762,0.1135,0.0000,0.0000,0.0000,0,0,0,0,0,0,342,385,404,293,188,132,96,296,414,444,264,199,122,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3820,0,1916,0,1904,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,569,0.5105,0.3770,0.1126,0.0000,0.0000,0.0000,0,0,0,0,0,0,344,395,440,319,186,128,104,315,383,499,283,193,121,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3877,0,1947,0,1930,0,0,0,0,0,0,0,0,0,0.0570,0,0,0,619,0.5099,0.3771,0.1130,0.0000,0.0000,0.0000,0,0,0,0,0,0,303,411,474,323,200,129,107,294,370,545,285,198,129,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3931,0,1971,0,1960,0,0,0,0,0,0,0,0,0,0.0568,0,0,0,670,0.5093,0.3783,0.1124,0.0000,0.0000,0.0000,0,0,0,0,0,0,271,419,513,314,212,132,110,266,370,580,301,205,127,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4027,0,2026,0,2001,0,0,0,0,0,0,0,0,0,0.0573,0,0,0,714,0.5073,0.3809,0.1117,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,413,524,342,214,138,118,243,360,582,353,218,129,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4126,0,2082,0,2044,0,0,0,0,0,0,0,0,0,0.0562,0,0,0,758,0.5073,0.3808,0.1120,0.0000,0.0000,0.0000,0,0,0,0,0,0,259,425,526,395,210,147,120,227,367,557,411,225,134,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4190,0,2095,0,2095,0,0,0,0,0,0,0,0,0,0.0573,0,0,0,818,0.5084,0.3809,0.1107,0.0000,0.0000,0.0000,0,0,0,0,0,0,252,387,536,439,206,150,125,254,356,532,451,233,138,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4273,0,2134,0,2139,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,893,0.5081,0.3819,0.1100,0.0000,0.0000,0.0000,0,0,0,0,0,0,272,340,539,481,225,150,127,284,333,516,502,233,144,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4385,0,2190,0,2195,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,951,0.5106,0.3790,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,288,331,538,524,225,152,132,302,321,497,557,233,154,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4476,0,2235,0,2241,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,1009,0.5098,0.3785,0.1117,0.0000,0.0000,0.0000,0,0,0,0,0,0,286,341,533,560,227,156,132,309,303,497,609,220,169,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4579,0,2295,0,2284,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,1082,0.5071,0.3828,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,331,296,548,581,248,154,137,313,298,501,639,226,168,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4724,0,2365,0,2359,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,1135,0.5061,0.3838,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,315,526,604,271,154,142,331,325,465,686,240,165,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4872,0,2444,0,2428,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,1197,0.5066,0.3834,0.1100,0.0000,0.0000,0.0000,0,0,0,0,0,0,376,348,494,636,284,161,145,350,353,448,712,246,168,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5018,0,2519,0,2499,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1269,0.5066,0.3844,0.1090,0.0000,0.0000,0.0000,0,0,0,0,0,0,413,349,477,679,285,166,150,382,362,453,716,265,175,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5154,0,2563,0,2591,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1342,0.5047,0.3855,0.1098,0.0000,0.0000,0.0000,0,0,0,0,0,0,407,369,459,696,310,171,151,414,383,438,708,313,183,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5273,0,2620,0,2653,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,1423,0.5039,0.3874,0.1087,0.0000,0.0000,0.0000,0,0,0,0,0,0,405,418,425,697,351,173,151,412,400,439,688,369,189,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5439,0,2701,0,2738,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1488,0.5065,0.3865,0.1070,0.0000,0.0000,0.0000,0,0,0,0,0,0,422,443,435,682,388,173,158,424,420,433,695,405,198,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5616,0,2786,0,2830,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1565,0.5050,0.3880,0.1070,0.0000,0.0000,0.0000,0,0,0,0,0,0,435,471,423,691,424,189,153,449,439,432,688,452,199,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5792,0,2863,0,2929,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,1632,0.5052,0.3892,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,461,486,438,670,457,188,163,459,484,455,647,502,203,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5939,0,2941,0,2998,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1704,0.5056,0.3886,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,476,490,480,649,487,188,171,466,499,489,621,541,193,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6100,0,3020,0,3080,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,1795,0.5049,0.3898,0.1052,0.0000,0.0000,0.0000,0,0,0,0,0,0,483,510,504,643,501,209,170,475,518,520,603,576,199,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6267,0,3090,0,3177,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1878,0.5036,0.3908,0.1056,0.0000,0.0000,0.0000,0,0,0,0,0,0,476,534,528,638,523,229,162,478,545,553,585,619,210,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6424,0,3154,0,3270,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,1968,0.5039,0.3904,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,468,539,592,604,547,240,164,486,565,577,588,643,215,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6599,0,3254,0,3345,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,2061,0.5046,0.3899,0.1055,0.0000,0.0000,0.0000,0,0,0,0,0,0,504,558,609,595,580,239,169,502,549,611,609,643,231,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6793,0,3352,0,3441,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,2160,0.5054,0.3889,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,580,625,581,606,256,173,520,572,620,615,638,273,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6957,0,3441,0,3516,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,2247,0.5078,0.3862,0.1059,0.0000,0.0000,0.0000,0,0,0,0,0,0,544,584,663,576,604,289,181,507,588,656,616,617,326,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7128,0,3524,0,3604,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,2354,0.5039,0.3880,0.1080,0.0000,0.0000,0.0000,0,0,0,0,0,0,567,573,682,612,584,319,187,507,591,698,611,620,355,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7329,0,3632,0,3697,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,2443,0.5032,0.3886,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,569,605,699,616,596,351,196,527,588,729,616,624,394,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7538,0,3725,0,3813,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,2550,0.5033,0.3891,0.1076,0.0000,0.0000,0.0000,0,0,0,0,0,0,566,642,707,656,578,378,198,555,624,723,669,577,434,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7753,0,3833,0,3920,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,2658,0.5039,0.3886,0.1074,0.0000,0.0000,0.0000,0,0,0,0,0,0,595,647,726,706,562,398,199,601,616,741,714,545,475,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7967,0,3941,0,4026,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,2754,0.5047,0.3881,0.1072,0.0000,0.0000,0.0000,0,0,0,0,0,0,615,664,749,730,558,412,213,612,620,754,758,537,508,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8137,0,4020,0,4117,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,2883,0.5045,0.3888,0.1067,0.0000,0.0000,0.0000,0,0,0,0,0,0,602,699,761,748,561,422,227,629,624,788,782,520,531,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8337,0,4120,0,4217,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,3009,0.5035,0.3893,0.1071,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,698,791,802,534,438,238,622,674,791,803,525,550,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8555,0,4208,0,4347,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,3119,0.5040,0.3887,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,616,706,814,840,522,471,239,631,697,801,844,548,552,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8763,0,4320,0,4443,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,3253,0.5063,0.3877,0.1060,0.0000,0.0000,0.0000,0,0,0,0,0,0,636,731,824,878,506,490,255,648,729,794,877,542,549,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8978,0,4427,0,4551,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,3382,0.5055,0.3879,0.1066,0.0000,0.0000,0.0000,0,0,0,0,0,0,661,735,839,908,510,489,285,668,749,829,890,540,528,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9171,0,4508,0,4663,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,3519,0.5068,0.3857,0.1075,0.0000,0.0000,0.0000,0,0,0,0,0,0,644,747,860,926,548,477,306,683,776,835,929,539,525,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9389,0,4614,0,4775,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,3667,0.5068,0.3855,0.1078,0.0000,0.0000,0.0000,0,0,0,0,0,0,678,752,885,942,554,485,318,685,780,879,967,541,519,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9602,0,4705,0,4897,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,3823,0.5071,0.3853,0.1076,0.0000,0.0000,0.0000,0,0,0,0,0,0,675,766,923,950,578,481,332,716,775,911,991,582,487,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9847,0,4844,0,5003,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,3981,0.5074,0.3848,0.1079,0.0000,0.0000,0.0000,0,0,0,0,0,0,721,768,936,985,618,466,350,725,798,935,1010,624,452,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10081,0,4954,0,5127,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,4124,0.5063,0.3862,0.1075,0.0000,0.0000,0.0000,0,0,0,0,0,0,760,773,932,1033,630,460,366,734,827,946,1021,665,450,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10309,0,5094,0,5215,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,4277,0.5055,0.3866,0.1080,0.0000,0.0000,0.0000,0,0,0,0,0,0,788,795,966,1063,633,467,382,725,841,988,1038,686,432,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10557,0,5229,0,5328,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,4402,0.5067,0.3859,0.1074,0.0000,0.0000,0.0000,0,0,0,0,0,0,808,817,983,1080,690,446,405,709,851,1025,1064,714,434,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10798,0,5351,0,5447,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,4544,0.5061,0.3866,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,779,862,1004,1097,735,434,440,717,873,1046,1075,750,452,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11095,0,5498,0,5597,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,4688,0.5047,0.3871,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,805,886,1019,1120,769,428,471,757,887,1051,1113,787,454,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11328,0,5599,0,5729,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,4842,0.5032,0.3886,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,780,947,1004,1162,793,435,478,792,877,1070,1171,802,458,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11603,0,5756,0,5847,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,4992,0.5015,0.3892,0.1093,0.0000,0.0000,0.0000,0,0,0,0,0,0,815,948,1039,1189,820,464,481,810,884,1087,1196,838,463,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11858,0,5886,0,5972,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,5152,0.5026,0.3872,0.1102,0.0000,0.0000,0.0000,0,0,0,0,0,0,840,967,1066,1207,840,460,506,814,883,1123,1218,875,475,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12197,0,6059,0,6138,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,5294,0.5036,0.3867,0.1098,0.0000,0.0000,0.0000,0,0,0,0,0,0,868,963,1129,1253,845,490,511,829,923,1144,1244,898,510,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12516,0,6219,0,6297,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,5459,0.5057,0.3848,0.1095,0.0000,0.0000,0.0000,0,0,0,0,0,0,931,965,1151,1254,885,523,510,861,935,1165,1291,915,547,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
