Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5829,5631,12,14,0,0,0,0,0,0,12,14,0.0647,12,14
1975.1667,1975,8,5846,5656,13,14,0,0,0,0,0,0,13,14,0.0647,13,14
1975.2500,1975,12,5858,5660,13,14,0,0,0,0,0,0,13,14,0.0645,13,14
1975.3333,1975,16,5874,5677,13,14,0,0,0,0,0,0,13,14,0.0644,13,14
1975.4167,1975,20,5892,5721,13,14,0,0,0,0,0,0,13,14,0.0643,13,14
1975.5000,1975,24,5891,5737,13,14,0,0,0,0,0,0,13,14,0.0643,13,14
1975.5833,1975,28,5906,5750,13,15,0,0,0,0,0,0,13,15,0.0642,13,15
1975.6667,1975,32,5925,5778,14,15,0,0,0,0,0,0,14,15,0.0640,14,15
1975.7500,1975,36,5935,5787,14,16,0,0,0,0,0,0,14,16,0.0639,14,16
1975.8333,1975,40,5955,5797,14,15,0,0,0,0,0,0,14,15,0.0643,14,16
1975.9167,1975,44,5974,5818,15,15,0,0,0,0,0,0,15,15,0.0648,14,16
1976.0000,1976,0,5982,5832,15,16,0,0,0,0,0,0,15,16,0.0647,14,17
1976.0833,1976,4,5997,5848,30,26,0,0,0,0,0,0,30,26,0.0650,29,27
1976.1667,1976,8,6019,5864,31,26,0,0,0,0,0,0,31,26,0.0650,30,27
1976.2500,1976,12,6024,5867,31,27,0,0,0,0,0,0,31,27,0.0649,30,28
1976.3333,1976,16,6033,5892,32,29,0,0,0,0,0,0,32,29,0.0651,31,30
1976.4167,1976,20,6061,5921,34,29,0,0,0,0,0,0,34,29,0.0648,33,30
1976.5000,1976,24,6074,5929,35,29,0,0,0,0,0,0,35,29,0.0650,34,30
1976.5833,1976,28,6081,5939,36,32,0,0,0,0,0,0,36,32,0.0653,35,33
1976.6667,1976,32,6117,5950,38,37,0,0,0,0,0,0,38,37,0.0654,37,36
1976.7500,1976,36,6125,5959,38,37,0,0,0,0,0,0,38,37,0.0655,37,36
1976.8333,1976,40,6137,5995,39,38,0,0,0,0,0,0,39,38,0.0655,39,37
1976.9167,1976,44,6159,5997,39,38,0,0,0,0,0,0,39,38,0.0653,39,37
1977.0000,1977,0,6168,6006,41,38,0,0,0,0,0,0,41,38,0.0655,41,37
1977.0833,1977,4,6178,6027,56,54,0,0,0,0,0,0,56,54,0.0657,56,53
1977.1667,1977,8,6211,6046,57,55,0,0,0,0,0,0,57,55,0.0657,57,54
1977.2500,1977,12,6222,6053,57,57,0,0,0,0,0,0,57,57,0.0656,57,56
1977.3333,1977,16,6235,6070,58,58,0,0,0,0,0,0,58,58,0.0656,58,57
