Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9026,8758,10,10,0,0,0,0,0,0,10,10,0.0670,10,10
1975.1667,1975,8,9045,8773,10,12,0,0,0,0,0,0,10,12,0.0671,10,12
1975.2500,1975,12,9067,8793,10,13,0,0,0,0,0,0,10,13,0.0671,10,13
1975.3333,1975,16,9100,8813,10,13,0,0,0,0,0,0,10,13,0.0671,10,13
1975.4167,1975,20,9117,8844,10,13,0,0,0,0,0,0,10,13,0.0670,10,13
1975.5000,1975,24,9144,8865,10,13,0,0,0,0,0,0,10,13,0.0670,10,13
1975.5833,1975,28,9156,8884,11,13,0,0,0,0,0,0,11,13,0.0670,11,13
1975.6667,1975,32,9176,8904,11,14,0,0,0,0,0,0,11,14,0.0669,11,14
1975.7500,1975,36,9192,8920,12,14,0,0,0,0,0,0,12,14,0.0668,12,14
1975.8333,1975,40,9212,8938,12,15,0,0,0,0,0,0,12,15,0.0670,12,15
1975.9167,1975,44,9245,8962,12,15,0,0,0,0,0,0,12,15,0.0670,12,16
1976.0000,1976,0,9274,8976,12,15,0,0,0,0,0,0,12,15,0.0671,12,16
1976.0833,1976,4,9289,8998,21,27,0,0,0,0,0,0,21,27,0.0666,21,28
1976.1667,1976,8,9315,9025,22,27,0,0,0,0,0,0,22,27,0.0667,22,28
1976.2500,1976,12,9337,9052,23,28,0,0,0,0,0,0,23,28,0.0668,23,29
1976.3333,1976,16,9365,9081,24,30,0,0,0,0,0,0,24,30,0.0671,24,31
1976.4167,1976,20,9396,9110,24,31,0,0,0,0,0,0,24,31,0.0669,24,32
1976.5000,1976,24,9435,9136,24,32,0,0,0,0,0,0,24,32,0.0669,24,33
1976.5833,1976,28,9459,9156,24,33,0,0,0,0,0,0,24,33,0.0668,24,34
1976.6667,1976,32,9479,9182,24,35,0,0,0,0,0,0,24,35,0.0670,24,36
1976.7500,1976,36,9507,9197,24,36,0,0,0,0,0,0,24,36,0.0667,24,37
1976.8333,1976,40,9541,9220,25,36,0,0,0,0,0,0,25,36,0.0667,25,37
1976.9167,1976,44,9564,9238,25,39,0,0,0,0,0,0,25,39,0.0663,25,40
1977.0000,1977,0,9580,9257,28,41,0,0,0,0,0,0,28,41,0.0663,28,42
1977.0833,1977,4,9604,9269,40,57,0,0,0,0,0,0,40,57,0.0661,40,58
1977.1667,1977,8,9630,9284,40,58,0,0,0,0,0,0,40,58,0.0660,40,59
1977.2500,1977,12,9652,9314,43,63,0,0,0,0,0,0,43,63,0.0661,43,64
1977.3333,1977,16,9682,9362,43,63,0,0,0,0,0,0,43,63,0.0662,43,64
1977.4167,1977,20,9702,9375,44,63,0,0,0,0,0,0,44,63,0.0663,44,65
1977.5000,1977,24,9743,9394,45,62,0,0,0,0,0,0,45,62,0.0663,45,65
1977.5833,1977,28,9759,9425,46,66,0,0,0,0,0,0,46,66,0.0660,46,69
1977.6667,1977,32,9785,9456,48,68,0,0,0,0,0,0,48,68,0.0662,48,71
1977.7500,1977,36,9819,9482,50,70,0,0,0,0,0,0,50,70,0.0664,50,73
1977.8333,1977,40,9841,9506,51,73,0,0,0,0,0,0,51,73,0.0668,51,76
1977.9167,1977,44,9869,9536,52,78,0,0,0,0,0,0,52,78,0.0668,52,82
1978.0000,1978,0,9894,9571,57,77,0,0,0,0,0,0,57,77,0.0669,57,82
1978.0833,1978,4,9920,9604,68,96,0,0,0,0,0,0,68,96,0.0669,68,101
