Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3426,0,1728,0,1698,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,406,0.4915,0.3739,0.1346,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,439,318,258,186,114,95,334,364,338,266,173,127,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3562,0,1787,0,1775,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,450,0.4905,0.3754,0.1342,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,426,364,271,186,127,93,339,388,367,276,185,127,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3657,0,1835,0,1822,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,508,0.4867,0.3779,0.1354,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,419,399,284,191,126,95,308,415,400,286,189,131,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3783,0,1891,0,1892,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,552,0.4882,0.3751,0.1367,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,409,455,287,190,129,105,323,400,444,295,193,138,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3841,0,1924,0,1917,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,601,0.4882,0.3741,0.1377,0.0000,0.0000,0.0000,0,0,0,0,0,0,290,395,497,304,196,127,115,307,399,471,301,192,149,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3908,0,1947,0,1961,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,651,0.4890,0.3733,0.1377,0.0000,0.0000,0.0000,0,0,0,0,0,0,261,384,544,293,209,131,125,274,423,506,310,197,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3967,0,1968,0,1999,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,707,0.4895,0.3721,0.1384,0.0000,0.0000,0.0000,0,0,0,0,0,0,231,382,553,326,210,143,123,269,397,538,342,199,151,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4035,0,1996,0,2039,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,762,0.4910,0.3715,0.1375,0.0000,0.0000,0.0000,0,0,0,0,0,0,210,380,555,369,211,145,126,245,382,540,413,207,149,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4112,0,2025,0,2087,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,824,0.4886,0.3743,0.1372,0.0000,0.0000,0.0000,0,0,0,0,0,0,220,353,547,417,212,150,126,268,359,533,444,224,147,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4172,0,2052,0,2120,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,890,0.4880,0.3761,0.1359,0.0000,0.0000,0.0000,0,0,0,0,0,0,230,325,546,455,224,151,121,266,361,524,475,236,147,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4257,0,2084,0,2173,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,942,0.4893,0.3763,0.1344,0.0000,0.0000,0.0000,0,0,0,0,0,0,244,301,530,508,220,155,126,274,326,541,521,245,144,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4367,0,2137,0,2230,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,1011,0.4921,0.3739,0.1340,0.0000,0.0000,0.0000,0,0,0,0,0,0,274,278,509,558,234,152,132,295,322,542,544,255,150,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4479,0,2187,0,2292,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,1064,0.4934,0.3729,0.1337,0.0000,0.0000,0.0000,0,0,0,0,0,0,291,268,495,598,243,157,135,307,310,551,571,263,159,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4612,0,2256,0,2356,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,1122,0.4941,0.3716,0.1342,0.0000,0.0000,0.0000,0,0,0,0,0,0,325,273,478,626,250,157,147,338,320,501,624,269,166,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4715,0,2308,0,2407,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1186,0.4967,0.3701,0.1332,0.0000,0.0000,0.0000,0,0,0,0,0,0,347,284,452,654,260,165,146,345,327,464,679,272,173,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4831,0,2362,0,2469,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,1268,0.4953,0.3701,0.1345,0.0000,0.0000,0.0000,0,0,0,0,0,0,350,324,428,680,254,178,148,362,352,455,698,279,173,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4984,0,2438,0,2546,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,1335,0.4944,0.3720,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,377,345,407,699,279,178,153,390,369,454,698,308,174,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5142,0,2522,0,2620,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,1404,0.4955,0.3713,0.1332,0.0000,0.0000,0.0000,0,0,0,0,0,0,409,376,393,696,323,168,157,391,388,433,701,371,179,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5299,0,2590,0,2709,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,1475,0.4965,0.3716,0.1319,0.0000,0.0000,0.0000,0,0,0,0,0,0,420,401,372,694,370,171,162,441,399,429,700,404,182,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5426,0,2657,0,2769,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1554,0.4956,0.3708,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,430,425,368,693,397,183,161,437,437,412,706,428,197,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5570,0,2717,0,2853,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,1633,0.4943,0.3722,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,430,438,402,659,439,183,166,447,455,448,677,463,207,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5751,0,2797,0,2954,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,1697,0.4940,0.3726,0.1334,0.0000,0.0000,0.0000,0,0,0,0,0,0,412,487,427,625,481,191,174,483,476,462,672,483,209,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5888,0,2856,0,3032,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,1783,0.4944,0.3718,0.1338,0.0000,0.0000,0.0000,0,0,0,0,0,0,419,492,470,585,517,199,174,470,504,500,658,506,213,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6090,0,2963,0,3127,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,1847,0.4941,0.3726,0.1333,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,505,498,569,551,203,178,489,528,516,626,550,226,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6297,0,3065,0,3232,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,1939,0.4967,0.3718,0.1315,0.0000,0.0000,0.0000,0,0,0,0,0,0,501,516,522,547,582,213,184,525,539,547,590,603,232,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6432,0,3129,0,3303,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,2033,0.4978,0.3702,0.1320,0.0000,0.0000,0.0000,0,0,0,0,0,0,501,524,558,532,611,207,196,506,566,581,587,628,237,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6616,0,3226,0,3390,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,2126,0.4971,0.3702,0.1327,0.0000,0.0000,0.0000,0,0,0,0,0,0,535,501,619,518,624,228,201,526,585,603,593,621,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6816,0,3327,0,3489,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,2208,0.4975,0.3702,0.1323,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,538,632,528,627,266,202,539,583,646,589,616,307,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6975,0,3409,0,3566,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,2306,0.4992,0.3686,0.1322,0.0000,0.0000,0.0000,0,0,0,0,0,0,515,576,655,532,621,308,202,512,629,666,599,615,338,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7147,0,3498,0,3649,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2396,0.4998,0.3684,0.1318,0.0000,0.0000,0.0000,0,0,0,0,0,0,535,588,660,557,617,336,205,526,627,687,612,622,363,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7311,0,3575,0,3736,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,2507,0.5012,0.3668,0.1320,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,615,676,592,588,367,206,529,630,736,636,593,398,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7488,0,3647,0,3841,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2621,0.4989,0.3670,0.1341,0.0000,0.0000,0.0000,0,0,0,0,0,0,528,646,690,619,550,401,213,541,646,746,678,587,422,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7656,0,3747,0,3909,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,2750,0.5003,0.3656,0.1341,0.0000,0.0000,0.0000,0,0,0,0,0,0,567,631,714,669,511,436,219,542,642,765,709,575,439,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7860,0,3866,0,3994,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,2855,0.5010,0.3644,0.1346,0.0000,0.0000,0.0000,0,0,0,0,0,0,599,622,734,726,496,465,224,559,621,812,729,548,475,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8068,0,3971,0,4097,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,2973,0.5037,0.3619,0.1344,0.0000,0.0000,0.0000,0,0,0,0,0,0,634,645,737,758,472,490,235,570,647,800,777,522,524,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8267,0,4083,0,4184,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,3083,0.5031,0.3619,0.1350,0.0000,0.0000,0.0000,0,0,0,0,0,0,672,640,768,793,465,504,241,555,663,830,812,518,542,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8479,0,4186,0,4293,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,3204,0.5035,0.3614,0.1352,0.0000,0.0000,0.0000,0,0,0,0,0,0,669,668,805,820,452,523,249,595,655,847,858,523,528,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8693,0,4286,0,4407,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,3330,0.5053,0.3605,0.1341,0.0000,0.0000,0.0000,0,0,0,0,0,0,664,708,825,836,461,523,269,629,667,840,899,519,527,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8871,0,4366,0,4505,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,3470,0.5070,0.3593,0.1337,0.0000,0.0000,0.0000,0,0,0,0,0,0,645,746,838,851,467,516,303,635,696,850,932,523,525,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9093,0,4465,0,4628,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,3608,0.5082,0.3591,0.1327,0.0000,0.0000,0.0000,0,0,0,0,0,0,653,785,828,891,482,503,323,680,688,873,955,536,533,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9349,0,4602,0,4747,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,3754,0.5067,0.3605,0.1328,0.0000,0.0000,0.0000,0,0,0,0,0,0,691,810,821,940,516,473,351,711,700,873,1013,556,508,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9576,0,4715,0,4861,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,3882,0.5062,0.3612,0.1326,0.0000,0.0000,0.0000,0,0,0,0,0,0,712,800,877,955,543,446,382,702,748,883,1019,598,502,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9812,0,4816,0,4996,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,4043,0.5063,0.3607,0.1330,0.0000,0.0000,0.0000,0,0,0,0,0,0,749,781,902,977,592,419,396,738,772,889,1047,627,494,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10059,0,4938,0,5121,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,4186,0.5063,0.3606,0.1331,0.0000,0.0000,0.0000,0,0,0,0,0,0,767,787,929,995,641,401,418,757,793,904,1090,646,472,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10315,0,5064,0,5251,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,4336,0.5054,0.3606,0.1340,0.0000,0.0000,0.0000,0,0,0,0,0,0,771,819,976,1018,664,391,425,758,850,911,1099,689,447,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10553,0,5201,0,5352,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,4474,0.5056,0.3596,0.1347,0.0000,0.0000,0.0000,0,0,0,0,0,0,787,845,1005,1036,699,384,445,765,844,947,1118,722,449,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10800,0,5339,0,5461,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,4639,0.5065,0.3582,0.1353,0.0000,0.0000,0.0000,0,0,0,0,0,0,802,879,1035,1056,725,378,464,763,872,972,1128,759,456,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11147,0,5508,0,5639,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,4781,0.5039,0.3588,0.1373,0.0000,0.0000,0.0000,0,0,0,0,0,0,848,919,1049,1083,744,392,473,814,902,989,1134,801,455,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11450,0,5646,0,5804,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,4941,0.5005,0.3617,0.1378,0.0000,0.0000,0.0000,0,0,0,0,0,0,856,950,1062,1135,756,395,492,857,924,1029,1141,833,458,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11741,0,5782,0,5959,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,5084,0.4995,0.3625,0.1380,0.0000,0.0000,0.0000,0,0,0,0,0,0,861,943,1097,1172,790,408,511,915,906,1078,1159,853,472,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12065,0,5952,0,6113,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,5236,0.5010,0.3615,0.1375,0.0000,0.0000,0.0000,0,0,0,0,0,0,895,974,1108,1190,838,441,506,946,942,1084,1170,914,489,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12393,0,6117,0,6276,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,5400,0.5028,0.3599,0.1373,0.0000,0.0000,0.0000,0,0,0,0,0,0,902,1015,1135,1255,850,460,500,942,975,1156,1180,926,518,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
