Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8860,9014,3,3,0,0,0,0,0,0,3,3,0.0629,3,3
1975.1667,1975,8,8890,9047,3,3,0,0,0,0,0,0,3,3,0.0628,3,3
1975.2500,1975,12,8925,9073,3,3,0,0,0,0,0,0,3,3,0.0626,3,3
1975.3333,1975,16,8935,9092,3,3,0,0,0,0,0,0,3,3,0.0626,3,3
1975.4167,1975,20,8952,9111,3,3,0,0,0,0,0,0,3,3,0.0627,3,3
1975.5000,1975,24,8976,9135,3,3,0,0,0,0,0,0,3,3,0.0627,3,3
1975.5833,1975,28,9008,9143,3,3,0,0,0,0,0,0,3,3,0.0627,3,3
1975.6667,1975,32,9030,9159,3,3,0,0,0,0,0,0,3,3,0.0627,3,3
1975.7500,1975,36,9063,9179,3,3,0,0,0,0,0,0,3,3,0.0625,3,3
1975.8333,1975,40,9081,9207,3,3,0,0,0,0,0,0,3,3,0.0624,3,3
1975.9167,1975,44,9091,9228,3,3,0,0,0,0,0,0,3,3,0.0623,3,3
1976.0000,1976,0,9100,9266,3,3,0,0,0,0,0,0,3,3,0.0622,3,3
1976.0833,1976,4,9124,9295,6,6,0,0,0,0,0,0,6,6,0.0621,6,6
1976.1667,1976,8,9148,9318,6,7,0,0,0,0,0,0,6,7,0.0620,6,7
1976.2500,1976,12,9164,9353,6,8,0,0,0,0,0,0,6,8,0.0619,6,8
1976.3333,1976,16,9189,9375,6,8,0,0,0,0,0,0,6,8,0.0619,6,8
1976.4167,1976,20,9213,9413,6,8,0,0,0,0,0,0,6,8,0.0619,6,8
1976.5000,1976,24,9236,9439,6,8,0,0,0,0,0,0,6,8,0.0619,6,8
1976.5833,1976,28,9273,9461,6,8,0,0,0,0,0,0,6,8,0.0618,6,8
1976.6667,1976,32,9307,9492,6,8,0,0,0,0,0,0,6,8,0.0616,6,8
1976.7500,1976,36,9331,9536,7,8,0,0,0,0,0,0,7,8,0.0616,7,8
1976.8333,1976,40,9363,9560,7,7,0,0,0,0,0,0,7,7,0.0615,7,8
1976.9167,1976,44,9383,9577,7,7,0,0,0,0,0,0,7,7,0.0616,7,8
1977.0000,1977,0,9403,9610,7,7,0,0,0,0,0,0,7,7,0.0615,7,8
1977.0833,1977,4,9423,9638,15,10,0,0,0,0,0,0,15,10,0.0613,15,11
1977.1667,1977,8,9449,9663,15,12,0,0,0,0,0,0,15,12,0.0611,15,13
1977.2500,1977,12,9469,9690,15,13,0,0,0,0,0,0,15,13,0.0609,15,14
1977.3333,1977,16,9500,9723,15,13,0,0,0,0,0,0,15,13,0.0612,15,14
1977.4167,1977,20,9532,9759,16,15,0,0,0,0,0,0,16,15,0.0612,16,16
1977.5000,1977,24,9563,9786,18,16,0,0,0,0,0,0,18,16,0.0612,18,17
1977.5833,1977,28,9583,9802,19,16,0,0,0,0,0,0,19,16,0.0610,19,17
1977.6667,1977,32,9602,9821,21,18,0,0,0,0,0,0,21,18,0.0611,21,19
1977.7500,1977,36,9622,9849,21,19,0,0,0,0,0,0,21,19,0.0610,21,20
1977.8333,1977,40,9643,9876,21,19,0,0,0,0,0,0,21,19,0.0610,21,20
1977.9167,1977,44,9671,9902,21,19,0,0,0,0,0,0,21,19,0.0611,21,20
1978.0000,1978,0,9695,9924,23,20,0,0,0,0,0,0,23,20,0.0615,23,21
1978.0833,1978,4,9725,9947,27,29,0,0,0,0,0,0,27,29,0.0616,27,30
1978.1667,1978,8,9760,9978,29,30,0,0,0,0,0,0,29,30,0.0615,29,31
1978.2500,1978,12,9786,10012,30,31,0,0,0,0,0,0,30,31,0.0614,30,32
1978.3333,1978,16,9807,10030,32,32,0,0,0,0,0,0,32,32,0.0616,32,33
1978.4167,1978,20,9830,10052,35,32,0,0,0,0,0,0,35,32,0.0615,35,33
1978.5000,1978,24,9869,10075,36,33,0,0,0,0,0,0,36,33,0.0617,36,34
1978.5833,1978,28,9886,10101,38,33,0,0,0,0,0,0,38,33,0.0617,38,34
1978.6667,1978,32,9911,10154,38,35,0,0,0,0,0,0,38,35,0.0617,38,36
1978.7500,1978,36,9933,10173,37,35,0,0,0,0,0,0,37,35,0.0619,38,36
