Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3408,0,1740,0,1668,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,409,0.5000,0.4073,0.0927,0.0000,0.0000,0.0000,0,0,0,0,0,0,341,392,335,258,192,127,95,334,356,323,251,187,128,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3512,0,1797,0,1715,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,461,0.5031,0.4035,0.0934,0.0000,0.0000,0.0000,0,0,0,0,0,0,361,376,378,256,197,130,99,326,341,370,268,184,134,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3591,0,1835,0,1756,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,521,0.5052,0.4010,0.0938,0.0000,0.0000,0.0000,0,0,0,0,0,0,337,396,401,269,201,126,105,295,381,383,277,188,138,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3692,0,1883,0,1809,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,563,0.5070,0.3998,0.0932,0.0000,0.0000,0.0000,0,0,0,0,0,0,317,410,434,273,211,131,107,280,393,412,289,190,141,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3727,0,1895,0,1832,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,621,0.5095,0.3976,0.0928,0.0000,0.0000,0.0000,0,0,0,0,0,0,270,404,476,290,212,135,108,253,396,448,295,186,148,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3782,0,1919,0,1863,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,679,0.5085,0.3987,0.0928,0.0000,0.0000,0.0000,0,0,0,0,0,0,239,414,512,293,219,133,109,243,389,478,297,195,150,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3856,0,1937,0,1919,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,735,0.5088,0.3983,0.0928,0.0000,0.0000,0.0000,0,0,0,0,0,0,217,416,496,347,218,134,109,257,379,469,346,200,153,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,3911,0,1964,0,1947,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,802,0.5078,0.3994,0.0928,0.0000,0.0000,0.0000,0,0,0,0,0,0,212,390,509,380,219,137,117,242,357,500,380,199,159,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,3983,0,2000,0,1983,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,865,0.5087,0.3999,0.0914,0.0000,0.0000,0.0000,0,0,0,0,0,0,240,348,515,416,226,142,113,254,318,500,433,209,154,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4067,0,2035,0,2032,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,930,0.5085,0.4008,0.0907,0.0000,0.0000,0.0000,0,0,0,0,0,0,254,319,533,452,224,140,113,273,299,517,453,217,151,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4160,0,2090,0,2070,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,984,0.5099,0.3981,0.0921,0.0000,0.0000,0.0000,0,0,0,0,0,0,286,285,546,489,216,148,120,252,314,503,494,220,158,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4274,0,2146,0,2128,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,1043,0.5112,0.3961,0.0927,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,271,527,540,213,157,126,282,304,497,524,232,155,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4382,0,2190,0,2192,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,1103,0.5144,0.3941,0.0915,0.0000,0.0000,0.0000,0,0,0,0,0,0,314,275,514,569,226,163,129,311,294,499,547,241,158,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4556,0,2278,0,2278,0,0,0,0,0,0,0,0,0,0.0593,0,0,0,1148,0.5154,0.3933,0.0913,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,299,495,600,227,169,135,351,316,480,572,248,154,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4686,0,2328,0,2358,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,1209,0.5164,0.3935,0.0901,0.0000,0.0000,0.0000,0,0,0,0,0,0,354,326,464,640,243,165,136,393,322,443,624,254,152,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4827,0,2393,0,2434,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1263,0.5183,0.3924,0.0893,0.0000,0.0000,0.0000,0,0,0,0,0,0,358,359,427,681,257,171,140,409,330,430,672,260,162,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4960,0,2468,0,2492,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,1336,0.5167,0.3929,0.0903,0.0000,0.0000,0.0000,0,0,0,0,0,0,386,380,399,687,306,170,140,409,364,410,664,306,166,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5085,0,2520,0,2565,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,1404,0.5182,0.3913,0.0905,0.0000,0.0000,0.0000,0,0,0,0,0,0,367,412,386,700,340,173,142,400,413,415,659,336,169,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5221,0,2584,0,2637,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1479,0.5181,0.3903,0.0916,0.0000,0.0000,0.0000,0,0,0,0,0,0,387,423,381,690,373,182,148,402,442,424,634,384,178,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5376,0,2669,0,2707,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,1546,0.5203,0.3893,0.0904,0.0000,0.0000,0.0000,0,0,0,0,0,0,418,421,404,693,400,180,153,401,478,409,655,398,190,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5536,0,2748,0,2788,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,1616,0.5168,0.3929,0.0903,0.0000,0.0000,0.0000,0,0,0,0,0,0,426,444,444,660,437,174,163,419,485,445,625,436,191,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5694,0,2839,0,2855,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,1687,0.5169,0.3923,0.0908,0.0000,0.0000,0.0000,0,0,0,0,0,0,458,460,462,626,485,174,174,418,493,477,610,464,197,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5869,0,2924,0,2945,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,1763,0.5147,0.3943,0.0910,0.0000,0.0000,0.0000,0,0,0,0,0,0,473,460,511,604,511,186,179,449,482,509,616,491,203,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6007,0,2993,0,3014,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1837,0.5129,0.3959,0.0912,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,495,536,603,531,191,178,448,483,554,599,517,217,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6188,0,3088,0,3100,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1925,0.5120,0.3958,0.0923,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,525,551,584,570,206,173,463,496,586,576,556,218,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6355,0,3162,0,3193,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2023,0.5119,0.3967,0.0914,0.0000,0.0000,0.0000,0,0,0,0,0,0,490,530,590,567,607,208,170,494,504,604,564,597,222,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6551,0,3269,0,3282,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2092,0.5129,0.3966,0.0905,0.0000,0.0000,0.0000,0,0,0,0,0,0,512,552,592,569,618,247,179,489,536,641,547,592,263,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6734,0,3367,0,3367,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,2182,0.5110,0.3974,0.0916,0.0000,0.0000,0.0000,0,0,0,0,0,0,552,562,612,563,613,279,186,507,532,654,579,586,297,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6888,0,3449,0,3439,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2287,0.5105,0.3982,0.0913,0.0000,0.0000,0.0000,0,0,0,0,0,0,554,577,654,566,598,313,187,491,561,658,614,560,333,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7058,0,3530,0,3528,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,2389,0.5103,0.3984,0.0912,0.0000,0.0000,0.0000,0,0,0,0,0,0,558,580,664,602,603,335,188,497,583,657,647,577,346,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7231,0,3608,0,3623,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2498,0.5106,0.3980,0.0914,0.0000,0.0000,0.0000,0,0,0,0,0,0,548,601,691,638,576,360,194,521,600,664,683,553,378,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7422,0,3718,0,3704,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,2599,0.5098,0.3994,0.0908,0.0000,0.0000,0.0000,0,0,0,0,0,0,551,633,722,658,554,397,203,535,588,693,712,542,402,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7596,0,3806,0,3790,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,2704,0.5087,0.4003,0.0910,0.0000,0.0000,0.0000,0,0,0,0,0,0,544,661,718,714,531,424,214,565,605,700,722,546,417,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7774,0,3886,0,3888,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2845,0.5084,0.4010,0.0907,0.0000,0.0000,0.0000,0,0,0,0,0,0,569,649,757,743,516,442,210,590,610,728,755,530,439,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,7994,0,4000,0,3994,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2952,0.5076,0.4019,0.0904,0.0000,0.0000,0.0000,0,0,0,0,0,0,612,652,781,767,494,475,219,595,629,756,791,504,477,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8188,0,4105,0,4083,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,3079,0.5054,0.4025,0.0921,0.0000,0.0000,0.0000,0,0,0,0,0,0,624,675,786,815,485,500,220,611,638,777,805,490,513,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8421,0,4225,0,4196,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,3187,0.5053,0.4033,0.0914,0.0000,0.0000,0.0000,0,0,0,0,0,0,662,655,817,841,496,500,254,632,669,781,848,478,504,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8652,0,4337,0,4315,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,3303,0.5046,0.4052,0.0902,0.0000,0.0000,0.0000,0,0,0,0,0,0,683,675,826,870,493,507,283,638,714,789,864,509,494,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8862,0,4449,0,4413,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,3430,0.5025,0.4065,0.0911,0.0000,0.0000,0.0000,0,0,0,0,0,0,692,708,835,906,496,493,319,642,730,800,886,537,475,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9032,0,4569,0,4463,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,3581,0.5016,0.4074,0.0910,0.0000,0.0000,0.0000,0,0,0,0,0,0,712,749,850,906,529,488,335,618,725,850,865,568,484,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9252,0,4675,0,4577,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,3716,0.5041,0.4058,0.0901,0.0000,0.0000,0.0000,0,0,0,0,0,0,709,766,862,955,558,468,357,633,761,853,895,597,457,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9450,0,4768,0,4682,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,3844,0.5047,0.4039,0.0914,0.0000,0.0000,0.0000,0,0,0,0,0,0,691,813,871,985,570,451,387,635,773,867,929,620,449,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9667,0,4892,0,4775,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,4007,0.5038,0.4035,0.0927,0.0000,0.0000,0.0000,0,0,0,0,0,0,721,835,888,1003,620,432,393,644,770,900,948,631,457,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,9933,0,5030,0,4903,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,4139,0.5044,0.4033,0.0923,0.0000,0.0000,0.0000,0,0,0,0,0,0,734,860,905,1051,653,417,410,708,749,925,965,662,441,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10188,0,5153,0,5035,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,4273,0.5056,0.4021,0.0923,0.0000,0.0000,0.0000,0,0,0,0,0,0,767,859,948,1069,674,396,440,713,784,953,986,687,432,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10461,0,5294,0,5167,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,4405,0.5060,0.4019,0.0922,0.0000,0.0000,0.0000,0,0,0,0,0,0,819,841,988,1075,725,391,455,742,780,983,1022,703,424,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10750,0,5425,0,5325,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,4551,0.5073,0.4020,0.0907,0.0000,0.0000,0.0000,0,0,0,0,0,0,818,879,1031,1075,754,402,466,795,781,995,1059,744,412,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11061,0,5589,0,5472,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,4688,0.5088,0.4008,0.0904,0.0000,0.0000,0.0000,0,0,0,0,0,0,849,903,1056,1105,789,400,487,813,819,1024,1089,743,440,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11342,0,5723,0,5619,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,4838,0.5099,0.4012,0.0890,0.0000,0.0000,0.0000,0,0,0,0,0,0,864,914,1107,1116,818,413,491,832,874,1010,1115,774,461,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11615,0,5866,0,5749,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,5024,0.5101,0.4010,0.0889,0.0000,0.0000,0.0000,0,0,0,0,0,0,899,949,1121,1147,812,449,489,853,884,1032,1163,763,497,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11884,0,6003,0,5881,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,5175,0.5114,0.3997,0.0889,0.0000,0.0000,0.0000,0,0,0,0,0,0,904,996,1109,1186,842,475,491,839,939,1045,1187,792,519,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12194,0,6167,0,6027,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,5317,0.5104,0.4009,0.0887,0.0000,0.0000,0.0000,0,0,0,0,0,0,910,1016,1149,1230,876,485,501,840,988,1064,1199,830,539,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
