Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3528,0,1752,0,1776,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,485,0.4416,0.4561,0.1023,0.0000,0.0000,0.0000,0,0,0,0,0,0,329,391,371,265,187,124,85,313,409,381,272,187,130,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3653,0,1821,0,1832,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,518,0.4421,0.4558,0.1021,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,384,430,271,182,134,94,306,388,439,283,186,138,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3757,0,1867,0,1890,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,560,0.4400,0.4575,0.1025,0.0000,0.0000,0.0000,0,0,0,0,0,0,329,361,467,295,181,133,101,296,393,475,297,186,136,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3845,0,1910,0,1935,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,605,0.4367,0.4603,0.1030,0.0000,0.0000,0.0000,0,0,0,0,0,0,311,360,512,304,186,136,101,277,410,498,306,191,137,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3894,0,1933,0,1961,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,667,0.4394,0.4571,0.1035,0.0000,0.0000,0.0000,0,0,0,0,0,0,274,382,534,311,195,134,103,270,394,538,306,187,148,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3994,0,1988,0,2006,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,699,0.4414,0.4559,0.1027,0.0000,0.0000,0.0000,0,0,0,0,0,0,259,404,517,358,198,144,108,259,373,542,366,196,148,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4075,0,2027,0,2048,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,758,0.4410,0.4557,0.1033,0.0000,0.0000,0.0000,0,0,0,0,0,0,251,388,515,406,213,142,112,257,370,532,413,211,144,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4161,0,2071,0,2090,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,809,0.4415,0.4547,0.1038,0.0000,0.0000,0.0000,0,0,0,0,0,0,251,387,509,445,215,146,118,262,352,538,442,223,149,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4236,0,2100,0,2136,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,864,0.4410,0.4554,0.1036,0.0000,0.0000,0.0000,0,0,0,0,0,0,260,356,502,491,227,144,120,271,326,521,503,230,150,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4332,0,2141,0,2191,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,918,0.4395,0.4578,0.1027,0.0000,0.0000,0.0000,0,0,0,0,0,0,267,330,500,541,225,154,124,284,325,508,539,241,152,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4423,0,2188,0,2235,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,997,0.4368,0.4590,0.1042,0.0000,0.0000,0.0000,0,0,0,0,0,0,291,311,498,574,234,154,126,288,329,507,571,243,154,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4526,0,2225,0,2301,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1052,0.4353,0.4618,0.1030,0.0000,0.0000,0.0000,0,0,0,0,0,0,295,306,502,598,238,149,137,304,321,505,609,255,152,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4645,0,2295,0,2350,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1124,0.4353,0.4614,0.1033,0.0000,0.0000,0.0000,0,0,0,0,0,0,337,302,502,602,263,145,144,324,322,476,647,268,151,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4789,0,2368,0,2421,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1188,0.4375,0.4598,0.1027,0.0000,0.0000,0.0000,0,0,0,0,0,0,369,321,470,644,271,148,145,351,335,464,673,275,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4938,0,2433,0,2505,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1247,0.4358,0.4603,0.1039,0.0000,0.0000,0.0000,0,0,0,0,0,0,374,345,466,663,280,155,150,389,351,449,707,273,164,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5108,0,2512,0,2596,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,1305,0.4354,0.4606,0.1040,0.0000,0.0000,0.0000,0,0,0,0,0,0,409,353,455,660,324,156,155,421,364,439,697,333,167,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5245,0,2588,0,2657,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,1377,0.4343,0.4622,0.1035,0.0000,0.0000,0.0000,0,0,0,0,0,0,423,387,432,668,356,169,153,423,383,437,682,377,181,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5414,0,2678,0,2736,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,1450,0.4348,0.4629,0.1023,0.0000,0.0000,0.0000,0,0,0,0,0,0,441,432,415,674,387,172,157,435,416,437,677,396,196,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5583,0,2765,0,2818,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,1528,0.4329,0.4644,0.1026,0.0000,0.0000,0.0000,0,0,0,0,0,0,471,448,415,666,426,183,156,442,457,435,653,441,206,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5783,0,2858,0,2925,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,1601,0.4342,0.4629,0.1029,0.0000,0.0000,0.0000,0,0,0,0,0,0,500,471,433,636,470,184,164,458,492,450,640,480,209,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5931,0,2928,0,3003,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,1692,0.4323,0.4648,0.1028,0.0000,0.0000,0.0000,0,0,0,0,0,0,493,515,448,612,495,197,168,497,494,468,638,498,211,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6094,0,3006,0,3088,0,0,0,0,0,0,0,0,0,0.0582,0,0,0,1769,0.4298,0.4669,0.1034,0.0000,0.0000,0.0000,0,0,0,0,0,0,484,530,487,609,518,202,176,502,517,497,619,531,220,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6243,0,3063,0,3180,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,1862,0.4286,0.4668,0.1046,0.0000,0.0000,0.0000,0,0,0,0,0,0,475,545,522,606,523,222,170,509,536,520,611,567,232,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6426,0,3167,0,3259,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,1955,0.4289,0.4665,0.1046,0.0000,0.0000,0.0000,0,0,0,0,0,0,482,592,548,595,549,231,170,503,556,559,607,587,237,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6609,0,3269,0,3340,0,0,0,0,0,0,0,0,0,0.0584,0,0,0,2039,0.4293,0.4659,0.1049,0.0000,0.0000,0.0000,0,0,0,0,0,0,517,590,590,590,575,230,177,497,572,604,592,627,234,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6786,0,3361,0,3425,0,0,0,0,0,0,0,0,0,0.0589,0,0,0,2141,0.4300,0.4646,0.1054,0.0000,0.0000,0.0000,0,0,0,0,0,0,552,587,631,582,567,265,177,498,608,622,577,618,286,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6961,0,3468,0,3493,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,2238,0.4318,0.4630,0.1052,0.0000,0.0000,0.0000,0,0,0,0,0,0,584,580,664,581,581,292,186,497,614,652,590,597,323,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7115,0,3538,0,3577,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,2335,0.4318,0.4641,0.1041,0.0000,0.0000,0.0000,0,0,0,0,0,0,558,607,709,571,582,324,187,494,620,686,604,598,343,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7333,0,3645,0,3688,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,2421,0.4331,0.4632,0.1036,0.0000,0.0000,0.0000,0,0,0,0,0,0,567,610,747,594,568,358,201,516,613,732,617,585,378,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7526,0,3746,0,3780,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,2520,0.4340,0.4611,0.1050,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,647,751,626,551,393,207,528,612,764,642,580,411,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7741,0,3839,0,3902,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,2622,0.4315,0.4645,0.1040,0.0000,0.0000,0.0000,0,0,0,0,0,0,577,675,768,658,530,412,219,570,607,781,693,572,433,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7916,0,3918,0,3998,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,2739,0.4304,0.4658,0.1038,0.0000,0.0000,0.0000,0,0,0,0,0,0,589,683,774,698,525,424,225,595,600,794,742,550,463,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8129,0,4008,0,4121,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,2843,0.4285,0.4666,0.1049,0.0000,0.0000,0.0000,0,0,0,0,0,0,585,684,812,737,527,433,230,620,620,823,760,541,496,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8332,0,4114,0,4218,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,2953,0.4288,0.4662,0.1050,0.0000,0.0000,0.0000,0,0,0,0,0,0,593,687,835,786,524,450,239,632,636,832,805,535,511,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8510,0,4211,0,4299,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,3075,0.4313,0.4630,0.1058,0.0000,0.0000,0.0000,0,0,0,0,0,0,605,696,848,835,519,464,244,604,674,833,852,519,552,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8729,0,4307,0,4422,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,3202,0.4320,0.4621,0.1059,0.0000,0.0000,0.0000,0,0,0,0,0,0,639,695,842,897,509,464,261,624,703,824,907,513,541,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8936,0,4415,0,4521,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,3324,0.4336,0.4600,0.1063,0.0000,0.0000,0.0000,0,0,0,0,0,0,663,713,863,912,511,474,279,613,747,814,943,528,526,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9199,0,4547,0,4652,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,3444,0.4339,0.4593,0.1069,0.0000,0.0000,0.0000,0,0,0,0,0,0,692,721,890,956,505,487,296,651,756,824,987,545,519,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9409,0,4647,0,4762,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,3590,0.4352,0.4586,0.1062,0.0000,0.0000,0.0000,0,0,0,0,0,0,711,736,911,977,517,471,324,684,744,837,1022,551,515,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9613,0,4743,0,4870,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,3720,0.4355,0.4592,0.1054,0.0000,0.0000,0.0000,0,0,0,0,0,0,710,751,915,1014,547,460,346,674,747,879,1044,584,495,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9841,0,4857,0,4984,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,3858,0.4364,0.4580,0.1056,0.0000,0.0000,0.0000,0,0,0,0,0,0,722,778,904,1055,584,441,373,697,755,903,1053,624,486,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10055,0,4952,0,5103,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,4020,0.4351,0.4593,0.1056,0.0000,0.0000,0.0000,0,0,0,0,0,0,716,818,903,1074,611,442,388,698,785,943,1066,671,461,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10298,0,5080,0,5218,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,4144,0.4349,0.4590,0.1060,0.0000,0.0000,0.0000,0,0,0,0,0,0,717,848,919,1095,648,449,404,705,801,968,1096,682,458,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10536,0,5192,0,5344,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,4302,0.4350,0.4592,0.1058,0.0000,0.0000,0.0000,0,0,0,0,0,0,742,857,948,1093,688,442,422,746,822,981,1097,716,459,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10800,0,5334,0,5466,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,4455,0.4345,0.4591,0.1064,0.0000,0.0000,0.0000,0,0,0,0,0,0,775,863,976,1111,728,438,443,764,833,1003,1115,760,448,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11082,0,5488,0,5594,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,4609,0.4338,0.4591,0.1071,0.0000,0.0000,0.0000,0,0,0,0,0,0,819,871,1012,1102,787,434,463,778,867,1011,1122,807,443,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11371,0,5617,0,5754,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,4744,0.4334,0.4597,0.1069,0.0000,0.0000,0.0000,0,0,0,0,0,0,830,874,1035,1150,803,437,488,828,851,1041,1150,840,460,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11659,0,5755,0,5904,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,4911,0.4345,0.4593,0.1062,0.0000,0.0000,0.0000,0,0,0,0,0,0,853,886,1071,1174,831,438,502,858,879,1062,1168,883,469,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11932,0,5898,0,6034,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,5079,0.4361,0.4579,0.1060,0.0000,0.0000,0.0000,0,0,0,0,0,0,852,934,1103,1193,851,448,517,888,926,1049,1191,916,472,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12257,0,6074,0,6183,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,5249,0.4357,0.4584,0.1059,0.0000,0.0000,0.0000,0,0,0,0,0,0,884,977,1129,1195,891,476,522,910,955,1081,1211,932,500,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12550,0,6237,0,6313,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,5426,0.4373,0.4572,0.1055,0.0000,0.0000,0.0000,0,0,0,0,0,0,945,982,1148,1215,926,506,515,899,982,1138,1220,951,526,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
