Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3441,0,1685,0,1756,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,389,0.4685,0.3668,0.1648,0.0000,0.0000,0.0000,0,0,0,0,0,0,291,409,324,274,169,125,93,341,410,327,271,187,128,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3550,0,1748,0,1802,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,428,0.4701,0.3662,0.1637,0.0000,0.0000,0.0000,0,0,0,0,0,0,293,409,367,279,172,132,96,325,415,369,279,183,132,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3661,0,1820,0,1841,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,482,0.4715,0.3647,0.1639,0.0000,0.0000,0.0000,0,0,0,0,0,0,324,399,397,285,185,134,96,314,413,396,292,179,143,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3762,0,1873,0,1889,0,0,0,0,0,0,0,0,0,0.0737,0,0,0,531,0.4689,0.3666,0.1645,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,388,446,289,191,135,104,297,415,430,305,187,142,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3822,0,1887,0,1935,0,0,0,0,0,0,0,0,0,0.0726,0,0,0,583,0.4676,0.3684,0.1641,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,372,477,296,200,140,101,266,427,468,320,194,138,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3898,0,1916,0,1982,0,0,0,0,0,0,0,0,0,0.0731,0,0,0,620,0.4672,0.3684,0.1644,0.0000,0.0000,0.0000,0,0,0,0,0,0,269,362,523,304,201,152,105,264,397,531,316,201,142,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3975,0,1960,0,2015,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,670,0.4649,0.3706,0.1645,0.0000,0.0000,0.0000,0,0,0,0,0,0,236,380,521,349,208,152,114,263,378,542,351,214,140,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4070,0,2024,0,2046,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,712,0.4646,0.3717,0.1636,0.0000,0.0000,0.0000,0,0,0,0,0,0,242,394,517,374,225,147,125,247,371,535,391,224,153,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4141,0,2069,0,2072,0,0,0,0,0,0,0,0,0,0.0730,0,0,0,767,0.4624,0.3724,0.1652,0.0000,0.0000,0.0000,0,0,0,0,0,0,260,360,526,415,230,152,126,241,352,540,436,222,155,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4236,0,2123,0,2113,0,0,0,0,0,0,0,0,0,0.0730,0,0,0,816,0.4627,0.3720,0.1653,0.0000,0.0000,0.0000,0,0,0,0,0,0,294,335,515,460,242,148,129,235,329,557,465,237,158,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4290,0,2139,0,2151,0,0,0,0,0,0,0,0,0,0.0739,0,0,0,885,0.4643,0.3706,0.1650,0.0000,0.0000,0.0000,0,0,0,0,0,0,285,323,501,508,248,144,130,236,324,547,505,248,159,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4388,0,2172,0,2216,0,0,0,0,0,0,0,0,0,0.0755,0,0,0,949,0.4626,0.3740,0.1634,0.0000,0.0000,0.0000,0,0,0,0,0,0,271,306,514,551,246,144,140,278,311,529,542,255,154,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4488,0,2226,0,2262,0,0,0,0,0,0,0,0,0,0.0768,0,0,0,1019,0.4639,0.3737,0.1624,0.0000,0.0000,0.0000,0,0,0,0,0,0,288,302,501,584,251,155,145,306,292,504,588,261,153,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4625,0,2288,0,2337,0,0,0,0,0,0,0,0,0,0.0760,0,0,0,1074,0.4634,0.3717,0.1650,0.0000,0.0000,0.0000,0,0,0,0,0,0,300,328,474,622,253,163,148,343,295,481,621,274,163,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4738,0,2343,0,2395,0,0,0,0,0,0,0,0,0,0.0764,0,0,0,1145,0.4626,0.3738,0.1636,0.0000,0.0000,0.0000,0,0,0,0,0,0,331,336,458,633,263,171,151,373,292,476,646,283,166,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4899,0,2434,0,2465,0,0,0,0,0,0,0,0,0,0.0772,0,0,0,1204,0.4625,0.3719,0.1655,0.0000,0.0000,0.0000,0,0,0,0,0,0,378,342,438,677,265,175,159,381,325,457,686,281,173,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4998,0,2477,0,2521,0,0,0,0,0,0,0,0,0,0.0791,0,0,0,1278,0.4646,0.3717,0.1637,0.0000,0.0000,0.0000,0,0,0,0,0,0,372,346,454,667,304,179,155,384,356,418,707,312,182,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5124,0,2543,0,2581,0,0,0,0,0,0,0,0,0,0.0794,0,0,0,1347,0.4645,0.3724,0.1632,0.0000,0.0000,0.0000,0,0,0,0,0,0,382,361,450,668,332,194,156,379,398,407,694,344,190,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5288,0,2616,0,2672,0,0,0,0,0,0,0,0,0,0.0791,0,0,0,1424,0.4643,0.3729,0.1628,0.0000,0.0000,0.0000,0,0,0,0,0,0,411,371,429,692,367,194,152,410,423,403,686,383,192,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5457,0,2692,0,2765,0,0,0,0,0,0,0,0,0,0.0788,0,0,0,1489,0.4649,0.3731,0.1620,0.0000,0.0000,0.0000,0,0,0,0,0,0,406,434,409,687,406,200,150,431,457,397,689,412,205,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5604,0,2764,0,2840,0,0,0,0,0,0,0,0,0,0.0796,0,0,0,1567,0.4668,0.3713,0.1618,0.0000,0.0000,0.0000,0,0,0,0,0,0,435,446,426,647,456,202,152,455,452,428,670,449,208,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5795,0,2858,0,2937,0,0,0,0,0,0,0,0,0,0.0784,0,0,0,1641,0.4683,0.3695,0.1622,0.0000,0.0000,0.0000,0,0,0,0,0,0,469,459,461,612,495,203,159,490,466,438,663,481,213,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5968,0,2941,0,3027,0,0,0,0,0,0,0,0,0,0.0789,0,0,0,1713,0.4695,0.3680,0.1625,0.0000,0.0000,0.0000,0,0,0,0,0,0,468,493,481,595,524,206,174,493,486,474,628,532,221,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6120,0,3016,0,3104,0,0,0,0,0,0,0,0,0,0.0796,0,0,0,1803,0.4703,0.3658,0.1639,0.0000,0.0000,0.0000,0,0,0,0,0,0,476,517,492,604,548,203,176,492,515,513,597,560,236,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6272,0,3076,0,3196,0,0,0,0,0,0,0,0,0,0.0803,0,0,0,1903,0.4700,0.3677,0.1623,0.0000,0.0000,0.0000,0,0,0,0,0,0,474,509,531,609,562,210,181,514,533,553,579,582,243,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6436,0,3169,0,3267,0,0,0,0,0,0,0,0,0,0.0802,0,0,0,2002,0.4681,0.3668,0.1650,0.0000,0.0000,0.0000,0,0,0,0,0,0,485,553,535,603,603,209,181,500,575,572,564,619,237,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6623,0,3255,0,3368,0,0,0,0,0,0,0,0,0,0.0796,0,0,0,2096,0.4696,0.3675,0.1629,0.0000,0.0000,0.0000,0,0,0,0,0,0,508,567,576,589,585,245,185,510,599,602,541,639,267,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6813,0,3351,0,3462,0,0,0,0,0,0,0,0,0,0.0791,0,0,0,2186,0.4694,0.3689,0.1617,0.0000,0.0000,0.0000,0,0,0,0,0,0,533,560,623,583,596,269,187,526,599,629,574,623,297,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6969,0,3432,0,3537,0,0,0,0,0,0,0,0,0,0.0798,0,0,0,2287,0.4682,0.3704,0.1614,0.0000,0.0000,0.0000,0,0,0,0,0,0,552,558,650,569,612,305,186,512,608,669,590,605,340,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7141,0,3530,0,3611,0,0,0,0,0,0,0,0,0,0.0796,0,0,0,2389,0.4677,0.3711,0.1612,0.0000,0.0000,0.0000,0,0,0,0,0,0,563,584,667,573,610,340,193,513,611,686,611,607,363,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7303,0,3622,0,3681,0,0,0,0,0,0,0,0,0,0.0784,0,0,0,2512,0.4699,0.3690,0.1610,0.0000,0.0000,0.0000,0,0,0,0,0,0,570,600,702,600,575,380,195,514,608,718,634,599,389,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7465,0,3720,0,3745,0,0,0,0,0,0,0,0,0,0.0769,0,0,0,2627,0.4703,0.3676,0.1621,0.0000,0.0000,0.0000,0,0,0,0,0,0,585,620,698,658,542,420,197,498,617,736,656,591,418,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7613,0,3787,0,3826,0,0,0,0,0,0,0,0,0,0.0763,0,0,0,2736,0.4699,0.3698,0.1604,0.0000,0.0000,0.0000,0,0,0,0,0,0,579,639,720,672,521,442,214,504,625,766,678,561,452,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7791,0,3880,0,3911,0,0,0,0,0,0,0,0,0,0.0760,0,0,0,2847,0.4704,0.3702,0.1594,0.0000,0.0000,0.0000,0,0,0,0,0,0,582,675,734,687,524,458,220,514,611,802,714,541,479,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8010,0,3993,0,4017,0,0,0,0,0,0,0,0,0,0.0764,0,0,0,2946,0.4709,0.3692,0.1599,0.0000,0.0000,0.0000,0,0,0,0,0,0,603,688,747,730,531,471,223,529,624,801,773,524,506,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8240,0,4116,0,4124,0,0,0,0,0,0,0,0,0,0.0765,0,0,0,3045,0.4708,0.3686,0.1607,0.0000,0.0000,0.0000,0,0,0,0,0,0,623,707,782,752,523,503,226,557,619,809,825,511,543,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8449,0,4217,0,4232,0,0,0,0,0,0,0,0,0,0.0756,0,0,0,3151,0.4720,0.3670,0.1610,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,695,809,799,509,491,264,589,611,826,868,493,558,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8690,0,4322,0,4368,0,0,0,0,0,0,0,0,0,0.0757,0,0,0,3260,0.4740,0.3662,0.1598,0.0000,0.0000,0.0000,0,0,0,0,0,0,662,711,813,853,502,490,291,639,624,820,899,520,546,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8909,0,4446,0,4463,0,0,0,0,0,0,0,0,0,0.0753,0,0,0,3374,0.4733,0.3672,0.1595,0.0000,0.0000,0.0000,0,0,0,0,0,0,667,735,850,879,500,502,313,642,640,820,932,539,531,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9153,0,4581,0,4572,0,0,0,0,0,0,0,0,0,0.0736,0,0,0,3498,0.4702,0.3696,0.1602,0.0000,0.0000,0.0000,0,0,0,0,0,0,685,760,893,898,497,504,344,657,664,837,948,553,537,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9334,0,4672,0,4662,0,0,0,0,0,0,0,0,0,0.0732,0,0,0,3634,0.4698,0.3695,0.1607,0.0000,0.0000,0.0000,0,0,0,0,0,0,694,752,929,920,532,467,378,651,702,821,988,572,527,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9608,0,4812,0,4796,0,0,0,0,0,0,0,0,0,0.0746,0,0,0,3767,0.4699,0.3683,0.1617,0.0000,0.0000,0.0000,0,0,0,0,0,0,736,785,915,940,583,443,410,668,752,835,1004,594,512,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9842,0,4925,0,4917,0,0,0,0,0,0,0,0,0,0.0745,0,0,0,3913,0.4699,0.3682,0.1619,0.0000,0.0000,0.0000,0,0,0,0,0,0,740,810,921,995,593,426,440,713,766,846,1031,610,487,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10084,0,5041,0,5043,0,0,0,0,0,0,0,0,0,0.0734,0,0,0,4057,0.4714,0.3677,0.1608,0.0000,0.0000,0.0000,0,0,0,0,0,0,734,833,954,1023,607,434,456,738,790,850,1065,646,469,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10323,0,5151,0,5172,0,0,0,0,0,0,0,0,0,0.0720,0,0,0,4205,0.4698,0.3689,0.1613,0.0000,0.0000,0.0000,0,0,0,0,0,0,763,817,992,1034,638,444,463,782,792,871,1079,692,454,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10614,0,5296,0,5318,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,4351,0.4694,0.3689,0.1617,0.0000,0.0000,0.0000,0,0,0,0,0,0,780,863,1000,1072,657,446,478,795,838,899,1086,737,437,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10887,0,5435,0,5452,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,4488,0.4691,0.3685,0.1624,0.0000,0.0000,0.0000,0,0,0,0,0,0,803,890,1008,1106,695,441,492,804,843,951,1093,778,424,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11158,0,5579,0,5579,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,4625,0.4694,0.3677,0.1628,0.0000,0.0000,0.0000,0,0,0,0,0,0,832,908,1020,1138,745,429,507,799,892,984,1080,809,446,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11444,0,5729,0,5715,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,4760,0.4695,0.3668,0.1637,0.0000,0.0000,0.0000,0,0,0,0,0,0,867,902,1081,1154,773,423,529,797,925,1019,1091,837,465,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11726,0,5855,0,5871,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,4938,0.4689,0.3681,0.1631,0.0000,0.0000,0.0000,0,0,0,0,0,0,875,954,1094,1177,792,426,537,809,982,1034,1112,853,481,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11986,0,5992,0,5994,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,5119,0.4700,0.3672,0.1629,0.0000,0.0000,0.0000,0,0,0,0,0,0,894,964,1118,1220,819,449,528,821,979,1093,1116,891,494,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12284,0,6159,0,6125,0,0,0,0,0,0,0,0,0,0.0695,0,0,0,5274,0.4702,0.3662,0.1636,0.0000,0.0000,0.0000,0,0,0,0,0,0,915,997,1130,1251,840,508,518,844,974,1140,1146,904,520,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
