Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9409,9507,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1975.1667,1975,8,9443,9531,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1975.2500,1975,12,9471,9551,0,1,0,0,0,0,0,0,0,1,0.0643,0,1
1975.3333,1975,16,9502,9579,0,1,0,0,0,0,0,0,0,1,0.0642,0,1
1975.4167,1975,20,9521,9601,0,1,0,0,0,0,0,0,0,1,0.0646,0,1
1975.5000,1975,24,9551,9628,0,1,0,0,0,0,0,0,0,1,0.0647,0,1
1975.5833,1975,28,9566,9646,0,1,0,0,0,0,0,0,0,1,0.0649,0,1
1975.6667,1975,32,9595,9663,0,1,0,0,0,0,0,0,0,1,0.0649,0,1
1975.7500,1975,36,9619,9688,0,1,0,0,0,0,0,0,0,1,0.0650,0,1
1975.8333,1975,40,9655,9703,0,1,0,0,0,0,0,0,0,1,0.0650,0,1
1975.9167,1975,44,9683,9725,0,1,0,0,0,0,0,0,0,1,0.0650,0,1
1976.0000,1976,0,9713,9744,0,1,0,0,0,0,0,0,0,1,0.0649,0,1
1976.0833,1976,4,9746,9759,3,7,0,0,0,0,0,0,3,7,0.0648,3,7
1976.1667,1976,8,9774,9785,3,7,0,0,0,0,0,0,3,7,0.0646,3,7
1976.2500,1976,12,9802,9827,3,7,0,0,0,0,0,0,3,7,0.0645,3,7
1976.3333,1976,16,9825,9843,3,7,0,0,0,0,0,0,3,7,0.0643,3,7
1976.4167,1976,20,9857,9867,3,7,0,0,0,0,0,0,3,7,0.0643,3,7
1976.5000,1976,24,9886,9882,3,7,0,0,0,0,0,0,3,7,0.0641,3,7
1976.5833,1976,28,9901,9907,3,8,0,0,0,0,0,0,3,8,0.0642,3,8
1976.6667,1976,32,9926,9932,3,8,0,0,0,0,0,0,3,8,0.0641,3,8
1976.7500,1976,36,9950,9957,3,8,0,0,0,0,0,0,3,8,0.0639,3,8
1976.8333,1976,40,9977,9983,3,8,0,0,0,0,0,0,3,8,0.0638,3,8
1976.9167,1976,44,10000,10014,3,8,0,0,0,0,0,0,3,8,0.0639,3,8
1977.0000,1977,0,10021,10034,3,9,0,0,0,0,0,0,3,9,0.0640,3,9
1977.0833,1977,4,10054,10058,5,10,0,0,0,0,0,0,5,10,0.0641,5,10
1977.1667,1977,8,10083,10087,5,10,0,0,0,0,0,0,5,10,0.0638,5,10
1977.2500,1977,12,10106,10113,5,10,0,0,0,0,0,0,5,10,0.0637,5,10
1977.3333,1977,16,10135,10139,6,11,0,0,0,0,0,0,6,11,0.0638,6,11
1977.4167,1977,20,10154,10169,6,12,0,0,0,0,0,0,6,12,0.0637,6,12
1977.5000,1977,24,10191,10194,8,12,0,0,0,0,0,0,8,12,0.0638,8,12
1977.5833,1977,28,10231,10216,9,12,0,0,0,0,0,0,9,12,0.0636,9,12
1977.6667,1977,32,10250,10242,9,13,0,0,0,0,0,0,9,13,0.0636,9,13
1977.7500,1977,36,10289,10272,9,13,0,0,0,0,0,0,9,13,0.0636,9,13
1977.8333,1977,40,10318,10303,9,12,0,0,0,0,0,0,9,12,0.0636,9,13
1977.9167,1977,44,10335,10328,9,12,0,0,0,0,0,0,9,12,0.0636,9,13
1978.0000,1978,0,10361,10358,9,12,0,0,0,0,0,0,9,12,0.0635,9,13
1978.0833,1978,4,10398,10370,11,13,0,0,0,0,0,0,11,13,0.0639,11,15
1978.1667,1978,8,10430,10399,12,13,0,0,0,0,0,0,12,13,0.0639,12,15
1978.2500,1978,12,10456,10419,12,14,0,0,0,0,0,0,12,14,0.0637,12,16
1978.3333,1978,16,10475,10450,13,14,0,0,0,0,0,0,13,14,0.0637,13,16
1978.4167,1978,20,10512,10481,14,14,0,0,0,0,0,0,14,14,0.0638,14,16
1978.5000,1978,24,10539,10509,14,14,0,0,0,0,0,0,14,14,0.0635,14,16
1978.5833,1978,28,10566,10541,14,14,0,0,0,0,0,0,14,14,0.0635,14,16
1978.6667,1978,32,10594,10572,15,14,0,0,0,0,0,0,15,14,0.0635,15,16
1978.7500,1978,36,10616,10592,15,16,0,0,0,0,0,0,15,16,0.0635,15,18
1978.8333,1978,40,10642,10611,15,17,0,0,0,0,0,0,15,17,0.0635,15,19
1978.9167,1978,44,10654,10639,17,19,0,0,0,0,0,0,17,19,0.0634,17,21
1979.0000,1979,0,10678,10670,19,21,0,0,0,0,0,0,19,21,0.0633,19,23
1979.0833,1979,4,10709,10697,20,25,0,0,0,0,0,0,20,25,0.0634,20,27
1979.1667,1979,8,10747,10727,20,27,0,0,0,0,0,0,20,27,0.0633,20,29
1979.2500,1979,12,10771,10755,22,28,0,0,0,0,0,0,22,28,0.0631,22,30
1979.3333,1979,16,10787,10775,25,29,0,0,0,0,0,0,25,29,0.0631,25,31
1979.4167,1979,20,10813,10803,27,33,0,0,0,0,0,0,27,33,0.0633,27,36
1979.5000,1979,24,10839,10849,27,34,0,0,0,0,0,0,27,34,0.0632,27,37
1979.5833,1979,28,10859,10872,28,34,0,0,0,0,0,0,28,34,0.0633,28,37
1979.6667,1979,32,10890,10905,29,34,0,0,0,0,0,0,29,34,0.0635,29,37
1979.7500,1979,36,10917,10929,30,36,0,0,0,0,0,0,30,36,0.0636,30,39
1979.8333,1979,40,10949,10974,32,37,0,0,0,0,0,0,32,37,0.0635,32,41
1979.9167,1979,44,10970,10993,33,38,0,0,0,0,0,0,33,38,0.0637,33,42
1980.0000,1980,0,11008,11021,35,38,0,0,0,0,0,0,35,38,0.0639,35,42
1980.0833,1980,4,11048,11058,37,39,0,0,0,0,0,0,37,39,0.0639,37,43
1980.1667,1980,8,11081,11091,38,42,0,0,0,0,0,0,38,42,0.0636,38,46
1980.2500,1980,12,11107,11127,42,45,0,0,0,0,0,0,42,45,0.0635,42,49
1980.3333,1980,16,11146,11147,42,47,0,0,0,0,0,0,42,47,0.0636,43,51
1980.4167,1980,20,11178,11173,43,48,0,0,0,0,0,0,43,48,0.0636,44,52
1980.5000,1980,24,11190,11199,46,51,0,0,0,0,0,0,46,51,0.0637,47,55
1980.5833,1980,28,11221,11227,49,54,0,0,0,0,0,0,49,54,0.0638,50,58
1980.6667,1980,32,11252,11239,52,58,0,0,0,0,0,0,52,58,0.0636,53,62
1980.7500,1980,36,11273,11267,54,61,0,0,0,0,0,0,54,61,0.0636,55,65
1980.8333,1980,40,11302,11299,58,64,0,0,0,0,0,0,58,64,0.0637,60,68
1980.9167,1980,44,11331,11327,59,66,0,0,0,0,0,0,59,66,0.0638,61,70
1981.0000,1981,0,11368,11369,60,69,0,0,0,0,0,0,60,69,0.0637,62,73
1981.0833,1981,4,11395,11392,63,72,0,0,0,0,0,0,63,72,0.0637,66,76
1981.1667,1981,8,11446,11421,65,77,0,0,0,0,0,0,65,77,0.0638,68,81
1981.2500,1981,12,11474,11445,66,80,0,0,0,0,0,0,66,80,0.0639,69,84
1981.3333,1981,16,11504,11480,68,82,0,0,0,0,0,0,68,82,0.0637,71,86
1981.4167,1981,20,11526,11505,73,84,0,0,0,0,0,0,73,84,0.0639,76,88
1981.5000,1981,24,11570,11547,75,87,0,0,0,0,0,0,75,87,0.0638,79,92
1981.5833,1981,28,11605,11582,83,96,0,0,0,0,0,0,83,96,0.0639,87,101
1981.6667,1981,32,11633,11619,93,101,0,0,0,0,0,0,93,101,0.0641,97,107
1981.7500,1981,36,11666,11653,99,106,0,0,0,0,0,0,99,106,0.0640,103,112
1981.8333,1981,40,11699,11688,103,110,0,0,0,0,0,0,103,110,0.0639,107,116
1981.9167,1981,44,11728,11720,106,117,0,0,0,0,0,0,106,117,0.0640,110,123
1982.0000,1982,0,11760,11743,110,118,0,0,0,0,0,0,110,118,0.0641,114,125
1982.0833,1982,4,11779,11773,113,121,0,0,0,0,0,0,113,121,0.0641,117,128
1982.1667,1982,8,11805,11806,117,122,0,0,0,0,0,0,117,122,0.0641,121,130
1982.2500,1982,12,11834,11845,121,131,0,0,0,0,0,0,121,131,0.0641,125,140
1982.3333,1982,16,11852,11876,129,136,0,0,0,0,0,0,129,136,0.0641,134,145
1982.4167,1982,20,11892,11899,136,145,0,0,0,0,0,0,136,145,0.0639,142,154
1982.5000,1982,24,11934,11928,144,152,0,0,0,0,0,0,144,152,0.0639,151,163
1982.5833,1982,28,11957,11956,148,161,0,0,0,0,0,0,148,161,0.0640,155,172
1982.6667,1982,32,11990,11990,157,167,0,0,0,0,0,0,157,167,0.0643,164,178
1982.7500,1982,36,12023,12011,164,179,0,0,0,0,0,0,164,179,0.0644,171,190
1982.8333,1982,40,12059,12047,177,185,0,0,0,0,0,0,177,185,0.0644,184,196
1982.9167,1982,44,12082,12085,181,193,0,0,0,0,0,0,181,193,0.0644,188,204
1983.0000,1983,0,12117,12113,189,200,0,0,0,0,0,0,189,200,0.0646,197,212
1983.0833,1983,4,12146,12152,196,205,0,0,0,0,0,0,196,205,0.0645,204,218
1983.1667,1983,8,12186,12164,207,217,0,0,0,0,0,0,207,217,0.0645,215,231
1983.2500,1983,12,12218,12199,215,226,0,0,0,0,0,0,215,226,0.0647,224,241
1983.3333,1983,16,12253,12226,221,232,0,0,0,0,0,0,221,232,0.0646,231,248
1983.4167,1983,20,12308,12263,226,241,0,0,0,0,0,0,226,241,0.0646,237,257
1983.5000,1983,24,12347,12301,236,252,0,0,0,0,0,0,236,252,0.0645,248,268
1983.5833,1983,28,12379,12338,240,260,0,0,0,0,0,0,240,260,0.0644,253,277
1983.6667,1983,32,12408,12375,247,274,0,0,0,0,0,0,247,274,0.0642,260,292
1983.7500,1983,36,12444,12424,255,285,0,0,0,0,0,0,255,285,0.0643,271,304
1983.8333,1983,40,12495,12460,268,295,0,0,0,0,0,0,268,295,0.0645,284,315
1983.9167,1983,44,12520,12502,278,302,0,0,0,0,0,0,278,302,0.0649,294,325
1984.0000,1984,0,12541,12523,286,315,0,0,0,0,0,0,286,315,0.0647,304,338
1984.0833,1984,4,12572,12569,302,330,0,0,0,0,0,0,302,330,0.0649,321,353
1984.1667,1984,8,12601,12617,319,340,0,0,0,0,0,0,319,340,0.0651,339,363
1984.2500,1984,12,12630,12647,331,349,0,0,0,0,0,0,331,349,0.0648,351,372
1984.3333,1984,16,12673,12684,345,362,0,0,0,0,0,0,345,362,0.0649,365,385
1984.4167,1984,20,12707,12716,362,382,0,0,0,0,0,0,362,382,0.0649,383,407
1984.5000,1984,24,12743,12760,378,388,0,0,0,0,0,0,378,388,0.0650,399,413
1984.5833,1984,28,12782,12792,390,403,0,0,0,0,0,0,390,403,0.0649,411,428
1984.6667,1984,32,12822,12814,402,413,0,0,0,0,0,0,402,413,0.0650,425,440
1984.7500,1984,36,12855,12858,412,423,0,0,0,0,0,0,412,423,0.0653,436,450
1984.8333,1984,40,12881,12892,426,438,0,0,0,0,0,0,426,438,0.0653,453,465
1984.9167,1984,44,12918,12944,442,452,0,0,0,0,0,0,442,452,0.0653,469,479
1985.0000,1985,0,12945,12981,451,466,0,0,0,0,0,0,451,466,0.0657,480,493
1985.0833,1985,4,12976,13017,465,478,0,0,0,0,0,0,465,478,0.0654,497,507
1985.1667,1985,8,13008,13050,479,490,0,0,0,0,0,0,479,490,0.0653,512,521
1985.2500,1985,12,13043,13085,491,505,0,0,0,0,0,0,491,505,0.0654,527,537
1985.3333,1985,16,13075,13130,504,523,0,0,0,0,0,0,504,523,0.0658,543,559
1985.4167,1985,20,13110,13172,522,537,0,0,0,0,0,0,522,537,0.0657,561,574
1985.5000,1985,24,13159,13215,541,562,0,0,0,0,0,0,541,562,0.0657,580,601
1985.5833,1985,28,13203,13245,562,585,0,0,0,0,0,0,562,585,0.0657,602,626
1985.6667,1985,32,13240,13281,572,606,0,0,0,0,0,0,572,606,0.0657,616,649
1985.7500,1985,36,13283,13325,590,619,0,0,0,0,0,0,590,619,0.0655,638,665
1985.8333,1985,40,13310,13332,610,640,0,0,0,0,0,0,610,640,0.0653,662,689
1985.9167,1985,44,13350,13383,630,647,0,0,0,0,0,0,630,647,0.0652,683,699
1986.0000,1986,0,13379,13421,647,666,0,0,0,0,0,0,647,666,0.0652,702,718
1986.0833,1986,4,13424,13456,673,685,0,0,0,0,0,0,673,685,0.0655,729,739
1986.1667,1986,8,13467,13494,691,703,0,0,0,0,0,0,691,703,0.0653,750,763
1986.2500,1986,12,13494,13534,709,714,0,0,0,0,0,0,709,714,0.0655,770,782
1986.3333,1986,16,13537,13574,727,731,0,0,0,0,0,0,727,731,0.0655,791,800
1986.4167,1986,20,13577,13615,755,745,0,0,0,0,0,0,755,745,0.0656,821,816
1986.5000,1986,24,13621,13661,776,757,0,0,0,0,0,0,776,757,0.0658,843,832
1986.5833,1986,28,13653,13697,789,791,0,0,0,0,0,0,789,791,0.0658,859,867
1986.6667,1986,32,13688,13736,810,808,0,0,0,0,0,0,810,808,0.0656,882,886
1986.7500,1986,36,13719,13777,833,825,0,0,0,0,0,0,833,825,0.0655,906,905
1986.8333,1986,40,13765,13823,852,847,0,0,0,0,0,0,852,847,0.0654,928,928
1986.9167,1986,44,13791,13861,868,866,0,0,0,0,0,0,868,866,0.0654,946,952
1987.0000,1987,0,13831,13887,886,882,0,0,0,0,0,0,886,882,0.0654,966,972
1987.0833,1987,4,13884,13933,903,892,0,0,0,0,0,0,903,892,0.0655,987,984
1987.1667,1987,8,13916,13966,921,907,0,0,0,0,0,0,921,907,0.0655,1008,1002
1987.2500,1987,12,13964,13997,944,929,0,0,0,0,0,0,944,929,0.0654,1032,1025
1987.3333,1987,16,13995,14028,969,941,0,0,0,0,0,0,969,941,0.0654,1058,1042
1987.4167,1987,20,14021,14052,981,956,0,0,0,0,0,0,981,956,0.0654,1074,1062
1987.5000,1987,24,14058,14085,989,965,0,0,0,0,0,0,989,965,0.0655,1086,1073
1987.5833,1987,28,14099,14127,1002,988,0,0,0,0,0,0,1002,988,0.0654,1101,1097
1987.6667,1987,32,14131,14170,1024,997,0,0,0,0,0,0,1024,997,0.0656,1126,1109
1987.7500,1987,36,14153,14220,1041,1010,0,0,0,0,0,0,1041,1010,0.0653,1149,1125
1987.8333,1987,40,14196,14254,1051,1025,0,0,0,0,0,0,1051,1025,0.0652,1166,1147
1987.9167,1987,44,14229,14301,1069,1037,0,0,0,0,0,0,1069,1037,0.0657,1192,1160
1988.0000,1988,0,14261,14343,1090,1057,0,0,0,0,0,0,1090,1057,0.0656,1219,1186
1988.0833,1988,4,14299,14383,1107,1077,0,0,0,0,0,0,1107,1077,0.0656,1240,1209
1988.1667,1988,8,14332,14414,1126,1086,0,0,0,0,0,0,1126,1086,0.0657,1261,1223
1988.2500,1988,12,14369,14447,1139,1097,0,0,0,0,0,0,1139,1097,0.0656,1280,1242
1988.3333,1988,16,14400,14490,1150,1116,0,0,0,0,0,0,1150,1116,0.0657,1298,1265
1988.4167,1988,20,14435,14525,1166,1130,0,0,0,0,0,0,1166,1130,0.0657,1319,1285
1988.5000,1988,24,14479,14580,1179,1140,0,0,0,0,0,0,1179,1140,0.0656,1338,1297
1988.5833,1988,28,14514,14622,1192,1156,0,0,0,0,0,0,1192,1156,0.0657,1357,1315
1988.6667,1988,32,14541,14664,1207,1172,0,0,0,0,0,0,1207,1172,0.0657,1380,1336
1988.7500,1988,36,14579,14714,1224,1186,0,0,0,0,0,0,1224,1186,0.0658,1400,1355
1988.8333,1988,40,14607,14745,1246,1205,0,0,0,0,0,0,1246,1205,0.0657,1428,1377
1988.9167,1988,44,14645,14781,1260,1214,0,0,0,0,0,0,1260,1214,0.0660,1447,1394
1989.0000,1989,0,14686,14810,1282,1229,0,0,0,0,0,0,1282,1229,0.0661,1475,1411
1989.0833,1989,4,14718,14850,1308,1238,0,0,0,0,0,0,1308,1238,0.0662,1503,1428
1989.1667,1989,8,14752,14883,1313,1248,0,0,0,0,0,0,1313,1248,0.0662,1523,1445
1989.2500,1989,12,14775,14912,1325,1262,0,0,0,0,0,0,1325,1262,0.0661,1546,1466
1989.3333,1989,16,14807,14940,1333,1275,0,0,0,0,0,0,1333,1275,0.0661,1564,1486
1989.4167,1989,20,14846,14979,1347,1289,0,0,0,0,0,0,1347,1289,0.0665,1582,1506
1989.5000,1989,24,14900,15016,1364,1296,0,0,0,0,0,0,1364,1296,0.0667,1605,1521
1989.5833,1989,28,14937,15049,1378,1303,0,0,0,0,0,0,1378,1303,0.0667,1625,1535
1989.6667,1989,32,14965,15087,1391,1300,0,0,0,0,0,0,1391,1300,0.0667,1647,1544
1989.7500,1989,36,15004,15131,1405,1308,0,0,0,0,0,0,1405,1308,0.0666,1666,1558
