Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3348,0,1715,0,1633,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,430,0.4412,0.3602,0.1986,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,380,335,282,181,119,100,299,375,318,262,166,119,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3466,0,1775,0,1691,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,475,0.4385,0.3615,0.1999,0.0000,0.0000,0.0000,0,0,0,0,0,0,315,386,385,283,180,128,98,303,374,358,271,168,123,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3566,0,1827,0,1739,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,530,0.4372,0.3617,0.2011,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,382,409,295,187,121,106,305,374,390,276,167,137,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3697,0,1897,0,1800,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,569,0.4379,0.3619,0.2002,0.0000,0.0000,0.0000,0,0,0,0,0,0,338,381,454,291,199,124,110,318,374,409,294,176,130,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3750,0,1919,0,1831,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,628,0.4389,0.3613,0.1997,0.0000,0.0000,0.0000,0,0,0,0,0,0,311,394,473,298,206,128,109,284,371,453,298,179,142,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3813,0,1950,0,1863,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,679,0.4375,0.3624,0.2001,0.0000,0.0000,0.0000,0,0,0,0,0,0,278,394,520,306,201,141,110,265,366,493,304,187,144,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3891,0,1985,0,1906,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,726,0.4372,0.3598,0.2030,0.0000,0.0000,0.0000,0,0,0,0,0,0,259,388,512,361,215,143,107,253,367,489,346,204,139,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,3989,0,2032,0,1957,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,772,0.4352,0.3627,0.2021,0.0000,0.0000,0.0000,0,0,0,0,0,0,240,405,503,400,230,143,111,245,375,488,383,205,149,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4072,0,2076,0,1996,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,833,0.4352,0.3632,0.2016,0.0000,0.0000,0.0000,0,0,0,0,0,0,251,381,505,441,230,150,118,267,361,476,414,216,147,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4157,0,2110,0,2047,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,881,0.4381,0.3606,0.2013,0.0000,0.0000,0.0000,0,0,0,0,0,0,255,353,514,478,238,153,119,283,330,494,445,231,144,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4255,0,2170,0,2085,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,929,0.4374,0.3610,0.2016,0.0000,0.0000,0.0000,0,0,0,0,0,0,276,326,522,507,253,157,129,287,318,500,474,233,141,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4364,0,2218,0,2146,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,984,0.4395,0.3586,0.2019,0.0000,0.0000,0.0000,0,0,0,0,0,0,287,314,532,535,255,154,141,295,320,493,521,243,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4477,0,2276,0,2201,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,1036,0.4394,0.3589,0.2017,0.0000,0.0000,0.0000,0,0,0,0,0,0,307,299,528,573,263,163,143,295,316,496,561,245,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4589,0,2340,0,2249,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,1097,0.4415,0.3576,0.2009,0.0000,0.0000,0.0000,0,0,0,0,0,0,339,301,498,627,257,173,145,302,336,476,585,255,150,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4730,0,2407,0,2323,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1143,0.4391,0.3592,0.2017,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,325,485,647,272,176,149,332,337,467,615,259,155,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4873,0,2479,0,2394,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1197,0.4365,0.3618,0.2017,0.0000,0.0000,0.0000,0,0,0,0,0,0,376,342,467,680,282,177,155,338,362,464,640,271,158,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5014,0,2552,0,2462,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,1265,0.4348,0.3636,0.2016,0.0000,0.0000,0.0000,0,0,0,0,0,0,396,363,453,674,323,190,153,361,360,448,654,309,174,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5152,0,2620,0,2532,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,1335,0.4346,0.3632,0.2023,0.0000,0.0000,0.0000,0,0,0,0,0,0,405,389,432,682,356,203,153,385,364,446,653,340,179,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5297,0,2693,0,2604,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,1398,0.4338,0.3623,0.2039,0.0000,0.0000,0.0000,0,0,0,0,0,0,423,424,412,676,396,202,160,389,381,445,652,372,193,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5428,0,2749,0,2679,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1474,0.4355,0.3618,0.2027,0.0000,0.0000,0.0000,0,0,0,0,0,0,420,445,408,683,427,204,162,401,416,422,662,400,207,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5569,0,2820,0,2749,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1550,0.4351,0.3606,0.2043,0.0000,0.0000,0.0000,0,0,0,0,0,0,417,475,432,662,454,218,162,414,425,452,647,431,208,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5756,0,2916,0,2840,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,1616,0.4340,0.3624,0.2036,0.0000,0.0000,0.0000,0,0,0,0,0,0,451,483,464,651,476,222,169,422,462,467,624,475,209,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5920,0,2998,0,2922,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,1698,0.4331,0.3622,0.2047,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,501,497,623,511,232,175,454,465,491,603,505,219,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6102,0,3081,0,3021,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,1778,0.4331,0.3625,0.2044,0.0000,0.0000,0.0000,0,0,0,0,0,0,480,504,526,604,554,221,192,484,481,506,604,530,227,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6283,0,3154,0,3129,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1868,0.4343,0.3626,0.2031,0.0000,0.0000,0.0000,0,0,0,0,0,0,497,507,562,601,570,224,193,521,495,522,611,547,233,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6477,0,3236,0,3241,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,1939,0.4351,0.3621,0.2029,0.0000,0.0000,0.0000,0,0,0,0,0,0,493,528,605,585,599,227,199,536,519,547,621,568,239,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6659,0,3324,0,3335,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2024,0.4346,0.3621,0.2033,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,553,622,581,592,267,206,551,527,589,596,574,275,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6795,0,3392,0,3403,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,2124,0.4322,0.3642,0.2035,0.0000,0.0000,0.0000,0,0,0,0,0,0,495,559,644,578,602,300,214,530,573,594,609,573,304,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6987,0,3495,0,3492,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,2224,0.4344,0.3640,0.2017,0.0000,0.0000,0.0000,0,0,0,0,0,0,523,583,648,595,595,334,217,521,607,621,614,571,328,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7117,0,3558,0,3559,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,2336,0.4353,0.3629,0.2018,0.0000,0.0000,0.0000,0,0,0,0,0,0,522,600,656,603,596,361,220,500,637,644,614,577,352,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7332,0,3680,0,3652,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,2439,0.4349,0.3629,0.2021,0.0000,0.0000,0.0000,0,0,0,0,0,0,556,604,690,640,581,375,234,516,645,666,643,563,378,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7494,0,3768,0,3726,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,2560,0.4338,0.3626,0.2036,0.0000,0.0000,0.0000,0,0,0,0,0,0,588,596,706,682,568,397,231,529,643,685,669,547,418,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7679,0,3866,0,3813,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,2686,0.4342,0.3636,0.2022,0.0000,0.0000,0.0000,0,0,0,0,0,0,608,617,716,721,540,421,243,528,638,726,701,531,444,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7875,0,3966,0,3909,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,2775,0.4348,0.3620,0.2032,0.0000,0.0000,0.0000,0,0,0,0,0,0,631,620,742,745,516,470,242,551,611,761,725,545,458,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8029,0,4047,0,3982,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,2903,0.4362,0.3609,0.2029,0.0000,0.0000,0.0000,0,0,0,0,0,0,612,657,757,779,518,482,242,533,621,804,733,549,473,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8235,0,4140,0,4095,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,3015,0.4357,0.3610,0.2033,0.0000,0.0000,0.0000,0,0,0,0,0,0,617,682,787,803,508,501,242,561,624,827,758,560,484,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8408,0,4217,0,4191,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3145,0.4342,0.3627,0.2030,0.0000,0.0000,0.0000,0,0,0,0,0,0,598,734,792,821,506,496,270,575,648,829,791,546,487,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8607,0,4312,0,4295,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,3279,0.4352,0.3606,0.2041,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,732,811,856,509,497,288,599,643,846,830,544,490,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8851,0,4428,0,4423,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,3397,0.4357,0.3610,0.2034,0.0000,0.0000,0.0000,0,0,0,0,0,0,649,746,817,882,522,498,314,654,658,844,864,536,498,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9078,0,4538,0,4540,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3516,0.4360,0.3610,0.2030,0.0000,0.0000,0.0000,0,0,0,0,0,0,661,745,850,902,534,507,339,671,668,855,909,535,511,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9305,0,4655,0,4650,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,3645,0.4351,0.3606,0.2043,0.0000,0.0000,0.0000,0,0,0,0,0,0,694,741,878,929,561,487,365,691,696,838,960,561,494,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9489,0,4742,0,4747,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,3803,0.4352,0.3603,0.2044,0.0000,0.0000,0.0000,0,0,0,0,0,0,686,748,915,943,592,481,377,704,719,842,987,590,472,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9762,0,4876,0,4886,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,3943,0.4354,0.3595,0.2052,0.0000,0.0000,0.0000,0,0,0,0,0,0,725,767,941,959,627,460,397,716,770,850,1013,620,457,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10020,0,4980,0,5040,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,4088,0.4348,0.3577,0.2075,0.0000,0.0000,0.0000,0,0,0,0,0,0,735,794,957,985,640,436,433,759,819,863,1021,640,471,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10270,0,5091,0,5179,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,4205,0.4346,0.3593,0.2061,0.0000,0.0000,0.0000,0,0,0,0,0,0,727,821,968,1027,668,432,448,776,833,884,1066,651,483,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10502,0,5213,0,5289,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,4350,0.4355,0.3571,0.2074,0.0000,0.0000,0.0000,0,0,0,0,0,0,764,833,987,1057,688,422,462,776,850,928,1077,676,485,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10723,0,5323,0,5400,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,4504,0.4359,0.3588,0.2054,0.0000,0.0000,0.0000,0,0,0,0,0,0,736,876,998,1104,707,422,480,767,876,946,1111,707,470,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,10959,0,5457,0,5502,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,4661,0.4351,0.3591,0.2059,0.0000,0.0000,0.0000,0,0,0,0,0,0,765,880,1025,1117,746,430,494,729,901,1003,1124,734,471,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11214,0,5591,0,5623,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,4812,0.4345,0.3597,0.2058,0.0000,0.0000,0.0000,0,0,0,0,0,0,800,881,1031,1152,770,441,516,734,925,1033,1144,760,469,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11476,0,5717,0,5759,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,4988,0.4346,0.3598,0.2056,0.0000,0.0000,0.0000,0,0,0,0,0,0,816,903,1054,1172,800,446,526,774,929,1063,1144,802,466,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11818,0,5916,0,5902,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,5131,0.4348,0.3605,0.2048,0.0000,0.0000,0.0000,0,0,0,0,0,0,891,927,1077,1196,826,474,525,811,938,1106,1132,848,484,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12155,0,6078,0,6077,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,5271,0.4344,0.3603,0.2053,0.0000,0.0000,0.0000,0,0,0,0,0,0,914,927,1138,1230,833,504,532,879,928,1139,1145,890,514,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
