Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8684,8850,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1975.1667,1975,8,8704,8873,0,1,0,0,0,0,0,0,0,1,0.0643,0,1
1975.2500,1975,12,8735,8896,0,1,0,0,0,0,0,0,0,1,0.0646,0,1
1975.3333,1975,16,8761,8919,0,1,0,0,0,0,0,0,0,1,0.0643,0,1
1975.4167,1975,20,8802,8938,0,1,0,0,0,0,0,0,0,1,0.0642,0,1
1975.5000,1975,24,8810,8964,0,1,0,0,0,0,0,0,0,1,0.0641,0,1
1975.5833,1975,28,8831,8988,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1975.6667,1975,32,8855,9009,0,1,0,0,0,0,0,0,0,1,0.0646,0,1
1975.7500,1975,36,8889,9029,0,1,0,0,0,0,0,0,0,1,0.0645,0,1
1975.8333,1975,40,8908,9047,1,1,0,0,0,0,0,0,1,1,0.0644,1,1
1975.9167,1975,44,8938,9068,1,1,0,0,0,0,0,0,1,1,0.0646,1,1
1976.0000,1976,0,8967,9080,1,1,0,0,0,0,0,0,1,1,0.0647,1,1
1976.0833,1976,4,8989,9107,1,2,0,0,0,0,0,0,1,2,0.0647,1,2
1976.1667,1976,8,9012,9136,1,2,0,0,0,0,0,0,1,2,0.0648,1,2
1976.2500,1976,12,9035,9156,1,2,0,0,0,0,0,0,1,2,0.0651,1,2
1976.3333,1976,16,9056,9183,1,2,0,0,0,0,0,0,1,2,0.0650,1,2
1976.4167,1976,20,9082,9208,1,2,0,0,0,0,0,0,1,2,0.0652,1,2
1976.5000,1976,24,9102,9239,1,3,0,0,0,0,0,0,1,3,0.0654,1,3
1976.5833,1976,28,9124,9271,1,3,0,0,0,0,0,0,1,3,0.0652,1,3
1976.6667,1976,32,9144,9295,1,3,0,0,0,0,0,0,1,3,0.0654,1,3
1976.7500,1976,36,9167,9315,1,3,0,0,0,0,0,0,1,3,0.0656,1,3
1976.8333,1976,40,9176,9340,1,3,0,0,0,0,0,0,1,3,0.0657,1,3
1976.9167,1976,44,9202,9366,1,3,0,0,0,0,0,0,1,3,0.0659,1,3
1977.0000,1977,0,9215,9392,1,3,0,0,0,0,0,0,1,3,0.0660,1,3
1977.0833,1977,4,9232,9417,2,5,0,0,0,0,0,0,2,5,0.0657,2,5
1977.1667,1977,8,9251,9443,2,5,0,0,0,0,0,0,2,5,0.0657,2,5
1977.2500,1977,12,9273,9466,2,5,0,0,0,0,0,0,2,5,0.0655,2,5
