CHIPSROUND,NtotM[18],NtotM[19],NtotM[20],NtotM[21],NtotM[22],NtotM[23],NtotM[24],NtotM[25],NtotM[26],NtotM[27],NtotM[28],NtotM[29],NtotM[30],NtotM[31],NtotM[32],NtotM[33],NtotM[34],NtotM[35],NtotM[36],NtotM[37],NtotM[38],NtotM[39],NtotM[40],NtotM[41],NtotM[42],NtotM[43],NtotM[44],NtotM[45],NtotM[46],NtotM[47],NtotM[48],NtotM[49],NtotM[50],NtotM[51],NtotM[52],NtotM[53],NtotM[54],NtotM[55],NtotM[56],NtotM[57],NtotM[58],NtotM[59],NtotM[60],NtotM[61],NtotM[62],NtotM[63],NtotM[64],NtotM[65],NtotM[66],NtotM[67],NtotM[68],NtotM[69],NtotM[70],NtotM[71],NtotM[72],NtotM[73],NtotM[74],NtotM[75],NtotM[76],NtotM[77],NtotM[78],NtotM[79],NtotM[80],NtotF[18],NtotF[19],NtotF[20],NtotF[21],NtotF[22],NtotF[23],NtotF[24],NtotF[25],NtotF[26],NtotF[27],NtotF[28],NtotF[29],NtotF[30],NtotF[31],NtotF[32],NtotF[33],NtotF[34],NtotF[35],NtotF[36],NtotF[37],NtotF[38],NtotF[39],NtotF[40],NtotF[41],NtotF[42],NtotF[43],NtotF[44],NtotF[45],NtotF[46],NtotF[47],NtotF[48],NtotF[49],NtotF[50],NtotF[51],NtotF[52],NtotF[53],NtotF[54],NtotF[55],NtotF[56],NtotF[57],NtotF[58],NtotF[59],NtotF[60],NtotF[61],NtotF[62],NtotF[63],NtotF[64],NtotF[65],NtotF[66],NtotF[67],NtotF[68],NtotF[69],NtotF[70],NtotF[71],NtotF[72],NtotF[73],NtotF[74],NtotF[75],NtotF[76],NtotF[77],NtotF[78],NtotF[79],NtotF[80],NposM[18],NposM[19],NposM[20],NposM[21],NposM[22],NposM[23],NposM[24],NposM[25],NposM[26],NposM[27],NposM[28],NposM[29],NposM[30],NposM[31],NposM[32],NposM[33],NposM[34],NposM[35],NposM[36],NposM[37],NposM[38],NposM[39],NposM[40],NposM[41],NposM[42],NposM[43],NposM[44],NposM[45],NposM[46],NposM[47],NposM[48],NposM[49],NposM[50],NposM[51],NposM[52],NposM[53],NposM[54],NposM[55],NposM[56],NposM[57],NposM[58],NposM[59],NposM[60],NposM[61],NposM[62],NposM[63],NposM[64],NposM[65],NposM[66],NposM[67],NposM[68],NposM[69],NposM[70],NposM[71],NposM[72],NposM[73],NposM[74],NposM[75],NposM[76],NposM[77],NposM[78],NposM[79],NposM[80],NposF[18],NposF[19],NposF[20],NposF[21],NposF[22],NposF[23],NposF[24],NposF[25],NposF[26],NposF[27],NposF[28],NposF[29],NposF[30],NposF[31],NposF[32],NposF[33],NposF[34],NposF[35],NposF[36],NposF[37],NposF[38],NposF[39],NposF[40],NposF[41],NposF[42],NposF[43],NposF[44],NposF[45],NposF[46],NposF[47],NposF[48],NposF[49],NposF[50],NposF[51],NposF[52],NposF[53],NposF[54],NposF[55],NposF[56],NposF[57],NposF[58],NposF[59],NposF[60],NposF[61],NposF[62],NposF[63],NposF[64],NposF[65],NposF[66],NposF[67],NposF[68],NposF[69],NposF[70],NposF[71],NposF[72],NposF[73],NposF[74],NposF[75],NposF[76],NposF[77],NposF[78],NposF[79],NposF[80],NawareM[18],NawareM[19],NawareM[20],NawareM[21],NawareM[22],NawareM[23],NawareM[24],NawareM[25],NawareM[26],NawareM[27],NawareM[28],NawareM[29],NawareM[30],NawareM[31],NawareM[32],NawareM[33],NawareM[34],NawareM[35],NawareM[36],NawareM[37],NawareM[38],NawareM[39],NawareM[40],NawareM[41],NawareM[42],NawareM[43],NawareM[44],NawareM[45],NawareM[46],NawareM[47],NawareM[48],NawareM[49],NawareM[50],NawareM[51],NawareM[52],NawareM[53],NawareM[54],NawareM[55],NawareM[56],NawareM[57],NawareM[58],NawareM[59],NawareM[60],NawareM[61],NawareM[62],NawareM[63],NawareM[64],NawareM[65],NawareM[66],NawareM[67],NawareM[68],NawareM[69],NawareM[70],NawareM[71],NawareM[72],NawareM[73],NawareM[74],NawareM[75],NawareM[76],NawareM[77],NawareM[78],NawareM[79],NawareM[80],NawareF[18],NawareF[19],NawareF[20],NawareF[21],NawareF[22],NawareF[23],NawareF[24],NawareF[25],NawareF[26],NawareF[27],NawareF[28],NawareF[29],NawareF[30],NawareF[31],NawareF[32],NawareF[33],NawareF[34],NawareF[35],NawareF[36],NawareF[37],NawareF[38],NawareF[39],NawareF[40],NawareF[41],NawareF[42],NawareF[43],NawareF[44],NawareF[45],NawareF[46],NawareF[47],NawareF[48],NawareF[49],NawareF[50],NawareF[51],NawareF[52],NawareF[53],NawareF[54],NawareF[55],NawareF[56],NawareF[57],NawareF[58],NawareF[59],NawareF[60],NawareF[61],NawareF[62],NawareF[63],NawareF[64],NawareF[65],NawareF[66],NawareF[67],NawareF[68],NawareF[69],NawareF[70],NawareF[71],NawareF[72],NawareF[73],NawareF[74],NawareF[75],NawareF[76],NawareF[77],NawareF[78],NawareF[79],NawareF[80],NonARTM[18],NonARTM[19],NonARTM[20],NonARTM[21],NonARTM[22],NonARTM[23],NonARTM[24],NonARTM[25],NonARTM[26],NonARTM[27],NonARTM[28],NonARTM[29],NonARTM[30],NonARTM[31],NonARTM[32],NonARTM[33],NonARTM[34],NonARTM[35],NonARTM[36],NonARTM[37],NonARTM[38],NonARTM[39],NonARTM[40],NonARTM[41],NonARTM[42],NonARTM[43],NonARTM[44],NonARTM[45],NonARTM[46],NonARTM[47],NonARTM[48],NonARTM[49],NonARTM[50],NonARTM[51],NonARTM[52],NonARTM[53],NonARTM[54],NonARTM[55],NonARTM[56],NonARTM[57],NonARTM[58],NonARTM[59],NonARTM[60],NonARTM[61],NonARTM[62],NonARTM[63],NonARTM[64],NonARTM[65],NonARTM[66],NonARTM[67],NonARTM[68],NonARTM[69],NonARTM[70],NonARTM[71],NonARTM[72],NonARTM[73],NonARTM[74],NonARTM[75],NonARTM[76],NonARTM[77],NonARTM[78],NonARTM[79],NonARTM[80],NonARTF[18],NonARTF[19],NonARTF[20],NonARTF[21],NonARTF[22],NonARTF[23],NonARTF[24],NonARTF[25],NonARTF[26],NonARTF[27],NonARTF[28],NonARTF[29],NonARTF[30],NonARTF[31],NonARTF[32],NonARTF[33],NonARTF[34],NonARTF[35],NonARTF[36],NonARTF[37],NonARTF[38],NonARTF[39],NonARTF[40],NonARTF[41],NonARTF[42],NonARTF[43],NonARTF[44],NonARTF[45],NonARTF[46],NonARTF[47],NonARTF[48],NonARTF[49],NonARTF[50],NonARTF[51],NonARTF[52],NonARTF[53],NonARTF[54],NonARTF[55],NonARTF[56],NonARTF[57],NonARTF[58],NonARTF[59],NonARTF[60],NonARTF[61],NonARTF[62],NonARTF[63],NonARTF[64],NonARTF[65],NonARTF[66],NonARTF[67],NonARTF[68],NonARTF[69],NonARTF[70],NonARTF[71],NonARTF[72],NonARTF[73],NonARTF[74],NonARTF[75],NonARTF[76],NonARTF[77],NonARTF[78],NonARTF[79],NonARTF[80],NvsM[18],NvsM[19],NvsM[20],NvsM[21],NvsM[22],NvsM[23],NvsM[24],NvsM[25],NvsM[26],NvsM[27],NvsM[28],NvsM[29],NvsM[30],NvsM[31],NvsM[32],NvsM[33],NvsM[34],NvsM[35],NvsM[36],NvsM[37],NvsM[38],NvsM[39],NvsM[40],NvsM[41],NvsM[42],NvsM[43],NvsM[44],NvsM[45],NvsM[46],NvsM[47],NvsM[48],NvsM[49],NvsM[50],NvsM[51],NvsM[52],NvsM[53],NvsM[54],NvsM[55],NvsM[56],NvsM[57],NvsM[58],NvsM[59],NvsM[60],NvsM[61],NvsM[62],NvsM[63],NvsM[64],NvsM[65],NvsM[66],NvsM[67],NvsM[68],NvsM[69],NvsM[70],NvsM[71],NvsM[72],NvsM[73],NvsM[74],NvsM[75],NvsM[76],NvsM[77],NvsM[78],NvsM[79],NvsM[80],NvsF[18],NvsF[19],NvsF[20],NvsF[21],NvsF[22],NvsF[23],NvsF[24],NvsF[25],NvsF[26],NvsF[27],NvsF[28],NvsF[29],NvsF[30],NvsF[31],NvsF[32],NvsF[33],NvsF[34],NvsF[35],NvsF[36],NvsF[37],NvsF[38],NvsF[39],NvsF[40],NvsF[41],NvsF[42],NvsF[43],NvsF[44],NvsF[45],NvsF[46],NvsF[47],NvsF[48],NvsF[49],NvsF[50],NvsF[51],NvsF[52],NvsF[53],NvsF[54],NvsF[55],NvsF[56],NvsF[57],NvsF[58],NvsF[59],NvsF[60],NvsF[61],NvsF[62],NvsF[63],NvsF[64],NvsF[65],NvsF[66],NvsF[67],NvsF[68],NvsF[69],NvsF[70],NvsF[71],NvsF[72],NvsF[73],NvsF[74],NvsF[75],NvsF[76],NvsF[77],NvsF[78],NvsF[79],NvsF[80],
1,821,740,700,660,609,546,530,457,457,409,375,311,293,317,216,256,267,176,181,172,159,155,113,156,146,123,152,112,109,90,93,79,80,115,71,80,81,71,62,80,74,44,35,58,56,52,46,34,35,43,42,43,22,41,21,26,30,20,19,27,23,20,50,830,785,799,750,704,664,665,631,551,583,514,468,418,439,386,405,370,320,329,319,278,300,244,283,219,240,206,173,209,177,160,179,123,169,142,155,106,125,100,101,101,93,88,106,89,81,96,56,72,62,58,62,36,65,46,21,26,23,19,28,20,12,65,63,64,66,92,74,76,78,82,63,72,79,58,57,71,47,49,62,45,28,47,29,28,29,31,28,37,32,19,16,20,20,19,21,20,15,16,19,17,4,13,12,7,6,9,10,11,9,5,6,5,7,3,1,7,2,6,5,2,0,1,5,2,3,81,100,120,117,132,147,142,151,148,154,125,120,140,110,121,134,104,107,110,90,70,95,57,61,62,62,62,51,57,45,40,44,30,32,37,36,23,27,18,18,12,14,17,14,13,13,18,8,6,3,2,6,1,5,4,1,1,0,0,0,4,1,5,21,20,31,47,38,44,43,56,49,46,53,43,40,44,32,37,45,36,18,42,22,19,21,22,21,32,26,17,12,16,16,15,16,14,15,15,16,14,4,11,12,6,5,7,7,9,6,4,4,4,6,2,1,7,2,5,5,1,0,1,4,2,3,43,53,59,67,79,93,102,107,115,109,91,99,113,89,102,112,87,90,94,80,61,81,49,51,54,52,51,41,49,41,36,37,23,28,33,30,21,26,16,16,11,13,14,11,9,12,13,7,6,3,1,4,1,5,3,1,0,0,0,0,3,1,4,5,8,13,15,16,20,18,23,29,25,32,24,27,30,20,22,26,24,11,29,13,13,13,14,16,20,17,12,10,12,10,9,11,8,13,13,8,12,1,6,9,3,2,7,5,8,4,3,2,1,6,2,1,3,2,4,4,1,0,1,1,1,3,14,20,20,30,36,48,49,42,60,63,54,60,62,45,64,69,57,58,60,54,37,48,29,33,27,32,31,29,32,29,25,21,14,17,20,19,12,16,11,11,8,8,11,9,7,8,8,4,4,2,1,4,1,5,2,0,0,0,0,0,2,1,2,4,7,11,14,15,16,18,21,24,25,30,24,25,28,20,20,25,23,11,28,13,12,12,12,16,18,17,10,9,11,10,9,11,7,12,13,8,11,1,5,8,2,1,7,4,8,4,3,2,1,6,2,1,3,2,4,3,1,0,1,1,1,3,11,20,18,28,31,42,46,40,59,55,51,54,56,42,61,66,53,56,59,53,33,44,27,30,23,30,29,25,32,28,22,19,14,16,20,17,12,15,11,10,8,7,11,8,7,8,8,4,4,2,1,4,1,5,2,0,0,0,0,0,2,1,2,
2,765,777,650,666,600,574,513,477,476,433,388,343,286,265,270,275,235,214,192,193,176,146,134,141,131,144,122,114,117,118,94,91,82,57,78,72,69,75,42,79,55,61,53,47,33,49,50,51,42,50,28,46,36,45,30,24,28,24,19,29,16,18,58,839,821,751,755,729,734,662,632,647,606,536,561,472,448,386,379,351,347,322,323,289,278,238,251,234,225,226,203,189,154,178,155,134,153,125,131,115,105,120,100,102,91,85,74,71,83,84,69,68,57,54,68,49,65,43,40,40,23,23,19,31,17,87,30,51,55,54,70,76,70,63,73,78,56,67,63,48,48,56,40,34,39,52,31,37,24,23,25,27,31,23,17,15,20,20,17,10,15,12,12,16,6,20,5,3,11,12,6,8,9,11,4,6,4,8,8,4,5,1,3,6,3,3,2,1,5,67,79,93,118,122,148,147,155,156,157,156,168,124,123,116,96,102,120,90,112,98,82,61,78,62,57,53,55,52,41,56,33,32,31,24,29,30,19,22,20,19,13,10,7,11,9,13,11,12,10,3,6,3,4,2,2,2,1,1,1,3,0,5,17,22,38,44,55,60,57,52,58,69,47,55,52,40,40,50,37,30,35,46,28,30,21,21,17,27,22,23,15,12,18,18,14,9,12,10,10,16,4,19,5,3,11,10,4,6,9,11,4,4,4,8,8,4,4,1,3,5,3,3,1,1,5,28,42,65,93,101,111,114,129,132,140,139,149,107,113,110,84,99,115,85,104,87,74,54,73,59,55,51,54,50,38,53,33,28,30,23,27,27,19,21,19,18,12,9,6,11,9,13,11,12,10,3,6,3,3,2,2,2,1,1,1,2,0,4,10,9,18,23,29,32,35,28,36,38,27,44,37,25,30,28,28,18,25,31,21,23,15,15,13,20,18,19,12,9,16,16,10,8,10,9,8,12,4,15,3,2,10,6,1,5,5,9,4,4,2,5,6,4,4,1,2,3,3,2,0,1,5,12,18,33,56,58,66,59,82,88,85,97,105,71,83,80,48,70,86,65,81,67,56,41,59,41,45,36,45,41,32,45,26,19,22,18,20,19,14,14,13,14,10,9,4,8,7,8,11,10,8,1,6,3,3,2,1,1,0,1,1,2,0,3,9,7,17,18,23,26,34,26,35,36,25,43,33,25,27,26,24,15,21,31,20,22,15,15,12,18,17,19,12,7,14,14,9,7,10,7,6,12,4,15,3,1,8,6,1,4,5,9,4,4,2,5,6,4,4,1,2,2,3,2,0,1,4,10,15,26,49,49,53,49,75,81,76,89,94,67,78,76,46,63,83,63,74,63,53,40,56,39,44,34,43,36,31,41,23,19,21,17,20,18,14,13,13,14,9,9,4,8,7,8,11,10,8,1,5,3,3,2,1,1,0,1,1,2,0,3,
3,928,823,850,754,788,708,671,623,598,573,430,487,389,374,361,339,334,265,281,289,235,208,184,180,173,188,147,145,148,137,152,129,125,153,95,83,107,61,83,80,92,77,85,59,69,57,64,63,56,53,51,47,49,52,43,29,21,29,28,19,26,16,86,963,906,927,871,831,815,789,770,684,697,637,600,600,549,503,463,444,391,429,358,344,346,310,315,290,254,265,235,259,220,214,221,178,157,184,153,156,123,142,128,129,114,104,102,87,94,80,86,65,89,66,74,83,62,68,45,49,48,36,35,25,21,137,49,51,70,77,78,87,94,92,77,99,87,79,68,73,87,64,76,49,44,64,66,41,43,40,31,43,40,31,29,23,17,30,19,28,25,16,18,9,17,16,22,10,11,9,12,7,11,10,12,6,7,6,7,14,2,1,1,3,7,1,3,2,11,75,78,99,130,137,147,160,185,169,173,191,164,179,156,150,148,119,126,148,105,126,117,87,89,78,60,69,52,63,62,61,60,52,42,40,32,32,31,35,32,29,24,20,14,14,18,9,15,9,13,8,8,5,2,6,2,3,4,3,1,0,2,7,26,30,52,58,68,76,83,77,68,85,79,72,61,68,79,58,65,43,39,57,62,39,42,38,24,42,34,28,25,21,16,27,19,25,22,15,18,9,16,15,20,9,11,9,12,6,11,9,12,6,7,6,7,13,2,1,1,3,7,1,2,2,9,44,58,78,106,122,133,145,162,159,157,175,155,169,148,143,141,108,119,147,96,122,115,84,86,76,57,68,52,61,60,56,59,49,40,39,29,30,31,34,30,27,23,19,13,12,18,9,14,8,13,8,8,4,2,6,2,3,4,3,1,0,2,6,15,19,31,41,51,58,62,54,48,68,61,58,46,55,68,45,54,39,34,47,47,30,34,31,21,35,26,21,20,20,14,25,17,24,17,13,16,6,14,15,18,6,10,7,10,4,9,8,11,6,6,6,7,11,2,1,1,2,7,1,2,2,7,30,35,51,65,91,98,109,114,129,123,133,126,147,120,121,122,85,102,132,82,106,96,74,74,65,55,61,44,57,56,51,50,43,34,34,25,25,24,30,27,23,19,18,13,9,16,8,12,7,11,8,7,4,1,5,2,3,4,2,1,0,1,4,11,16,27,38,42,53,55,50,45,63,55,56,44,52,60,42,42,37,31,44,38,29,31,31,20,33,25,20,19,20,14,23,16,24,16,13,14,6,13,15,17,4,9,6,10,3,7,8,10,4,6,6,7,11,2,1,0,2,6,1,2,1,7,29,33,44,53,83,87,98,105,118,116,114,118,139,109,110,115,81,95,122,79,102,88,66,71,64,53,58,42,55,50,46,48,40,32,30,21,21,21,27,26,23,18,18,12,8,16,8,12,7,10,8,7,3,1,5,1,3,4,2,1,0,1,3,
