Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5524,5363,3,4,0,0,0,0,0,0,3,4,0.0646,3,4
1975.1667,1975,8,5541,5390,3,4,0,0,0,0,0,0,3,4,0.0641,3,4
1975.2500,1975,12,5547,5391,3,4,0,0,0,0,0,0,3,4,0.0642,3,4
1975.3333,1975,16,5563,5393,3,4,0,0,0,0,0,0,3,4,0.0642,3,4
1975.4167,1975,20,5580,5418,3,4,0,0,0,0,0,0,3,4,0.0643,3,4
1975.5000,1975,24,5584,5422,3,4,0,0,0,0,0,0,3,4,0.0643,3,4
1975.5833,1975,28,5602,5441,3,4,0,0,0,0,0,0,3,4,0.0644,3,4
1975.6667,1975,32,5625,5464,3,5,0,0,0,0,0,0,3,5,0.0645,3,5
1975.7500,1975,36,5633,5473,3,5,0,0,0,0,0,0,3,5,0.0650,3,5
1975.8333,1975,40,5647,5494,3,5,0,0,0,0,0,0,3,5,0.0646,3,5
1975.9167,1975,44,5668,5517,3,5,0,0,0,0,0,0,3,5,0.0642,3,5
1976.0000,1976,0,5677,5527,3,5,0,0,0,0,0,0,3,5,0.0641,3,5
1976.0833,1976,4,5689,5531,6,7,0,0,0,0,0,0,6,7,0.0643,6,7
1976.1667,1976,8,5715,5548,6,6,0,0,0,0,0,0,6,6,0.0646,6,7
1976.2500,1976,12,5737,5560,6,6,0,0,0,0,0,0,6,6,0.0647,6,7
1976.3333,1976,16,5743,5582,6,6,0,0,0,0,0,0,6,6,0.0644,6,7
1976.4167,1976,20,5771,5614,6,6,0,0,0,0,0,0,6,6,0.0643,6,7
1976.5000,1976,24,5794,5613,7,7,0,0,0,0,0,0,7,7,0.0644,7,8
1976.5833,1976,28,5806,5623,7,7,0,0,0,0,0,0,7,7,0.0644,7,8
1976.6667,1976,32,5838,5645,7,7,0,0,0,0,0,0,7,7,0.0642,7,8
1976.7500,1976,36,5856,5654,7,7,0,0,0,0,0,0,7,7,0.0640,7,8
1976.8333,1976,40,5881,5666,7,7,0,0,0,0,0,0,7,7,0.0638,7,8
1976.9167,1976,44,5907,5696,8,7,0,0,0,0,0,0,8,7,0.0640,8,8
1977.0000,1977,0,5914,5700,8,7,0,0,0,0,0,0,8,7,0.0637,8,8
1977.0833,1977,4,5923,5712,12,10,0,0,0,0,0,0,12,10,0.0635,12,11
1977.1667,1977,8,5949,5736,13,9,0,0,0,0,0,0,13,9,0.0635,13,11
1977.2500,1977,12,5952,5737,14,11,0,0,0,0,0,0,14,11,0.0635,14,13
1977.3333,1977,16,5969,5760,14,13,0,0,0,0,0,0,14,13,0.0633,14,15
1977.4167,1977,20,5986,5792,14,14,0,0,0,0,0,0,14,14,0.0640,14,16
1977.5000,1977,24,5993,5800,14,15,0,0,0,0,0,0,14,15,0.0637,14,17
1977.5833,1977,28,5999,5819,17,18,0,0,0,0,0,0,17,18,0.0638,17,20
1977.6667,1977,32,6011,5848,17,21,0,0,0,0,0,0,17,21,0.0637,17,23
1977.7500,1977,36,6022,5849,17,23,0,0,0,0,0,0,17,23,0.0636,17,25
1977.8333,1977,40,6036,5867,18,24,0,0,0,0,0,0,18,24,0.0635,18,26
1977.9167,1977,44,6041,5888,20,24,0,0,0,0,0,0,20,24,0.0632,20,26
1978.0000,1978,0,6041,5899,22,26,0,0,0,0,0,0,22,26,0.0636,22,28
1978.0833,1978,4,6050,5926,28,33,0,0,0,0,0,0,28,33,0.0640,28,34
1978.1667,1978,8,6075,5949,28,36,0,0,0,0,0,0,28,36,0.0642,28,37
1978.2500,1978,12,6087,5950,28,39,0,0,0,0,0,0,28,39,0.0642,28,40
1978.3333,1978,16,6102,5971,28,41,0,0,0,0,0,0,28,41,0.0646,28,42
1978.4167,1978,20,6127,5993,29,43,0,0,0,0,0,0,29,43,0.0640,29,43
1978.5000,1978,24,6139,6005,29,45,0,0,0,0,0,0,29,45,0.0639,29,45
1978.5833,1978,28,6165,6017,31,48,0,0,0,0,0,0,31,48,0.0644,31,48
1978.6667,1978,32,6177,6038,32,51,0,0,0,0,0,0,32,51,0.0644,32,50
1978.7500,1978,36,6180,6043,32,52,0,0,0,0,0,0,32,52,0.0647,32,51
1978.8333,1978,40,6192,6049,32,52,0,0,0,0,0,0,32,52,0.0643,32,51
1978.9167,1978,44,6227,6076,33,52,0,0,0,0,0,0,33,52,0.0644,33,52
1979.0000,1979,0,6240,6087,34,53,0,0,0,0,0,0,34,53,0.0641,34,53
1979.0833,1979,4,6255,6104,42,60,0,0,0,0,0,0,42,60,0.0641,42,60
1979.1667,1979,8,6263,6124,42,60,0,0,0,0,0,0,42,60,0.0643,42,60
1979.2500,1979,12,6277,6130,43,61,0,0,0,0,0,0,43,61,0.0640,43,61
1979.3333,1979,16,6296,6142,43,65,0,0,0,0,0,0,43,65,0.0635,43,64
1979.4167,1979,20,6328,6180,44,66,0,0,0,0,0,0,44,66,0.0640,44,65
1979.5000,1979,24,6331,6188,45,69,0,0,0,0,0,0,45,69,0.0638,45,68
1979.5833,1979,28,6337,6206,46,71,0,0,0,0,0,0,46,71,0.0644,46,70
1979.6667,1979,32,6356,6216,47,71,0,0,0,0,0,0,47,71,0.0650,47,70
1979.7500,1979,36,6367,6234,47,72,0,0,0,0,0,0,47,72,0.0652,47,70
1979.8333,1979,40,6387,6247,47,73,0,0,0,0,0,0,47,73,0.0654,47,72
1979.9167,1979,44,6392,6282,50,74,0,0,0,0,0,0,50,74,0.0649,50,73
1980.0000,1980,0,6400,6291,49,76,0,0,0,0,0,0,49,76,0.0650,50,76
1980.0833,1980,4,6432,6310,58,80,0,0,0,0,0,0,58,80,0.0647,59,80
1980.1667,1980,8,6451,6339,59,82,0,0,0,0,0,0,59,82,0.0650,60,82
1980.2500,1980,12,6456,6353,62,84,0,0,0,0,0,0,62,84,0.0647,63,84
1980.3333,1980,16,6480,6380,65,89,0,0,0,0,0,0,65,89,0.0648,66,89
1980.4167,1980,20,6492,6412,67,94,0,0,0,0,0,0,67,94,0.0644,69,93
1980.5000,1980,24,6495,6423,69,102,0,0,0,0,0,0,69,102,0.0647,71,101
1980.5833,1980,28,6514,6437,70,109,0,0,0,0,0,0,70,109,0.0648,75,108
1980.6667,1980,32,6543,6470,72,116,0,0,0,0,0,0,72,116,0.0643,78,115
1980.7500,1980,36,6543,6487,71,121,0,0,0,0,0,0,71,121,0.0640,78,120
1980.8333,1980,40,6545,6507,71,121,0,0,0,0,0,0,71,121,0.0646,79,122
1980.9167,1980,44,6573,6532,75,124,0,0,0,0,0,0,75,124,0.0648,83,125
1981.0000,1981,0,6589,6542,77,129,0,0,0,0,0,0,77,129,0.0653,85,131
1981.0833,1981,4,6616,6552,78,133,0,0,0,0,0,0,78,133,0.0654,86,134
1981.1667,1981,8,6649,6584,79,136,0,0,0,0,0,0,79,136,0.0657,88,137
1981.2500,1981,12,6650,6588,80,137,0,0,0,0,0,0,80,137,0.0659,89,139
1981.3333,1981,16,6674,6609,82,145,0,0,0,0,0,0,82,145,0.0656,91,148
1981.4167,1981,20,6700,6634,86,153,0,0,0,0,0,0,86,153,0.0654,95,155
1981.5000,1981,24,6711,6645,87,161,0,0,0,0,0,0,87,161,0.0653,96,165
1981.5833,1981,28,6721,6658,92,165,0,0,0,0,0,0,92,165,0.0658,101,170
1981.6667,1981,32,6759,6680,95,167,0,0,0,0,0,0,95,167,0.0660,104,173
1981.7500,1981,36,6768,6686,98,171,0,0,0,0,0,0,98,171,0.0663,107,178
1981.8333,1981,40,6789,6719,101,179,0,0,0,0,0,0,101,179,0.0663,110,185
1981.9167,1981,44,6807,6734,101,180,0,0,0,0,0,0,101,180,0.0664,112,187
1982.0000,1982,0,6809,6742,103,184,0,0,0,0,0,0,103,184,0.0661,115,192
1982.0833,1982,4,6830,6755,105,191,0,0,0,0,0,0,105,191,0.0660,117,199
1982.1667,1982,8,6854,6770,106,192,0,0,0,0,0,0,106,192,0.0662,118,202
1982.2500,1982,12,6861,6800,106,198,0,0,0,0,0,0,106,198,0.0662,118,208
1982.3333,1982,16,6877,6814,108,199,0,0,0,0,0,0,108,199,0.0663,120,210
1982.4167,1982,20,6914,6842,108,203,0,0,0,0,0,0,108,203,0.0660,120,214
1982.5000,1982,24,6921,6855,109,204,0,0,0,0,0,0,109,204,0.0656,121,216
1982.5833,1982,28,6945,6867,112,206,0,0,0,0,0,0,112,206,0.0657,125,220
1982.6667,1982,32,6968,6886,112,211,0,0,0,0,0,0,112,211,0.0656,127,225
1982.7500,1982,36,6982,6897,113,214,0,0,0,0,0,0,113,214,0.0655,128,230
1982.8333,1982,40,7001,6914,116,212,0,0,0,0,0,0,116,212,0.0653,131,231
1982.9167,1982,44,7033,6930,118,215,0,0,0,0,0,0,118,215,0.0651,135,234
1983.0000,1983,0,7047,6954,122,220,0,0,0,0,0,0,122,220,0.0651,140,238
1983.0833,1983,4,7065,6962,124,229,0,0,0,0,0,0,124,229,0.0651,144,248
1983.1667,1983,8,7090,6982,127,234,0,0,0,0,0,0,127,234,0.0656,148,253
1983.2500,1983,12,7102,7002,127,237,0,0,0,0,0,0,127,237,0.0656,148,256
1983.3333,1983,16,7132,7022,127,240,0,0,0,0,0,0,127,240,0.0656,149,260
1983.4167,1983,20,7161,7045,131,249,0,0,0,0,0,0,131,249,0.0655,153,268
