Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5313,5467,4,3,0,0,0,0,0,0,4,3,0.0693,4,3
1975.1667,1975,8,5335,5483,4,3,0,0,0,0,0,0,4,3,0.0688,4,3
1975.2500,1975,12,5350,5494,4,3,0,0,0,0,0,0,4,3,0.0690,4,3
1975.3333,1975,16,5359,5506,5,3,0,0,0,0,0,0,5,3,0.0690,5,3
1975.4167,1975,20,5383,5525,5,3,0,0,0,0,0,0,5,3,0.0693,5,3
1975.5000,1975,24,5389,5540,5,3,0,0,0,0,0,0,5,3,0.0694,5,3
1975.5833,1975,28,5406,5559,5,3,0,0,0,0,0,0,5,3,0.0696,5,3
1975.6667,1975,32,5432,5578,5,3,0,0,0,0,0,0,5,3,0.0696,5,3
1975.7500,1975,36,5439,5578,5,3,0,0,0,0,0,0,5,3,0.0697,5,3
1975.8333,1975,40,5454,5599,5,3,0,0,0,0,0,0,5,3,0.0700,5,3
1975.9167,1975,44,5473,5614,5,3,0,0,0,0,0,0,5,3,0.0700,5,3
1976.0000,1976,0,5480,5619,5,3,0,0,0,0,0,0,5,3,0.0701,5,3
1976.0833,1976,4,5491,5620,9,5,0,0,0,0,0,0,9,5,0.0703,9,5
1976.1667,1976,8,5514,5641,9,5,0,0,0,0,0,0,9,5,0.0700,9,5
1976.2500,1976,12,5528,5649,9,5,0,0,0,0,0,0,9,5,0.0704,9,5
1976.3333,1976,16,5538,5656,9,6,0,0,0,0,0,0,9,6,0.0706,9,6
1976.4167,1976,20,5556,5678,9,7,0,0,0,0,0,0,9,7,0.0702,9,7
1976.5000,1976,24,5563,5694,9,7,0,0,0,0,0,0,9,7,0.0706,9,7
1976.5833,1976,28,5579,5701,10,7,0,0,0,0,0,0,10,7,0.0706,10,7
1976.6667,1976,32,5598,5723,11,7,0,0,0,0,0,0,11,7,0.0706,11,7
1976.7500,1976,36,5611,5732,11,7,0,0,0,0,0,0,11,7,0.0706,11,7
1976.8333,1976,40,5632,5752,12,7,0,0,0,0,0,0,12,7,0.0705,12,7
1976.9167,1976,44,5654,5766,12,7,0,0,0,0,0,0,12,7,0.0704,12,7
1977.0000,1977,0,5661,5775,12,7,0,0,0,0,0,0,12,7,0.0705,12,7
1977.0833,1977,4,5679,5789,14,11,0,0,0,0,0,0,14,11,0.0703,14,11
1977.1667,1977,8,5693,5825,15,12,0,0,0,0,0,0,15,12,0.0704,15,12
1977.2500,1977,12,5705,5834,16,13,0,0,0,0,0,0,16,13,0.0705,16,13
1977.3333,1977,16,5711,5845,16,15,0,0,0,0,0,0,16,15,0.0704,16,14
1977.4167,1977,20,5734,5863,16,16,0,0,0,0,0,0,16,16,0.0708,16,15
