Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4468,0,2231,0,2237,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,1038,0.5233,0.3344,0.1423,0.0000,0.0000,0.0000,0,0,0,0,0,0,308,278,511,600,253,156,125,329,290,509,548,244,182,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4604,0,2297,0,2307,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1083,0.5241,0.3347,0.1412,0.0000,0.0000,0.0000,0,0,0,0,0,0,314,314,475,635,268,163,128,343,299,506,581,251,187,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4706,0,2348,0,2358,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1160,0.5242,0.3345,0.1413,0.0000,0.0000,0.0000,0,0,0,0,0,0,330,348,437,657,274,165,137,351,326,483,613,262,178,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4832,0,2413,0,2419,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1221,0.5219,0.3369,0.1411,0.0000,0.0000,0.0000,0,0,0,0,0,0,360,359,424,687,270,181,132,355,352,456,652,270,180,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4955,0,2477,0,2478,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,1289,0.5185,0.3372,0.1443,0.0000,0.0000,0.0000,0,0,0,0,0,0,368,366,413,702,310,182,136,358,388,437,659,302,184,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5098,0,2545,0,2553,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1355,0.5196,0.3366,0.1438,0.0000,0.0000,0.0000,0,0,0,0,0,0,384,381,416,688,355,184,137,371,410,436,659,336,189,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5263,0,2614,0,2649,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,1422,0.5193,0.3373,0.1435,0.0000,0.0000,0.0000,0,0,0,0,0,0,399,388,417,658,420,188,144,407,418,431,652,379,199,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5394,0,2693,0,2701,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1507,0.5187,0.3365,0.1448,0.0000,0.0000,0.0000,0,0,0,0,0,0,413,415,411,668,443,194,149,421,422,421,654,412,200,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5559,0,2761,0,2798,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,1564,0.5172,0.3378,0.1450,0.0000,0.0000,0.0000,0,0,0,0,0,0,426,438,428,633,481,199,156,439,441,433,665,434,199,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5732,0,2841,0,2891,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,1627,0.5157,0.3383,0.1460,0.0000,0.0000,0.0000,0,0,0,0,0,0,430,459,468,616,502,203,163,463,451,473,645,463,196,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5907,0,2938,0,2969,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1703,0.5160,0.3360,0.1480,0.0000,0.0000,0.0000,0,0,0,0,0,0,455,477,497,598,528,214,169,459,479,507,624,491,203,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6048,0,3003,0,3045,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,1800,0.5167,0.3353,0.1480,0.0000,0.0000,0.0000,0,0,0,0,0,0,455,494,514,581,559,225,175,480,488,539,603,513,213,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6222,0,3083,0,3139,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,1886,0.5167,0.3374,0.1459,0.0000,0.0000,0.0000,0,0,0,0,0,0,480,502,536,576,575,235,179,491,518,549,605,539,226,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6409,0,3185,0,3224,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,1963,0.5161,0.3377,0.1462,0.0000,0.0000,0.0000,0,0,0,0,0,0,511,515,542,592,602,234,189,487,551,567,603,571,229,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6575,0,3269,0,3306,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,2041,0.5168,0.3378,0.1454,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,545,571,573,620,264,193,491,561,592,605,582,255,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6783,0,3359,0,3424,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,2120,0.5185,0.3364,0.1451,0.0000,0.0000,0.0000,0,0,0,0,0,0,515,551,610,578,614,296,195,527,563,628,605,592,290,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6956,0,3452,0,3504,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,2211,0.5160,0.3378,0.1462,0.0000,0.0000,0.0000,0,0,0,0,0,0,521,563,637,575,588,364,204,522,597,632,615,586,327,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7158,0,3554,0,3604,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,2325,0.5158,0.3381,0.1461,0.0000,0.0000,0.0000,0,0,0,0,0,0,553,592,649,581,592,385,202,549,603,660,618,591,354,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7365,0,3669,0,3696,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,2430,0.5130,0.3400,0.1470,0.0000,0.0000,0.0000,0,0,0,0,0,0,590,610,659,621,559,420,210,577,596,693,638,586,375,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7531,0,3730,0,3801,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,2541,0.5128,0.3399,0.1473,0.0000,0.0000,0.0000,0,0,0,0,0,0,578,610,685,674,539,435,209,574,634,729,658,567,403,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7717,0,3835,0,3882,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,2637,0.5137,0.3381,0.1482,0.0000,0.0000,0.0000,0,0,0,0,0,0,597,624,707,697,532,447,231,572,643,753,697,547,427,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7886,0,3933,0,3953,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,2750,0.5138,0.3391,0.1471,0.0000,0.0000,0.0000,0,0,0,0,0,0,582,663,733,725,515,473,242,553,657,781,737,528,448,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8066,0,4038,0,4028,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,2869,0.5131,0.3397,0.1472,0.0000,0.0000,0.0000,0,0,0,0,0,0,595,689,749,754,513,476,262,530,683,781,783,523,471,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8273,0,4128,0,4145,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,3003,0.5124,0.3400,0.1476,0.0000,0.0000,0.0000,0,0,0,0,0,0,630,687,763,771,523,495,259,557,712,800,799,529,488,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8493,0,4235,0,4258,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,3094,0.5128,0.3396,0.1477,0.0000,0.0000,0.0000,0,0,0,0,0,0,629,708,789,800,511,514,284,589,685,840,823,539,499,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8686,0,4330,0,4356,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,3204,0.5134,0.3402,0.1464,0.0000,0.0000,0.0000,0,0,0,0,0,0,628,724,821,823,517,503,314,616,676,843,863,540,503,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8861,0,4418,0,4443,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,3341,0.5138,0.3389,0.1473,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,730,852,865,517,475,360,639,658,867,885,539,500,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9081,0,4530,0,4551,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,3467,0.5142,0.3376,0.1482,0.0000,0.0000,0.0000,0,0,0,0,0,0,639,732,892,892,516,479,380,621,692,891,907,548,512,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9309,0,4661,0,4648,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,3592,0.5124,0.3387,0.1489,0.0000,0.0000,0.0000,0,0,0,0,0,0,674,765,896,911,555,458,402,626,695,901,944,565,515,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9518,0,4765,0,4753,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,3724,0.5130,0.3383,0.1487,0.0000,0.0000,0.0000,0,0,0,0,0,0,698,763,904,945,597,444,414,641,716,903,987,585,494,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9809,0,4905,0,4904,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,3846,0.5129,0.3388,0.1483,0.0000,0.0000,0.0000,0,0,0,0,0,0,745,771,935,976,617,437,424,700,736,906,1011,615,483,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10069,0,5000,0,5069,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,3983,0.5123,0.3389,0.1489,0.0000,0.0000,0.0000,0,0,0,0,0,0,739,781,970,1008,641,413,448,753,779,873,1065,651,465,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10293,0,5123,0,5170,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,4146,0.5149,0.3377,0.1474,0.0000,0.0000,0.0000,0,0,0,0,0,0,766,807,997,1024,666,414,449,762,764,922,1075,694,454,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10549,0,5250,0,5299,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,4281,0.5131,0.3391,0.1478,0.0000,0.0000,0.0000,0,0,0,0,0,0,791,826,982,1080,683,428,460,783,777,938,1113,706,466,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10786,0,5361,0,5425,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,4445,0.5121,0.3389,0.1490,0.0000,0.0000,0.0000,0,0,0,0,0,0,790,876,972,1124,701,417,481,774,827,944,1137,737,475,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11057,0,5492,0,5565,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,4587,0.5130,0.3381,0.1490,0.0000,0.0000,0.0000,0,0,0,0,0,0,817,895,1008,1139,718,430,485,761,897,937,1159,779,477,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11338,0,5634,0,5704,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,4749,0.5122,0.3384,0.1494,0.0000,0.0000,0.0000,0,0,0,0,0,0,831,924,1040,1149,765,435,490,804,903,977,1172,804,468,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11618,0,5775,0,5843,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,4894,0.5126,0.3382,0.1493,0.0000,0.0000,0.0000,0,0,0,0,0,0,847,934,1075,1176,801,433,509,818,933,1008,1186,819,483,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11937,0,5912,0,6025,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,5033,0.5118,0.3382,0.1500,0.0000,0.0000,0.0000,0,0,0,0,0,0,856,965,1079,1221,820,462,509,868,962,1064,1169,860,497,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12234,0,6081,0,6153,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,5220,0.5123,0.3387,0.1490,0.0000,0.0000,0.0000,0,0,0,0,0,0,918,958,1123,1240,851,493,498,876,960,1089,1223,890,514,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
