Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9154,9101,7,6,0,0,0,0,0,0,7,6,0.0686,7,6
1975.1667,1975,8,9165,9122,7,6,0,0,0,0,0,0,7,6,0.0682,7,6
1975.2500,1975,12,9188,9148,7,7,0,0,0,0,0,0,7,7,0.0680,7,7
1975.3333,1975,16,9208,9167,7,7,0,0,0,0,0,0,7,7,0.0681,7,7
1975.4167,1975,20,9237,9193,7,7,0,0,0,0,0,0,7,7,0.0679,7,7
1975.5000,1975,24,9263,9215,7,7,0,0,0,0,0,0,7,7,0.0680,7,7
1975.5833,1975,28,9289,9239,7,8,0,0,0,0,0,0,7,8,0.0677,7,8
1975.6667,1975,32,9307,9252,8,8,0,0,0,0,0,0,8,8,0.0676,8,8
1975.7500,1975,36,9338,9272,8,8,0,0,0,0,0,0,8,8,0.0675,8,8
1975.8333,1975,40,9358,9303,8,9,0,0,0,0,0,0,8,9,0.0675,8,9
1975.9167,1975,44,9377,9334,8,9,0,0,0,0,0,0,8,9,0.0677,8,9
1976.0000,1976,0,9405,9357,8,9,0,0,0,0,0,0,8,9,0.0675,8,9
1976.0833,1976,4,9428,9383,19,15,0,0,0,0,0,0,19,15,0.0675,20,15
1976.1667,1976,8,9451,9415,20,15,0,0,0,0,0,0,20,15,0.0678,21,15
1976.2500,1976,12,9478,9430,20,17,0,0,0,0,0,0,20,17,0.0678,21,17
1976.3333,1976,16,9500,9450,21,18,0,0,0,0,0,0,21,18,0.0678,22,18
1976.4167,1976,20,9517,9479,22,19,0,0,0,0,0,0,22,19,0.0679,23,19
1976.5000,1976,24,9540,9500,22,19,0,0,0,0,0,0,22,19,0.0679,23,19
1976.5833,1976,28,9574,9520,23,20,0,0,0,0,0,0,23,20,0.0682,24,20
1976.6667,1976,32,9594,9536,24,20,0,0,0,0,0,0,24,20,0.0682,25,20
1976.7500,1976,36,9614,9551,24,21,0,0,0,0,0,0,24,21,0.0681,25,21
1976.8333,1976,40,9629,9583,25,22,0,0,0,0,0,0,25,22,0.0681,26,22
1976.9167,1976,44,9657,9607,26,22,0,0,0,0,0,0,26,22,0.0681,27,22
1977.0000,1977,0,9667,9629,27,24,0,0,0,0,0,0,27,24,0.0678,28,24
1977.0833,1977,4,9703,9655,36,39,0,0,0,0,0,0,36,39,0.0675,37,39
1977.1667,1977,8,9721,9689,40,40,0,0,0,0,0,0,40,40,0.0675,41,40
1977.2500,1977,12,9747,9726,42,44,0,0,0,0,0,0,42,44,0.0676,43,44
1977.3333,1977,16,9778,9746,43,45,0,0,0,0,0,0,43,45,0.0676,44,45
1977.4167,1977,20,9803,9766,45,47,0,0,0,0,0,0,45,47,0.0681,46,47
1977.5000,1977,24,9835,9795,45,48,0,0,0,0,0,0,45,48,0.0681,46,48
1977.5833,1977,28,9870,9822,45,49,0,0,0,0,0,0,45,49,0.0683,46,50
1977.6667,1977,32,9891,9838,46,51,0,0,0,0,0,0,46,51,0.0684,48,52
1977.7500,1977,36,9913,9864,47,55,0,0,0,0,0,0,47,55,0.0681,49,56
1977.8333,1977,40,9944,9884,49,57,0,0,0,0,0,0,49,57,0.0681,51,58
1977.9167,1977,44,9962,9906,49,59,0,0,0,0,0,0,49,59,0.0680,51,60
1978.0000,1978,0,9982,9932,49,62,0,0,0,0,0,0,49,62,0.0678,51,64
1978.0833,1978,4,10014,9971,56,72,0,0,0,0,0,0,56,72,0.0680,58,74
1978.1667,1978,8,10038,9990,58,72,0,0,0,0,0,0,58,72,0.0679,60,75
1978.2500,1978,12,10060,10008,60,71,0,0,0,0,0,0,60,71,0.0683,62,76
1978.3333,1978,16,10096,10029,64,73,0,0,0,0,0,0,64,73,0.0683,66,78
1978.4167,1978,20,10113,10055,65,71,0,0,0,0,0,0,65,71,0.0684,67,78
1978.5000,1978,24,10131,10079,67,75,0,0,0,0,0,0,67,75,0.0684,69,82
1978.5833,1978,28,10160,10114,72,76,0,0,0,0,0,0,72,76,0.0685,74,83
1978.6667,1978,32,10174,10140,73,80,0,0,0,0,0,0,73,80,0.0684,75,87
1978.7500,1978,36,10194,10171,75,80,0,0,0,0,0,0,75,80,0.0682,77,88
1978.8333,1978,40,10212,10202,74,80,0,0,0,0,0,0,74,80,0.0683,77,88
1978.9167,1978,44,10237,10219,75,81,0,0,0,0,0,0,75,81,0.0682,78,89
1979.0000,1979,0,10262,10254,75,85,0,0,0,0,0,0,75,85,0.0679,79,93
1979.0833,1979,4,10292,10280,83,92,0,0,0,0,0,0,83,92,0.0679,88,100
1979.1667,1979,8,10323,10304,85,97,0,0,0,0,0,0,85,97,0.0679,90,105
1979.2500,1979,12,10361,10323,87,100,0,0,0,0,0,0,87,100,0.0679,93,108
1979.3333,1979,16,10387,10342,88,100,0,0,0,0,0,0,88,100,0.0678,94,108
1979.4167,1979,20,10418,10361,89,101,0,0,0,0,0,0,89,101,0.0675,95,109
1979.5000,1979,24,10447,10402,90,101,0,0,0,0,0,0,90,101,0.0674,97,109
1979.5833,1979,28,10467,10432,89,100,0,0,0,0,0,0,89,100,0.0674,99,109
1979.6667,1979,32,10480,10452,92,102,0,0,0,0,0,0,92,102,0.0674,102,112
1979.7500,1979,36,10510,10488,96,105,0,0,0,0,0,0,96,105,0.0676,106,115
1979.8333,1979,40,10540,10513,97,106,0,0,0,0,0,0,97,106,0.0674,107,117
1979.9167,1979,44,10574,10542,99,107,0,0,0,0,0,0,99,107,0.0671,109,119
1980.0000,1980,0,10600,10578,100,113,0,0,0,0,0,0,100,113,0.0671,111,125
1980.0833,1980,4,10631,10601,107,121,0,0,0,0,0,0,107,121,0.0673,118,134
1980.1667,1980,8,10656,10623,113,124,0,0,0,0,0,0,113,124,0.0676,124,138
1980.2500,1980,12,10685,10664,117,125,0,0,0,0,0,0,117,125,0.0677,129,141
1980.3333,1980,16,10713,10680,119,127,0,0,0,0,0,0,119,127,0.0676,131,143
1980.4167,1980,20,10738,10710,123,128,0,0,0,0,0,0,123,128,0.0673,135,144
1980.5000,1980,24,10778,10747,126,131,0,0,0,0,0,0,126,131,0.0675,138,147
1980.5833,1980,28,10812,10767,127,132,0,0,0,0,0,0,127,132,0.0672,140,150
1980.6667,1980,32,10840,10800,129,133,0,0,0,0,0,0,129,133,0.0673,142,151
1980.7500,1980,36,10877,10828,135,137,0,0,0,0,0,0,135,137,0.0671,149,155
1980.8333,1980,40,10898,10860,138,141,0,0,0,0,0,0,138,141,0.0672,154,159
1980.9167,1980,44,10938,10889,142,144,0,0,0,0,0,0,142,144,0.0670,158,164
1981.0000,1981,0,10968,10910,146,152,0,0,0,0,0,0,146,152,0.0671,163,172
1981.0833,1981,4,10986,10930,146,154,0,0,0,0,0,0,146,154,0.0670,164,176
1981.1667,1981,8,11008,10960,148,158,0,0,0,0,0,0,148,158,0.0670,166,182
1981.2500,1981,12,11034,10986,154,159,0,0,0,0,0,0,154,159,0.0667,173,184
1981.3333,1981,16,11052,11019,156,162,0,0,0,0,0,0,156,162,0.0667,175,187
1981.4167,1981,20,11091,11045,160,164,0,0,0,0,0,0,160,164,0.0668,179,189
1981.5000,1981,24,11108,11077,165,165,0,0,0,0,0,0,165,165,0.0668,184,191
1981.5833,1981,28,11129,11107,168,171,0,0,0,0,0,0,168,171,0.0669,189,197
1981.6667,1981,32,11164,11146,171,178,0,0,0,0,0,0,171,178,0.0666,192,204
1981.7500,1981,36,11205,11176,174,179,0,0,0,0,0,0,174,179,0.0666,195,206
1981.8333,1981,40,11232,11216,177,182,0,0,0,0,0,0,177,182,0.0665,199,210
1981.9167,1981,44,11269,11250,182,183,0,0,0,0,0,0,182,183,0.0668,204,211
1982.0000,1982,0,11293,11280,189,190,0,0,0,0,0,0,189,190,0.0672,211,218
1982.0833,1982,4,11322,11309,194,191,0,0,0,0,0,0,194,191,0.0673,217,220
1982.1667,1982,8,11324,11336,194,195,0,0,0,0,0,0,194,195,0.0674,219,224
1982.2500,1982,12,11361,11359,199,199,0,0,0,0,0,0,199,199,0.0674,224,230
1982.3333,1982,16,11381,11395,202,204,0,0,0,0,0,0,202,204,0.0674,229,236
1982.4167,1982,20,11430,11420,205,207,0,0,0,0,0,0,205,207,0.0675,233,242
1982.5000,1982,24,11455,11457,207,209,0,0,0,0,0,0,207,209,0.0676,236,246
1982.5833,1982,28,11485,11480,210,218,0,0,0,0,0,0,210,218,0.0676,241,256
1982.6667,1982,32,11510,11508,218,218,0,0,0,0,0,0,218,218,0.0673,250,258
1982.7500,1982,36,11542,11536,223,221,0,0,0,0,0,0,223,221,0.0673,255,262
1982.8333,1982,40,11569,11575,225,222,0,0,0,0,0,0,225,222,0.0672,258,264
1982.9167,1982,44,11595,11610,228,224,0,0,0,0,0,0,228,224,0.0674,261,267
1983.0000,1983,0,11618,11639,233,228,0,0,0,0,0,0,233,228,0.0672,266,271
1983.0833,1983,4,11651,11668,237,233,0,0,0,0,0,0,237,233,0.0672,270,278
1983.1667,1983,8,11678,11699,236,235,0,0,0,0,0,0,236,235,0.0670,271,280
1983.2500,1983,12,11718,11716,238,237,0,0,0,0,0,0,238,237,0.0670,275,285
1983.3333,1983,16,11744,11747,241,242,0,0,0,0,0,0,241,242,0.0669,279,290
1983.4167,1983,20,11776,11780,244,246,0,0,0,0,0,0,244,246,0.0669,284,297
1983.5000,1983,24,11799,11809,247,248,0,0,0,0,0,0,247,248,0.0671,289,300
1983.5833,1983,28,11832,11845,254,250,0,0,0,0,0,0,254,250,0.0672,297,302
1983.6667,1983,32,11868,11882,261,258,0,0,0,0,0,0,261,258,0.0673,305,311
1983.7500,1983,36,11912,11924,266,269,0,0,0,0,0,0,266,269,0.0673,310,322
1983.8333,1983,40,11955,11959,269,271,0,0,0,0,0,0,269,271,0.0674,314,327
1983.9167,1983,44,11973,11989,275,275,0,0,0,0,0,0,275,275,0.0674,320,332
1984.0000,1984,0,12002,12022,278,281,0,0,0,0,0,0,278,281,0.0674,325,338
1984.0833,1984,4,12050,12052,284,285,0,0,0,0,0,0,284,285,0.0673,333,344
1984.1667,1984,8,12080,12067,287,290,0,0,0,0,0,0,287,290,0.0672,336,350
1984.2500,1984,12,12114,12106,291,293,0,0,0,0,0,0,291,293,0.0673,341,355
1984.3333,1984,16,12142,12141,301,293,0,0,0,0,0,0,301,293,0.0676,352,360
1984.4167,1984,20,12187,12182,308,300,0,0,0,0,0,0,308,300,0.0676,360,368
1984.5000,1984,24,12224,12211,312,311,0,0,0,0,0,0,312,311,0.0675,366,380
1984.5833,1984,28,12254,12228,318,316,0,0,0,0,0,0,318,316,0.0672,372,388
1984.6667,1984,32,12272,12260,325,317,0,0,0,0,0,0,325,317,0.0674,380,393
