Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5323,5219,5,3,0,0,0,0,0,0,5,3,0.0676,5,3
1975.1667,1975,8,5343,5234,5,4,0,0,0,0,0,0,5,4,0.0674,5,4
1975.2500,1975,12,5349,5238,5,4,0,0,0,0,0,0,5,4,0.0673,5,4
1975.3333,1975,16,5366,5243,5,4,0,0,0,0,0,0,5,4,0.0671,5,4
1975.4167,1975,20,5392,5259,5,5,0,0,0,0,0,0,5,5,0.0673,5,5
1975.5000,1975,24,5398,5270,5,6,0,0,0,0,0,0,5,6,0.0672,5,6
1975.5833,1975,28,5410,5291,5,6,0,0,0,0,0,0,5,6,0.0669,5,6
1975.6667,1975,32,5424,5304,5,7,0,0,0,0,0,0,5,7,0.0669,5,7
1975.7500,1975,36,5437,5311,5,7,0,0,0,0,0,0,5,7,0.0675,5,7
1975.8333,1975,40,5446,5328,5,7,0,0,0,0,0,0,5,7,0.0676,5,7
1975.9167,1975,44,5473,5348,5,7,0,0,0,0,0,0,5,7,0.0676,5,7
1976.0000,1976,0,5483,5362,5,7,0,0,0,0,0,0,5,7,0.0678,5,7
1976.0833,1976,4,5493,5382,8,10,0,0,0,0,0,0,8,10,0.0670,8,10
1976.1667,1976,8,5520,5423,8,10,0,0,0,0,0,0,8,10,0.0668,8,10
1976.2500,1976,12,5527,5431,8,10,0,0,0,0,0,0,8,10,0.0671,8,10
1976.3333,1976,16,5551,5439,9,10,0,0,0,0,0,0,9,10,0.0670,9,10
1976.4167,1976,20,5564,5463,10,10,0,0,0,0,0,0,10,10,0.0674,10,10
1976.5000,1976,24,5583,5481,10,10,0,0,0,0,0,0,10,10,0.0675,10,10
1976.5833,1976,28,5586,5506,10,10,0,0,0,0,0,0,10,10,0.0675,10,10
1976.6667,1976,32,5611,5536,10,10,0,0,0,0,0,0,10,10,0.0674,10,10
1976.7500,1976,36,5610,5547,10,10,0,0,0,0,0,0,10,10,0.0670,10,10
1976.8333,1976,40,5628,5563,10,11,0,0,0,0,0,0,10,11,0.0672,10,11
1976.9167,1976,44,5655,5582,11,13,0,0,0,0,0,0,11,13,0.0667,11,13
1977.0000,1977,0,5663,5592,12,13,0,0,0,0,0,0,12,13,0.0666,12,13
1977.0833,1977,4,5690,5594,15,15,0,0,0,0,0,0,15,15,0.0671,15,15
1977.1667,1977,8,5714,5619,15,15,0,0,0,0,0,0,15,15,0.0667,15,15
1977.2500,1977,12,5717,5631,15,17,0,0,0,0,0,0,15,17,0.0668,15,17
1977.3333,1977,16,5736,5649,16,17,0,0,0,0,0,0,16,17,0.0671,16,17
1977.4167,1977,20,5763,5676,17,18,0,0,0,0,0,0,17,18,0.0670,17,18
1977.5000,1977,24,5770,5681,18,19,0,0,0,0,0,0,18,19,0.0669,18,19
1977.5833,1977,28,5791,5697,18,19,0,0,0,0,0,0,18,19,0.0667,18,19
1977.6667,1977,32,5819,5716,18,20,0,0,0,0,0,0,18,20,0.0667,18,20
1977.7500,1977,36,5821,5725,19,20,0,0,0,0,0,0,19,20,0.0667,19,20
1977.8333,1977,40,5848,5749,20,21,0,0,0,0,0,0,20,21,0.0665,20,22
1977.9167,1977,44,5885,5775,20,22,0,0,0,0,0,0,20,22,0.0664,20,23
1978.0000,1978,0,5890,5790,20,24,0,0,0,0,0,0,20,24,0.0664,20,25
1978.0833,1978,4,5906,5811,25,28,0,0,0,0,0,0,25,28,0.0662,25,29
1978.1667,1978,8,5933,5833,26,30,0,0,0,0,0,0,26,30,0.0666,27,31
1978.2500,1978,12,5947,5842,27,31,0,0,0,0,0,0,27,31,0.0668,28,32
1978.3333,1978,16,5964,5855,28,32,0,0,0,0,0,0,28,32,0.0667,29,33
1978.4167,1978,20,5993,5859,28,33,0,0,0,0,0,0,28,33,0.0666,29,34
1978.5000,1978,24,5998,5875,28,36,0,0,0,0,0,0,28,36,0.0669,29,37
1978.5833,1978,28,6013,5891,32,40,0,0,0,0,0,0,32,40,0.0664,33,41
1978.6667,1978,32,6039,5907,32,42,0,0,0,0,0,0,32,42,0.0669,33,41
1978.7500,1978,36,6049,5920,32,44,0,0,0,0,0,0,32,44,0.0668,33,43
1978.8333,1978,40,6065,5944,35,49,0,0,0,0,0,0,35,49,0.0671,36,48
1978.9167,1978,44,6084,5949,35,49,0,0,0,0,0,0,35,49,0.0671,36,48
1979.0000,1979,0,6093,5965,35,50,0,0,0,0,0,0,35,50,0.0670,36,49
