Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3784,0,1915,0,1869,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,555,0.4189,0.4157,0.1654,0.0000,0.0000,0.0000,0,0,0,0,0,0,323,420,469,283,204,125,91,333,383,435,281,186,140,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3835,0,1936,0,1899,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,597,0.4177,0.4169,0.1653,0.0000,0.0000,0.0000,0,0,0,0,0,0,294,414,491,299,213,125,100,283,391,482,296,185,147,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3917,0,1986,0,1931,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,636,0.4187,0.4169,0.1644,0.0000,0.0000,0.0000,0,0,0,0,0,0,281,406,539,317,211,127,105,268,380,511,308,189,155,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3984,0,2035,0,1949,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,688,0.4202,0.4142,0.1657,0.0000,0.0000,0.0000,0,0,0,0,0,0,263,406,529,375,226,126,110,233,391,504,351,198,155,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4082,0,2091,0,1991,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,748,0.4209,0.4113,0.1678,0.0000,0.0000,0.0000,0,0,0,0,0,0,260,404,528,417,238,128,116,224,392,514,388,205,149,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4155,0,2130,0,2025,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,804,0.4214,0.4111,0.1675,0.0000,0.0000,0.0000,0,0,0,0,0,0,276,363,534,461,238,143,115,244,365,500,427,211,154,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4240,0,2164,0,2076,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,868,0.4231,0.4099,0.1670,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,350,539,495,231,154,118,268,325,520,456,222,152,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4361,0,2233,0,2128,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,925,0.4231,0.4098,0.1672,0.0000,0.0000,0.0000,0,0,0,0,0,0,304,338,541,523,238,169,120,299,308,512,480,240,150,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4450,0,2294,0,2156,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,976,0.4243,0.4097,0.1661,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,329,550,562,240,175,126,276,305,510,533,242,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4539,0,2333,0,2206,0,0,0,0,0,0,0,0,0,0.0724,0,0,0,1036,0.4226,0.4104,0.1670,0.0000,0.0000,0.0000,0,0,0,0,0,0,322,313,544,602,245,182,125,286,280,522,571,239,156,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4664,0,2399,0,2265,0,0,0,0,0,0,0,0,0,0.0717,0,0,0,1108,0.4252,0.4076,0.1672,0.0000,0.0000,0.0000,0,0,0,0,0,0,358,331,501,644,257,174,134,299,311,493,594,252,157,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4766,0,2460,0,2306,0,0,0,0,0,0,0,0,0,0.0732,0,0,0,1170,0.4251,0.4068,0.1681,0.0000,0.0000,0.0000,0,0,0,0,0,0,352,356,487,671,269,184,141,288,340,465,632,264,153,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4890,0,2524,0,2366,0,0,0,0,0,0,0,0,0,0.0745,0,0,0,1238,0.4229,0.4072,0.1699,0.0000,0.0000,0.0000,0,0,0,0,0,0,368,374,465,714,279,179,145,324,343,450,654,269,160,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5020,0,2584,0,2436,0,0,0,0,0,0,0,0,0,0.0747,0,0,0,1301,0.4247,0.4052,0.1701,0.0000,0.0000,0.0000,0,0,0,0,0,0,387,371,457,697,333,190,149,351,338,434,671,307,165,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5157,0,2660,0,2497,0,0,0,0,0,0,0,0,0,0.0752,0,0,0,1379,0.4254,0.4055,0.1691,0.0000,0.0000,0.0000,0,0,0,0,0,0,393,409,445,695,365,200,153,363,363,431,667,336,174,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5329,0,2745,0,2584,0,0,0,0,0,0,0,0,0,0.0747,0,0,0,1445,0.4258,0.4065,0.1678,0.0000,0.0000,0.0000,0,0,0,0,0,0,422,430,432,701,405,199,156,410,360,423,670,376,180,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5482,0,2824,0,2658,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,1524,0.4252,0.4070,0.1678,0.0000,0.0000,0.0000,0,0,0,0,0,0,438,439,443,706,438,199,161,430,370,415,693,400,188,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5649,0,2903,0,2746,0,0,0,0,0,0,0,0,0,0.0730,0,0,0,1601,0.4234,0.4079,0.1687,0.0000,0.0000,0.0000,0,0,0,0,0,0,458,450,477,673,468,201,176,461,412,423,660,427,201,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5796,0,2960,0,2836,0,0,0,0,0,0,0,0,0,0.0733,0,0,0,1669,0.4225,0.4092,0.1682,0.0000,0.0000,0.0000,0,0,0,0,0,0,443,486,483,662,498,204,184,475,442,440,637,473,208,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5972,0,3042,0,2930,0,0,0,0,0,0,0,0,0,0.0753,0,0,0,1743,0.4203,0.4109,0.1688,0.0000,0.0000,0.0000,0,0,0,0,0,0,447,497,519,643,539,209,188,486,471,476,610,505,209,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6144,0,3126,0,3018,0,0,0,0,0,0,0,0,0,0.0723,0,0,0,1836,0.4188,0.4124,0.1688,0.0000,0.0000,0.0000,0,0,0,0,0,0,462,521,531,629,580,212,191,503,509,475,613,521,217,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6309,0,3212,0,3097,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,1921,0.4192,0.4104,0.1704,0.0000,0.0000,0.0000,0,0,0,0,0,0,469,539,562,618,593,224,207,500,540,502,589,560,226,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6478,0,3305,0,3173,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,2001,0.4176,0.4131,0.1693,0.0000,0.0000,0.0000,0,0,0,0,0,0,510,538,585,602,628,237,205,495,557,526,594,579,228,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6654,0,3399,0,3255,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,2105,0.4211,0.4095,0.1694,0.0000,0.0000,0.0000,0,0,0,0,0,0,535,545,607,608,615,282,207,495,578,543,589,595,256,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6839,0,3507,0,3332,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,2195,0.4211,0.4093,0.1696,0.0000,0.0000,0.0000,0,0,0,0,0,0,552,564,641,608,616,314,212,488,586,605,575,593,285,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6994,0,3576,0,3418,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2289,0.4208,0.4105,0.1687,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,573,678,599,630,343,213,495,597,641,565,594,324,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7214,0,3696,0,3518,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,2377,0.4197,0.4102,0.1701,0.0000,0.0000,0.0000,0,0,0,0,0,0,577,591,687,625,628,375,213,518,585,676,567,611,349,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7385,0,3772,0,3613,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,2491,0.4196,0.4099,0.1705,0.0000,0.0000,0.0000,0,0,0,0,0,0,558,642,685,666,593,407,221,544,598,705,590,585,371,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7545,0,3846,0,3699,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2616,0.4194,0.4103,0.1703,0.0000,0.0000,0.0000,0,0,0,0,0,0,554,669,706,688,577,422,230,559,595,734,629,555,408,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7716,0,3934,0,3782,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2738,0.4172,0.4115,0.1713,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,647,740,718,542,455,232,555,604,763,671,528,433,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7904,0,4034,0,3870,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,2847,0.4156,0.4103,0.1741,0.0000,0.0000,0.0000,0,0,0,0,0,0,593,693,752,751,531,481,233,551,619,787,687,535,447,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8080,0,4128,0,3952,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,2962,0.4153,0.4094,0.1752,0.0000,0.0000,0.0000,0,0,0,0,0,0,609,690,771,796,517,497,248,543,652,778,739,516,481,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8308,0,4234,0,4074,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,3069,0.4156,0.4089,0.1755,0.0000,0.0000,0.0000,0,0,0,0,0,0,633,682,809,832,505,519,254,571,661,787,771,530,498,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8483,0,4328,0,4155,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,3202,0.4166,0.4098,0.1736,0.0000,0.0000,0.0000,0,0,0,0,0,0,640,691,842,850,517,509,279,580,669,784,815,521,515,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8656,0,4406,0,4250,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,3329,0.4166,0.4095,0.1739,0.0000,0.0000,0.0000,0,0,0,0,0,0,620,746,850,858,525,502,305,595,665,812,857,509,512,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8878,0,4519,0,4359,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3451,0.4161,0.4099,0.1740,0.0000,0.0000,0.0000,0,0,0,0,0,0,643,723,899,899,522,508,325,625,673,815,903,501,509,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9079,0,4638,0,4441,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,3572,0.4157,0.4106,0.1737,0.0000,0.0000,0.0000,0,0,0,0,0,0,657,756,895,935,538,509,348,599,685,829,941,504,519,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9291,0,4730,0,4561,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,3692,0.4133,0.4125,0.1741,0.0000,0.0000,0.0000,0,0,0,0,0,0,657,769,917,957,577,480,373,626,691,842,987,528,493,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9554,0,4870,0,4684,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3810,0.4127,0.4142,0.1731,0.0000,0.0000,0.0000,0,0,0,0,0,0,704,755,944,988,614,471,394,656,718,868,989,564,476,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9804,0,5006,0,4798,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3941,0.4138,0.4132,0.1730,0.0000,0.0000,0.0000,0,0,0,0,0,0,734,761,959,1030,642,458,422,669,750,881,1000,604,458,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10020,0,5128,0,4892,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,4089,0.4133,0.4133,0.1735,0.0000,0.0000,0.0000,0,0,0,0,0,0,750,797,953,1071,665,455,437,690,749,898,1014,621,465,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10251,0,5253,0,4998,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,4225,0.4133,0.4124,0.1742,0.0000,0.0000,0.0000,0,0,0,0,0,0,779,788,1008,1063,718,439,458,698,743,921,1033,672,444,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10497,0,5379,0,5118,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,4368,0.4139,0.4119,0.1741,0.0000,0.0000,0.0000,0,0,0,0,0,0,790,820,995,1114,749,435,476,700,786,927,1051,703,451,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10717,0,5487,0,5230,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,4534,0.4144,0.4121,0.1736,0.0000,0.0000,0.0000,0,0,0,0,0,0,788,870,995,1129,772,439,494,704,814,931,1074,734,444,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,10994,0,5633,0,5361,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,4671,0.4127,0.4123,0.1750,0.0000,0.0000,0.0000,0,0,0,0,0,0,804,902,1016,1170,782,436,523,740,810,957,1111,777,431,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11276,0,5779,0,5497,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,4816,0.4129,0.4120,0.1751,0.0000,0.0000,0.0000,0,0,0,0,0,0,843,912,1030,1206,813,437,538,761,849,966,1118,820,426,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11538,0,5916,0,5622,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,4976,0.4133,0.4119,0.1748,0.0000,0.0000,0.0000,0,0,0,0,0,0,864,954,1030,1224,836,456,552,768,868,1006,1113,856,433,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11827,0,6080,0,5747,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,5155,0.4119,0.4137,0.1743,0.0000,0.0000,0.0000,0,0,0,0,0,0,914,962,1072,1248,851,488,545,808,863,1045,1128,893,449,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12093,0,6194,0,5899,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,5315,0.4117,0.4130,0.1752,0.0000,0.0000,0.0000,0,0,0,0,0,0,899,979,1101,1271,876,517,551,831,885,1062,1185,888,482,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
