Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5578,5511,1,1,0,0,0,0,0,0,1,1,0.0674,1,1
1975.1667,1975,8,5599,5533,1,1,0,0,0,0,0,0,1,1,0.0679,1,1
1975.2500,1975,12,5601,5548,1,1,0,0,0,0,0,0,1,1,0.0680,1,1
1975.3333,1975,16,5614,5570,1,1,0,0,0,0,0,0,1,1,0.0679,1,1
1975.4167,1975,20,5632,5591,1,1,0,0,0,0,0,0,1,1,0.0678,1,1
1975.5000,1975,24,5633,5597,1,1,0,0,0,0,0,0,1,1,0.0678,1,1
1975.5833,1975,28,5639,5600,1,1,0,0,0,0,0,0,1,1,0.0677,1,1
1975.6667,1975,32,5666,5617,1,1,0,0,0,0,0,0,1,1,0.0676,1,1
1975.7500,1975,36,5675,5623,2,1,0,0,0,0,0,0,2,1,0.0678,2,1
1975.8333,1975,40,5692,5638,2,1,0,0,0,0,0,0,2,1,0.0683,2,1
1975.9167,1975,44,5721,5651,2,1,0,0,0,0,0,0,2,1,0.0678,2,1
1976.0000,1976,0,5725,5664,2,1,0,0,0,0,0,0,2,1,0.0676,2,1
1976.0833,1976,4,5739,5689,3,3,0,0,0,0,0,0,3,3,0.0674,3,3
1976.1667,1976,8,5765,5716,3,3,0,0,0,0,0,0,3,3,0.0676,3,3
1976.2500,1976,12,5768,5727,3,3,0,0,0,0,0,0,3,3,0.0680,3,3
1976.3333,1976,16,5770,5736,3,3,0,0,0,0,0,0,3,3,0.0679,3,3
1976.4167,1976,20,5797,5763,3,3,0,0,0,0,0,0,3,3,0.0680,3,3
1976.5000,1976,24,5796,5772,3,3,0,0,0,0,0,0,3,3,0.0676,3,3
1976.5833,1976,28,5816,5780,3,3,0,0,0,0,0,0,3,3,0.0677,3,3
1976.6667,1976,32,5830,5813,3,4,0,0,0,0,0,0,3,4,0.0676,3,4
1976.7500,1976,36,5840,5826,3,4,0,0,0,0,0,0,3,4,0.0678,3,4
1976.8333,1976,40,5848,5822,3,4,0,0,0,0,0,0,3,4,0.0677,3,4
1976.9167,1976,44,5863,5835,3,4,0,0,0,0,0,0,3,4,0.0677,3,4
1977.0000,1977,0,5872,5836,3,4,0,0,0,0,0,0,3,4,0.0678,3,4
1977.0833,1977,4,5879,5867,3,8,0,0,0,0,0,0,3,8,0.0679,3,8
1977.1667,1977,8,5904,5896,3,8,0,0,0,0,0,0,3,8,0.0683,3,8
1977.2500,1977,12,5913,5911,3,8,0,0,0,0,0,0,3,8,0.0680,3,8
1977.3333,1977,16,5927,5931,3,8,0,0,0,0,0,0,3,8,0.0680,3,8
1977.4167,1977,20,5947,5952,3,8,0,0,0,0,0,0,3,8,0.0683,3,8
1977.5000,1977,24,5957,5957,3,8,0,0,0,0,0,0,3,8,0.0685,3,8
1977.5833,1977,28,5971,5968,3,8,0,0,0,0,0,0,3,8,0.0683,3,8
1977.6667,1977,32,5984,5995,3,8,0,0,0,0,0,0,3,8,0.0678,3,8
1977.7500,1977,36,5991,6008,3,8,0,0,0,0,0,0,3,8,0.0678,3,8
1977.8333,1977,40,6021,6022,3,8,0,0,0,0,0,0,3,8,0.0683,3,8
1977.9167,1977,44,6046,6041,5,8,0,0,0,0,0,0,5,8,0.0683,5,8
1978.0000,1978,0,6055,6046,5,8,0,0,0,0,0,0,5,8,0.0682,5,8
1978.0833,1978,4,6057,6058,8,9,0,0,0,0,0,0,8,9,0.0687,8,9
1978.1667,1978,8,6082,6077,8,9,0,0,0,0,0,0,8,9,0.0682,8,9
1978.2500,1978,12,6085,6085,8,9,0,0,0,0,0,0,8,9,0.0685,8,9
1978.3333,1978,16,6099,6107,8,9,0,0,0,0,0,0,8,9,0.0682,8,9
1978.4167,1978,20,6104,6125,8,9,0,0,0,0,0,0,8,9,0.0686,8,9
1978.5000,1978,24,6113,6143,8,9,0,0,0,0,0,0,8,9,0.0685,8,9
1978.5833,1978,28,6131,6161,8,9,0,0,0,0,0,0,8,9,0.0690,8,9
1978.6667,1978,32,6143,6197,8,9,0,0,0,0,0,0,8,9,0.0685,8,9
1978.7500,1978,36,6143,6212,9,9,0,0,0,0,0,0,9,9,0.0684,9,9
1978.8333,1978,40,6163,6211,9,9,0,0,0,0,0,0,9,9,0.0680,9,9
1978.9167,1978,44,6186,6243,9,10,0,0,0,0,0,0,9,10,0.0682,9,10
1979.0000,1979,0,6195,6254,10,10,0,0,0,0,0,0,10,10,0.0683,10,10
1979.0833,1979,4,6221,6269,12,13,0,0,0,0,0,0,12,13,0.0685,12,13
1979.1667,1979,8,6235,6286,13,14,0,0,0,0,0,0,13,14,0.0688,13,13
1979.2500,1979,12,6237,6294,14,14,0,0,0,0,0,0,14,14,0.0688,14,13
1979.3333,1979,16,6260,6312,14,14,0,0,0,0,0,0,14,14,0.0688,14,13
1979.4167,1979,20,6283,6335,14,14,0,0,0,0,0,0,14,14,0.0691,14,13
1979.5000,1979,24,6280,6342,15,14,0,0,0,0,0,0,15,14,0.0688,15,13
1979.5833,1979,28,6292,6357,15,14,0,0,0,0,0,0,15,14,0.0685,15,13
1979.6667,1979,32,6316,6381,15,14,0,0,0,0,0,0,15,14,0.0684,15,13
1979.7500,1979,36,6322,6395,15,14,0,0,0,0,0,0,15,14,0.0685,15,13
1979.8333,1979,40,6338,6422,15,14,0,0,0,0,0,0,15,14,0.0688,15,13
1979.9167,1979,44,6358,6446,15,14,0,0,0,0,0,0,15,14,0.0687,15,13
1980.0000,1980,0,6374,6459,15,14,0,0,0,0,0,0,15,14,0.0686,15,13
1980.0833,1980,4,6391,6476,18,15,0,0,0,0,0,0,18,15,0.0688,18,14
1980.1667,1980,8,6418,6501,18,16,0,0,0,0,0,0,18,16,0.0686,18,15
1980.2500,1980,12,6423,6517,18,17,0,0,0,0,0,0,18,17,0.0685,18,16
1980.3333,1980,16,6436,6537,19,17,0,0,0,0,0,0,19,17,0.0677,19,16
1980.4167,1980,20,6466,6558,19,16,0,0,0,0,0,0,19,16,0.0674,19,16
1980.5000,1980,24,6469,6580,19,16,0,0,0,0,0,0,19,16,0.0677,19,16
1980.5833,1980,28,6491,6597,20,17,0,0,0,0,0,0,20,17,0.0678,20,17
1980.6667,1980,32,6506,6633,20,17,0,0,0,0,0,0,20,17,0.0681,20,17
1980.7500,1980,36,6510,6652,21,17,0,0,0,0,0,0,21,17,0.0682,20,17
