Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5536,5368,1,2,0,0,0,0,0,0,1,2,0.0648,1,2
1975.1667,1975,8,5560,5385,1,2,0,0,0,0,0,0,1,2,0.0656,1,2
1975.2500,1975,12,5576,5385,1,2,0,0,0,0,0,0,1,2,0.0658,1,2
1975.3333,1975,16,5584,5405,1,2,0,0,0,0,0,0,1,2,0.0661,1,2
1975.4167,1975,20,5607,5426,1,2,0,0,0,0,0,0,1,2,0.0665,1,2
1975.5000,1975,24,5611,5429,1,2,0,0,0,0,0,0,1,2,0.0665,1,2
1975.5833,1975,28,5626,5450,1,2,0,0,0,0,0,0,1,2,0.0667,1,2
1975.6667,1975,32,5635,5467,1,2,0,0,0,0,0,0,1,2,0.0665,1,2
1975.7500,1975,36,5641,5476,1,2,0,0,0,0,0,0,1,2,0.0661,1,2
1975.8333,1975,40,5648,5495,1,2,0,0,0,0,0,0,1,2,0.0660,1,2
1975.9167,1975,44,5666,5508,1,2,0,0,0,0,0,0,1,2,0.0664,1,2
1976.0000,1976,0,5673,5517,1,2,0,0,0,0,0,0,1,2,0.0670,1,2
1976.0833,1976,4,5699,5537,4,2,0,0,0,0,0,0,4,2,0.0667,4,2
1976.1667,1976,8,5726,5556,5,2,0,0,0,0,0,0,5,2,0.0671,5,2
1976.2500,1976,12,5732,5568,5,2,0,0,0,0,0,0,5,2,0.0673,5,2
1976.3333,1976,16,5747,5588,5,3,0,0,0,0,0,0,5,3,0.0672,5,2
1976.4167,1976,20,5768,5613,5,3,0,0,0,0,0,0,5,3,0.0669,5,2
1976.5000,1976,24,5778,5623,5,3,0,0,0,0,0,0,5,3,0.0668,5,2
1976.5833,1976,28,5802,5642,5,3,0,0,0,0,0,0,5,3,0.0662,5,2
1976.6667,1976,32,5824,5658,5,3,0,0,0,0,0,0,5,3,0.0664,5,2
1976.7500,1976,36,5819,5668,5,4,0,0,0,0,0,0,5,4,0.0665,5,3
1976.8333,1976,40,5827,5683,5,5,0,0,0,0,0,0,5,5,0.0664,5,4
1976.9167,1976,44,5861,5707,5,6,0,0,0,0,0,0,5,6,0.0660,5,5
1977.0000,1977,0,5869,5712,5,6,0,0,0,0,0,0,5,6,0.0658,5,5
1977.0833,1977,4,5890,5729,7,9,0,0,0,0,0,0,7,9,0.0659,7,7
1977.1667,1977,8,5909,5750,7,9,0,0,0,0,0,0,7,9,0.0662,7,7
1977.2500,1977,12,5917,5753,7,10,0,0,0,0,0,0,7,10,0.0659,7,8
1977.3333,1977,16,5931,5771,7,10,0,0,0,0,0,0,7,10,0.0658,7,8
1977.4167,1977,20,5955,5786,7,10,0,0,0,0,0,0,7,10,0.0660,7,8
1977.5000,1977,24,5966,5787,7,11,0,0,0,0,0,0,7,11,0.0657,7,9
1977.5833,1977,28,5984,5811,7,11,0,0,0,0,0,0,7,11,0.0658,7,9
1977.6667,1977,32,6016,5836,7,11,0,0,0,0,0,0,7,11,0.0655,7,9
1977.7500,1977,36,6015,5834,8,11,0,0,0,0,0,0,8,11,0.0652,8,9
1977.8333,1977,40,6029,5848,8,12,0,0,0,0,0,0,8,12,0.0654,8,10
1977.9167,1977,44,6064,5863,8,12,0,0,0,0,0,0,8,12,0.0653,8,10
1978.0000,1978,0,6073,5878,8,12,0,0,0,0,0,0,8,12,0.0652,8,10
1978.0833,1978,4,6102,5886,11,13,0,0,0,0,0,0,11,13,0.0652,11,11
1978.1667,1978,8,6127,5908,11,13,0,0,0,0,0,0,11,13,0.0653,11,11
1978.2500,1978,12,6141,5920,11,14,0,0,0,0,0,0,11,14,0.0653,11,12
1978.3333,1978,16,6151,5930,11,15,0,0,0,0,0,0,11,15,0.0650,11,13
