Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5161,5290,1,2,0,0,0,0,0,0,1,2,0.0653,1,2
1975.1667,1975,8,5193,5304,2,3,0,0,0,0,0,0,2,3,0.0655,2,3
1975.2500,1975,12,5192,5309,2,3,0,0,0,0,0,0,2,3,0.0655,2,3
1975.3333,1975,16,5205,5316,2,3,0,0,0,0,0,0,2,3,0.0657,2,3
1975.4167,1975,20,5231,5334,2,3,0,0,0,0,0,0,2,3,0.0658,2,3
1975.5000,1975,24,5242,5333,2,4,0,0,0,0,0,0,2,4,0.0664,2,4
1975.5833,1975,28,5255,5337,2,4,0,0,0,0,0,0,2,4,0.0660,2,4
1975.6667,1975,32,5274,5355,2,4,0,0,0,0,0,0,2,4,0.0662,2,4
1975.7500,1975,36,5279,5372,2,4,0,0,0,0,0,0,2,4,0.0661,2,4
1975.8333,1975,40,5295,5388,3,4,0,0,0,0,0,0,3,4,0.0661,3,4
1975.9167,1975,44,5317,5404,3,5,0,0,0,0,0,0,3,5,0.0660,3,5
1976.0000,1976,0,5316,5411,3,5,0,0,0,0,0,0,3,5,0.0658,3,5
1976.0833,1976,4,5329,5433,7,6,0,0,0,0,0,0,7,6,0.0661,7,6
1976.1667,1976,8,5346,5465,8,6,0,0,0,0,0,0,8,6,0.0657,8,6
1976.2500,1976,12,5357,5478,8,6,0,0,0,0,0,0,8,6,0.0655,8,6
1976.3333,1976,16,5370,5493,8,8,0,0,0,0,0,0,8,8,0.0659,8,8
1976.4167,1976,20,5388,5516,8,8,0,0,0,0,0,0,8,8,0.0657,8,8
1976.5000,1976,24,5389,5519,10,9,0,0,0,0,0,0,10,9,0.0657,10,9
1976.5833,1976,28,5402,5541,10,9,0,0,0,0,0,0,10,9,0.0659,10,9
1976.6667,1976,32,5436,5551,10,9,0,0,0,0,0,0,10,9,0.0662,10,9
1976.7500,1976,36,5452,5563,10,10,0,0,0,0,0,0,10,10,0.0666,10,10
1976.8333,1976,40,5486,5581,10,10,0,0,0,0,0,0,10,10,0.0658,10,10
1976.9167,1976,44,5503,5594,11,11,0,0,0,0,0,0,11,11,0.0658,11,11
