Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8543,8595,8,15,0,0,0,0,0,0,8,15,0.0634,8,15
1975.1667,1975,8,8560,8610,8,15,0,0,0,0,0,0,8,15,0.0634,8,15
1975.2500,1975,12,8574,8631,8,15,0,0,0,0,0,0,8,15,0.0634,8,15
1975.3333,1975,16,8580,8655,8,15,0,0,0,0,0,0,8,15,0.0638,8,15
1975.4167,1975,20,8596,8674,8,15,0,0,0,0,0,0,8,15,0.0636,8,15
1975.5000,1975,24,8628,8697,8,15,0,0,0,0,0,0,8,15,0.0640,8,15
1975.5833,1975,28,8655,8712,10,15,0,0,0,0,0,0,10,15,0.0642,10,15
1975.6667,1975,32,8672,8731,12,16,0,0,0,0,0,0,12,16,0.0640,12,16
1975.7500,1975,36,8702,8758,12,16,0,0,0,0,0,0,12,16,0.0642,12,16
1975.8333,1975,40,8723,8775,13,16,0,0,0,0,0,0,13,16,0.0639,13,16
1975.9167,1975,44,8736,8793,13,16,0,0,0,0,0,0,13,16,0.0639,13,16
1976.0000,1976,0,8749,8812,13,17,0,0,0,0,0,0,13,17,0.0640,13,17
1976.0833,1976,4,8773,8831,18,23,0,0,0,0,0,0,18,23,0.0643,18,23
1976.1667,1976,8,8790,8856,18,23,0,0,0,0,0,0,18,23,0.0645,18,23
1976.2500,1976,12,8813,8880,19,23,0,0,0,0,0,0,19,23,0.0647,19,23
1976.3333,1976,16,8825,8909,23,27,0,0,0,0,0,0,23,27,0.0649,23,27
1976.4167,1976,20,8833,8933,27,29,0,0,0,0,0,0,27,29,0.0650,27,29
1976.5000,1976,24,8866,8958,28,30,0,0,0,0,0,0,28,30,0.0651,28,30
1976.5833,1976,28,8885,8979,28,31,0,0,0,0,0,0,28,31,0.0651,28,31
1976.6667,1976,32,8897,8999,29,31,0,0,0,0,0,0,29,31,0.0653,29,31
1976.7500,1976,36,8911,9019,31,32,0,0,0,0,0,0,31,32,0.0652,31,32
1976.8333,1976,40,8929,9048,32,33,0,0,0,0,0,0,32,33,0.0651,32,33
1976.9167,1976,44,8960,9072,32,35,0,0,0,0,0,0,32,35,0.0650,32,35
1977.0000,1977,0,8985,9094,36,36,0,0,0,0,0,0,36,36,0.0656,36,36
1977.0833,1977,4,9009,9120,47,45,0,0,0,0,0,0,47,45,0.0654,47,45
1977.1667,1977,8,9043,9153,50,49,0,0,0,0,0,0,50,49,0.0655,50,49
1977.2500,1977,12,9062,9172,50,50,0,0,0,0,0,0,50,50,0.0653,50,51
1977.3333,1977,16,9074,9196,52,52,0,0,0,0,0,0,52,52,0.0651,52,53
1977.4167,1977,20,9090,9220,57,53,0,0,0,0,0,0,57,53,0.0652,57,54
1977.5000,1977,24,9121,9246,59,54,0,0,0,0,0,0,59,54,0.0650,60,56
1977.5833,1977,28,9151,9279,64,55,0,0,0,0,0,0,64,55,0.0648,65,57
1977.6667,1977,32,9175,9292,67,57,0,0,0,0,0,0,67,57,0.0650,68,59
1977.7500,1977,36,9209,9325,69,58,0,0,0,0,0,0,69,58,0.0650,70,60
1977.8333,1977,40,9234,9357,70,61,0,0,0,0,0,0,70,61,0.0652,71,63
1977.9167,1977,44,9246,9387,74,65,0,0,0,0,0,0,74,65,0.0653,75,67
1978.0000,1978,0,9264,9409,74,67,0,0,0,0,0,0,74,67,0.0653,75,70
1978.0833,1978,4,9282,9434,84,76,0,0,0,0,0,0,84,76,0.0655,85,79
1978.1667,1978,8,9300,9462,89,79,0,0,0,0,0,0,89,79,0.0656,90,82
1978.2500,1978,12,9325,9490,92,82,0,0,0,0,0,0,92,82,0.0658,93,85
1978.3333,1978,16,9347,9512,94,85,0,0,0,0,0,0,94,85,0.0659,95,88
1978.4167,1978,20,9376,9540,98,88,0,0,0,0,0,0,98,88,0.0659,99,91
1978.5000,1978,24,9403,9568,104,92,0,0,0,0,0,0,104,92,0.0657,106,95
1978.5833,1978,28,9429,9588,106,95,0,0,0,0,0,0,106,95,0.0658,108,98
1978.6667,1978,32,9449,9610,109,99,0,0,0,0,0,0,109,99,0.0659,111,102
1978.7500,1978,36,9480,9637,113,103,0,0,0,0,0,0,113,103,0.0661,116,106
1978.8333,1978,40,9518,9669,114,105,0,0,0,0,0,0,114,105,0.0663,118,109
1978.9167,1978,44,9541,9693,120,109,0,0,0,0,0,0,120,109,0.0663,124,114
1979.0000,1979,0,9571,9732,123,113,0,0,0,0,0,0,123,113,0.0660,127,118
1979.0833,1979,4,9597,9763,135,128,0,0,0,0,0,0,135,128,0.0661,139,133
1979.1667,1979,8,9622,9795,142,131,0,0,0,0,0,0,142,131,0.0659,146,137
1979.2500,1979,12,9650,9823,153,134,0,0,0,0,0,0,153,134,0.0659,158,140
1979.3333,1979,16,9666,9856,157,135,0,0,0,0,0,0,157,135,0.0659,163,144
1979.4167,1979,20,9682,9875,164,142,0,0,0,0,0,0,164,142,0.0659,170,151
1979.5000,1979,24,9702,9902,170,146,0,0,0,0,0,0,170,146,0.0663,176,155
1979.5833,1979,28,9728,9926,173,150,0,0,0,0,0,0,173,150,0.0663,180,159
1979.6667,1979,32,9745,9949,179,158,0,0,0,0,0,0,179,158,0.0663,186,168
1979.7500,1979,36,9791,9981,193,163,0,0,0,0,0,0,193,163,0.0662,200,173
1979.8333,1979,40,9817,10000,195,166,0,0,0,0,0,0,195,166,0.0664,202,176
1979.9167,1979,44,9853,10023,200,169,0,0,0,0,0,0,200,169,0.0665,207,179
1980.0000,1980,0,9872,10045,210,172,0,0,0,0,0,0,210,172,0.0662,217,182
1980.0833,1980,4,9889,10072,224,190,0,0,0,0,0,0,224,190,0.0664,231,200
1980.1667,1980,8,9918,10098,230,196,0,0,0,0,0,0,230,196,0.0666,237,207
1980.2500,1980,12,9942,10119,234,204,0,0,0,0,0,0,234,204,0.0667,241,215
1980.3333,1980,16,9963,10150,241,213,0,0,0,0,0,0,241,213,0.0667,248,226
1980.4167,1980,20,9993,10170,248,221,0,0,0,0,0,0,248,221,0.0665,256,236
1980.5000,1980,24,10016,10207,260,226,0,0,0,0,0,0,260,226,0.0663,269,242
1980.5833,1980,28,10032,10253,265,234,0,0,0,0,0,0,265,234,0.0663,274,250
1980.6667,1980,32,10059,10270,267,246,0,0,0,0,0,0,267,246,0.0660,278,262
1980.7500,1980,36,10082,10289,273,253,0,0,0,0,0,0,273,253,0.0661,285,270
1980.8333,1980,40,10108,10325,281,266,0,0,0,0,0,0,281,266,0.0662,294,283
1980.9167,1980,44,10139,10349,287,271,0,0,0,0,0,0,287,271,0.0659,300,289
1981.0000,1981,0,10167,10375,297,278,0,0,0,0,0,0,297,278,0.0661,312,296
1981.0833,1981,4,10186,10404,305,289,0,0,0,0,0,0,305,289,0.0662,321,309
1981.1667,1981,8,10224,10419,315,295,0,0,0,0,0,0,315,295,0.0659,331,316
1981.2500,1981,12,10246,10441,330,299,0,0,0,0,0,0,330,299,0.0660,348,321
1981.3333,1981,16,10273,10481,346,311,0,0,0,0,0,0,346,311,0.0658,365,334
1981.4167,1981,20,10298,10509,355,323,0,0,0,0,0,0,355,323,0.0659,375,347
1981.5000,1981,24,10318,10534,369,331,0,0,0,0,0,0,369,331,0.0660,389,358
1981.5833,1981,28,10344,10563,374,334,0,0,0,0,0,0,374,334,0.0659,396,362
1981.6667,1981,32,10371,10588,386,347,0,0,0,0,0,0,386,347,0.0662,411,375
1981.7500,1981,36,10401,10611,391,356,0,0,0,0,0,0,391,356,0.0663,420,385
1981.8333,1981,40,10438,10640,409,368,0,0,0,0,0,0,409,368,0.0663,438,397
1981.9167,1981,44,10462,10672,421,374,0,0,0,0,0,0,421,374,0.0662,450,405
1982.0000,1982,0,10498,10701,437,388,0,0,0,0,0,0,437,388,0.0662,467,420
1982.0833,1982,4,10523,10728,453,399,0,0,0,0,0,0,453,399,0.0663,483,434
1982.1667,1982,8,10551,10753,461,413,0,0,0,0,0,0,461,413,0.0663,493,448
1982.2500,1982,12,10588,10793,477,424,0,0,0,0,0,0,477,424,0.0661,509,460
1982.3333,1982,16,10608,10808,487,434,0,0,0,0,0,0,487,434,0.0658,522,471
1982.4167,1982,20,10632,10831,501,452,0,0,0,0,0,0,501,452,0.0657,539,489
1982.5000,1982,24,10650,10863,519,466,0,0,0,0,0,0,519,466,0.0656,557,505
1982.5833,1982,28,10673,10896,529,477,0,0,0,0,0,0,529,477,0.0657,571,517
1982.6667,1982,32,10693,10922,542,481,0,0,0,0,0,0,542,481,0.0654,585,524
1982.7500,1982,36,10725,10948,563,492,0,0,0,0,0,0,563,492,0.0654,607,537
1982.8333,1982,40,10758,10982,578,502,0,0,0,0,0,0,578,502,0.0654,623,548
1982.9167,1982,44,10770,11008,592,520,0,0,0,0,0,0,592,520,0.0656,642,567
1983.0000,1983,0,10798,11027,603,526,0,0,0,0,0,0,603,526,0.0658,657,577
1983.0833,1983,4,10834,11061,619,537,0,0,0,0,0,0,619,537,0.0657,676,589
1983.1667,1983,8,10876,11086,641,553,0,0,0,0,0,0,641,553,0.0658,699,606
1983.2500,1983,12,10891,11115,658,562,0,0,0,0,0,0,658,562,0.0659,719,617
1983.3333,1983,16,10917,11143,671,571,0,0,0,0,0,0,671,571,0.0660,735,630
1983.4167,1983,20,10946,11177,683,583,0,0,0,0,0,0,683,583,0.0661,747,643
1983.5000,1983,24,10972,11202,702,601,0,0,0,0,0,0,702,601,0.0663,773,662
1983.5833,1983,28,10998,11217,724,620,0,0,0,0,0,0,724,620,0.0664,796,683
1983.6667,1983,32,11046,11237,744,639,0,0,0,0,0,0,744,639,0.0664,816,704
1983.7500,1983,36,11075,11266,755,652,0,0,0,0,0,0,755,652,0.0665,832,717
1983.8333,1983,40,11103,11300,772,662,0,0,0,0,0,0,772,662,0.0664,851,730
1983.9167,1983,44,11127,11335,784,677,0,0,0,0,0,0,784,677,0.0664,867,748
1984.0000,1984,0,11166,11371,809,702,0,0,0,0,0,0,809,702,0.0662,896,776
1984.0833,1984,4,11192,11411,826,715,0,0,0,0,0,0,826,715,0.0660,916,792
1984.1667,1984,8,11211,11443,841,731,0,0,0,0,0,0,841,731,0.0665,934,811
1984.2500,1984,12,11236,11471,855,745,0,0,0,0,0,0,855,745,0.0664,953,827
1984.3333,1984,16,11271,11501,878,761,0,0,0,0,0,0,878,761,0.0664,977,846
1984.4167,1984,20,11290,11529,899,774,0,0,0,0,0,0,899,774,0.0663,1002,860
1984.5000,1984,24,11317,11555,909,786,0,0,0,0,0,0,909,786,0.0664,1018,879
1984.5833,1984,28,11327,11586,922,791,0,0,0,0,0,0,922,791,0.0666,1033,886
1984.6667,1984,32,11359,11623,935,803,0,0,0,0,0,0,935,803,0.0666,1049,902
1984.7500,1984,36,11391,11653,954,819,0,0,0,0,0,0,954,819,0.0665,1074,921
1984.8333,1984,40,11428,11679,962,826,0,0,0,0,0,0,962,826,0.0662,1088,933
1984.9167,1984,44,11464,11720,983,844,0,0,0,0,0,0,983,844,0.0662,1110,952
1985.0000,1985,0,11478,11756,996,850,0,0,0,0,0,0,996,850,0.0659,1131,961
1985.0833,1985,4,11520,11793,1004,864,0,0,0,0,0,0,1004,864,0.0658,1142,980
1985.1667,1985,8,11550,11830,1024,876,0,0,0,0,0,0,1024,876,0.0657,1164,995
1985.2500,1985,12,11583,11858,1039,886,0,0,0,0,0,0,1039,886,0.0654,1182,1009
