Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5737,5803,7,7,0,0,0,0,0,0,7,7,0.0641,7,7
1975.1667,1975,8,5760,5830,7,7,0,0,0,0,0,0,7,7,0.0637,7,7
1975.2500,1975,12,5768,5846,7,7,0,0,0,0,0,0,7,7,0.0635,7,7
1975.3333,1975,16,5785,5870,7,7,0,0,0,0,0,0,7,7,0.0634,7,7
1975.4167,1975,20,5804,5888,7,7,0,0,0,0,0,0,7,7,0.0632,7,7
1975.5000,1975,24,5806,5896,7,7,0,0,0,0,0,0,7,7,0.0634,7,7
1975.5833,1975,28,5815,5903,7,7,0,0,0,0,0,0,7,7,0.0635,7,7
1975.6667,1975,32,5826,5929,7,7,0,0,0,0,0,0,7,7,0.0633,7,7
1975.7500,1975,36,5826,5931,7,7,0,0,0,0,0,0,7,7,0.0632,7,7
1975.8333,1975,40,5839,5945,7,8,0,0,0,0,0,0,7,8,0.0630,7,8
1975.9167,1975,44,5864,5961,7,8,0,0,0,0,0,0,7,8,0.0633,7,8
1976.0000,1976,0,5875,5967,7,8,0,0,0,0,0,0,7,8,0.0631,7,8
1976.0833,1976,4,5877,5980,14,14,0,0,0,0,0,0,14,14,0.0633,14,14
1976.1667,1976,8,5901,6006,14,14,0,0,0,0,0,0,14,14,0.0637,14,14
1976.2500,1976,12,5905,6015,14,14,0,0,0,0,0,0,14,14,0.0635,14,14
1976.3333,1976,16,5914,6025,14,14,0,0,0,0,0,0,14,14,0.0634,14,14
1976.4167,1976,20,5928,6060,14,14,0,0,0,0,0,0,14,14,0.0634,14,14
1976.5000,1976,24,5948,6064,15,15,0,0,0,0,0,0,15,15,0.0636,15,15
1976.5833,1976,28,5967,6085,15,15,0,0,0,0,0,0,15,15,0.0639,15,15
1976.6667,1976,32,5989,6099,16,15,0,0,0,0,0,0,16,15,0.0640,16,15
1976.7500,1976,36,5991,6100,17,16,0,0,0,0,0,0,17,16,0.0639,17,16
1976.8333,1976,40,5997,6116,17,16,0,0,0,0,0,0,17,16,0.0639,17,16
1976.9167,1976,44,6024,6141,18,16,0,0,0,0,0,0,18,16,0.0637,18,16
1977.0000,1977,0,6022,6150,18,16,0,0,0,0,0,0,18,16,0.0636,18,16
1977.0833,1977,4,6015,6177,29,23,0,0,0,0,0,0,29,23,0.0628,29,23
1977.1667,1977,8,6038,6206,30,23,0,0,0,0,0,0,30,23,0.0628,30,23
1977.2500,1977,12,6046,6211,30,23,0,0,0,0,0,0,30,23,0.0627,30,23
1977.3333,1977,16,6066,6227,31,23,0,0,0,0,0,0,31,23,0.0630,32,23
1977.4167,1977,20,6106,6257,31,23,0,0,0,0,0,0,31,23,0.0624,32,23
1977.5000,1977,24,6124,6262,31,27,0,0,0,0,0,0,31,27,0.0624,32,27
1977.5833,1977,28,6129,6279,33,27,0,0,0,0,0,0,33,27,0.0620,34,27
1977.6667,1977,32,6156,6299,34,29,0,0,0,0,0,0,34,29,0.0619,35,29
1977.7500,1977,36,6173,6299,36,31,0,0,0,0,0,0,36,31,0.0620,37,31
1977.8333,1977,40,6192,6310,36,31,0,0,0,0,0,0,36,31,0.0620,37,31
1977.9167,1977,44,6220,6326,36,32,0,0,0,0,0,0,36,32,0.0627,37,32
1978.0000,1978,0,6237,6335,37,33,0,0,0,0,0,0,37,33,0.0624,38,33
1978.0833,1978,4,6260,6345,46,44,0,0,0,0,0,0,46,44,0.0621,47,44
1978.1667,1978,8,6275,6360,48,44,0,0,0,0,0,0,48,44,0.0618,49,44
1978.2500,1978,12,6279,6372,48,45,0,0,0,0,0,0,48,45,0.0618,49,45
1978.3333,1978,16,6303,6381,48,46,0,0,0,0,0,0,48,46,0.0617,49,46
1978.4167,1978,20,6333,6405,49,45,0,0,0,0,0,0,49,45,0.0614,50,47
1978.5000,1978,24,6339,6408,51,45,0,0,0,0,0,0,51,45,0.0618,52,47
1978.5833,1978,28,6366,6436,51,46,0,0,0,0,0,0,51,46,0.0619,52,48
1978.6667,1978,32,6393,6456,53,47,0,0,0,0,0,0,53,47,0.0616,54,49
1978.7500,1978,36,6400,6458,54,51,0,0,0,0,0,0,54,51,0.0612,56,52
1978.8333,1978,40,6409,6462,59,52,0,0,0,0,0,0,59,52,0.0613,61,53
