Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5256,5130,13,9,0,0,0,0,0,0,13,9,0.0651,13,9
1975.1667,1975,8,5278,5160,13,10,0,0,0,0,0,0,13,10,0.0646,13,10
1975.2500,1975,12,5280,5165,13,12,0,0,0,0,0,0,13,12,0.0644,13,12
1975.3333,1975,16,5283,5175,13,12,0,0,0,0,0,0,13,12,0.0642,13,12
1975.4167,1975,20,5298,5185,14,12,0,0,0,0,0,0,14,12,0.0651,14,12
1975.5000,1975,24,5304,5200,15,12,0,0,0,0,0,0,15,12,0.0650,15,12
1975.5833,1975,28,5306,5198,15,13,0,0,0,0,0,0,15,13,0.0645,15,13
1975.6667,1975,32,5319,5224,15,13,0,0,0,0,0,0,15,13,0.0641,15,13
1975.7500,1975,36,5324,5237,15,14,0,0,0,0,0,0,15,14,0.0646,15,14
1975.8333,1975,40,5332,5257,15,14,0,0,0,0,0,0,15,14,0.0643,15,14
1975.9167,1975,44,5337,5270,15,14,0,0,0,0,0,0,15,14,0.0645,15,14
1976.0000,1976,0,5341,5281,15,14,0,0,0,0,0,0,15,14,0.0644,15,14
1976.0833,1976,4,5351,5291,26,24,0,0,0,0,0,0,26,24,0.0647,26,24
1976.1667,1976,8,5362,5306,27,26,0,0,0,0,0,0,27,26,0.0649,27,26
1976.2500,1976,12,5367,5315,28,27,0,0,0,0,0,0,28,27,0.0654,28,27
1976.3333,1976,16,5378,5326,29,27,0,0,0,0,0,0,29,27,0.0656,29,27
1976.4167,1976,20,5398,5353,30,27,0,0,0,0,0,0,30,27,0.0658,30,27
1976.5000,1976,24,5411,5366,31,27,0,0,0,0,0,0,31,27,0.0656,31,27
1976.5833,1976,28,5428,5389,31,30,0,0,0,0,0,0,31,30,0.0652,31,29
1976.6667,1976,32,5448,5409,31,33,0,0,0,0,0,0,31,33,0.0646,31,32
1976.7500,1976,36,5457,5425,32,34,0,0,0,0,0,0,32,34,0.0645,32,33
1976.8333,1976,40,5478,5436,32,34,0,0,0,0,0,0,32,34,0.0641,32,33
1976.9167,1976,44,5507,5454,37,36,0,0,0,0,0,0,37,36,0.0643,37,35
1977.0000,1977,0,5502,5466,38,42,0,0,0,0,0,0,38,42,0.0640,38,41
1977.0833,1977,4,5520,5478,49,54,0,0,0,0,0,0,49,54,0.0636,49,53
1977.1667,1977,8,5539,5497,51,56,0,0,0,0,0,0,51,56,0.0637,51,56
1977.2500,1977,12,5539,5499,53,57,0,0,0,0,0,0,53,57,0.0634,53,57
1977.3333,1977,16,5556,5509,57,58,0,0,0,0,0,0,57,58,0.0634,56,58
1977.4167,1977,20,5568,5537,60,60,0,0,0,0,0,0,60,60,0.0638,59,60
1977.5000,1977,24,5577,5546,63,63,0,0,0,0,0,0,63,63,0.0637,62,63
1977.5833,1977,28,5587,5562,65,70,0,0,0,0,0,0,65,70,0.0637,66,70
1977.6667,1977,32,5614,5587,66,73,0,0,0,0,0,0,66,73,0.0636,67,73
1977.7500,1977,36,5623,5593,70,77,0,0,0,0,0,0,70,77,0.0637,71,77
1977.8333,1977,40,5629,5599,73,82,0,0,0,0,0,0,73,82,0.0634,74,82
1977.9167,1977,44,5653,5612,74,83,0,0,0,0,0,0,74,83,0.0639,75,83
1978.0000,1978,0,5670,5611,78,84,0,0,0,0,0,0,78,84,0.0637,79,85
1978.0833,1978,4,5690,5615,94,103,0,0,0,0,0,0,94,103,0.0638,95,105
1978.1667,1978,8,5710,5633,96,103,0,0,0,0,0,0,96,103,0.0637,97,106
1978.2500,1978,12,5712,5645,100,107,0,0,0,0,0,0,100,107,0.0637,101,110
1978.3333,1978,16,5721,5659,107,109,0,0,0,0,0,0,107,109,0.0636,109,112
1978.4167,1978,20,5760,5701,111,119,0,0,0,0,0,0,111,119,0.0635,113,122
1978.5000,1978,24,5767,5710,116,123,0,0,0,0,0,0,116,123,0.0633,118,126
1978.5833,1978,28,5781,5728,121,128,0,0,0,0,0,0,121,128,0.0635,124,131
1978.6667,1978,32,5797,5753,126,134,0,0,0,0,0,0,126,134,0.0630,130,138
1978.7500,1978,36,5799,5771,126,138,0,0,0,0,0,0,126,138,0.0631,133,142
1978.8333,1978,40,5815,5778,131,142,0,0,0,0,0,0,131,142,0.0635,138,146
1978.9167,1978,44,5821,5799,135,151,0,0,0,0,0,0,135,151,0.0630,145,156
1979.0000,1979,0,5829,5802,141,159,0,0,0,0,0,0,141,159,0.0630,151,164
1979.0833,1979,4,5850,5817,168,175,0,0,0,0,0,0,168,175,0.0631,179,181
1979.1667,1979,8,5859,5848,174,181,0,0,0,0,0,0,174,181,0.0632,185,187
1979.2500,1979,12,5866,5865,189,189,0,0,0,0,0,0,189,189,0.0638,200,196
1979.3333,1979,16,5882,5890,192,196,0,0,0,0,0,0,192,196,0.0639,206,202
1979.4167,1979,20,5906,5908,201,207,0,0,0,0,0,0,201,207,0.0650,215,212
1979.5000,1979,24,5914,5910,210,214,0,0,0,0,0,0,210,214,0.0651,225,220
1979.5833,1979,28,5934,5922,221,221,0,0,0,0,0,0,221,221,0.0650,236,224
1979.6667,1979,32,5950,5952,227,228,0,0,0,0,0,0,227,228,0.0645,243,230
1979.7500,1979,36,5957,5959,235,241,0,0,0,0,0,0,235,241,0.0645,250,242
1979.8333,1979,40,5972,5987,242,246,0,0,0,0,0,0,242,246,0.0646,257,249
1979.9167,1979,44,5997,6011,246,253,0,0,0,0,0,0,246,253,0.0650,262,257
1980.0000,1980,0,6006,6018,256,257,0,0,0,0,0,0,256,257,0.0649,271,261
1980.0833,1980,4,6029,6031,276,272,0,0,0,0,0,0,276,272,0.0652,294,277
1980.1667,1980,8,6055,6050,284,284,0,0,0,0,0,0,284,284,0.0659,302,288
1980.2500,1980,12,6073,6054,296,295,0,0,0,0,0,0,296,295,0.0659,313,299
1980.3333,1980,16,6089,6080,304,301,0,0,0,0,0,0,304,301,0.0655,321,305
1980.4167,1980,20,6116,6109,317,304,0,0,0,0,0,0,317,304,0.0657,334,310
1980.5000,1980,24,6119,6118,324,313,0,0,0,0,0,0,324,313,0.0657,341,319
1980.5833,1980,28,6139,6143,331,317,0,0,0,0,0,0,331,317,0.0658,349,324
1980.6667,1980,32,6160,6166,335,327,0,0,0,0,0,0,335,327,0.0657,354,335
