Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3454,0,1739,0,1715,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,424,0.4603,0.4247,0.1149,0.0000,0.0000,0.0000,0,0,0,0,0,0,336,425,327,271,193,105,82,305,389,344,271,185,114,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3576,0,1805,0,1771,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,456,0.4614,0.4234,0.1152,0.0000,0.0000,0.0000,0,0,0,0,0,0,329,414,395,265,206,106,90,314,376,392,262,205,110,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3728,0,1902,0,1826,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,494,0.4630,0.4219,0.1151,0.0000,0.0000,0.0000,0,0,0,0,0,0,349,431,432,276,204,107,103,310,380,430,276,205,118,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3854,0,1963,0,1891,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,540,0.4639,0.4232,0.1129,0.0000,0.0000,0.0000,0,0,0,0,0,0,356,411,489,284,203,118,102,315,386,464,282,208,127,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3926,0,2004,0,1922,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,586,0.4641,0.4238,0.1121,0.0000,0.0000,0.0000,0,0,0,0,0,0,332,405,543,287,209,128,100,293,385,491,300,212,130,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3978,0,2031,0,1947,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,637,0.4633,0.4243,0.1124,0.0000,0.0000,0.0000,0,0,0,0,0,0,308,407,564,306,208,134,104,268,366,540,313,212,131,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4048,0,2064,0,1984,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,688,0.4610,0.4256,0.1134,0.0000,0.0000,0.0000,0,0,0,0,0,0,262,428,566,358,214,133,103,246,383,514,369,212,139,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4136,0,2102,0,2034,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,736,0.4594,0.4253,0.1153,0.0000,0.0000,0.0000,0,0,0,0,0,0,240,423,575,407,214,137,106,235,387,514,407,220,140,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4214,0,2131,0,2083,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,793,0.4608,0.4252,0.1139,0.0000,0.0000,0.0000,0,0,0,0,0,0,241,405,556,468,213,143,105,251,363,516,447,235,142,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4301,0,2178,0,2123,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,850,0.4638,0.4239,0.1123,0.0000,0.0000,0.0000,0,0,0,0,0,0,267,374,564,489,234,144,106,265,337,516,479,245,151,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4376,0,2224,0,2152,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,916,0.4657,0.4225,0.1117,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,363,545,540,242,148,109,270,318,514,515,244,160,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4487,0,2280,0,2207,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,983,0.4653,0.4230,0.1117,0.0000,0.0000,0.0000,0,0,0,0,0,0,299,319,556,601,232,157,116,287,312,517,556,230,178,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4593,0,2340,0,2253,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,1052,0.4651,0.4222,0.1128,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,293,564,634,243,152,121,295,299,503,610,238,176,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4735,0,2418,0,2317,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,1104,0.4640,0.4222,0.1138,0.0000,0.0000,0.0000,0,0,0,0,0,0,354,310,538,683,253,154,126,323,305,495,625,250,180,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4878,0,2496,0,2382,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,1167,0.4633,0.4215,0.1152,0.0000,0.0000,0.0000,0,0,0,0,0,0,387,333,506,723,255,161,131,355,318,464,650,266,185,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5038,0,2570,0,2468,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1221,0.4641,0.4204,0.1155,0.0000,0.0000,0.0000,0,0,0,0,0,0,409,352,492,742,279,157,139,375,351,447,683,278,184,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5161,0,2628,0,2533,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,1295,0.4633,0.4218,0.1149,0.0000,0.0000,0.0000,0,0,0,0,0,0,407,382,479,727,327,167,139,395,355,442,676,322,184,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5305,0,2703,0,2602,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,1363,0.4615,0.4234,0.1152,0.0000,0.0000,0.0000,0,0,0,0,0,0,422,420,465,716,370,170,140,402,377,433,675,356,193,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5425,0,2752,0,2673,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,1451,0.4601,0.4273,0.1126,0.0000,0.0000,0.0000,0,0,0,0,0,0,414,453,427,727,420,174,137,411,408,423,668,392,206,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5583,0,2817,0,2766,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,1514,0.4567,0.4297,0.1136,0.0000,0.0000,0.0000,0,0,0,0,0,0,416,476,422,730,444,188,141,415,453,406,677,426,215,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5736,0,2908,0,2828,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1570,0.4569,0.4282,0.1149,0.0000,0.0000,0.0000,0,0,0,0,0,0,438,491,442,706,486,195,150,408,463,438,660,465,211,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5907,0,2984,0,2923,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,1647,0.4556,0.4300,0.1144,0.0000,0.0000,0.0000,0,0,0,0,0,0,439,507,480,665,539,194,160,441,482,459,639,498,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6048,0,3050,0,2998,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,1748,0.4565,0.4272,0.1162,0.0000,0.0000,0.0000,0,0,0,0,0,0,462,505,512,654,557,204,156,449,497,495,601,547,211,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6245,0,3154,0,3091,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,1833,0.4544,0.4295,0.1161,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,503,549,639,591,209,160,468,510,515,618,555,218,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6415,0,3231,0,3184,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,1937,0.4542,0.4293,0.1164,0.0000,0.0000,0.0000,0,0,0,0,0,0,521,516,588,605,630,205,166,510,492,555,606,581,224,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6598,0,3315,0,3283,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,2019,0.4544,0.4291,0.1166,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,539,608,605,637,224,171,518,518,590,593,611,231,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6748,0,3392,0,3356,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,2115,0.4542,0.4272,0.1186,0.0000,0.0000,0.0000,0,0,0,0,0,0,538,543,643,609,626,262,171,517,542,623,576,605,273,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6951,0,3478,0,3473,0,0,0,0,0,0,0,0,0,0.0713,0,0,0,2207,0.4560,0.4260,0.1180,0.0000,0.0000,0.0000,0,0,0,0,0,0,530,586,662,610,619,296,175,539,572,640,587,601,302,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7120,0,3568,0,3552,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,2316,0.4532,0.4275,0.1192,0.0000,0.0000,0.0000,0,0,0,0,0,0,532,620,669,602,627,345,173,537,590,668,592,593,341,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7281,0,3640,0,3641,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,2420,0.4499,0.4296,0.1205,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,634,689,613,639,358,176,534,627,665,603,601,373,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7438,0,3733,0,3705,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,2531,0.4511,0.4296,0.1194,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,646,696,656,616,394,180,540,616,694,638,582,401,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7616,0,3799,0,3817,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,2629,0.4498,0.4307,0.1195,0.0000,0.0000,0.0000,0,0,0,0,0,0,528,660,713,693,576,440,189,541,652,706,688,569,430,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7777,0,3878,0,3899,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,2747,0.4513,0.4291,0.1196,0.0000,0.0000,0.0000,0,0,0,0,0,0,525,658,761,716,569,453,196,549,646,736,729,536,469,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7949,0,3966,0,3983,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,2860,0.4510,0.4286,0.1204,0.0000,0.0000,0.0000,0,0,0,0,0,0,539,647,783,763,554,482,198,555,648,767,746,548,474,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8111,0,4041,0,4070,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,2992,0.4540,0.4273,0.1187,0.0000,0.0000,0.0000,0,0,0,0,0,0,542,657,808,807,515,509,203,577,637,793,775,544,497,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8314,0,4145,0,4169,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,3115,0.4544,0.4266,0.1190,0.0000,0.0000,0.0000,0,0,0,0,0,0,586,645,832,833,510,522,217,582,675,792,815,530,522,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8499,0,4238,0,4261,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,3235,0.4556,0.4265,0.1179,0.0000,0.0000,0.0000,0,0,0,0,0,0,599,646,852,867,505,513,256,595,659,852,843,506,522,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8713,0,4336,0,4377,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,3356,0.4546,0.4282,0.1172,0.0000,0.0000,0.0000,0,0,0,0,0,0,612,644,872,900,512,508,288,638,671,849,880,517,515,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8917,0,4441,0,4476,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,3477,0.4551,0.4284,0.1165,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,663,873,915,516,517,322,643,682,862,909,523,518,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9127,0,4536,0,4591,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,3601,0.4536,0.4307,0.1157,0.0000,0.0000,0.0000,0,0,0,0,0,0,643,679,866,959,526,529,334,642,724,853,946,538,518,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9368,0,4651,0,4717,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,3711,0.4541,0.4308,0.1151,0.0000,0.0000,0.0000,0,0,0,0,0,0,665,717,843,1000,560,504,362,666,718,880,976,574,500,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9641,0,4781,0,4860,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,3852,0.4525,0.4329,0.1145,0.0000,0.0000,0.0000,0,0,0,0,0,0,713,726,858,1023,593,462,406,698,761,883,990,617,486,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9902,0,4928,0,4974,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,3966,0.4544,0.4308,0.1148,0.0000,0.0000,0.0000,0,0,0,0,0,0,746,756,874,1056,617,456,423,714,772,909,1002,652,464,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10133,0,5071,0,5062,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,4114,0.4553,0.4297,0.1150,0.0000,0.0000,0.0000,0,0,0,0,0,0,793,780,877,1071,665,435,450,713,792,891,1058,661,476,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10363,0,5175,0,5188,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,4271,0.4541,0.4309,0.1150,0.0000,0.0000,0.0000,0,0,0,0,0,0,805,800,890,1100,698,412,470,735,794,928,1070,695,476,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10665,0,5329,0,5336,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,4415,0.4542,0.4294,0.1164,0.0000,0.0000,0.0000,0,0,0,0,0,0,843,845,906,1117,730,412,476,730,865,945,1081,735,466,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10939,0,5463,0,5476,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,4557,0.4554,0.4279,0.1166,0.0000,0.0000,0.0000,0,0,0,0,0,0,834,899,915,1135,770,418,492,772,848,1004,1108,759,447,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11191,0,5589,0,5602,0,0,0,0,0,0,0,0,0,0.0700,0,0,0,4713,0.4555,0.4274,0.1171,0.0000,0.0000,0.0000,0,0,0,0,0,0,831,933,964,1135,799,422,505,807,856,999,1137,797,447,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11460,0,5711,0,5749,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,4889,0.4548,0.4274,0.1178,0.0000,0.0000,0.0000,0,0,0,0,0,0,863,953,996,1132,819,429,519,837,884,1025,1155,825,448,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11758,0,5857,0,5901,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,5036,0.4549,0.4275,0.1176,0.0000,0.0000,0.0000,0,0,0,0,0,0,856,1006,1025,1128,863,444,535,842,929,1055,1156,856,463,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12067,0,6003,0,6064,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,5167,0.4549,0.4275,0.1176,0.0000,0.0000,0.0000,0,0,0,0,0,0,872,1010,1084,1128,899,469,541,852,927,1129,1172,883,494,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12360,0,6152,0,6208,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,5328,0.4554,0.4269,0.1177,0.0000,0.0000,0.0000,0,0,0,0,0,0,894,1015,1130,1150,913,509,541,872,955,1123,1220,899,536,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
